run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2B_TheSwissAccount_rep1,1787111957.593,1.0001,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111958.603,1.0095,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111959.613,1.0097,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111960.624,1.0111,5263,10,0,228778.0,179191.2,2
S2B_TheSwissAccount_rep1,1787111961.634,1.0098,73983,68,0,25184729.5,73545616.8,2
S2B_TheSwissAccount_rep1,1787111962.649,1.0153,87175,70,0,27326029.5,166257411.0,2
S2B_TheSwissAccount_rep1,1787111963.664,1.0153,92072,72,0,29513128.5,181699928.7,2
S2B_TheSwissAccount_rep1,1787111964.679,1.0146,84832,72,0,45125112.3,174033649.1,4
S2B_TheSwissAccount_rep1,1787111965.694,1.0149,87884,75,0,29368238.8,171766217.3,2
S2B_TheSwissAccount_rep1,1787111966.711,1.0175,93949,78,0,30190199.3,187901494.4,2
S2B_TheSwissAccount_rep1,1787111967.726,1.0145,83228,69,0,28880797.1,139487178.5,2
S2B_TheSwissAccount_rep1,1787111968.74,1.0144,90676,73,0,29809141.3,183594408.1,2
S2B_TheSwissAccount_rep1,1787111969.754,1.0143,92228,75,0,30654679.3,184461076.3,2
S2B_TheSwissAccount_rep1,1787111970.769,1.0143,88722,76,0,29078595.0,125446350.6,2
S2B_TheSwissAccount_rep1,1787111971.783,1.0143,85887,71,0,30158783.4,156336316.0,2
S2B_TheSwissAccount_rep1,1787111972.797,1.0144,87728,72,0,29730686.5,168155436.2,2
S2B_TheSwissAccount_rep1,1787111973.812,1.0143,89411,74,0,28732460.9,152588432.2,2
S2B_TheSwissAccount_rep1,1787111974.826,1.0143,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111975.841,1.0151,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111976.855,1.0143,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111977.87,1.0145,15504,12,0,344010647.8,2815264.3,2
S2B_TheSwissAccount_rep1,1787111978.884,1.0143,43459,36,0,124900159.4,138596629.1,2
S2B_TheSwissAccount_rep1,1787111979.899,1.0152,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111980.915,1.0153,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787111981.93,1.0155,15504,12,0,368843529.3,4237636.4,2
S2B_TheSwissAccount_rep1,1787111982.946,1.016,86280,72,0,92719262.9,162732846.9,2
S2B_TheSwissAccount_rep1,1787111983.962,1.0155,90676,73,0,50431048.0,155383760.5,2
S2B_TheSwissAccount_rep1,1787111984.977,1.0154,89176,72,0,37951369.3,182601433.7,2
S2B_TheSwissAccount_rep1,1787111985.993,1.016,87886,72,0,33072560.4,145572345.7,2
S2B_TheSwissAccount_rep1,1787111987.008,1.0152,86332,73,0,31931174.1,172043001.0,2
S2B_TheSwissAccount_rep1,1787111988.024,1.0153,87780,73,0,31465671.0,195422023.1,2
S2B_TheSwissAccount_rep1,1787111989.039,1.0152,76351,65,0,31159814.7,179861523.2,2
S2B_TheSwissAccount_rep1,1787111990.054,1.0152,32109,25,0,73210729.4,62551159.5,2
S2B_TheSwissAccount_rep1,1787111991.07,1.016,86280,72,0,41415538.4,181447117.9,2
S2B_TheSwissAccount_rep1,1787111992.085,1.0154,86176,70,0,32924535.6,142427464.7,2
S2B_TheSwissAccount_rep1,1787111993.102,1.0167,93676,75,0,30805070.2,184048471.6,2
S2B_TheSwissAccount_rep1,1787111994.116,1.0144,86368,72,0,29701303.5,146719491.5,2
S2B_TheSwissAccount_rep1,1787111995.131,1.0149,89332,75,0,30242530.1,180582338.8,2
S2B_TheSwissAccount_rep1,1787111996.146,1.0151,89332,75,0,31219865.1,187961813.4,2
S2B_TheSwissAccount_rep1,1787111997.162,1.0152,87624,70,0,29632151.1,201243176.3,2
S2B_TheSwissAccount_rep1,1787111998.176,1.0144,92236,77,0,28731177.5,140534084.9,2
S2B_TheSwissAccount_rep1,1787111999.19,1.0143,87832,74,0,29577142.9,185693968.4,2
S2B_TheSwissAccount_rep1,1787112000.207,1.0169,84780,71,0,30802239.1,179456541.5,2
S2B_TheSwissAccount_rep1,1787112001.222,1.0152,93780,77,0,29204531.6,166037281.4,2
S2B_TheSwissAccount_rep1,1787112002.237,1.0143,85927,70,0,29366440.4,175976920.3,2
S2B_TheSwissAccount_rep1,1787112003.252,1.0152,89280,74,0,29691836.3,164289341.5,2
S2B_TheSwissAccount_rep1,1787112004.266,1.0143,90832,76,0,31038149.6,190180001.3,2
S2B_TheSwissAccount_rep1,1787112005.28,1.0143,86176,70,0,30336656.5,194788848.1,2
S2B_TheSwissAccount_rep1,1787112006.295,1.0151,92401,73,0,29324266.2,182028477.5,2
S2B_TheSwissAccount_rep1,1787112007.311,1.0155,84780,71,0,29652833.1,164201683.3,2
S2B_TheSwissAccount_rep1,1787112008.326,1.0148,92332,77,0,30684917.7,189160969.7,2
S2B_TheSwissAccount_rep1,1787112009.34,1.0146,89176,72,0,30028692.8,196137375.3,2
S2B_TheSwissAccount_rep1,1787112010.355,1.0147,89414,74,0,29464601.0,136867852.4,2
S2B_TheSwissAccount_rep1,1787112011.37,1.0146,86176,70,0,28987550.7,175384705.7,2
S2B_TheSwissAccount_rep1,1787112012.384,1.0149,86228,71,0,30939453.5,169451787.4,2
S2B_TheSwissAccount_rep1,1787112013.4,1.0158,93728,76,0,29767222.8,164435255.9,2
S2B_TheSwissAccount_rep1,1787112014.415,1.0148,82321,71,0,27696922.6,113681145.0,2
S2B_TheSwissAccount_rep1,1787112015.431,1.0157,93728,76,0,29080915.3,163192999.7,2
S2B_TheSwissAccount_rep1,1787112016.446,1.0156,87832,74,0,30358292.4,180578894.8,2
S2B_TheSwissAccount_rep1,1787112017.462,1.0154,24119,21,0,30259523.1,159984971.6,2
S2B_TheSwissAccount_rep1,1787112018.477,1.0153,81921,64,0,43934854.6,157960908.5,2
S2B_TheSwissAccount_rep1,1787112019.492,1.0153,81780,69,0,36048518.8,173395527.9,2
S2B_TheSwissAccount_rep1,1787112020.508,1.0152,87452,74,0,33148432.1,184237898.3,2
S2B_TheSwissAccount_rep1,1787112021.523,1.0153,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787112022.539,1.016,62317,49,0,62716312.2,139863421.8,2
S2B_TheSwissAccount_rep1,1787112023.555,1.0156,90884,77,0,39557624.8,175064804.2,2
S2B_TheSwissAccount_rep1,1787112024.57,1.0156,87832,74,0,34728979.2,183560305.0,2
S2B_TheSwissAccount_rep1,1787112025.586,1.0159,17653,15,0,33918460.8,169110681.8,2
S2B_TheSwissAccount_rep1,1787112026.603,1.0167,69312,58,0,49816745.0,118021265.6,2
S2B_TheSwissAccount_rep1,1787112027.619,1.0159,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787112028.634,1.0155,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787112029.648,1.0143,0,0,0,0,0,0
S2B_TheSwissAccount_rep1,1787112030.663,1.0142,72921,58,0,98803027.6,163327216.2,2
S2B_TheSwissAccount_rep1,1787112031.677,1.0142,92332,77,0,52014122.9,181193035.8,2
