run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2D_TheSwissAccount_rep1,0,0.0,1787116351.704,1787116361.704,0.154727,0.02746,0.113992,0.18883,136.219173,187.521852,1.485149,3,530.450641,807.0199,220.411119,11,217850,202,4,11
S2D_TheSwissAccount_rep1,1,10.0,1787116361.704,1787116371.704,0.068238,0.07734,0.0,0.191185,86.835319,296.205553,0.0,0,410.07084,639.874752,233.161589,6,96307,85,2,11
S2D_TheSwissAccount_rep1,2,20.0,1787116371.704,1787116381.704,0.136775,0.066056,0.0,0.263097,223.54546,389.11429,0.0,0,475.105974,801.406615,262.961231,9,175062,146,2,10
S2D_TheSwissAccount_rep1,3,30.0,1787116381.704,1787116391.704,0.147882,0.030369,0.083755,0.188977,163.441454,181.52625,0.0,0,533.296528,801.406615,161.313814,11,208721,178,2,11
S2D_TheSwissAccount_rep1,4,40.0,1787116391.704,1787116401.704,0.147046,0.020044,0.11785,0.177017,137.678612,141.735977,1.123596,2,615.8674,801.379568,138.175796,11,207165,178,2,11
S2D_TheSwissAccount_rep1,5,50.0,1787116401.704,1787116411.704,0.151925,0.017746,0.118373,0.177448,135.491411,138.954511,0.534759,1,559.511452,802.652777,225.435112,11,214216,187,2,11
S2D_TheSwissAccount_rep1,6,60.0,1787116411.704,1787116421.704,0.132601,0.052981,0.0,0.188388,140.196356,241.271708,0.0,0,530.082354,801.364174,305.728215,9,169833,141,2,10
S2D_TheSwissAccount_rep1,7,70.0,1787116421.704,1787116431.704,0.078557,0.082417,0.0,0.199207,186.394603,489.305428,0.0,0,299.404913,609.917347,262.539538,7,110746,93,2,11
S2D_TheSwissAccount_rep1,8,80.0,1787116431.704,1787116441.704,0.096007,0.096235,0.0,0.239203,98.769373,267.553486,0.877193,1,397.116988,750.007344,256.015604,6,135459,114,2,11
S2D_TheSwissAccount_rep1,9,90.0,1787116441.704,1787116451.704,0.153362,0.01805,0.121813,0.189718,165.995172,234.940191,1.036269,2,577.12167,804.098221,128.077697,11,216184,193,2,11
S2D_TheSwissAccount_rep1,10,100.0,1787116451.704,1787116461.704,0.149457,0.025331,0.105896,0.177535,133.247343,136.231479,1.190476,2,587.751535,802.604017,155.685207,10,191367,168,2,10
S2D_TheSwissAccount_rep1,11,110.0,1787116461.704,1787116471.704,0.110955,0.074351,0.0,0.210622,114.648395,229.072632,0.746269,1,514.703483,805.446795,252.661357,8,156470,134,2,11
S2D_TheSwissAccount_rep1,12,120.0,1787116471.704,1787116481.704,0.097903,0.07884,0.0,0.215142,201.704637,349.159156,0.0,0,403.229218,801.310676,237.068539,8,137923,111,2,11
S2D_TheSwissAccount_rep1,13,130.0,1787116481.704,1787116491.704,0.15101,0.022597,0.094526,0.177552,182.609771,268.890019,0.546448,1,567.133842,774.553362,155.944279,11,213036,183,2,11
S2D_TheSwissAccount_rep1,14,140.0,1787116491.704,1787116502.374,0.151508,0.022584,0.11602,0.188664,139.776765,148.033209,0.540541,1,558.598093,801.215119,166.913683,11,213534,185,2,11
S2D_TheSwissAccount_rep1,15,150.0,1787116502.374,1787116512.374,0.154104,0.028072,0.117781,0.201482,135.564029,138.698914,0.0,0,693.033528,801.353895,113.554251,11,217382,179,2,11
S2D_TheSwissAccount_rep1,16,160.0,1787116512.374,1787116522.374,0.144306,0.026159,0.107647,0.177,145.57949,196.52481,0.0,0,568.172525,801.305766,232.623445,10,184864,152,2,10
S2D_TheSwissAccount_rep1,17,170.0,1787116522.374,1787116532.374,0.107997,0.054058,0.0,0.164975,187.820703,330.049963,0.0,0,485.130211,773.094431,292.101969,9,152365,122,2,11
S2D_TheSwissAccount_rep1,18,180.0,1787116532.374,1787116542.374,0.151257,0.021893,0.117713,0.189162,166.185611,221.034695,0.0,0,604.232853,801.268328,127.177212,11,213139,184,2,11
S2D_TheSwissAccount_rep1,19,190.0,1787116542.374,1787116552.374,0.149847,0.018328,0.117816,0.188977,136.878788,140.630083,0.0,0,613.000829,801.264691,131.565662,11,211288,182,2,11
S2D_TheSwissAccount_rep1,20,200.0,1787116552.374,1787116562.374,0.151545,0.024003,0.117873,0.176948,135.083269,139.49666,0.0,0,625.263861,801.323148,154.186664,10,194114,164,2,10
S2D_TheSwissAccount_rep1,21,210.0,1787116562.374,1787116572.374,0.153432,0.022741,0.117233,0.176896,134.681436,140.329989,0.0,0,614.602166,801.300708,127.641624,11,216393,187,2,11
S2D_TheSwissAccount_rep1,22,220.0,1787116572.374,1787116582.374,0.152961,0.025887,0.117816,0.20014,134.066582,136.848333,0.0,0,619.853525,801.38096,134.495755,11,215516,190,2,11
S2D_TheSwissAccount_rep1,23,230.0,1787116582.374,1787116592.374,0.14942,0.022714,0.117862,0.176741,133.650446,138.70493,0.0,0,649.338941,801.399892,155.815031,11,210871,180,2,11
S2D_TheSwissAccount_rep1,24,240.0,1787116592.374,1787116602.374,0.148684,0.020261,0.117896,0.176931,131.517618,133.739195,0.0,0,639.589564,801.365998,161.308225,10,190496,160,2,10
S2D_TheSwissAccount_rep1,25,250.0,1787116602.374,1787116612.374,0.139251,0.045337,0.010946,0.188371,132.415017,138.818058,0.0,0,550.88995,801.379679,162.784437,11,196566,168,2,11
S2D_TheSwissAccount_rep1,26,260.0,1787116612.374,1787116622.374,0.128716,0.057026,0.010946,0.187641,170.293059,204.579861,0.0,0,500.004908,801.242993,274.667532,11,181471,148,2,11
S2D_TheSwissAccount_rep1,27,270.0,1787116622.374,1787116632.374,0.136473,0.051938,0.0,0.18858,145.463607,171.314095,0.0,0,581.318988,801.218359,189.655364,10,192492,165,2,11
S2D_TheSwissAccount_rep1,28,280.0,1787116632.374,1787116642.374,0.104224,0.079821,0.0,0.22737,154.244405,271.909173,0.0,0,463.211229,735.213316,270.875068,8,133553,112,2,10
S2D_TheSwissAccount_rep1,29,290.0,1787116642.374,1787116652.374,0.002711,0.003373,0.0,0.007153,213.507646,1010.929229,0.0,0,20.259695,25.84085,9.892527,5,3824,15,2,11
