run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S3B_RedBullPlayStreets_rep1,0,0.0,1787119799.517,1787119809.517,2.059079,1.237369,0.454693,4.301093,12.818415,29.47568,30.167765,1007,94.638342,97.96936,1.779164,10,2662007,3338,4,10
S3B_RedBullPlayStreets_rep1,1,10.0,1787119809.517,1787119819.517,2.552938,2.268494,0.0,5.785823,1.907333,3.537079,36.874052,1701,90.112452,93.275467,3.294735,7,3635602,4613,2,11
S3B_RedBullPlayStreets_rep1,2,20.0,1787119819.517,1787119829.517,21.735002,23.149353,0.0,62.06233,0.45759,2.612385,43.451016,17058,89.866607,91.56733,1.440004,7,30998621,39258,2,11
S3B_RedBullPlayStreets_rep1,3,30.0,1787119829.517,1787119839.517,27.610175,31.669203,0.0,80.48194,22.985532,226.449422,44.310269,20108,90.084112,90.771264,0.565504,5,35842747,45380,2,10
S3B_RedBullPlayStreets_rep1,4,40.0,1787119839.517,1787119849.517,6.896918,10.055489,0.0,24.395368,3.417089,27.546956,41.657281,5178,87.52987,90.963757,3.02567,6,9825946,12430,2,11
S3B_RedBullPlayStreets_rep1,5,50.0,1787119849.517,1787119859.517,6.458265,9.154055,0.0,24.395368,0.244764,0.807128,41.101659,4783,88.817362,93.594538,3.90977,5,9196664,11637,2,11
S3B_RedBullPlayStreets_rep1,6,60.0,1787119859.517,1787119869.517,7.994736,11.873537,0.0,28.522895,21.707938,213.114791,41.98106,5497,84.585877,90.792091,6.180711,5,10348915,13094,2,10
S3B_RedBullPlayStreets_rep1,7,70.0,1787119869.517,1787119879.517,6.645709,9.261377,0.0,25.226697,23.63851,254.474799,41.573596,4988,80.183032,91.133395,17.87287,6,9477255,11998,2,11
S3B_RedBullPlayStreets_rep1,8,80.0,1787119879.517,1787119889.517,0.924844,0.555917,0.0012,2.248473,40.393538,254.474799,22.405063,354,89.425788,98.345235,15.377055,11,1316334,1580,2,11
S3B_RedBullPlayStreets_rep1,9,90.0,1787119889.517,1787119899.517,3.625271,0.950661,2.248473,5.596479,4.513779,5.562275,33.254796,1976,94.430061,97.259491,1.4444,10,4695264,5942,2,10
S3B_RedBullPlayStreets_rep1,10,100.0,1787119899.517,1787119909.517,13.566601,8.214305,3.138828,29.673981,1.775197,3.34571,40.786191,9971,91.250422,96.105903,3.327456,11,19302486,24447,2,11
S3B_RedBullPlayStreets_rep1,11,110.0,1787119909.517,1787119919.517,5.90521,7.926896,0.0,24.439996,0.394378,1.216845,42.171954,4493,90.291171,94.631053,2.397594,5,8415760,10654,2,11
S3B_RedBullPlayStreets_rep1,12,120.0,1787119919.517,1787119929.517,7.474936,11.338522,0.0,28.254209,23.853946,221.603955,41.106945,5043,89.523453,98.704899,4.824459,5,9690768,12268,2,10
S3B_RedBullPlayStreets_rep1,13,130.0,1787119929.517,1787119939.517,6.675093,10.890618,0.0,26.144734,30.435129,225.38279,41.185284,4948,88.451967,89.714577,0.902872,4,9502998,12014,2,11
S3B_RedBullPlayStreets_rep1,14,140.0,1787119939.517,1787119949.517,6.999169,9.698438,0.0,25.163509,0.335698,1.683013,40.469394,5104,87.453037,89.033923,2.569764,5,9971984,12612,2,11
S3B_RedBullPlayStreets_rep1,15,150.0,1787119949.517,1787119959.517,4.72297,9.247818,0.0,26.076301,33.684585,331.30408,41.035239,3179,81.344797,90.46437,9.402724,4,6124648,7747,2,10
S3B_RedBullPlayStreets_rep1,16,160.0,1787119959.517,1787119969.517,7.113199,10.664825,0.0,27.61327,28.665336,297.417577,41.463034,5311,85.208638,92.134786,5.163985,6,10129492,12809,2,11
S3B_RedBullPlayStreets_rep1,17,170.0,1787119969.517,1787119979.517,6.111473,9.273515,0.0,25.565315,2.110333,20.639138,41.165789,4534,88.84349,92.134786,2.75151,5,8700671,11014,2,11
S3B_RedBullPlayStreets_rep1,18,180.0,1787119979.517,1787119989.517,6.17865,9.110985,0.0,23.144325,8.592008,83.876856,41.040348,4150,76.22463,89.907939,22.553335,5,8002707,10112,2,10
S3B_RedBullPlayStreets_rep1,19,190.0,1787119989.517,1787119999.517,5.117023,8.206904,0.0,19.052964,21.571808,223.823035,40.39254,3725,88.206545,89.907939,2.162574,4,7287639,9222,2,11
S3B_RedBullPlayStreets_rep1,20,200.0,1787119999.517,1787120009.517,6.012656,8.886321,0.0,21.469054,17.729874,193.053351,41.224339,4458,88.066817,91.676896,2.447129,4,8549514,10814,2,11
S3B_RedBullPlayStreets_rep1,21,210.0,1787120009.517,1787120019.517,5.434511,10.242634,0.0,26.359532,19.260234,191.133652,41.350591,3674,94.527444,105.534845,7.812588,3,7023293,8885,2,10
S3B_RedBullPlayStreets_rep1,22,220.0,1787120019.517,1787120029.517,7.087667,9.602963,0.0,26.232319,6.420812,68.026244,40.408707,5161,86.890027,90.241426,3.280137,6,10100184,12772,2,11
S3B_RedBullPlayStreets_rep1,23,230.0,1787120029.517,1787120039.517,5.738566,7.922344,0.0,23.561433,0.198952,1.234068,41.745419,4329,89.444945,92.305112,2.364058,5,8192532,10370,2,11
S3B_RedBullPlayStreets_rep1,24,240.0,1787120039.517,1787120049.517,0.002822,0.003456,0.0,0.007061,153.735302,432.144106,0.0,0,72.070058,80.102683,5.375299,4,3656,12,2,10
S3B_RedBullPlayStreets_rep1,25,250.0,1787120049.517,1787120059.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S3B_RedBullPlayStreets_rep1,26,260.0,1787120059.517,1787120069.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S3B_RedBullPlayStreets_rep1,27,270.0,1787120069.517,1787120079.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
