run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2C_TearsOfSteel_rep1,0,0.0,1787113530.035,1787113540.035,0.405044,0.012007,0.382748,0.42597,98.078899,137.287979,0.720721,4,289.183158,357.7564,59.225649,11,566732,555,8,11
S2C_TearsOfSteel_rep1,1,10.0,1787113540.035,1787113553.614,0.405421,0.010965,0.382931,0.418436,90.840666,217.0533,0.0,0,235.425759,360.308496,69.164268,14,722616,711,4,14
S2C_TearsOfSteel_rep1,2,20.0,1787113553.614,1787113563.614,0.404037,0.010748,0.38226,0.418116,110.0554,218.801857,0.0,0,226.692254,352.052667,72.173167,11,566029,551,4,11
S2C_TearsOfSteel_rep1,3,30.0,1787113563.614,1787113573.614,0.40404,0.01275,0.384006,0.429353,102.547132,195.183166,0.0,0,224.928002,347.636408,67.929442,11,565472,550,4,11
S2C_TearsOfSteel_rep1,4,40.0,1787113573.614,1787113583.614,0.404848,0.014327,0.373865,0.429565,108.311057,249.012941,0.0,0,222.551478,324.376965,58.425365,11,567210,557,4,11
S2C_TearsOfSteel_rep1,5,50.0,1787113583.614,1787113593.614,0.404109,0.015547,0.373134,0.430364,124.999722,187.208284,0.0,0,286.085133,352.694159,63.843347,10,514351,500,4,10
S2C_TearsOfSteel_rep1,6,60.0,1787113593.614,1787113603.614,0.404611,0.0116,0.387092,0.427301,106.729731,124.838269,0.0,0,296.812602,358.582423,52.371473,11,566903,547,4,11
S2C_TearsOfSteel_rep1,7,70.0,1787113603.614,1787113613.614,0.402762,0.012335,0.381241,0.418046,73.058038,121.864923,0.186567,1,238.606445,320.424228,61.037624,11,564848,536,8,11
S2C_TearsOfSteel_rep1,8,80.0,1787113613.614,1787113623.614,0.394729,0.026597,0.321195,0.420697,98.392954,158.739095,0.0,0,272.621945,322.558435,63.010528,11,552916,495,4,11
S2C_TearsOfSteel_rep1,9,90.0,1787113623.614,1787113633.614,0.401384,0.031658,0.321195,0.454896,138.27961,244.558861,0.0,0,312.878472,362.844934,51.447778,11,562032,519,4,11
S2C_TearsOfSteel_rep1,10,100.0,1787113633.614,1787113643.614,0.403841,0.00944,0.383937,0.419686,107.357753,134.376923,0.0,0,288.977428,362.167497,73.089545,10,514434,504,4,10
S2C_TearsOfSteel_rep1,11,110.0,1787113643.614,1787113653.614,0.404121,0.012416,0.387558,0.430209,107.080636,151.328999,0.0,0,276.084789,357.578319,78.701357,11,565846,548,4,11
S2C_TearsOfSteel_rep1,12,120.0,1787113653.614,1787113663.614,0.403374,0.009382,0.380648,0.418005,110.831804,160.501782,0.0,0,269.28406,351.841225,66.402664,11,565352,555,4,11
S2C_TearsOfSteel_rep1,13,130.0,1787113663.614,1787113673.614,0.404868,0.007985,0.396023,0.420785,108.232108,135.98147,0.0,0,281.968857,349.358996,54.0055,11,567399,563,4,11
S2C_TearsOfSteel_rep1,14,140.0,1787113673.614,1787113683.614,0.405085,0.010866,0.383786,0.419686,109.995352,141.901028,0.0,0,274.854555,348.442574,66.118279,11,567132,562,4,11
S2C_TearsOfSteel_rep1,15,150.0,1787113683.614,1787113693.614,0.405922,0.014342,0.383259,0.432894,102.580584,165.047427,0.0,0,260.246327,347.579721,70.170516,10,517270,513,4,10
S2C_TearsOfSteel_rep1,16,160.0,1787113693.614,1787113703.614,0.405588,0.013544,0.383163,0.431145,98.832509,178.529217,0.0,0,233.935615,347.579721,64.336263,11,568012,562,4,11
S2C_TearsOfSteel_rep1,17,170.0,1787113703.614,1787113713.614,0.406921,0.014125,0.382558,0.431145,93.687522,160.433401,0.0,0,225.162732,337.328707,62.783045,11,569979,564,4,11
S2C_TearsOfSteel_rep1,18,180.0,1787113713.614,1787113723.614,0.404223,0.006488,0.395055,0.418903,102.480925,188.129282,0.0,0,224.872256,337.063019,59.665436,11,566615,561,4,11
S2C_TearsOfSteel_rep1,19,190.0,1787113723.614,1787113733.614,0.405744,0.006564,0.395381,0.416074,107.839291,177.694392,0.0,0,260.427446,350.005729,78.032016,11,568072,565,4,11
S2C_TearsOfSteel_rep1,20,200.0,1787113733.614,1787113743.614,0.403832,0.012665,0.367559,0.41915,84.527295,221.218254,0.0,0,226.625668,347.404969,63.336276,11,565796,560,4,11
S2C_TearsOfSteel_rep1,21,210.0,1787113743.614,1787113753.614,0.406905,0.012658,0.383485,0.422727,95.174051,209.502138,0.0,0,213.0916,290.933234,48.105031,10,518410,511,4,10
S2C_TearsOfSteel_rep1,22,220.0,1787113753.614,1787113763.614,0.404207,0.019031,0.371559,0.43708,105.169423,191.934941,0.0,0,222.886245,317.363095,59.264076,11,566030,562,4,11
S2C_TearsOfSteel_rep1,23,230.0,1787113763.614,1787113773.614,0.403753,0.014458,0.364207,0.418361,110.805593,155.780225,0.0,0,258.290204,347.911198,68.612114,11,565958,565,4,11
S2C_TearsOfSteel_rep1,24,240.0,1787113773.614,1787113783.614,0.403976,0.01719,0.364207,0.420187,112.607825,123.579291,0.0,0,312.482337,367.363504,28.531794,11,565928,543,4,11
S2C_TearsOfSteel_rep1,25,250.0,1787113783.614,1787113793.614,0.40409,0.010604,0.381243,0.419232,106.204614,146.916067,0.0,0,272.388843,367.363504,74.109147,11,566103,559,4,11
S2C_TearsOfSteel_rep1,26,260.0,1787113793.614,1787113803.614,0.40351,0.012855,0.381243,0.42605,89.410965,172.547671,0.0,0,227.5892,334.707345,65.142331,10,514262,510,4,10
S2C_TearsOfSteel_rep1,27,270.0,1787113803.614,1787113813.614,0.406356,0.011412,0.3775,0.419527,98.103402,180.450357,0.0,0,222.772172,329.199081,57.590361,11,569205,563,4,11
S2C_TearsOfSteel_rep1,28,280.0,1787113813.614,1787113823.614,0.40332,0.010694,0.386,0.422105,96.538861,176.457051,0.0,0,225.711465,324.271771,59.448396,11,565237,561,4,11
S2C_TearsOfSteel_rep1,29,290.0,1787113823.614,1787113833.614,0.055638,0.13032,0.0,0.399906,169.914229,729.092865,0.0,0,48.288864,165.017134,59.158788,5,56752,76,4,8
