run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2D_OfForestAndMen_rep1,1787115092.715,1.0001,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115093.737,1.0214,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115094.757,1.02,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115095.777,1.0197,5438,10,0,224585.8,237513.1,2
S2D_OfForestAndMen_rep1,1787115096.796,1.0198,15417,19,0,4813872.5,665213.8,2
S2D_OfForestAndMen_rep1,1787115097.817,1.0203,19784,18,2,63324719.1,407474015.8,2
S2D_OfForestAndMen_rep1,1787115098.837,1.0201,21368,21,0,17937290269.0,746114856.5,4
S2D_OfForestAndMen_rep1,1787115099.858,1.0214,19456,27,0,40768753763.8,458161485.4,7
S2D_OfForestAndMen_rep1,1787115100.879,1.0204,18312,18,0,84429153.0,475493701.2,2
S2D_OfForestAndMen_rep1,1787115101.899,1.0204,21364,21,0,100759522.3,475615113.3,2
S2D_OfForestAndMen_rep1,1787115102.922,1.0227,18312,18,0,106010323.3,475520183.3,2
S2D_OfForestAndMen_rep1,1787115103.943,1.0217,19415,20,0,102990022.1,425355616.9,2
S2D_OfForestAndMen_rep1,1787115104.965,1.0217,18312,18,0,108843362.0,395172396.1,2
S2D_OfForestAndMen_rep1,1787115105.988,1.0228,21364,21,0,109450444.3,475683853.3,2
S2D_OfForestAndMen_rep1,1787115107.01,1.0218,20293,21,0,102765481.7,312879351.2,2
S2D_OfForestAndMen_rep1,1787115108.033,1.0231,18312,18,0,109905138.3,475541696.1,2
S2D_OfForestAndMen_rep1,1787115109.056,1.0227,21820,22,0,98712020.9,344290927.8,2
S2D_OfForestAndMen_rep1,1787115110.077,1.0218,18312,18,0,106731010.0,475486703.8,2
S2D_OfForestAndMen_rep1,1787115111.1,1.0228,18312,18,0,108212996.7,475602797.5,2
S2D_OfForestAndMen_rep1,1787115112.121,1.0206,21639,22,0,96740022.5,357178605.1,2
S2D_OfForestAndMen_rep1,1787115113.143,1.0219,18312,18,0,105649222.7,475647695.9,2
S2D_OfForestAndMen_rep1,1787115114.163,1.0205,19796,20,0,104891011.0,382023697.7,2
S2D_OfForestAndMen_rep1,1787115115.184,1.0205,18312,18,0,108682534.3,475568651.0,2
S2D_OfForestAndMen_rep1,1787115116.207,1.023,21041,22,0,108179657.1,414603476.9,2
S2D_OfForestAndMen_rep1,1787115117.229,1.0221,18312,18,0,111648498.7,475660528.2,2
S2D_OfForestAndMen_rep1,1787115118.25,1.0214,19980,20,0,107571304.0,383952865.3,2
S2D_OfForestAndMen_rep1,1787115119.271,1.0206,21312,20,0,115216176.0,476798900.0,2
S2D_OfForestAndMen_rep1,1787115120.291,1.0205,18131,20,0,104516397.4,404243588.7,2
S2D_OfForestAndMen_rep1,1787115121.312,1.0207,18312,18,0,112201319.3,475604722.0,2
S2D_OfForestAndMen_rep1,1787115122.333,1.0216,20857,22,0,109371051.3,392169833.0,2
S2D_OfForestAndMen_rep1,1787115123.356,1.0223,18312,18,0,112173720.3,475604019.2,2
S2D_OfForestAndMen_rep1,1787115124.378,1.0223,19696,20,0,106165222.5,427765549.6,2
S2D_OfForestAndMen_rep1,1787115125.4,1.0218,21364,21,0,109958149.0,411328058.7,2
S2D_OfForestAndMen_rep1,1787115126.422,1.0218,20169,20,0,106406965.0,386374038.5,2
S2D_OfForestAndMen_rep1,1787115127.443,1.0219,18070,19,0,108469260.1,394077215.5,2
S2D_OfForestAndMen_rep1,1787115128.465,1.0217,21171,22,0,108304853.8,459759956.6,2
S2D_OfForestAndMen_rep1,1787115129.488,1.0223,18312,18,0,114139762.7,395636689.6,2
S2D_OfForestAndMen_rep1,1787115130.51,1.0223,8130,9,0,110061961.7,456701076.3,2
S2D_OfForestAndMen_rep1,1787115131.532,1.0219,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115132.553,1.0217,15503,12,0,274074029.8,2234839.2,2
S2D_OfForestAndMen_rep1,1787115133.575,1.0219,12944,11,1,226713838.3,592548943.7,2
S2D_OfForestAndMen_rep1,1787115134.601,1.0257,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115135.622,1.0213,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115136.643,1.0204,15503,12,0,415230418.2,2179357.6,2
S2D_OfForestAndMen_rep1,1787115137.663,1.0203,10816,9,0,308358406.6,564891115.6,2
S2D_OfForestAndMen_rep1,1787115138.683,1.0202,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115139.706,1.0228,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115140.736,1.0298,25646,20,0,373561513.9,260889181.0,2
S2D_OfForestAndMen_rep1,1787115141.756,1.0204,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115142.776,1.0204,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115143.797,1.0206,0,0,0,0,0,0
S2D_OfForestAndMen_rep1,1787115144.818,1.0206,15608,14,0,100664860491.8,187015504.8,4
