run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2B_TearsOfSteel_rep1,1787111330.208,1.0001,0,0,0,0,0,0
S2B_TearsOfSteel_rep1,1787111331.217,1.0091,0,0,0,0,0,0
S2B_TearsOfSteel_rep1,1787111332.225,1.0086,0,0,0,0,0,0
S2B_TearsOfSteel_rep1,1787111333.234,1.0085,5129,10,0,258278.2,230368.0,2
S2B_TearsOfSteel_rep1,1787111334.243,1.0088,8619,14,0,4350470.4,469997.6,2
S2B_TearsOfSteel_rep1,1787111335.256,1.0132,102716,94,0,49982304.4,134011004.1,4
S2B_TearsOfSteel_rep1,1787111336.269,1.0128,88196,81,0,62443961.8,202750703.6,4
S2B_TearsOfSteel_rep1,1787111337.283,1.0146,87801,84,0,84221955.2,208625597.0,6
S2B_TearsOfSteel_rep1,1787111338.296,1.0128,91092,81,0,33213409.2,109045514.0,3
S2B_TearsOfSteel_rep1,1787111339.309,1.013,88641,82,0,30608732.3,115040061.6,3
S2B_TearsOfSteel_rep1,1787111340.322,1.0131,88092,79,0,94913833.8,202844419.4,4
S2B_TearsOfSteel_rep1,1787111341.336,1.0137,89779,82,0,66113966.0,172285634.7,4
S2B_TearsOfSteel_rep1,1787111342.35,1.0139,88323,81,0,40341418.0,137714845.2,4
S2B_TearsOfSteel_rep1,1787111343.363,1.0135,87326,77,1,35760606.9,161033187.5,3
S2B_TearsOfSteel_rep1,1787111344.377,1.0136,89436,77,0,89966919.0,236539706.2,4
S2B_TearsOfSteel_rep1,1787111345.39,1.0136,93652,84,0,82283324.1,196756503.8,4
S2B_TearsOfSteel_rep1,1787111346.404,1.0134,85685,78,0,76787196.2,213887103.3,4
S2B_TearsOfSteel_rep1,1787111347.417,1.0137,90141,83,0,60262848.9,152115297.1,4
S2B_TearsOfSteel_rep1,1787111348.431,1.0138,89592,80,0,74135213.3,201391814.0,4
S2B_TearsOfSteel_rep1,1787111349.445,1.0137,85874,76,0,41769898.5,149948928.6,4
S2B_TearsOfSteel_rep1,1787111350.459,1.014,93728,76,0,31436728.7,173871604.3,2
S2B_TearsOfSteel_rep1,1787111351.473,1.0139,84738,71,1,40082614.3,187266613.0,3
S2B_TearsOfSteel_rep1,1787111352.487,1.0139,89620,72,1,41529907.6,181778763.8,4
S2B_TearsOfSteel_rep1,1787111353.501,1.0142,91540,82,0,75735238.8,194680847.8,6
S2B_TearsOfSteel_rep1,1787111354.515,1.0139,90701,84,0,54335717.4,184249905.8,4
S2B_TearsOfSteel_rep1,1787111355.529,1.0141,91495,83,0,61690195.5,206854437.6,4
S2B_TearsOfSteel_rep1,1787111356.543,1.0143,89637,82,0,71520136.6,209186213.5,4
S2B_TearsOfSteel_rep1,1787111357.558,1.0145,86488,76,0,33273233.0,134339067.1,2
S2B_TearsOfSteel_rep1,1787111358.572,1.0139,88313,75,0,30536878.5,161157479.0,2
S2B_TearsOfSteel_rep1,1787111359.587,1.0151,89280,74,0,30208767.1,194213508.1,2
S2B_TearsOfSteel_rep1,1787111360.602,1.0154,91585,79,0,108606606.8,192230087.8,4
S2B_TearsOfSteel_rep1,1787111361.616,1.0141,85172,76,0,93661069.8,197344388.7,4
S2B_TearsOfSteel_rep1,1787111362.63,1.0133,91248,77,0,59364214.3,154160639.7,4
S2B_TearsOfSteel_rep1,1787111363.643,1.0138,91834,84,0,90326094.2,182651313.9,4
S2B_TearsOfSteel_rep1,1787111364.657,1.014,89592,80,0,84900799.2,204891942.5,4
S2B_TearsOfSteel_rep1,1787111365.671,1.0131,86696,80,0,78862622.1,222860587.5,4
S2B_TearsOfSteel_rep1,1787111366.684,1.0131,88056,83,0,70651482.6,234684615.2,4
S2B_TearsOfSteel_rep1,1787111367.7,1.0162,94669,88,0,69491253.2,193705456.8,4
S2B_TearsOfSteel_rep1,1787111368.715,1.0152,88041,81,0,74434162.4,205373534.5,4
S2B_TearsOfSteel_rep1,1787111369.728,1.0129,89488,78,0,34145495.2,138075080.8,2
S2B_TearsOfSteel_rep1,1787111370.741,1.013,82226,69,0,34677528.2,133032732.7,2
S2B_TearsOfSteel_rep1,1787111371.755,1.0136,91726,77,0,70329206.7,169545229.8,4
S2B_TearsOfSteel_rep1,1787111372.768,1.0136,88589,79,0,109326007.3,228823377.6,4
S2B_TearsOfSteel_rep1,1787111373.781,1.0129,91560,90,0,39194353.3,116817111.9,2
S2B_TearsOfSteel_rep1,1787111374.794,1.0129,59992,58,0,58285560.0,94301085.8,2
