run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S4C_OfForestAndMen_rep1,1787126076.944,1.0001,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126077.974,1.0298,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126079.004,1.0296,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126080.034,1.0302,5438,10,0,23838224.8,275836489.1,2
S4C_OfForestAndMen_rep1,1787126081.064,1.0301,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126082.113,1.0488,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126083.159,1.0466,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126084.206,1.047,6393,17,0,94371794.2,239968455.2,6
S4C_OfForestAndMen_rep1,1787126085.251,1.045,46956,35,0,25937204.3,297963832.0,2
S4C_OfForestAndMen_rep1,1787126086.298,1.0465,251608,188,0,28936908.9,298233419.3,2
S4C_OfForestAndMen_rep1,1787126087.343,1.0447,1258228,935,0,221581.2,302722270.6,2
S4C_OfForestAndMen_rep1,1787126088.387,1.0443,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126089.434,1.0468,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126090.481,1.047,452,1,0,192816269.0,0,1
S4C_OfForestAndMen_rep1,1787126091.528,1.0473,316300,235,0,12493967.4,300000562.1,2
S4C_OfForestAndMen_rep1,1787126092.575,1.0465,553596,407,0,2647957.6,299516293.0,2
S4C_OfForestAndMen_rep1,1787126093.624,1.0495,0,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787126094.669,1.0453,2257,3,0,218137662.0,181915146.3,2
S4C_OfForestAndMen_rep1,1787126095.717,1.0479,716895,530,0,2144097.7,299822046.8,2
S4C_OfForestAndMen_rep1,1787126096.762,1.0445,1810027,1347,0,74001.8,301840338.2,2
S4C_OfForestAndMen_rep1,1787126097.807,1.0449,1437244,1075,0,96805.3,299655822.1,2
S4C_OfForestAndMen_rep1,1787126098.852,1.0454,5809727,4332,0,66073.0,300378141.9,2
S4C_OfForestAndMen_rep1,1787126099.897,1.0448,1680692,1252,0,88602.7,302873835.8,2
