run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5F_TearsOfSteel_rep1,0,0.0,1787128904.432,1787128914.432,1.269168,1.152969,0.064658,4.067219,27.627581,72.381452,25.78534,591,93.255084,99.350457,7.656167,11,1841978,2292,8,11
S5F_TearsOfSteel_rep1,1,10.0,1787128914.432,1787128932.934,0.672186,0.200965,0.379102,1.047776,43.488775,177.314154,17.105971,318,96.483623,106.301147,3.055162,18,1596239,1859,4,18
S5F_TearsOfSteel_rep1,2,20.0,1787128932.934,1787128942.934,0.667094,0.241512,0.345257,1.156282,46.695859,75.379012,15.022222,169,96.275967,101.534451,2.94653,11,964368,1125,4,11
S5F_TearsOfSteel_rep1,3,30.0,1787128942.934,1787128952.934,0.768939,0.290294,0.351582,1.288894,41.370874,69.391619,16.333333,196,94.993758,98.149663,1.872841,10,1016410,1200,4,10
S5F_TearsOfSteel_rep1,4,40.0,1787128952.934,1787128962.934,0.528263,0.173573,0.27873,0.822449,57.986513,86.715559,15.597345,141,94.726439,98.149663,1.959869,11,767271,904,4,11
S5F_TearsOfSteel_rep1,5,50.0,1787128962.934,1787128972.934,0.157305,0.15257,0.0,0.456627,74.190385,216.647903,18.972332,48,207.70009,1007.969714,302.497215,8,207673,253,2,10
S5F_TearsOfSteel_rep1,6,60.0,1787128972.934,1787128982.934,0.391625,0.27726,0.0,0.897861,43.10299,86.104744,18.235294,124,95.477566,100.673056,3.159787,9,568956,680,4,11
S5F_TearsOfSteel_rep1,7,70.0,1787128982.934,1787128992.934,0.352175,0.60715,0.0,1.616561,57.735873,243.100471,31.871838,189,69.258358,100.673056,35.958962,6,461335,593,4,10
S5F_TearsOfSteel_rep1,8,80.0,1787128992.934,1787129002.934,0.262676,0.244011,0.0,0.638111,49.726734,118.437925,22.319475,102,130.324985,401.057384,95.758885,9,379204,457,2,11
S5F_TearsOfSteel_rep1,9,90.0,1787129002.934,1787129012.934,0.288995,0.277347,0.003359,0.924808,80.999722,153.532062,18.061674,82,213.318315,1007.650586,300.279467,8,382510,454,2,10
S5F_TearsOfSteel_rep1,10,100.0,1787129012.934,1787129022.934,0.398669,0.241111,0.0,1.028099,44.793683,103.382556,17.205882,117,95.827563,112.776258,6.028093,10,579386,680,4,11
S5F_TearsOfSteel_rep1,11,110.0,1787129022.934,1787129032.934,0.410006,0.240104,0.0,0.989059,32.424873,52.689538,16.352201,104,95.719782,98.974208,2.217842,9,538104,636,2,10
S5F_TearsOfSteel_rep1,12,120.0,1787129032.934,1787129042.934,0.230192,0.166557,0.0,0.455621,63.573963,214.530639,16.708861,66,88.691304,99.823996,16.127603,9,334848,395,2,11
S5F_TearsOfSteel_rep1,13,130.0,1787129042.934,1787129052.934,0.327758,0.187871,0.0,0.530921,44.859889,118.093744,16.338583,83,94.768687,101.374494,2.971232,9,433466,508,2,10
S5F_TearsOfSteel_rep1,14,140.0,1787129052.934,1787129062.934,0.361312,0.142243,0.113682,0.582732,57.909428,177.497674,15.235008,94,105.146285,200.32057,30.163628,11,525458,617,4,11
S5F_TearsOfSteel_rep1,15,150.0,1787129062.934,1787129072.934,0.449849,0.276152,0.0,0.993068,84.356159,394.979583,17.329545,122,96.852731,101.9181,2.336489,9,594809,704,4,10
S5F_TearsOfSteel_rep1,16,160.0,1787129072.934,1787129082.934,0.271043,0.218515,0.0,0.608543,34.596893,96.579734,17.052632,81,94.932164,104.728159,4.35918,8,393574,475,2,11
S5F_TearsOfSteel_rep1,17,170.0,1787129082.934,1787129092.934,0.397511,0.244236,0.086788,0.822918,54.056882,148.006254,18.314425,113,94.192823,98.826884,3.444951,10,523240,617,2,10
S5F_TearsOfSteel_rep1,18,180.0,1787129092.934,1787129102.934,0.36075,0.229752,0.0,0.718082,64.913715,342.33987,15.220949,93,95.373133,98.28647,2.125294,9,524252,611,4,11
