run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
S2C_RedBullPlayStreets_rep1,24,11,11,0.302644,0.090111,0.138797,0.428502,74.471055,133.40968,0.0,0,219.367752,300.093395,77.530098,423478,354,2,Degraded
S2C_RedBullPlayStreets_rep1,25,11,11,0.311822,0.11616,0.075206,0.428334,67.405608,114.965779,0.0,0,237.316066,294.842454,56.431255,436444,361,2,Degraded
S2C_RedBullPlayStreets_rep1,26,11,10,0.307375,0.135605,0.0,0.427085,62.151013,96.019561,0.0,0,226.075089,299.854984,52.18926,430185,361,2,Degraded
S2C_RedBullPlayStreets_rep1,27,11,11,0.325369,0.129347,0.1061,0.440712,68.111651,115.49713,0.0,0,224.475724,308.153713,80.545715,454989,381,2,Degraded
S2C_RedBullPlayStreets_rep1,28,10,9,0.250676,0.169517,0.0,0.419001,73.571023,154.462759,0.0,0,189.117825,289.399259,99.346119,319028,267,2,Degraded
S2C_RedBullPlayStreets_rep1,29,11,4,0.002608,0.00345,0.0,0.007183,85.210723,307.375464,0.0,0,25.049847,25.403282,0.339813,3652,12,2,Degraded
S2C_TearsOfSteel_rep1,1,14,14,0.405421,0.010965,0.382931,0.418436,90.840666,217.0533,0.0,0,235.425759,360.308496,69.164268,722616,711,4,Critical
S2C_TearsOfSteel_rep1,2,11,11,0.404037,0.010748,0.38226,0.418116,110.0554,218.801857,0.0,0,226.692254,352.052667,72.173167,566029,551,4,Degraded
S2C_TearsOfSteel_rep1,3,11,11,0.40404,0.01275,0.384006,0.429353,102.547132,195.183166,0.0,0,224.928002,347.636408,67.929442,565472,550,4,Degraded
S2C_TearsOfSteel_rep1,4,11,11,0.404848,0.014327,0.373865,0.429565,108.311057,249.012941,0.0,0,222.551478,324.376965,58.425365,567210,557,4,Degraded
S2C_TearsOfSteel_rep1,5,10,10,0.404109,0.015547,0.373134,0.430364,124.999722,187.208284,0.0,0,286.085133,352.694159,63.843347,514351,500,4,Degraded
S2C_TearsOfSteel_rep1,6,11,11,0.404611,0.0116,0.387092,0.427301,106.729731,124.838269,0.0,0,296.812602,358.582423,52.371473,566903,547,4,Degraded
S2C_TearsOfSteel_rep1,7,11,11,0.402762,0.012335,0.381241,0.418046,73.058038,121.864923,0.186567,1,238.606445,320.424228,61.037624,564848,536,8,Degraded
S2C_TearsOfSteel_rep1,8,11,11,0.394729,0.026597,0.321195,0.420697,98.392954,158.739095,0.0,0,272.621945,322.558435,63.010528,552916,495,4,Degraded
S2C_TearsOfSteel_rep1,9,11,11,0.401384,0.031658,0.321195,0.454896,138.27961,244.558861,0.0,0,312.878472,362.844934,51.447778,562032,519,4,Degraded
S2C_TearsOfSteel_rep1,10,10,10,0.403841,0.00944,0.383937,0.419686,107.357753,134.376923,0.0,0,288.977428,362.167497,73.089545,514434,504,4,Degraded
S2C_TearsOfSteel_rep1,11,11,11,0.404121,0.012416,0.387558,0.430209,107.080636,151.328999,0.0,0,276.084789,357.578319,78.701357,565846,548,4,Degraded
S2C_TearsOfSteel_rep1,12,11,11,0.403374,0.009382,0.380648,0.418005,110.831804,160.501782,0.0,0,269.28406,351.841225,66.402664,565352,555,4,Degraded
S2C_TearsOfSteel_rep1,13,11,11,0.404868,0.007985,0.396023,0.420785,108.232108,135.98147,0.0,0,281.968857,349.358996,54.0055,567399,563,4,Degraded
S2C_TearsOfSteel_rep1,14,11,11,0.405085,0.010866,0.383786,0.419686,109.995352,141.901028,0.0,0,274.854555,348.442574,66.118279,567132,562,4,Degraded
S2C_TearsOfSteel_rep1,15,10,10,0.405922,0.014342,0.383259,0.432894,102.580584,165.047427,0.0,0,260.246327,347.579721,70.170516,517270,513,4,Degraded
S2C_TearsOfSteel_rep1,16,11,11,0.405588,0.013544,0.383163,0.431145,98.832509,178.529217,0.0,0,233.935615,347.579721,64.336263,568012,562,4,Degraded
S2C_TearsOfSteel_rep1,17,11,11,0.406921,0.014125,0.382558,0.431145,93.687522,160.433401,0.0,0,225.162732,337.328707,62.783045,569979,564,4,Degraded
S2C_TearsOfSteel_rep1,18,11,11,0.404223,0.006488,0.395055,0.418903,102.480925,188.129282,0.0,0,224.872256,337.063019,59.665436,566615,561,4,Degraded
S2C_TearsOfSteel_rep1,19,11,11,0.405744,0.006564,0.395381,0.416074,107.839291,177.694392,0.0,0,260.427446,350.005729,78.032016,568072,565,4,Degraded
S2C_TearsOfSteel_rep1,20,11,11,0.403832,0.012665,0.367559,0.41915,84.527295,221.218254,0.0,0,226.625668,347.404969,63.336276,565796,560,4,Degraded
S2C_TearsOfSteel_rep1,21,10,10,0.406905,0.012658,0.383485,0.422727,95.174051,209.502138,0.0,0,213.0916,290.933234,48.105031,518410,511,4,Degraded
S2C_TearsOfSteel_rep1,22,11,11,0.404207,0.019031,0.371559,0.43708,105.169423,191.934941,0.0,0,222.886245,317.363095,59.264076,566030,562,4,Degraded
S2C_TearsOfSteel_rep1,23,11,11,0.403753,0.014458,0.364207,0.418361,110.805593,155.780225,0.0,0,258.290204,347.911198,68.612114,565958,565,4,Degraded
S2C_TearsOfSteel_rep1,24,11,11,0.403976,0.01719,0.364207,0.420187,112.607825,123.579291,0.0,0,312.482337,367.363504,28.531794,565928,543,4,Degraded
S2C_TearsOfSteel_rep1,25,11,11,0.40409,0.010604,0.381243,0.419232,106.204614,146.916067,0.0,0,272.388843,367.363504,74.109147,566103,559,4,Degraded
S2C_TearsOfSteel_rep1,26,10,10,0.40351,0.012855,0.381243,0.42605,89.410965,172.547671,0.0,0,227.5892,334.707345,65.142331,514262,510,4,Degraded
S2C_TearsOfSteel_rep1,27,11,11,0.406356,0.011412,0.3775,0.419527,98.103402,180.450357,0.0,0,222.772172,329.199081,57.590361,569205,563,4,Degraded
S2C_TearsOfSteel_rep1,28,11,11,0.40332,0.010694,0.386,0.422105,96.538861,176.457051,0.0,0,225.711465,324.271771,59.448396,565237,561,4,Degraded
S2C_TearsOfSteel_rep1,29,8,5,0.055638,0.13032,0.0,0.399906,169.914229,729.092865,0.0,0,48.288864,165.017134,59.158788,56752,76,4,Degraded
S2C_TheSwissAccount_rep1,1,10,5,0.141267,0.177327,0.0,0.422693,78.843894,357.505881,0.0,0,186.584339,254.297214,96.931357,179902,150,2,Degraded
S2C_TheSwissAccount_rep1,2,11,9,0.30068,0.150715,0.0,0.427734,90.852698,296.828158,0.0,0,210.42615,295.76236,68.494059,421433,352,2,Degraded
S2C_TheSwissAccount_rep1,3,11,11,0.375898,0.061292,0.239577,0.439714,60.754331,92.308676,0.0,0,244.220867,295.76236,57.807586,527099,437,2,Good
S2C_TheSwissAccount_rep1,4,11,11,0.40274,0.026501,0.351425,0.44101,50.892766,53.299362,0.0,0,251.489301,269.614771,13.91802,564250,481,2,Degraded
S2C_TheSwissAccount_rep1,5,11,11,0.398376,0.021861,0.357481,0.42744,51.139332,53.934386,0.0,0,258.065657,296.109281,24.651652,558739,474,2,Degraded
S2C_TheSwissAccount_rep1,6,11,11,0.40188,0.012981,0.379586,0.416537,50.525586,52.702063,0.0,0,251.745819,302.942427,26.387625,563100,476,2,Degraded
S2C_TheSwissAccount_rep1,7,10,10,0.323649,0.127982,0.123401,0.427818,48.369709,74.766725,0.280899,1,216.297875,275.942862,75.35303,412451,356,2,Degraded
S2C_TheSwissAccount_rep1,8,11,10,0.268077,0.147624,0.0,0.426792,73.701636,166.059041,0.0,0,220.737273,292.649694,76.261201,376610,311,2,Degraded
S2C_TheSwissAccount_rep1,9,11,10,0.357184,0.11436,0.0,0.428394,60.812306,107.443778,0.0,0,251.513943,288.096642,39.554129,500941,420,2,Degraded
S2C_TheSwissAccount_rep1,10,11,10,0.321227,0.142561,0.0,0.428184,68.89459,231.881438,0.0,0,237.806124,334.287532,82.656011,450834,380,2,Degraded
S2C_TheSwissAccount_rep1,11,11,10,0.342814,0.121703,0.0,0.466008,60.042539,86.616898,0.0,0,240.201695,300.072113,37.563867,480453,393,2,Degraded
S2C_TheSwissAccount_rep1,12,10,10,0.394784,0.026311,0.342622,0.439373,54.315198,69.600532,0.0,0,246.70288,289.353747,33.206861,503137,421,2,Degraded
S2C_TheSwissAccount_rep1,13,11,10,0.272929,0.134887,0.0,0.427829,72.451584,195.706755,0.0,0,229.014692,295.969559,70.700855,382654,320,2,Degraded
S2C_TheSwissAccount_rep1,14,11,10,0.305387,0.123578,0.0,0.429097,64.485529,135.585785,0.0,0,236.985492,299.80071,67.667106,428197,361,2,Degraded
S2C_TheSwissAccount_rep1,15,11,10,0.296899,0.161365,0.0,0.418498,61.478841,93.240667,0.0,0,244.787871,300.108113,43.748088,416318,345,2,Degraded
S2C_TheSwissAccount_rep1,16,11,10,0.306766,0.173409,0.0,0.475783,61.761172,91.427343,0.0,0,243.263547,280.493316,35.507614,430488,359,2,Degraded
S2C_TheSwissAccount_rep1,17,10,10,0.292937,0.152427,0.053849,0.490369,70.543459,139.511341,0.0,0,246.240972,316.156177,72.279568,373228,306,2,Degraded
S2C_TheSwissAccount_rep1,18,11,11,0.321622,0.109582,0.076864,0.438256,72.008122,126.147516,0.0,0,222.439934,297.817347,82.74577,451289,374,2,Degraded
S2C_TheSwissAccount_rep1,19,11,10,0.310257,0.140228,0.0,0.4272,63.508007,115.392149,0.0,0,227.267556,300.006107,71.440548,435001,358,2,Degraded
S2C_TheSwissAccount_rep1,20,11,11,0.400161,0.023918,0.368149,0.439769,51.833971,56.762526,0.0,0,254.339499,303.041684,28.000553,561238,473,2,Degraded
S2C_TheSwissAccount_rep1,21,11,11,0.360643,0.0794,0.159827,0.439631,54.802101,77.241144,0.0,0,251.353591,306.96902,41.77699,505727,430,2,Degraded
S2C_TheSwissAccount_rep1,22,10,9,0.335738,0.129386,0.0,0.45432,56.009446,90.14559,0.0,0,239.498383,300.085268,46.522112,427637,354,2,Degraded
S2C_TheSwissAccount_rep1,23,11,11,0.331595,0.109716,0.076031,0.415843,68.613294,120.421333,0.0,0,234.968204,300.087407,81.136769,465194,383,2,Degraded
S2C_TheSwissAccount_rep1,24,11,11,0.357348,0.06418,0.232796,0.439203,60.580455,89.051578,0.0,0,222.120689,295.784675,64.452147,501196,412,2,Degraded
S2C_TheSwissAccount_rep1,25,11,9,0.315752,0.152406,0.0,0.434686,50.043254,97.426482,0.0,0,244.353764,300.120104,41.32136,442635,372,2,Degraded
S2C_TheSwissAccount_rep1,26,11,9,0.314052,0.155827,0.0,0.454461,58.349992,96.749318,0.0,0,237.232,282.716987,35.875337,440384,370,2,Degraded
S2C_TheSwissAccount_rep1,27,10,10,0.401625,0.024369,0.356764,0.440753,51.929521,54.671112,0.0,0,255.481359,299.402382,26.983863,511776,435,2,Degraded
S2C_TheSwissAccount_rep1,28,11,10,0.290422,0.172949,0.0,0.465183,62.947244,138.318256,0.0,0,228.543687,282.734994,75.818143,407322,343,2,Degraded
S2C_TheSwissAccount_rep1,29,11,3,0.00196,0.003201,0.0,0.007195,53.271308,249.826499,0.0,0,24.818184,25.031258,0.212544,2751,9,2,Degraded
S2C_Valkaama_rep1,1,10,10,0.404955,0.026273,0.364294,0.447942,51.762636,52.887157,0.0,0,242.812999,301.958986,45.726471,515903,439,2,Degraded
S2C_Valkaama_rep1,2,11,9,0.278677,0.152294,0.0,0.420892,61.483056,152.963095,0.0,0,209.008517,265.474408,53.109814,390323,330,2,Degraded
S2C_Valkaama_rep1,3,11,10,0.292577,0.143908,0.0,0.439395,71.921165,109.634373,0.0,0,240.645036,307.067031,47.701893,410145,340,2,Degraded
S2C_Valkaama_rep1,4,11,8,0.239929,0.171927,0.0,0.428814,74.711516,266.200318,0.0,0,225.609648,288.153904,88.43268,336007,283,2,Degraded
S2C_Valkaama_rep1,5,11,11,0.401359,0.024083,0.353214,0.427985,52.493406,56.118887,0.0,0,251.358134,306.774906,29.523627,562233,475,2,Degraded
S2C_Valkaama_rep1,6,11,11,0.393188,0.036182,0.310947,0.427608,54.273419,70.662344,0.0,0,257.881779,294.771801,27.647176,550952,463,2,Degraded
S2C_Valkaama_rep1,7,10,9,0.264159,0.138904,0.0,0.427703,75.774224,171.039485,0.0,0,224.149256,301.553085,83.280555,336240,280,2,Degraded
S2C_Valkaama_rep1,8,11,11,0.375288,0.055796,0.231543,0.439352,58.740544,91.954165,0.0,0,248.684843,300.00339,48.386665,525718,436,2,Degraded
S2C_Valkaama_rep1,9,11,11,0.400321,0.021848,0.369379,0.439395,51.3897,53.38637,0.0,0,248.086178,299.287382,24.537614,561007,473,2,Degraded
S2C_Valkaama_rep1,10,11,10,0.315313,0.143575,0.0,0.43817,56.442967,114.007585,0.0,0,230.676202,300.125873,46.077132,441786,367,2,Degraded
S2C_Valkaama_rep1,11,11,8,0.210757,0.17883,0.0,0.414823,61.936654,122.460758,0.0,0,244.540556,300.159765,57.478509,295412,243,2,Degraded
S2C_Valkaama_rep1,12,10,9,0.367766,0.124756,0.0,0.45421,56.087007,109.176608,0.0,0,248.387787,288.146149,34.484567,468277,388,2,Degraded
S2C_Valkaama_rep1,13,11,11,0.398947,0.019212,0.368203,0.428736,49.777513,52.514888,0.0,0,243.079322,276.671849,24.589528,558720,476,2,Degraded
S2C_Valkaama_rep1,14,11,10,0.359107,0.115188,0.0,0.41568,50.536423,87.705038,0.0,0,238.048338,288.226334,32.885638,503463,420,2,Degraded
S2C_Valkaama_rep1,15,11,7,0.218962,0.176413,0.0,0.428154,50.662563,123.672296,0.0,0,222.736028,290.362452,54.924056,306666,255,2,Degraded
S2C_Valkaama_rep1,16,11,10,0.355609,0.11566,0.0,0.438965,62.671048,150.701287,0.0,0,246.409341,312.051331,57.518624,498479,422,2,Degraded
S2C_Valkaama_rep1,17,10,10,0.397172,0.028705,0.350203,0.444702,51.170588,53.624313,0.0,0,243.729713,312.505952,41.019618,506197,433,2,Degraded
S2C_Valkaama_rep1,18,11,10,0.318078,0.142767,0.0,0.439933,63.029595,193.912098,0.0,0,223.441633,274.651261,57.003902,445585,376,2,Degraded
S2C_Valkaama_rep1,19,11,7,0.159332,0.143718,0.0,0.379733,88.947369,260.740847,0.0,0,201.889059,299.754628,84.447816,223439,184,2,Degraded
S2C_Valkaama_rep1,20,11,8,0.184444,0.165797,0.0,0.404912,105.04765,210.698028,0.0,0,191.548891,292.529709,88.832339,258343,218,2,Degraded
S2C_Valkaama_rep1,21,11,8,0.259497,0.192452,0.0,0.510569,103.973993,359.041386,0.0,0,252.274386,339.120853,66.242425,363676,308,2,Degraded
S2C_Valkaama_rep1,22,11,11,0.401294,0.022024,0.35623,0.439137,51.761373,59.741031,0.0,0,260.794948,300.040779,24.020712,562592,471,2,Degraded
S2C_Valkaama_rep1,23,10,9,0.232845,0.1587,0.0,0.439137,69.329931,129.386182,0.0,0,216.097902,299.645189,79.040928,296543,246,2,Degraded
S2C_Valkaama_rep1,24,11,6,0.154021,0.163966,0.0,0.454975,95.49749,366.281568,0.0,0,170.89618,288.609469,102.670912,215867,179,2,Degraded
S2C_Valkaama_rep1,25,11,9,0.303457,0.163535,0.0,0.45189,94.302027,350.852265,0.0,0,215.960239,286.806648,78.982941,425296,357,2,Good
S2C_Valkaama_rep1,26,11,9,0.268673,0.158858,0.0,0.45189,60.068811,129.264346,0.0,0,230.790865,308.579215,48.916865,376278,318,2,Good
S2C_Valkaama_rep1,27,11,6,0.170974,0.180966,0.0,0.465529,65.886992,229.873468,0.0,0,219.773175,308.579215,105.178415,239776,199,2,Degraded
S2C_Valkaama_rep1,28,10,7,0.185826,0.200764,0.0,0.490211,99.037626,304.371498,0.0,0,179.506402,300.024779,108.471568,236645,198,2,Degraded
S2C_Valkaama_rep1,29,11,4,0.00258,0.003413,0.0,0.007096,136.706709,431.053961,0.0,0,24.801922,25.023511,0.149578,3612,12,2,Degraded
S2D_BigBuckBunny_rep1,1,11,11,0.152161,0.010961,0.134542,0.172654,107.537565,110.278426,0.0,0,415.68962,475.661535,43.749775,213397,215,2,Critical
S2D_BigBuckBunny_rep1,2,11,5,0.065867,0.079355,0.0,0.203956,91.448924,373.56068,0.0,0,328.967964,737.277105,245.121344,92416,80,2,Critical
S2D_BigBuckBunny_rep1,3,11,2,0.038043,0.080702,0.0,0.209405,83.863176,518.54361,0.0,0,340.540144,392.487949,51.947805,53314,44,4,Critical
S2D_BigBuckBunny_rep1,4,11,7,0.103798,0.081419,0.0,0.207578,232.421018,579.46291,0.793651,1,454.190126,758.824505,216.055391,145604,126,2,Critical
S2D_BigBuckBunny_rep1,5,10,10,0.14427,0.032934,0.084752,0.205251,228.243406,500.052371,1.212121,2,518.041391,804.098503,220.193633,184044,165,4,Critical
S2D_BigBuckBunny_rep1,6,11,11,0.152083,0.036345,0.084752,0.223984,146.220393,153.551668,0.552486,1,596.86716,804.048176,192.564616,213325,181,2,Critical
S2D_BigBuckBunny_rep1,7,11,9,0.122645,0.067593,0.0,0.213271,94.170935,151.583715,1.226994,2,421.528516,801.24907,234.877048,172116,163,4,Critical
S2D_BigBuckBunny_rep1,8,11,7,0.094746,0.078099,0.0,0.204254,167.934724,315.279713,0.0,0,389.578138,768.377614,232.731536,132923,107,2,Critical
S2D_BigBuckBunny_rep1,9,11,10,0.129424,0.048731,0.0,0.177624,208.993219,364.336262,0.632911,1,517.341198,636.843251,176.794618,181861,158,2,Degraded
S2D_BigBuckBunny_rep1,10,10,10,0.150754,0.015884,0.119117,0.177052,142.455822,163.666661,0.584795,1,587.013409,802.599526,132.730579,192326,171,2,Critical
S2D_BigBuckBunny_rep1,11,11,11,0.14902,0.025745,0.10275,0.189997,133.276203,143.858104,0.534759,1,537.600965,734.454764,109.972121,208926,187,2,Critical
S2D_BigBuckBunny_rep1,12,11,8,0.106685,0.0745,0.0,0.180749,143.035283,293.546457,0.0,0,487.708579,801.373809,290.796193,149720,122,2,Critical
S2D_BigBuckBunny_rep1,13,11,7,0.076985,0.074502,0.0,0.216163,179.689188,359.091511,0.0,0,412.58712,801.373809,233.085639,107953,89,2,Critical
S2D_BigBuckBunny_rep1,14,11,10,0.143339,0.052651,0.0,0.216277,199.354129,336.109061,0.581395,1,518.200787,801.184814,172.334158,201266,172,2,Degraded
S2D_BigBuckBunny_rep1,15,10,10,0.146875,0.023225,0.11828,0.177642,141.130707,153.241944,0.621118,1,557.936261,801.37339,169.195084,187399,161,2,Critical
S2D_BigBuckBunny_rep1,16,11,11,0.149011,0.028938,0.107074,0.198599,137.426651,144.323226,0.549451,1,579.077573,818.84493,156.630802,208875,182,2,Critical
S2D_BigBuckBunny_rep1,17,11,11,0.151296,0.022956,0.107074,0.17844,138.920598,149.13138,0.537634,1,597.902643,801.268492,113.830124,212328,186,2,Critical
S2D_BigBuckBunny_rep1,18,11,11,0.152528,0.026913,0.103346,0.180049,138.057086,141.310331,0.0,0,671.787254,801.268492,135.673222,213910,178,2,Critical
S2D_BigBuckBunny_rep1,19,11,11,0.148043,0.021365,0.118556,0.194018,141.706872,155.287582,0.0,0,587.458446,798.42433,129.895897,207709,178,2,Critical
S2D_BigBuckBunny_rep1,20,10,10,0.152428,0.021944,0.107053,0.177851,145.867276,155.287582,0.0,0,588.627073,750.339687,156.687988,194495,166,2,Critical
S2D_BigBuckBunny_rep1,21,11,10,0.117446,0.056382,0.0,0.180739,169.834886,242.9757,0.0,0,496.448931,801.40756,238.08992,164806,139,2,Critical
S2D_BigBuckBunny_rep1,22,11,11,0.139994,0.041773,0.050202,0.18058,179.351015,224.311153,0.0,0,527.068838,801.334269,228.979273,196617,166,2,Critical
S2D_BigBuckBunny_rep1,23,11,11,0.135701,0.065084,0.026191,0.239929,157.276568,165.320201,0.0,0,525.412189,801.258307,186.189387,190464,164,2,Critical
S2D_BigBuckBunny_rep1,24,11,11,0.143974,0.070048,0.018085,0.240024,162.175353,168.045261,0.0,0,453.544821,719.867819,222.935,202011,171,2,Critical
S2D_BigBuckBunny_rep1,25,10,10,0.139403,0.031523,0.077185,0.201822,177.284372,226.797094,0.0,0,462.908696,749.485422,255.393487,177952,151,2,Critical
S2D_BigBuckBunny_rep1,26,11,11,0.150841,0.021408,0.118405,0.189792,158.399378,174.884648,0.0,0,519.660325,774.491543,252.938411,211673,176,2,Critical
S2D_BigBuckBunny_rep1,27,11,9,0.115213,0.070893,0.0,0.228281,134.218962,198.718611,0.0,0,575.462778,801.236487,214.363576,161695,134,2,Critical
S2D_BigBuckBunny_rep1,28,11,9,0.097525,0.091084,0.0,0.251826,187.181459,376.428298,0.0,0,406.054098,719.856135,260.580383,136786,120,2,Critical
S2D_ElephantsDream_rep1,1,11,11,0.153398,0.010197,0.137291,0.16738,110.284595,112.848976,0.0,0,425.359802,475.662073,50.402997,215379,221,2,Critical
S2D_ElephantsDream_rep1,2,11,5,0.077081,0.085773,0.0,0.201137,83.263619,345.188957,0.0,0,343.563248,473.633587,92.646145,108191,99,2,Critical
S2D_ElephantsDream_rep1,3,11,5,0.047442,0.067744,0.0,0.19859,299.093549,1392.225483,0.0,0,9161.116521,45015.872284,17928.4442,66659,54,2,Critical
S2D_ElephantsDream_rep1,4,10,8,0.108469,0.059168,0.0,0.166354,336.056423,668.713157,0.0,0,423.232328,798.988427,271.556953,138438,118,2,Critical
S2D_ElephantsDream_rep1,5,11,11,0.150008,0.018412,0.122279,0.179501,237.338065,547.30295,1.04712,2,578.559092,801.302357,140.482503,210555,191,4,Degraded
S2D_ElephantsDream_rep1,6,11,11,0.150145,0.028567,0.102817,0.178994,132.718741,150.147275,2.083333,4,541.625152,804.092153,236.447385,210869,192,4,Critical
S2D_ElephantsDream_rep1,7,11,9,0.116789,0.05993,0.0,0.166305,103.484239,143.721766,2.684564,4,442.010187,682.476418,224.074696,163981,149,2,Critical
S2D_ElephantsDream_rep1,8,11,3,0.05254,0.085838,0.0,0.198195,95.858391,420.001101,0.0,0,232.709132,252.205276,17.683043,73775,60,2,Critical
S2D_ElephantsDream_rep1,9,11,2,0.034492,0.073182,0.0,0.192914,88.209199,490.539486,0.0,0,225.229273,233.628023,8.39875,48588,39,2,Critical
S2D_ElephantsDream_rep1,10,10,9,0.145648,0.057132,0.0,0.227859,274.25717,476.952862,0.628931,1,579.680479,832.46485,175.031577,185894,159,2,Critical
S2D_ElephantsDream_rep1,11,11,11,0.148838,0.013343,0.118859,0.166239,158.294024,183.860188,0.546448,1,539.66016,818.747275,175.411109,209049,183,2,Critical
S2D_ElephantsDream_rep1,12,11,11,0.153656,0.02541,0.105123,0.189644,136.582475,139.871045,0.0,0,558.294107,801.264256,124.242986,215749,186,2,Critical
S2D_ElephantsDream_rep1,13,11,9,0.119852,0.061474,0.0,0.177433,130.676163,325.303618,0.0,0,564.983857,801.3922,240.417642,168545,141,2,Critical
S2D_ElephantsDream_rep1,14,11,9,0.100078,0.060023,0.0,0.177555,234.786325,358.461998,0.0,0,326.89609,760.776502,301.006496,140502,112,2,Critical
S2D_ElephantsDream_rep1,15,10,10,0.153044,0.018523,0.118312,0.17863,184.365621,246.800866,0.0,0,616.764275,801.145995,122.121986,195435,167,2,Degraded
S2D_ElephantsDream_rep1,16,11,11,0.15084,0.024861,0.118277,0.193337,145.133495,147.809478,0.552486,1,552.926652,801.281328,230.603871,211779,181,2,Critical
S2D_ElephantsDream_rep1,17,11,10,0.126894,0.049245,0.0,0.194055,141.790539,286.029588,0.0,0,534.207837,801.18077,215.008112,178094,152,2,Critical
S2D_ElephantsDream_rep1,18,11,4,0.053151,0.081184,0.0,0.210455,125.561103,436.277971,0.0,0,192.742112,305.554192,114.282111,74681,61,2,Critical
S2D_ElephantsDream_rep1,19,10,4,0.041976,0.052463,0.0,0.121537,207.222427,581.169954,0.0,0,234.987515,467.661319,232.671117,53567,44,2,Critical
S2D_ElephantsDream_rep1,20,11,10,0.132374,0.044244,0.0,0.170851,282.118168,611.542529,0.0,0,486.112156,738.346933,201.995664,185986,163,2,Critical
S2D_ElephantsDream_rep1,21,11,11,0.150936,0.021871,0.118428,0.193361,150.198804,166.43895,1.092896,2,532.110732,801.295917,232.801545,211833,183,2,Degraded
S2D_ElephantsDream_rep1,22,11,11,0.152897,0.020477,0.118173,0.177858,136.484394,140.224461,0.0,0,609.687428,801.298491,129.034017,214750,182,2,Critical
S2D_ElephantsDream_rep1,23,11,9,0.126161,0.071417,0.0,0.26278,130.864571,268.21032,0.0,0,575.661556,801.382556,254.487383,177302,145,2,Critical
S2D_ElephantsDream_rep1,24,11,9,0.108699,0.05795,0.0,0.177329,200.123881,298.179885,0.0,0,392.176494,719.132316,292.202256,152624,124,2,Critical
S2D_ElephantsDream_rep1,25,10,9,0.125046,0.051541,0.0,0.189902,206.927962,347.574674,0.0,0,551.322476,801.318817,221.103437,159695,134,2,Critical
S2D_ElephantsDream_rep1,26,11,11,0.151212,0.018869,0.118254,0.177642,151.554789,168.09041,0.552486,1,622.466177,801.232012,157.397856,212279,181,2,Critical
S2D_ElephantsDream_rep1,27,11,11,0.141053,0.027146,0.093452,0.177433,142.813063,200.996637,0.0,0,583.034633,801.329996,254.942442,198191,162,2,Critical
S2D_ElephantsDream_rep1,28,11,5,0.056542,0.079407,0.0,0.227991,135.194914,536.285323,0.0,0,238.430701,566.768244,220.331801,79405,68,2,Critical
S2D_OfForestAndMen_rep1,1,11,11,0.152416,0.009228,0.142134,0.167055,109.14699,115.216176,0.0,0,434.908712,476.7989,39.317604,214061,216,2,Critical
S2D_OfForestAndMen_rep1,2,10,9,0.121618,0.05083,0.0,0.167266,126.429404,274.07403,0.657895,1,391.825152,592.548944,150.042981,155359,152,2,Critical
S2D_OfForestAndMen_rep1,3,11,4,0.046083,0.066446,0.0,0.199231,120.351289,415.230418,1.923077,1,355.127149,592.548944,241.776223,64909,52,2,Critical
S2D_OfForestAndMen_rep1,4,11,6,0.06356,0.074241,0.0,0.191147,9444.871075,100664.860492,0.0,0,266.632702,596.384242,243.397752,89324,71,4,Critical
S2D_OfForestAndMen_rep1,5,11,11,0.157896,0.023702,0.107461,0.203041,12487.981299,69594.306871,0.507614,1,579.007703,800.324601,115.458507,221854,197,4,Critical
S2D_OfForestAndMen_rep1,6,11,11,0.155,0.028718,0.117472,0.203041,146.409266,158.605859,0.0,0,644.727899,801.23759,143.099709,217676,183,2,Critical
S2D_OfForestAndMen_rep1,7,10,10,0.153052,0.016623,0.118208,0.177364,113.454819,139.486149,0.549451,1,570.081975,801.337792,129.582456,195555,182,4,Critical
S2D_OfForestAndMen_rep1,8,11,7,0.073779,0.061267,0.0,0.171701,156.482902,446.964544,1.098901,1,364.695085,717.675456,260.580674,103623,91,2,Critical
S2D_OfForestAndMen_rep1,9,11,3,0.044464,0.079836,0.0,0.208083,103.565304,421.315979,0.0,0,352.53567,485.934463,94.327208,62498,50,2,Critical
S2D_OfForestAndMen_rep1,10,11,3,0.056089,0.091611,0.0,0.209051,132.080124,520.022501,0.0,0,277.74905,289.993567,12.645359,78839,62,2,Critical
S2D_OfForestAndMen_rep1,11,11,7,0.083078,0.066688,0.0,0.189828,307.761141,663.551485,0.0,0,473.924838,852.635707,320.1571,116758,94,2,Critical
S2D_OfForestAndMen_rep1,12,10,10,0.148434,0.027452,0.106468,0.182164,211.401357,339.841412,1.234568,2,694.090332,852.635707,158.733537,189719,162,2,Critical
S2D_OfForestAndMen_rep1,13,11,11,0.15027,0.026152,0.118231,0.181378,142.442197,153.081699,0.555556,1,681.607171,805.373768,138.061151,211009,180,2,Critical
S2D_OfForestAndMen_rep1,14,11,11,0.153656,0.025307,0.118138,0.177517,136.081848,141.644771,1.081081,2,606.258758,805.152119,237.040729,216027,185,2,Critical
S2D_OfForestAndMen_rep1,15,11,6,0.089733,0.096025,0.0,0.263378,99.568529,252.359621,0.0,0,545.364477,801.118843,226.070655,125987,102,2,Critical
