run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S3B_TheSwissAccount_rep1,0,0.0,1787120741.549,1787120751.549,3.102664,2.129357,0.0,8.531705,6.01408,20.052719,34.393425,1925,93.205888,96.339539,2.88132,10,4418996,5597,4,11
S3B_TheSwissAccount_rep1,1,10.0,1787120751.549,1787120761.549,1.936013,3.315898,0.0,8.531705,9.208161,62.071215,38.359621,1216,89.141091,94.959623,7.87607,6,2505543,3170,2,10
S3B_TheSwissAccount_rep1,2,20.0,1787120761.549,1787120771.549,3.284865,3.898626,0.0,10.932126,1.015743,2.804735,40.09434,2380,90.100022,103.821661,6.96312,6,4686827,5936,2,11
S3B_TheSwissAccount_rep1,3,30.0,1787120771.549,1787120781.549,2.415092,4.634691,0.0,12.76361,41.567865,403.276426,41.586648,1819,85.822988,103.821661,10.727303,5,3456725,4374,2,11
S3B_TheSwissAccount_rep1,4,40.0,1787120781.549,1787120791.549,25.914726,26.830405,0.0,67.022597,43.580724,403.276426,43.266725,18426,86.748118,91.520066,6.128272,8,33643304,42587,2,10
S3B_TheSwissAccount_rep1,5,50.0,1787120791.549,1787120801.549,3.851141,6.9291,0.0,19.647269,0.418938,2.459918,42.622241,2955,87.215038,91.520066,3.195009,4,5492244,6933,2,11
S3B_TheSwissAccount_rep1,6,60.0,1787120801.549,1787120811.549,4.737235,6.940132,0.0,19.386762,8.446868,91.342172,40.543071,3464,86.028089,88.699215,3.909116,5,6755503,8544,2,11
S3B_TheSwissAccount_rep1,7,70.0,1787120811.549,1787120821.549,3.580201,7.048089,0.0,18.004384,28.756323,232.268379,40.054542,2350,73.632456,89.214336,21.556015,4,4641499,5867,2,10
S3B_TheSwissAccount_rep1,8,80.0,1787120821.549,1787120831.549,2.441867,1.312977,0.001203,4.476538,26.900077,232.268379,31.672355,1392,88.984901,97.108016,16.654809,11,3484317,4395,2,11
S3B_TheSwissAccount_rep1,9,90.0,1787120831.549,1787120841.549,4.299152,3.761339,0.0,11.986802,2.120357,4.200314,37.372449,2637,91.314559,94.164102,4.227882,7,5571139,7056,2,10
S3B_TheSwissAccount_rep1,10,100.0,1787120841.549,1787120851.549,3.916251,5.990702,0.0,13.989232,13.374961,74.248088,40.564573,2874,85.645851,90.032569,4.104345,6,5595882,7085,2,11
S3B_TheSwissAccount_rep1,11,110.0,1787120851.549,1787120861.549,3.984648,5.914326,0.0,15.636879,17.904446,191.475236,41.23697,2967,89.080225,91.845398,2.112882,4,5681559,7195,2,11
S3B_TheSwissAccount_rep1,12,120.0,1787120861.549,1787120871.549,3.924532,5.987598,0.0,14.41114,30.303998,191.475236,41.181029,2657,86.967221,88.973764,2.384586,4,5094372,6452,2,10
S3B_TheSwissAccount_rep1,13,130.0,1787120871.549,1787120881.549,4.263864,6.873857,0.0,17.764034,21.587241,223.611699,41.047297,3159,88.302889,91.344471,3.498648,4,6080834,7696,2,11
S3B_TheSwissAccount_rep1,14,140.0,1787120881.549,1787120891.549,4.206223,5.034375,0.0,14.150968,0.322796,1.805208,41.31981,3137,87.920908,90.020072,1.903748,5,6005691,7592,2,11
S3B_TheSwissAccount_rep1,15,150.0,1787120891.549,1787120901.549,4.556124,7.567686,0.0,21.064383,6.360796,60.409263,41.146463,3065,87.53138,90.020072,2.108954,4,5919362,7449,2,10
S3B_TheSwissAccount_rep1,16,160.0,1787120901.549,1787120911.549,3.853803,4.900209,0.0,13.932919,2.711456,27.271978,39.15732,2723,87.528986,91.631497,3.086657,6,5505819,6954,2,11
S3B_TheSwissAccount_rep1,17,170.0,1787120911.549,1787120921.549,2.993212,5.109616,0.0,14.180154,0.339525,1.457831,41.290058,2010,89.886111,90.916915,0.743723,3,3887920,4868,2,10
S3B_TheSwissAccount_rep1,18,180.0,1787120921.549,1787120931.549,3.887285,5.960512,0.0,15.520656,28.096886,219.358952,40.793605,2858,87.74125,93.121276,4.100855,6,5538775,7006,2,11
S3B_TheSwissAccount_rep1,19,190.0,1787120931.549,1787120941.549,3.681834,5.031373,0.0,13.770027,0.438152,2.172454,40.656034,2702,88.258968,92.852656,3.291459,5,5254813,6646,2,11
S3B_TheSwissAccount_rep1,20,200.0,1787120941.549,1787120951.549,4.205928,5.784457,0.0,13.936383,0.320638,1.28564,40.202752,2776,90.887338,97.950223,4.151581,4,5454121,6905,2,10
S3B_TheSwissAccount_rep1,21,210.0,1787120951.549,1787120961.549,3.764954,5.3764,0.0,13.28203,7.797871,80.034017,40.244082,2737,87.376548,92.302487,3.00358,5,5373298,6801,2,11
S3B_TheSwissAccount_rep1,22,220.0,1787120961.549,1787120971.549,4.538943,6.2652,0.0,17.340921,1.337798,12.118387,41.501832,3399,88.238596,89.992366,1.550549,5,6476177,8190,2,11
S3B_TheSwissAccount_rep1,23,230.0,1787120971.549,1787120981.549,3.402947,6.451658,0.0,17.239718,19.515432,193.237333,40.746055,2272,95.254636,109.155002,9.859103,3,4407961,5576,2,10
S3B_TheSwissAccount_rep1,24,240.0,1787120981.549,1787120991.549,0.002578,0.003057,0.0,0.007094,180.6065,488.659682,0.0,0,79.133423,108.165471,18.434749,4,3672,12,2,11
S3B_TheSwissAccount_rep1,25,250.0,1787120991.549,1787121001.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S3B_TheSwissAccount_rep1,26,260.0,1787121001.549,1787121011.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
S3B_TheSwissAccount_rep1,27,270.0,1787121011.549,1787121021.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S3B_TheSwissAccount_rep1,28,280.0,1787121021.549,1787121031.549,8e-05,0.000241,0.0,0.000803,314.423056,3144.230557,50.0,1,45037.087858,45037.087858,0.0,1,105,2,2,10
S3B_TheSwissAccount_rep1,29,290.0,1787121031.549,1787121041.549,7.3e-05,0.000231,0.0,0.000803,285.839142,3144.230557,50.0,1,45037.087858,45037.087858,0.0,1,105,2,2,11
S3B_TheSwissAccount_rep1,30,300.0,1787121041.549,1787121051.549,0.000301,0.000521,0.0,0.001202,1334.766838,5339.06735,0.0,0,3878.728144,3878.728144,0.0,1,156,3,2,4
