run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4B_RedBullPlayStreets_rep1,0,0.0,1787124198.518,1787124208.518,36.397398,50.420397,0.0,143.717811,4.00413,38.157658,0.0,0,147.02357,151.314827,8.204225,8,52040181,38770,4,11
S4B_RedBullPlayStreets_rep1,1,10.0,1787124208.518,1787124218.518,6.391917,9.763988,0.0,23.312046,29.908104,257.081466,0.0,0,149.599216,151.314827,2.000288,5,8321037,6145,2,10
S4B_RedBullPlayStreets_rep1,2,20.0,1787124218.518,1787124228.518,6.737605,8.959425,0.0,24.196981,4.142255,34.692611,0.0,0,150.457137,152.061011,0.97585,6,9656624,7150,2,11
S4B_RedBullPlayStreets_rep1,3,30.0,1787124228.518,1787124238.518,5.228979,7.41645,0.0,19.687489,17.362901,166.24643,0.0,0,149.999337,152.061011,1.687041,5,6822630,5055,2,10
S4B_RedBullPlayStreets_rep1,4,40.0,1787124238.518,1787124248.518,6.535451,9.847394,0.0,24.09575,25.615048,254.687633,0.0,0,149.62831,151.36362,1.823579,6,9370014,6946,2,11
S4B_RedBullPlayStreets_rep1,5,50.0,1787124248.518,1787124258.518,6.606441,7.492507,0.0,21.920667,34.690113,190.762462,0.0,0,151.007977,152.077589,0.649275,5,8615712,6384,2,10
S4B_RedBullPlayStreets_rep1,6,60.0,1787124258.518,1787124268.518,6.883094,10.891016,0.0,25.862262,20.020681,99.546006,0.0,0,149.784319,151.131372,1.091846,6,9867999,7305,2,11
S4B_RedBullPlayStreets_rep1,7,70.0,1787124268.518,1787124278.518,6.396753,9.310765,0.0,25.099305,14.826704,149.878646,0.0,0,133.828352,151.449991,37.274261,6,9189847,6805,3,11
S4B_RedBullPlayStreets_rep1,8,80.0,1787124278.518,1787124288.518,7.483774,8.803248,0.0,24.528633,20.438694,149.878646,0.0,0,135.937575,151.276668,34.890307,7,9757997,7222,3,10
S4B_RedBullPlayStreets_rep1,9,90.0,1787124288.518,1787124298.518,6.551094,9.50291,0.0,24.528633,1.182994,7.600785,0.0,0,150.56467,151.429134,0.849405,5,9400249,6963,2,11
S4B_RedBullPlayStreets_rep1,10,100.0,1787124298.518,1787124308.518,5.198224,7.331977,0.0,17.579967,37.120027,196.995262,0.0,0,150.182023,150.78705,0.50454,5,6783197,5034,2,10
S4B_RedBullPlayStreets_rep1,11,110.0,1787124308.518,1787124318.518,5.859257,9.185991,0.0,27.329168,15.816804,100.728305,0.0,0,149.889251,151.067042,1.043824,6,8410620,6220,2,11
S4B_RedBullPlayStreets_rep1,12,120.0,1787124318.518,1787124328.518,6.438121,8.930505,0.0,23.417567,2.768863,16.6721,0.0,0,150.349184,151.570429,0.877769,6,9240096,6834,2,11
S4B_RedBullPlayStreets_rep1,13,130.0,1787124328.518,1787124338.518,6.845452,9.390979,0.0,23.207813,18.052092,160.244263,0.0,0,150.451945,151.31859,0.655583,5,8925122,6584,2,10
S4B_RedBullPlayStreets_rep1,14,140.0,1787124338.518,1787124348.518,6.613217,8.530379,0.0,25.073279,3.287078,34.346476,0.0,0,150.521013,151.897409,0.951668,6,9509500,7049,2,11
S4B_RedBullPlayStreets_rep1,15,150.0,1787124348.518,1787124358.518,6.06922,8.912228,0.0,25.712307,20.228091,196.026492,0.0,0,149.690567,151.350924,1.829137,5,7917822,5856,2,10
S4B_RedBullPlayStreets_rep1,16,160.0,1787124358.518,1787124368.518,6.72023,8.996197,0.0,22.992553,22.076289,191.193278,0.0,0,150.521319,152.538926,1.164169,6,9661484,7187,2,11
S4B_RedBullPlayStreets_rep1,17,170.0,1787124368.518,1787124378.518,6.72827,9.307982,0.0,24.013392,3.712687,35.628928,0.0,0,150.29708,151.026922,0.746369,5,8791795,6523,2,10
S4B_RedBullPlayStreets_rep1,18,180.0,1787124378.518,1787124388.518,5.318316,7.384135,0.0,17.419383,24.272673,166.466578,0.0,0,149.508979,151.156707,1.366147,6,7632643,5661,2,11
S4B_RedBullPlayStreets_rep1,19,190.0,1787124388.518,1787124398.518,4.839639,6.899234,0.0,17.171582,16.633921,160.82179,0.0,0,149.986296,150.514591,0.437349,5,6950209,5156,2,11
S4B_RedBullPlayStreets_rep1,20,200.0,1787124398.518,1787124408.518,6.242169,7.440828,0.0,19.24852,37.588304,190.663241,0.0,0,150.252203,150.609923,0.420469,6,8153982,6052,2,10
S4B_RedBullPlayStreets_rep1,21,210.0,1787124408.518,1787124418.518,6.402128,9.490437,0.0,26.912775,9.27707,100.100119,0.0,0,150.414899,151.858983,1.232405,5,9205570,6831,2,11
S4B_RedBullPlayStreets_rep1,22,220.0,1787124418.518,1787124428.518,7.379448,10.49555,0.0,24.652578,40.818551,254.029678,0.0,0,149.270667,150.929428,1.960599,6,9631396,7125,2,10
S4B_RedBullPlayStreets_rep1,23,230.0,1787124428.518,1787124438.518,6.658029,9.317528,0.0,24.652578,24.694758,251.182824,0.0,0,149.910789,152.08075,2.010574,6,9557160,7078,2,11
S4B_RedBullPlayStreets_rep1,24,240.0,1787124438.518,1787124448.518,0.002805,0.003055,0.0,0.007021,194.992401,472.877581,0.0,0,107.627755,139.663302,18.504229,4,3656,12,2,10
S4B_RedBullPlayStreets_rep1,25,250.0,1787124448.518,1787124458.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4B_RedBullPlayStreets_rep1,26,260.0,1787124458.518,1787124468.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4B_RedBullPlayStreets_rep1,27,270.0,1787124468.518,1787124478.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
S4B_RedBullPlayStreets_rep1,28,280.0,1787124478.518,1787124488.518,7.3e-05,0.000232,0.0,0.000806,284.918002,3134.098026,50.0,1,45113.424759,45113.424759,0.0,1,105,2,2,11
S4B_RedBullPlayStreets_rep1,29,290.0,1787124488.518,1787124498.518,8.1e-05,0.000242,0.0,0.000806,313.409803,3134.098026,50.0,1,45113.424759,45113.424759,0.0,1,105,2,2,10
S4B_RedBullPlayStreets_rep1,30,300.0,1787124498.518,1787124508.518,0.000299,0.00033,0.0,0.000797,2600.823461,5238.83793,0.0,0,5559.205069,11042.928402,5483.723332,2,156,3,2,4
