run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5A_OfForestAndMen_rep1,1787130468.756,1.0001,0,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787130469.794,1.0381,0,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787130470.832,1.0383,0,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787130471.871,1.0386,5438,10,0,7967690.4,92118351.4,2
S5A_OfForestAndMen_rep1,1787130472.91,1.0396,6065,11,0,32105667.7,171935262.4,2
S5A_OfForestAndMen_rep1,1787130473.968,1.0571,115432,96,1,24948286.8,98873509.0,2
S5A_OfForestAndMen_rep1,1787130475.027,1.0597,114612,111,7,29585837.2,98343017.6,2
S5A_OfForestAndMen_rep1,1787130476.088,1.0605,83943,81,2,44269832.5,97881771.2,4
S5A_OfForestAndMen_rep1,1787130477.15,1.0618,169099,143,0,17878044.9,98846661.6,2
S5A_OfForestAndMen_rep1,1787130478.209,1.0592,129805,120,9,20262092.0,98434850.5,2
S5A_OfForestAndMen_rep1,1787130479.267,1.0583,179252,156,2,15492501.7,99002675.3,2
S5A_OfForestAndMen_rep1,1787130480.325,1.0582,141109,135,3,23716605.2,98445256.3,2
S5A_OfForestAndMen_rep1,1787130481.386,1.0609,70624,74,3,34351606.6,97981603.8,2
S5A_OfForestAndMen_rep1,1787130482.444,1.0578,24588,26,3,54048616.7,100841266.2,2
S5A_OfForestAndMen_rep1,1787130483.505,1.0611,38224,38,2,70638294.2,126964852.5,2
S5A_OfForestAndMen_rep1,1787130484.566,1.0608,53288,49,2,49907516.4,98744669.5,2
S5A_OfForestAndMen_rep1,1787130485.631,1.0652,45608,41,2,40621024.7,98846674.6,2
S5A_OfForestAndMen_rep1,1787130486.689,1.0582,73443,70,2,39263039.7,97741153.0,2
S5A_OfForestAndMen_rep1,1787130487.748,1.0586,73809,68,3,40842297.8,98194604.8,2
S5A_OfForestAndMen_rep1,1787130488.804,1.0565,91405,80,2,36687959.0,98538721.0,2
S5A_OfForestAndMen_rep1,1787130489.863,1.0582,39916,42,3,49713165.9,98183370.3,2
S5A_OfForestAndMen_rep1,1787130490.926,1.0636,45916,46,5,47459447.4,98236088.1,2
S5A_OfForestAndMen_rep1,1787130491.988,1.0615,47123,47,4,61895229.9,100570747.1,2
S5A_OfForestAndMen_rep1,1787130493.046,1.0585,81520,64,0,27597688.8,99538031.7,2
S5A_OfForestAndMen_rep1,1787130494.11,1.0636,113428,105,2,26450652.3,97889798.3,2
S5A_OfForestAndMen_rep1,1787130495.173,1.0631,147304,128,2,22254460.1,99233378.0,2
S5A_OfForestAndMen_rep1,1787130496.235,1.062,115200,97,2,18558125.5,99233505.0,2
S5A_OfForestAndMen_rep1,1787130497.301,1.0663,174492,162,2,16567186.9,98650780.9,2
S5A_OfForestAndMen_rep1,1787130498.36,1.0584,73980,81,7,38438852.6,97571296.8,2
S5A_OfForestAndMen_rep1,1787130499.421,1.0613,50020,43,0,36383368.3,99223010.1,2
S5A_OfForestAndMen_rep1,1787130500.483,1.0624,103868,98,5,25064781.3,98392336.1,2
S5A_OfForestAndMen_rep1,1787130501.545,1.0617,82426,73,3,34715658.0,98267991.1,2
S5A_OfForestAndMen_rep1,1787130502.61,1.0654,68676,66,3,42020952.3,98515007.7,2
S5A_OfForestAndMen_rep1,1787130503.672,1.0617,47501,50,5,46301398.2,97332842.0,2
S5A_OfForestAndMen_rep1,1787130504.735,1.0629,61340,63,5,50729410.1,98133778.3,2
S5A_OfForestAndMen_rep1,1787130505.793,1.0582,46044,48,3,56383937.0,98125077.9,2
S5A_OfForestAndMen_rep1,1787130506.85,1.0566,33784,35,5,69812481.7,119915776.7,2
S5A_OfForestAndMen_rep1,1787130507.91,1.0604,68072,56,1,34195722.3,99376447.0,2
S5A_OfForestAndMen_rep1,1787130508.972,1.0619,30991,32,6,33531463.2,99791369.4,2
S5A_OfForestAndMen_rep1,1787130510.034,1.0616,53684,55,3,41946404.1,98047683.2,2
S5A_OfForestAndMen_rep1,1787130511.098,1.0645,62596,60,2,42716919.0,98504849.5,2
S5A_OfForestAndMen_rep1,1787130512.157,1.0584,41724,48,4,54754254.1,97548291.3,2
S5A_OfForestAndMen_rep1,1787130513.221,1.0645,33015,39,3,57566297.7,96557146.2,2
S5A_OfForestAndMen_rep1,1787130514.279,1.0578,59608,58,4,44832038.6,98387750.9,2
S5A_OfForestAndMen_rep1,1787130515.337,1.0581,71892,59,1,30744863.7,98811377.9,2
S5A_OfForestAndMen_rep1,1787130516.399,1.0617,35596,42,4,58459139.9,97960694.7,2
S5A_OfForestAndMen_rep1,1787130517.457,1.0585,74612,69,2,39888279.7,98743990.6,2
S5A_OfForestAndMen_rep1,1787130518.526,1.0686,79051,73,2,31579821.4,98473944.1,2
S5A_OfForestAndMen_rep1,1787130519.589,1.0634,109460,105,2,32488809.9,98480935.5,2
S5A_OfForestAndMen_rep1,1787130520.648,1.0588,55700,58,5,43946318.0,97554222.8,2
S5A_OfForestAndMen_rep1,1787130521.712,1.0639,45928,46,4,60255218.6,98226187.7,2
S5A_OfForestAndMen_rep1,1787130522.771,1.0596,54916,52,1,56235110.3,98507592.7,2
S5A_OfForestAndMen_rep1,1787130523.829,1.0577,44084,40,2,45902243.5,98988330.4,2
S5A_OfForestAndMen_rep1,1787130524.891,1.0623,62944,51,0,37188514.8,134061587.6,2
