run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5F_OfForestAndMen_rep1,0,0.0,1787128279.764,1787128289.764,0.5008,0.197169,0.268503,0.991957,39.108805,57.53297,15.065243,127,96.302009,99.111355,1.995136,11,725250,843,4,11
S5F_OfForestAndMen_rep1,1,10.0,1787128289.764,1787128299.764,0.380913,0.078225,0.234183,0.504945,44.266732,57.53297,15.897436,93,95.904023,100.162188,2.713312,10,502231,585,2,10
S5F_OfForestAndMen_rep1,2,20.0,1787128299.764,1787128309.764,0.495282,0.187194,0.22338,0.919546,38.376401,61.269015,16.566627,138,96.007547,106.459088,3.904366,11,714174,833,2,11
S5F_OfForestAndMen_rep1,3,30.0,1787128309.764,1787128319.764,0.404444,0.129739,0.22338,0.632044,43.364234,63.533638,14.724919,91,96.927079,106.459088,4.043435,10,528624,618,2,10
S5F_OfForestAndMen_rep1,4,40.0,1787128319.764,1787128329.764,0.346549,0.192049,0.000394,0.641249,49.555231,131.670573,16.666667,97,91.902003,104.367609,14.108118,11,496035,582,2,11
S5F_OfForestAndMen_rep1,5,50.0,1787128329.764,1787128339.764,0.24287,0.328976,0.0,0.961048,22.496721,91.366998,19.788918,75,145.37765,395.371208,111.822672,6,317486,379,2,10
S5F_OfForestAndMen_rep1,6,60.0,1787128339.764,1787128349.764,0.252533,0.170715,0.0,0.491427,63.959164,206.224799,14.081146,59,96.034903,106.394934,4.186276,9,364633,419,2,11
S5F_OfForestAndMen_rep1,7,70.0,1787128349.764,1787128359.764,0.687517,0.232877,0.305743,1.081076,27.121479,34.571254,14.424008,149,96.465666,99.057614,2.007321,10,899369,1033,4,10
S5F_OfForestAndMen_rep1,8,80.0,1787128359.764,1787128370.333,0.380498,0.239815,0.167391,1.081076,47.219935,86.338921,15.789474,102,98.91928,121.885585,7.724484,11,546722,646,2,11
S5F_OfForestAndMen_rep1,9,90.0,1787128370.333,1787128380.333,0.693876,0.225829,0.380842,1.265644,26.318574,39.113925,14.448336,165,96.503346,101.202932,2.720442,11,992828,1142,2,11
S5F_OfForestAndMen_rep1,10,100.0,1787128380.333,1787128390.333,0.440913,0.175148,0.268546,0.824693,40.816917,60.133966,11.682893,84,97.885075,119.352243,7.204127,11,630714,719,2,11
S5F_OfForestAndMen_rep1,11,110.0,1787128390.333,1787128400.333,0.456407,0.168233,0.215225,0.824888,39.085251,57.766477,17.897727,126,99.862384,119.352243,7.224683,10,596011,704,2,10
