run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5C_RedBullPlayStreets_rep1,1787135168.643,1.0001,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135169.714,1.0711,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135170.779,1.0653,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135171.847,1.0677,6991,15,4,16232846.5,86014723.2,2
S5C_RedBullPlayStreets_rep1,1787135172.918,1.0706,95826,124,33,9964582.0,94065806.1,2
S5C_RedBullPlayStreets_rep1,1787135173.991,1.0729,273212,326,74,5824044.0,94907605.2,2
S5C_RedBullPlayStreets_rep1,1787135175.058,1.0671,308577,380,111,5752819.2,95187803.2,2
S5C_RedBullPlayStreets_rep1,1787135176.128,1.0702,425056,536,153,6421539.0,95346227.2,4
S5C_RedBullPlayStreets_rep1,1787135177.196,1.068,438853,554,181,4118122.9,93720051.5,2
S5C_RedBullPlayStreets_rep1,1787135178.271,1.0754,594136,752,233,3738795.9,94703986.1,2
S5C_RedBullPlayStreets_rep1,1787135179.341,1.0695,640569,811,281,4748678.1,93899187.1,2
S5C_RedBullPlayStreets_rep1,1787135180.412,1.0713,676378,860,295,8333363.5,93857753.9,2
S5C_RedBullPlayStreets_rep1,1787135181.486,1.0739,1186964,1492,559,1781094.4,93106346.9,2
S5C_RedBullPlayStreets_rep1,1787135182.537,1.0505,1655944,2102,825,1190934.0,92782245.8,2
S5C_RedBullPlayStreets_rep1,1787135183.586,1.0499,2088209,2648,1070,1065837.1,92308286.8,2
S5C_RedBullPlayStreets_rep1,1787135184.64,1.0535,2490650,3155,1345,375472.9,91150414.1,2
S5C_RedBullPlayStreets_rep1,1787135185.691,1.0512,4201330,5302,2227,467914.3,90953117.8,2
S5C_RedBullPlayStreets_rep1,1787135186.77,1.0792,5336747,6740,2916,120365.5,92083212.0,2
S5C_RedBullPlayStreets_rep1,1787135187.837,1.0668,6187160,7874,3261,817354.5,91022443.9,2
S5C_RedBullPlayStreets_rep1,1787135188.922,1.085,8517955,10785,4587,615180.1,90141214.6,2
S5C_RedBullPlayStreets_rep1,1787135189.973,1.0511,8876682,11239,4827,161852.2,91558142.3,2
S5C_RedBullPlayStreets_rep1,1787135191.025,1.0515,10543421,13272,5790,72190.1,88751090.3,2
S5C_RedBullPlayStreets_rep1,1787135192.083,1.058,4729384,6075,2717,710965.2,91640402.8,2
S5C_RedBullPlayStreets_rep1,1787135193.132,1.0497,44744,43,9,53338110.8,86697203.3,2
S5C_RedBullPlayStreets_rep1,1787135194.204,1.0718,3350982,4243,1744,816396.8,90136372.0,2
S5C_RedBullPlayStreets_rep1,1787135195.254,1.0498,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135196.302,1.0479,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135197.35,1.0485,185192,226,68,2375499.0,85265301.4,2
S5C_RedBullPlayStreets_rep1,1787135198.399,1.0489,3228318,4086,1698,1169788.3,91412425.1,2
S5C_RedBullPlayStreets_rep1,1787135199.47,1.0702,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135200.544,1.074,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135201.594,1.0501,1596316,2001,776,162904.9,91051012.1,2
S5C_RedBullPlayStreets_rep1,1787135202.642,1.0481,1719126,2197,855,438542.4,91733023.2,2
S5C_RedBullPlayStreets_rep1,1787135203.69,1.0487,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135204.741,1.0508,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135205.811,1.0699,3182871,4031,1588,596866.3,89964672.8,2
S5C_RedBullPlayStreets_rep1,1787135206.878,1.067,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135207.952,1.0735,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135209.027,1.0749,75536,96,21,25289693.5,84535321.5,2
S5C_RedBullPlayStreets_rep1,1787135210.081,1.0547,2172097,2752,1092,1164425.5,91625305.5,2
S5C_RedBullPlayStreets_rep1,1787135211.13,1.0491,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135212.179,1.0484,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135213.231,1.0523,15552,13,0,299430894.8,105019188.3,2
S5C_RedBullPlayStreets_rep1,1787135214.301,1.0701,2945850,3726,1486,933983.5,90231649.1,2
S5C_RedBullPlayStreets_rep1,1787135215.348,1.0472,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135216.396,1.0473,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135217.443,1.0477,229760,287,99,1548573.6,88685936.6,2
S5C_RedBullPlayStreets_rep1,1787135218.492,1.0483,3397815,4307,1757,478048.6,90617983.0,2
S5C_RedBullPlayStreets_rep1,1787135219.564,1.0728,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135220.635,1.0707,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135221.709,1.0737,2536908,3149,1211,65924.9,90814598.4,2
S5C_RedBullPlayStreets_rep1,1787135222.765,1.0563,697391,938,383,630715.9,96391298.4,2
S5C_RedBullPlayStreets_rep1,1787135223.814,1.0485,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135224.862,1.0486,448,1,0,191775498.0,0,1
S5C_RedBullPlayStreets_rep1,1787135225.911,1.0486,3081063,3890,1498,393027.8,90508944.3,2
S5C_RedBullPlayStreets_rep1,1787135226.981,1.0705,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135228.055,1.0735,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135229.106,1.0515,156340,187,50,4718228.1,86138017.9,2
S5C_RedBullPlayStreets_rep1,1787135230.155,1.049,2796302,3546,1440,295528.4,90148617.2,2
S5C_RedBullPlayStreets_rep1,1787135231.209,1.0537,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135232.258,1.0491,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135233.332,1.0738,1714060,2127,853,173531.9,91706418.9,2
S5C_RedBullPlayStreets_rep1,1787135234.402,1.0701,1970272,2531,1043,2376958.8,92309519.1,2
S5C_RedBullPlayStreets_rep1,1787135235.476,1.0736,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135236.547,1.0714,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135237.62,1.0727,553636,686,233,1099582.4,89100742.2,2
S5C_RedBullPlayStreets_rep1,1787135238.69,1.0699,2623697,3329,1350,359170.1,92799714.8,2
S5C_RedBullPlayStreets_rep1,1787135239.758,1.0686,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135240.829,1.0705,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135241.902,1.0736,3482776,4392,1735,97466.5,88707976.9,2
S5C_RedBullPlayStreets_rep1,1787135242.973,1.0708,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135244.047,1.0737,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135245.119,1.0723,46980,53,14,83303646.2,95008237.8,2
S5C_RedBullPlayStreets_rep1,1787135246.187,1.0679,3140112,3975,1595,145657.5,90799737.9,2
S5C_RedBullPlayStreets_rep1,1787135247.258,1.071,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135248.326,1.0675,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135249.397,1.0711,768332,951,370,399869.6,88537117.1,2
S5C_RedBullPlayStreets_rep1,1787135250.473,1.076,2243783,2862,1160,503581.4,92323696.3,2
S5C_RedBullPlayStreets_rep1,1787135251.524,1.051,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135252.574,1.0499,156,3,0,269777663.7,40322372.0,2
S5C_RedBullPlayStreets_rep1,1787135253.628,1.0542,79052,106,28,6990298.8,87219318.6,2
S5C_RedBullPlayStreets_rep1,1787135254.678,1.0501,355740,439,115,4857816.4,93977529.8,2
S5C_RedBullPlayStreets_rep1,1787135255.761,1.0835,440020,542,150,4070471.9,95978183.5,2
S5C_RedBullPlayStreets_rep1,1787135256.832,1.0709,523176,655,192,4520052.0,93846248.7,2
S5C_RedBullPlayStreets_rep1,1787135257.904,1.0718,597240,759,236,3444912.7,95706805.3,2
S5C_RedBullPlayStreets_rep1,1787135258.975,1.0706,712652,899,283,3289958.5,95123553.0,2
S5C_RedBullPlayStreets_rep1,1787135260.047,1.0722,801676,1020,322,2346449.0,93465964.0,2
S5C_RedBullPlayStreets_rep1,1787135261.122,1.0747,894374,1121,376,1928476.3,92695427.1,2
S5C_RedBullPlayStreets_rep1,1787135262.194,1.0726,1359692,1729,602,2021450.3,93725602.4,2
S5C_RedBullPlayStreets_rep1,1787135263.264,1.0694,1867732,2367,932,2234355.6,92630967.9,2
S5C_RedBullPlayStreets_rep1,1787135264.313,1.0494,2569881,3244,1315,1319461.3,91982815.5,2
S5C_RedBullPlayStreets_rep1,1787135265.362,1.0486,1825604,2324,961,730556.8,89931684.4,2
S5C_RedBullPlayStreets_rep1,1787135266.411,1.0494,1492513,1879,764,1357845.5,91918620.7,2
S5C_RedBullPlayStreets_rep1,1787135267.459,1.0484,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135268.531,1.0721,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135269.609,1.0776,1675804,2142,820,361744.6,88735217.9,2
S5C_RedBullPlayStreets_rep1,1787135270.659,1.0504,1513655,1896,762,1350660.7,92053453.4,2
S5C_RedBullPlayStreets_rep1,1787135271.708,1.0485,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135272.757,1.0494,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135273.806,1.0482,1404420,1804,682,713135.7,89132913.9,2
S5C_RedBullPlayStreets_rep1,1787135274.874,1.0685,1117572,1389,578,801829.0,93283189.8,2
S5C_RedBullPlayStreets_rep1,1787135275.944,1.07,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135277.019,1.0747,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135278.094,1.0755,2583143,3267,1257,209588.3,90299201.7,2
S5C_RedBullPlayStreets_rep1,1787135279.148,1.0538,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135280.196,1.048,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135281.245,1.0492,46880,52,12,86069588.7,87932209.8,2
S5C_RedBullPlayStreets_rep1,1787135282.293,1.0481,2435050,3082,1228,777995.5,90154850.7,2
S5C_RedBullPlayStreets_rep1,1787135283.362,1.069,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135284.429,1.0671,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135285.503,1.0738,731916,944,342,727748.3,89423899.3,2
S5C_RedBullPlayStreets_rep1,1787135286.553,1.0493,1813623,2273,973,603038.0,92496452.8,2
S5C_RedBullPlayStreets_rep1,1787135287.603,1.05,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135288.65,1.0479,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135289.699,1.0487,3790767,4796,1937,620502.3,91237344.8,2
S5C_RedBullPlayStreets_rep1,1787135290.766,1.067,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135291.833,1.0667,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135292.906,1.0731,16076,21,5,217816063.5,90695004.9,2
S5C_RedBullPlayStreets_rep1,1787135293.979,1.0732,3108444,3937,1576,374620.5,89866581.2,2
S5C_RedBullPlayStreets_rep1,1787135295.048,1.0689,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135296.119,1.0705,0,0,0,0,0,0
S5C_RedBullPlayStreets_rep1,1787135297.188,1.0692,448,1,0,224328680.0,0,1
S5C_RedBullPlayStreets_rep1,1787135298.237,1.0495,3688217,4652,1911,1149155.5,91118661.7,2
