run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S3B_Valkaama_rep1,0,0.0,1787120428.548,1787120438.548,5.497698,2.666931,0.862343,11.752365,3.980828,8.825888,36.580217,3639,91.880329,94.65206,4.108869,11,7830769,9948,4,11
S3B_Valkaama_rep1,1,10.0,1787120438.548,1787120448.548,28.875383,17.588619,0.0,63.216277,0.92375,2.4835,43.394116,20561,90.566287,92.742265,1.272894,9,37412082,47382,2,10
S3B_Valkaama_rep1,2,20.0,1787120448.548,1787120458.548,6.653977,9.703043,0.0,25.609959,17.742561,192.039488,40.991404,4912,93.793726,117.594402,11.971964,5,9486517,11983,2,11
S3B_Valkaama_rep1,3,30.0,1787120458.548,1787120468.548,4.680081,8.841422,0.0,23.818762,19.367468,192.496304,40.023413,3077,93.395661,104.067293,7.554897,3,6074303,7688,2,10
S3B_Valkaama_rep1,4,40.0,1787120468.548,1787120478.548,6.790212,9.339808,0.0,24.100976,6.451763,66.906155,41.547745,5095,88.342882,91.253905,1.74833,6,9681441,12263,2,11
S3B_Valkaama_rep1,5,50.0,1787120478.548,1787120488.548,5.988653,8.300022,0.0,23.92044,0.408858,2.95314,41.738566,4499,87.919879,91.253905,2.888072,5,8547681,10779,2,11
S3B_Valkaama_rep1,6,60.0,1787120488.548,1787120498.548,7.077277,10.602252,0.0,23.42526,23.059417,218.940177,41.673849,4835,87.411192,89.760678,2.114292,5,9173261,11602,2,10
S3B_Valkaama_rep1,7,70.0,1787120498.548,1787120508.548,4.857096,9.110372,0.0,24.980794,48.328192,262.811734,40.898697,3577,77.629794,96.356468,31.842607,7,6925687,8746,3,11
S3B_Valkaama_rep1,8,80.0,1787120508.548,1787120518.548,4.056002,2.266786,1.732033,9.823484,4.919708,8.16153,33.607231,2454,94.457819,95.643861,0.914033,11,5783894,7302,2,11
S3B_Valkaama_rep1,9,90.0,1787120518.548,1787120528.548,11.08615,10.194319,0.0,26.937582,16.805722,161.257728,41.369097,7542,91.333724,93.937424,1.591364,6,14393850,18231,2,10
S3B_Valkaama_rep1,10,100.0,1787120528.548,1787120538.548,5.862028,6.732965,0.0,17.83728,1.490202,11.376324,41.054223,4346,87.008329,92.547227,4.191897,6,8371961,10586,2,11
S3B_Valkaama_rep1,11,110.0,1787120538.548,1787120548.548,3.502747,5.045101,0.0,12.494024,0.258609,0.877228,41.038182,2601,89.251268,95.988072,3.960854,4,5006388,6338,2,11
S3B_Valkaama_rep1,12,120.0,1787120548.548,1787120558.548,3.107421,4.706152,0.0,10.871265,39.559352,222.876731,39.996069,2035,85.190711,90.593812,7.138274,4,4027031,5088,2,10
S3B_Valkaama_rep1,13,130.0,1787120558.548,1787120568.548,2.564064,3.939057,0.0,9.741503,0.679618,2.733528,40.341769,1865,87.965613,90.593812,2.879634,4,3656142,4623,2,11
S3B_Valkaama_rep1,14,140.0,1787120568.548,1787120578.548,3.457223,5.373952,0.0,14.507302,0.288255,1.406787,39.628978,2478,91.278308,104.771249,7.80336,4,4935729,6253,2,11
S3B_Valkaama_rep1,15,150.0,1787120578.548,1787120588.548,2.862165,5.430546,0.0,16.684335,21.474832,210.741318,39.918838,1869,85.696011,88.505994,2.903798,4,3704823,4682,2,10
S3B_Valkaama_rep1,16,160.0,1787120588.548,1787120598.548,3.839911,5.017164,0.0,13.157578,5.083315,50.026809,40.098152,2778,87.672311,92.058545,3.263913,6,5489517,6928,2,11
S3B_Valkaama_rep1,17,170.0,1787120598.548,1787120608.548,3.751919,5.724875,0.0,13.068406,33.069943,328.488734,40.908354,2522,91.091789,98.113489,4.425866,4,4869417,6165,2,10
S3B_Valkaama_rep1,18,180.0,1787120608.548,1787120618.548,3.376944,4.848989,0.0,12.736113,6.805257,71.088541,40.904605,2487,87.444145,95.13048,5.079993,5,4811055,6080,2,11
S3B_Valkaama_rep1,19,190.0,1787120618.548,1787120628.548,2.586576,4.061169,0.0,10.288008,18.210989,193.454727,40.56644,1905,90.014793,95.13048,3.191729,4,3688478,4696,2,11
S3B_Valkaama_rep1,20,200.0,1787120628.548,1787120638.548,3.340139,5.047682,0.0,12.163123,27.683368,193.454727,39.748496,2181,87.435141,89.461824,2.77678,4,4330074,5487,2,10
S3B_Valkaama_rep1,21,210.0,1787120638.548,1787120648.548,2.83542,4.3498,0.0,10.560605,20.806694,224.012955,41.738281,2137,88.853375,90.73966,1.613395,4,4052011,5120,2,11
S3B_Valkaama_rep1,22,220.0,1787120648.548,1787120658.548,3.186947,4.138032,0.0,11.407498,0.520648,2.110822,40.549948,2330,89.009531,93.915398,2.952544,5,4549685,5746,2,11
S3B_Valkaama_rep1,23,230.0,1787120658.548,1787120668.548,3.416703,5.244306,0.0,12.53469,22.447248,220.273321,39.793374,2234,87.127186,89.331214,3.485934,4,4433642,5614,2,10
S3B_Valkaama_rep1,24,240.0,1787120668.548,1787120678.548,0.002542,0.003363,0.0,0.007,158.415877,479.179473,0.0,0,70.670838,80.932315,7.761158,4,3624,12,2,11
S3B_Valkaama_rep1,25,250.0,1787120678.548,1787120688.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S3B_Valkaama_rep1,26,260.0,1787120688.548,1787120698.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
S3B_Valkaama_rep1,27,270.0,1787120698.548,1787120708.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S3B_Valkaama_rep1,28,280.0,1787120708.548,1787120718.548,8.1e-05,0.000242,0.0,0.000807,319.369507,3193.695072,50.0,1,45094.875003,45094.875003,0.0,1,105,2,2,10
S3B_Valkaama_rep1,29,290.0,1787120718.548,1787120728.548,7.3e-05,0.000232,0.0,0.000807,290.335916,3193.695072,50.0,1,45094.875003,45094.875003,0.0,1,105,2,2,11
S3B_Valkaama_rep1,30,300.0,1787120728.548,1787120738.548,0.000301,0.000522,0.0,0.001204,1347.561589,5390.246355,0.0,0,3763.935448,3763.935448,0.0,1,156,3,2,4
