run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5F_BigBuckBunny_rep1,0,0.0,1787127651.653,1787127667.468,0.67147,0.547954,0.254214,2.549571,35.104396,58.137477,20.306966,344,95.860289,99.409862,1.62044,16,1409714,1694,4,16
S5F_BigBuckBunny_rep1,1,10.0,1787127667.468,1787127677.804,0.606874,0.153731,0.351794,0.776604,29.206893,45.673536,14.919355,148,95.843798,99.01971,1.850997,11,868946,992,2,11
S5F_BigBuckBunny_rep1,2,20.0,1787127677.804,1787127687.804,0.504599,0.155962,0.236894,0.776604,35.476494,51.76543,14.713542,113,95.68399,97.767868,0.999937,10,658155,768,2,10
S5F_BigBuckBunny_rep1,3,30.0,1787127687.804,1787127697.804,0.419659,0.186809,0.141419,0.767801,45.015952,69.446669,15.263909,107,98.960646,127.800783,9.892829,11,608095,701,2,11
S5F_BigBuckBunny_rep1,4,40.0,1787127697.804,1787127707.804,0.444583,0.226043,0.227064,0.887574,37.001278,52.486646,16.690856,115,95.163668,99.514528,2.527905,10,580729,689,2,10
S5F_BigBuckBunny_rep1,5,50.0,1787127707.804,1787127717.804,0.380396,0.216421,0.051926,0.724695,51.603873,153.288178,15.109034,97,95.935848,99.702555,2.50657,11,550976,642,2,11
S5F_BigBuckBunny_rep1,6,60.0,1787127717.804,1787127727.804,0.265512,0.132965,0.003448,0.50142,60.416325,125.804118,14.7343,61,99.056908,125.197782,10.611827,9,347770,414,2,10
S5F_BigBuckBunny_rep1,7,70.0,1787127727.804,1787127737.804,0.256805,0.241422,0.0,0.76849,33.94938,118.075721,17.371938,78,95.257524,100.143696,2.793296,8,371972,449,2,11
S5F_BigBuckBunny_rep1,8,80.0,1787127737.804,1787127747.804,0.238026,0.244188,0.0,0.581004,41.81553,195.503899,16.541353,66,94.163686,97.478491,2.017716,6,343353,399,2,11
S5F_BigBuckBunny_rep1,9,90.0,1787127747.804,1787127757.804,0.508696,0.160928,0.257747,0.746523,33.538012,46.192389,14.025974,108,95.723697,98.511085,2.176634,10,668302,770,2,10
S5F_BigBuckBunny_rep1,10,100.0,1787127757.804,1787127767.804,0.446431,0.081899,0.327204,0.55459,41.128104,52.220959,14.634146,108,94.842728,97.823399,2.425888,11,640570,738,2,11
S5F_BigBuckBunny_rep1,11,110.0,1787127767.804,1787127777.804,0.458617,0.11361,0.340755,0.724589,39.047424,50.067548,17.226891,123,96.520566,98.178001,1.614615,10,604561,714,2,10
S5F_BigBuckBunny_rep1,12,120.0,1787127777.804,1787127787.804,0.426401,0.141661,0.152761,0.677359,47.108192,89.434707,15.84022,115,95.90729,99.181965,1.669105,11,618404,726,2,11
S5F_BigBuckBunny_rep1,13,130.0,1787127787.804,1787127797.804,0.348733,0.087457,0.2138,0.458502,47.064034,65.160101,13.559322,72,95.946893,100.874817,2.711863,10,459406,531,2,10
S5F_BigBuckBunny_rep1,14,140.0,1787127797.804,1787127807.804,0.35808,0.092985,0.206496,0.500147,47.325618,58.949939,15.041322,91,98.407864,103.738964,2.220495,11,516214,605,2,11
S5F_BigBuckBunny_rep1,15,150.0,1787127807.804,1787127817.804,0.404503,0.114506,0.246642,0.609449,42.999056,55.517365,14.331723,89,95.914088,102.302223,2.918163,10,533394,621,2,10
