run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5F_Valkaama_rep1,0,0.0,1787129217.157,1787129227.157,0.740936,0.401306,0.213414,1.550786,33.560157,74.052651,22.231474,267,99.185349,123.465879,8.66135,10,979070,1201,4,10
S5F_Valkaama_rep1,1,10.0,1787129227.157,1787129237.157,0.619414,0.250743,0.340426,1.23862,29.339961,44.427048,18.680297,201,97.626845,112.765109,4.964948,11,900862,1076,2,11
S5F_Valkaama_rep1,2,20.0,1787129237.157,1787129247.157,0.500331,0.140133,0.293976,0.739973,36.377679,46.312536,15.979381,124,96.470089,99.866666,2.035941,10,660812,776,2,10
S5F_Valkaama_rep1,3,30.0,1787129247.157,1787129257.157,0.563921,0.190642,0.3052,1.016465,33.45307,53.346835,16.317992,156,94.855137,97.148486,1.721679,11,820470,956,2,11
S5F_Valkaama_rep1,4,40.0,1787129257.157,1787129267.157,0.38684,0.286821,0.0,0.852288,27.914213,74.659379,21.138211,130,97.322604,104.198679,2.820909,8,508813,615,2,10
S5F_Valkaama_rep1,5,50.0,1787129267.157,1787129277.157,0.332129,0.235238,0.0,0.686238,47.24684,128.727338,18.706294,107,95.527474,98.392466,2.584978,9,482809,572,2,11
S5F_Valkaama_rep1,6,60.0,1787129277.157,1787129287.157,0.433515,0.286287,0.037387,1.113699,47.226813,128.727338,17.804154,120,94.995277,99.459497,3.318879,10,570187,674,2,10
S5F_Valkaama_rep1,7,70.0,1787129287.157,1787129297.157,0.646034,0.214342,0.344785,1.113699,28.715425,44.549595,17.403066,193,96.289346,98.884477,1.558435,11,939347,1109,2,11
S5F_Valkaama_rep1,8,80.0,1787129297.157,1787129307.157,0.821755,0.574318,0.0,1.981775,24.711067,92.694232,24.756918,331,96.022881,98.586968,1.511787,9,1075160,1337,4,10
S5F_Valkaama_rep1,9,90.0,1787129307.157,1787129317.157,0.393674,0.194618,0.01176,0.730918,42.423147,59.725963,17.518248,120,124.284756,413.421516,91.494748,11,572733,685,2,11
S5F_Valkaama_rep1,10,100.0,1787129317.157,1787129327.157,0.590493,0.277775,0.0,0.904678,28.763271,61.475719,19.462366,181,95.509839,97.467555,1.711834,9,781088,930,2,10
S5F_Valkaama_rep1,11,110.0,1787129327.157,1787129337.157,0.580949,0.161055,0.3884,0.835362,33.621733,48.48032,17.466803,171,96.110208,99.105466,2.18739,11,837707,979,2,11
S5F_Valkaama_rep1,12,120.0,1787129337.157,1787129347.157,0.581524,0.166462,0.369175,0.934305,29.606087,38.893741,17.587373,156,97.046395,105.321311,3.436212,10,758050,887,2,10
S5F_Valkaama_rep1,13,130.0,1787129347.157,1787129357.157,0.411862,0.292164,0.0,0.807067,22.006545,42.251081,14.847162,102,95.064177,99.945986,3.374039,8,598325,687,2,11
S5F_Valkaama_rep1,14,140.0,1787129357.157,1787129367.157,0.368425,0.221626,0.0,0.778329,51.110364,129.611905,13.928571,78,93.987465,103.096897,6.558767,9,486326,560,2,10
