run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S3B_BigBuckBunny_rep1,1787118855.152,1.0001,0,0,0,0,0,0
S3B_BigBuckBunny_rep1,1787118856.185,1.0334,0,0,0,0,0,0
S3B_BigBuckBunny_rep1,1787118857.219,1.0336,0,0,0,0,0,0
S3B_BigBuckBunny_rep1,1787118858.252,1.0329,7371,15,4,18138744.5,84299401.4,2
S3B_BigBuckBunny_rep1,1787118859.282,1.0305,0,0,0,0,0,0
S3B_BigBuckBunny_rep1,1787118860.313,1.0307,127094,165,48,9363357.6,92860040.3,2
S3B_BigBuckBunny_rep1,1787118861.344,1.0309,115508,127,21,22399663.3,98175529.0,2
S3B_BigBuckBunny_rep1,1787118862.377,1.0329,153910,193,54,20460396.7,93523311.4,4
S3B_BigBuckBunny_rep1,1787118863.408,1.0311,175848,212,48,12343402.8,96942646.0,2
S3B_BigBuckBunny_rep1,1787118864.441,1.0331,246012,300,76,8063406.7,92121757.9,2
S3B_BigBuckBunny_rep1,1787118865.474,1.0334,308401,388,112,5696753.7,92707400.6,2
S3B_BigBuckBunny_rep1,1787118866.507,1.0329,315918,399,123,4097384.8,93228264.1,2
S3B_BigBuckBunny_rep1,1787118867.54,1.033,469944,596,204,4011608.6,94753712.1,2
S3B_BigBuckBunny_rep1,1787118868.573,1.0331,497755,634,223,9322032.5,93972701.6,2
S3B_BigBuckBunny_rep1,1787118869.609,1.0358,507600,642,218,5196564.6,93376204.2,2
S3B_BigBuckBunny_rep1,1787118870.642,1.0323,521121,663,241,9153286.6,94396172.4,2
S3B_BigBuckBunny_rep1,1787118871.673,1.0315,586764,741,260,3807404.6,93666047.5,2
S3B_BigBuckBunny_rep1,1787118872.709,1.0356,688488,874,303,3368819.0,93607562.2,2
S3B_BigBuckBunny_rep1,1787118873.742,1.0331,626328,796,283,4880873.0,93837518.5,2
S3B_BigBuckBunny_rep1,1787118874.774,1.0323,805021,1023,377,3593015.6,91152722.4,2
S3B_BigBuckBunny_rep1,1787118875.807,1.0326,728002,924,352,3633130.5,95022879.2,2
S3B_BigBuckBunny_rep1,1787118876.838,1.0315,0,0,0,0,0,0
S3B_BigBuckBunny_rep1,1787118877.869,1.0313,0,0,0,0,0,0
S3B_BigBuckBunny_rep1,1787118878.901,1.0314,44159,56,18,76837271.5,107078712.3,2
S3B_BigBuckBunny_rep1,1787118879.934,1.0332,945100,1197,440,2215852.2,92693671.5,2
S3B_BigBuckBunny_rep1,1787118880.968,1.034,91058,116,49,2734866.5,95542133.3,2
