run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2A_RedBullPlayStreets_rep1,1787108819.277,1.0001,0,0,0,0,0,0
S2A_RedBullPlayStreets_rep1,1787108820.285,1.0077,0,0,0,0,0,0
S2A_RedBullPlayStreets_rep1,1787108821.292,1.0077,0,0,0,0,0,0
S2A_RedBullPlayStreets_rep1,1787108822.3,1.0078,10642,20,0,188493.7,221172.4,4
S2A_RedBullPlayStreets_rep1,1787108823.308,1.008,352773,269,0,7745005.9,80699825.0,2
S2A_RedBullPlayStreets_rep1,1787108824.317,1.0084,387424,294,0,8873805.4,100579683.3,2
S2A_RedBullPlayStreets_rep1,1787108825.325,1.0082,363268,275,0,9354317.1,98472215.0,2
S2A_RedBullPlayStreets_rep1,1787108826.333,1.008,379508,281,0,10798225.4,120832090.9,4
S2A_RedBullPlayStreets_rep1,1787108827.341,1.0081,382872,290,0,8906701.7,107062839.1,2
S2A_RedBullPlayStreets_rep1,1787108828.349,1.0086,357195,272,0,8189023.7,94263211.7,2
S2A_RedBullPlayStreets_rep1,1787108829.358,1.0083,390164,291,0,7820653.0,101089020.7,2
S2A_RedBullPlayStreets_rep1,1787108830.366,1.0081,379213,284,0,7983834.6,109348068.3,2
S2A_RedBullPlayStreets_rep1,1787108831.374,1.0081,369164,277,0,8491418.4,113233395.7,2
S2A_RedBullPlayStreets_rep1,1787108832.382,1.0081,379508,281,0,7243891.2,120031037.8,2
S2A_RedBullPlayStreets_rep1,1787108833.391,1.0086,386779,295,0,8424863.3,99848148.7,2
S2A_RedBullPlayStreets_rep1,1787108834.399,1.0087,357008,266,0,7613482.7,122937635.3,2
S2A_RedBullPlayStreets_rep1,1787108835.408,1.0083,387024,294,0,9161786.3,92670375.9,2
S2A_RedBullPlayStreets_rep1,1787108836.416,1.0087,367716,277,0,9713174.8,115052388.7,2
S2A_RedBullPlayStreets_rep1,1787108837.425,1.0087,381439,290,0,8617697.8,94307620.6,2
S2A_RedBullPlayStreets_rep1,1787108838.434,1.0087,385768,290,0,8154151.4,116713466.4,2
S2A_RedBullPlayStreets_rep1,1787108839.443,1.0088,373508,277,0,7175327.3,109615300.6,2
S2A_RedBullPlayStreets_rep1,1787108840.451,1.0087,375892,283,0,8600796.8,113064023.6,2
S2A_RedBullPlayStreets_rep1,1787108841.46,1.0086,379768,286,0,9356889.9,93935120.8,2
S2A_RedBullPlayStreets_rep1,1787108842.469,1.0087,377775,286,0,8208688.0,108902656.2,2
S2A_RedBullPlayStreets_rep1,1787108843.477,1.0088,369112,276,0,7281293.6,101517397.1,2
S2A_RedBullPlayStreets_rep1,1787108844.486,1.0087,379612,283,0,7834336.9,123073839.0,2
