run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5F_TheSwissAccount_rep1,0,0.0,1787129531.045,1787129541.045,0.821764,0.347786,0.426161,1.645751,27.692909,61.797184,21.092564,278,95.293506,99.455207,2.512497,10,1084832,1318,5,10
S5F_TheSwissAccount_rep1,1,10.0,1787129541.045,1787129551.045,0.510724,0.16213,0.24577,0.72636,34.648792,48.300712,16.45857,145,96.464606,104.884299,3.211405,11,738490,881,2,11
S5F_TheSwissAccount_rep1,2,20.0,1787129551.045,1787129561.045,0.542294,0.161963,0.282106,0.787953,32.753297,53.0806,18.86121,159,96.756549,104.884299,3.387062,10,710390,843,2,10
S5F_TheSwissAccount_rep1,3,30.0,1787129561.045,1787129571.045,0.492514,0.171552,0.257534,0.853253,35.040964,44.347009,13.202934,108,94.974664,98.241921,1.424611,11,712273,818,2,11
S5F_TheSwissAccount_rep1,4,40.0,1787129571.045,1787129581.045,0.394143,0.068605,0.302698,0.505765,44.033073,55.336325,13.758389,82,97.57363,103.02155,2.695762,10,515672,596,2,10
S5F_TheSwissAccount_rep1,5,50.0,1787129581.045,1787129591.045,0.456685,0.077023,0.315066,0.568152,37.116526,49.632857,15.059445,114,95.689645,98.226942,2.356329,11,658909,757,2,11
S5F_TheSwissAccount_rep1,6,60.0,1787129591.045,1787129601.045,0.343775,0.100197,0.13116,0.475862,52.581245,119.817193,13.498099,71,97.493747,113.075229,6.266658,10,452054,526,2,10
S5F_TheSwissAccount_rep1,7,70.0,1787129601.045,1787129611.045,0.277655,0.209076,0.0,0.657387,38.251775,102.015021,15.899582,76,94.735175,98.451294,2.833471,8,404295,478,2,11
S5F_TheSwissAccount_rep1,8,80.0,1787129611.045,1787129621.045,0.323575,0.355828,0.0,1.188782,26.360658,69.172936,19.847328,104,104.900882,154.976522,20.523215,7,425792,524,2,10
S5F_TheSwissAccount_rep1,9,90.0,1787129621.045,1787129631.295,0.290954,0.056681,0.145643,0.369814,55.861261,85.437571,15.187377,77,104.470386,154.976522,18.975807,11,418849,507,2,11
S5F_TheSwissAccount_rep1,10,100.0,1787129631.295,1787129641.295,0.433345,0.15428,0.269146,0.769668,43.43528,73.141028,14.763231,106,95.426047,98.77385,1.930644,11,623496,718,2,11
S5F_TheSwissAccount_rep1,11,110.0,1787129641.295,1787129651.295,0.262004,0.188198,0.0,0.550521,49.758268,136.565224,15.136476,61,95.021818,99.836033,3.872521,8,345274,403,2,10
S5F_TheSwissAccount_rep1,12,120.0,1787129651.295,1787129661.295,0.199782,0.200436,0.0,0.583323,69.386572,190.323184,12.721893,43,125.716626,346.273393,83.394716,8,289299,338,2,11
S5F_TheSwissAccount_rep1,13,130.0,1787129661.295,1787129671.295,0.397169,0.257044,0.0,0.765116,50.853978,179.035358,15.533981,96,95.747838,98.458603,2.541224,9,525950,618,2,10
S5F_TheSwissAccount_rep1,14,140.0,1787129671.295,1787129681.295,0.618051,0.16058,0.421081,0.986813,29.404419,34.218313,14.857745,141,95.516671,98.054176,1.531713,10,818510,949,2,10
S5F_TheSwissAccount_rep1,15,150.0,1787129681.295,1787129691.295,0.334996,0.360992,0.0,0.967975,41.742973,182.401028,17.825312,100,94.282774,100.510821,6.634909,8,485427,561,2,11
S5F_TheSwissAccount_rep1,16,160.0,1787129691.295,1787129701.295,0.307229,0.229102,0.0,0.656896,50.353852,170.362793,16.008316,77,96.081612,103.144378,3.139931,8,406903,481,2,10
S5F_TheSwissAccount_rep1,17,170.0,1787129701.295,1787129711.295,0.471901,0.208812,0.03871,0.78427,46.183668,142.453004,16.37931,133,94.343338,97.010526,2.303824,11,687291,812,2,11
S5F_TheSwissAccount_rep1,18,180.0,1787129711.295,1787129721.295,0.337209,0.113528,0.152728,0.452656,46.260526,62.370193,16.415094,87,101.404208,123.406107,9.703549,10,443252,530,2,10
S5F_TheSwissAccount_rep1,19,190.0,1787129721.295,1787129731.295,0.342924,0.158819,0.011749,0.624333,54.32117,101.090552,15.451389,89,181.018891,987.885408,255.300841,11,496468,576,2,11
S5F_TheSwissAccount_rep1,20,200.0,1787129731.295,1787129741.295,0.359006,0.194493,0.0,0.678189,44.322031,86.382357,12.969925,69,99.264818,121.807036,9.743474,9,474026,532,2,10
S5F_TheSwissAccount_rep1,21,210.0,1787129741.295,1787129751.295,0.260117,0.194036,0.0,0.678189,58.03139,135.838732,14.89842,66,96.727393,114.143096,6.288002,10,376428,443,2,11
S5F_TheSwissAccount_rep1,22,220.0,1787129751.295,1787129761.295,0.24239,0.197745,0.0,0.572689,77.419117,238.260537,16.40625,63,95.1926,99.297415,2.115663,9,321495,384,2,10
S5F_TheSwissAccount_rep1,23,230.0,1787129761.295,1787129771.295,0.407416,0.181304,0.0,0.656554,51.364063,189.470524,16.157205,111,95.718778,98.553012,2.222275,10,588960,687,2,11
S5F_TheSwissAccount_rep1,24,240.0,1787129771.295,1787129781.295,0.485348,0.202476,0.202371,0.840974,40.972818,66.454598,16.666667,123,95.587563,101.130617,2.207895,10,639736,738,2,10
S5F_TheSwissAccount_rep1,25,250.0,1787129781.295,1787129791.295,0.26296,0.203256,0.0,0.49584,39.233177,86.571026,14.418605,62,96.294741,98.526846,1.37324,8,378976,430,2,11
S5F_TheSwissAccount_rep1,26,260.0,1787129791.295,1787129801.295,0.32972,0.368594,0.0,1.043114,44.686033,328.131913,17.760618,92,92.70175,99.873973,7.923247,6,434369,518,2,10
S5F_TheSwissAccount_rep1,27,270.0,1787129801.295,1787129811.295,0.549215,0.167785,0.386986,1.043114,33.381609,39.975035,15.384615,144,96.201456,99.350951,2.515619,11,801052,936,2,11
S5F_TheSwissAccount_rep1,28,280.0,1787129811.295,1787129821.295,0.518658,0.160135,0.287226,0.83868,32.360272,44.107226,16.831683,136,96.108545,98.575018,1.562995,10,687012,808,2,10
S5F_TheSwissAccount_rep1,29,290.0,1787129821.295,1787129831.295,0.028103,0.081996,0.0,0.287226,129.680539,892.082382,8.77193,5,75.47694,94.130512,18.972311,5,40846,57,2,11
S5F_TheSwissAccount_rep1,30,300.0,1787129831.295,1787129841.295,0.000393,0.000556,0.0,0.001179,297.360794,892.082382,0.0,0,38.853498,38.853498,0.0,1,156,3,2,3
