run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S4C_BigBuckBunny_rep1,1787125449.171,1.0001,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125450.202,1.0301,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125451.232,1.03,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125452.261,1.0292,5615,10,0,23827437.4,276788631.0,2
S4C_BigBuckBunny_rep1,1787125453.29,1.029,679,5,0,11266192.2,29624976.0,3
S4C_BigBuckBunny_rep1,1787125454.334,1.044,52675,44,0,26198512.4,293785669.0,4
S4C_BigBuckBunny_rep1,1787125455.377,1.0432,306887,229,0,6326642.2,298547630.3,2
S4C_BigBuckBunny_rep1,1787125456.42,1.043,914340,679,0,2317565.2,299613177.5,4
S4C_BigBuckBunny_rep1,1787125457.466,1.0463,3300492,2434,0,92421.6,300970429.5,2
S4C_BigBuckBunny_rep1,1787125458.51,1.0438,8488368,6296,0,69742.6,299323591.3,2
S4C_BigBuckBunny_rep1,1787125459.556,1.0457,9750306,7277,0,95120.5,299248029.1,2
S4C_BigBuckBunny_rep1,1787125460.604,1.048,3358124,2498,0,28382.9,299349677.0,2
S4C_BigBuckBunny_rep1,1787125461.65,1.0464,1055024,789,0,105744.0,299271367.9,2
S4C_BigBuckBunny_rep1,1787125462.694,1.0441,1267415,929,0,37659.7,301125107.1,2
S4C_BigBuckBunny_rep1,1787125463.739,1.0449,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125464.783,1.0437,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125465.826,1.0431,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125466.869,1.0428,45604,34,0,138764057.1,296483333.5,2
S4C_BigBuckBunny_rep1,1787125467.913,1.0438,903952,676,0,847137.4,299520991.5,2
S4C_BigBuckBunny_rep1,1787125468.958,1.0457,908830,667,0,103122.7,300299814.6,2
S4C_BigBuckBunny_rep1,1787125470.004,1.0461,233780,172,0,7106546.4,299014103.7,2
S4C_BigBuckBunny_rep1,1787125471.052,1.0471,2062493,1530,0,152201.6,299909422.5,2
S4C_BigBuckBunny_rep1,1787125472.101,1.05,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125473.147,1.0455,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125474.194,1.047,448,1,0,193224143.0,0,1
S4C_BigBuckBunny_rep1,1787125475.24,1.0457,587288,434,0,4150417.2,299181109.4,2
S4C_BigBuckBunny_rep1,1787125476.283,1.0433,2685082,2001,0,103658.1,300456550.7,2
S4C_BigBuckBunny_rep1,1787125477.332,1.0493,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125478.378,1.0461,1238908,928,0,111954.2,300093459.3,2
S4C_BigBuckBunny_rep1,1787125479.422,1.0433,1750608,1302,0,3362738.5,301646315.8,2
S4C_BigBuckBunny_rep1,1787125480.469,1.0472,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125481.515,1.0461,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125482.561,1.0463,158572,118,0,24572207.9,298409844.8,2
S4C_BigBuckBunny_rep1,1787125483.612,1.0512,586918,431,0,2438016.0,299237759.4,2
S4C_BigBuckBunny_rep1,1787125484.656,1.0439,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125485.703,1.0465,448,1,0,184621279.0,0,1
S4C_BigBuckBunny_rep1,1787125486.748,1.0453,168676,125,0,21871018.8,299155676.1,2
S4C_BigBuckBunny_rep1,1787125487.792,1.0435,1112964,825,0,504135.4,299312907.1,2
S4C_BigBuckBunny_rep1,1787125488.836,1.0444,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125489.884,1.0475,81760,61,0,29877255.0,297870342.5,2
S4C_BigBuckBunny_rep1,1787125490.928,1.0441,1138680,846,0,250064.3,299687308.1,2
S4C_BigBuckBunny_rep1,1787125491.974,1.0467,563400,421,0,258437.1,299545050.2,2
S4C_BigBuckBunny_rep1,1787125493.019,1.0448,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125494.066,1.0469,57708,44,0,62146697.5,296964788.0,2
S4C_BigBuckBunny_rep1,1787125495.116,1.0499,1368158,1014,0,341104.1,299507234.6,2
S4C_BigBuckBunny_rep1,1787125496.164,1.0476,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125497.211,1.0476,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125498.255,1.0435,136020,102,0,24073164.1,298176549.9,2
S4C_BigBuckBunny_rep1,1787125499.299,1.0445,1265253,941,0,3162268.8,301863385.6,4
S4C_BigBuckBunny_rep1,1787125500.343,1.0443,603729,444,0,282081.5,299849431.4,2
S4C_BigBuckBunny_rep1,1787125501.39,1.047,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125502.438,1.048,896692,668,0,675281.8,299495826.5,2
S4C_BigBuckBunny_rep1,1787125503.485,1.0467,3410571,2549,0,839293.2,301660046.1,2
S4C_BigBuckBunny_rep1,1787125504.532,1.0473,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125505.58,1.0479,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125506.628,1.0474,416008,307,0,6144384.3,299116771.7,2
S4C_BigBuckBunny_rep1,1787125507.672,1.0445,1269851,950,0,139246.3,299939778.7,2
S4C_BigBuckBunny_rep1,1787125508.721,1.0488,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125509.768,1.047,448,1,0,160612578.0,0,1
S4C_BigBuckBunny_rep1,1787125510.813,1.0445,677335,501,0,3060337.3,299274619.7,2
S4C_BigBuckBunny_rep1,1787125511.863,1.0506,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125512.907,1.0437,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125513.954,1.0467,23260,22,0,858878181.6,324974466.7,4
S4C_BigBuckBunny_rep1,1787125515.001,1.0473,677860,505,0,2137807.5,299057872.1,2
S4C_BigBuckBunny_rep1,1787125516.048,1.0469,507305,376,0,852011.3,299675509.8,2
S4C_BigBuckBunny_rep1,1787125517.096,1.0483,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125518.144,1.0476,38104,29,0,105036788.1,299746130.7,2
S4C_BigBuckBunny_rep1,1787125519.188,1.044,526872,386,0,4452100.1,299210958.7,2
S4C_BigBuckBunny_rep1,1787125520.237,1.0492,31175,24,0,18796649.6,298704032.8,2
S4C_BigBuckBunny_rep1,1787125521.282,1.0447,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125522.326,1.0446,20052,16,0,207740911.1,296188038.1,2
S4C_BigBuckBunny_rep1,1787125523.37,1.0438,587444,437,0,3460080.4,299317299.9,2
S4C_BigBuckBunny_rep1,1787125524.415,1.0448,298570,219,0,1854961.9,299569290.5,2
S4C_BigBuckBunny_rep1,1787125525.462,1.0474,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125526.509,1.0469,172124,128,0,16637630.6,299438268.5,2
S4C_BigBuckBunny_rep1,1787125527.557,1.0478,1141460,840,0,723290.4,299509797.1,2
S4C_BigBuckBunny_rep1,1787125528.606,1.0487,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125529.652,1.0464,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125530.7,1.0476,295644,220,0,11582241.8,300016522.8,2
S4C_BigBuckBunny_rep1,1787125531.748,1.0479,707293,527,0,1110440.3,299489343.0,2
S4C_BigBuckBunny_rep1,1787125532.792,1.0445,0,0,0,0,0,0
S4C_BigBuckBunny_rep1,1787125533.838,1.0463,216,4,0,149369303.0,100437278.3,3
S4C_BigBuckBunny_rep1,1787125534.883,1.045,45992,41,0,18193048.2,295022975.5,4
