run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4B_TearsOfSteel_rep1,0,0.0,1787124512.007,1787124522.007,5.942227,8.117283,0.0,27.330312,4.911676,20.661985,0.0,0,148.260999,150.522109,4.520889,8,8513421,6368,4,11
S4B_TearsOfSteel_rep1,1,10.0,1787124522.007,1787124532.007,3.212259,3.36558,0.0,9.642002,2.822755,10.296769,0.0,0,150.204033,151.650578,0.710422,6,4189366,3083,3,10
S4B_TearsOfSteel_rep1,2,20.0,1787124532.007,1787124542.007,2.518994,3.339158,0.0,10.877556,12.868338,86.229982,0.0,0,150.418335,153.462446,1.292898,7,3617222,2666,4,11
S4B_TearsOfSteel_rep1,3,30.0,1787124542.007,1787124552.007,2.989382,4.00801,0.0,10.877556,34.452406,200.854099,0.0,0,129.216047,155.319093,52.528825,7,4294000,3171,4,11
S4B_TearsOfSteel_rep1,4,40.0,1787124552.007,1787124562.007,1.641875,2.052644,0.0,5.676662,26.284373,200.854099,0.0,0,125.02999,150.53015,55.631889,6,2143116,1576,3,10
S4B_TearsOfSteel_rep1,5,50.0,1787124562.007,1787124572.007,0.717097,0.836153,0.0,1.922602,6.523598,25.266946,0.0,0,149.750215,150.457064,0.417334,5,1030521,768,3,11
S4B_TearsOfSteel_rep1,6,60.0,1787124572.007,1787124582.007,74.447688,59.066017,0.0,146.541414,1.452904,10.371322,0.0,0,151.771114,154.255642,1.468922,9,97234089,72371,4,10
S4B_TearsOfSteel_rep1,7,70.0,1787124582.007,1787124592.007,8.198621,11.569217,0.0,32.943112,59.456942,610.695731,0.0,0,136.920169,154.255642,35.329727,7,11786996,8755,5,11
S4B_TearsOfSteel_rep1,8,80.0,1787124592.007,1787124602.007,13.651153,19.984444,0.0,48.159457,92.96772,610.695731,0.0,0,136.202145,152.537544,35.047745,7,17846103,13252,5,10
S4B_TearsOfSteel_rep1,9,90.0,1787124602.007,1787124612.007,12.197407,16.900902,0.0,44.446218,4.440882,33.334248,0.0,0,151.201767,152.992347,1.381976,6,17516907,12986,2,11
S4B_TearsOfSteel_rep1,10,100.0,1787124612.007,1787124622.007,9.093303,12.164924,0.0,30.195491,15.729464,152.975933,0.0,0,150.622133,152.132431,0.922494,6,13024078,9634,2,11
S4B_TearsOfSteel_rep1,11,110.0,1787124622.007,1787124632.007,13.757148,21.397982,0.0,53.83264,9.483541,45.106179,0.0,0,150.810407,153.18588,1.696262,6,17988958,13369,2,10
S4B_TearsOfSteel_rep1,12,120.0,1787124632.007,1787124642.007,12.709511,17.778668,0.0,57.516675,4.418799,37.733084,0.0,0,151.484153,154.978032,2.036738,7,18213829,13520,2,11
S4B_TearsOfSteel_rep1,13,130.0,1787124642.007,1787124652.007,7.429237,9.27748,0.0,27.811928,1.148197,4.875382,0.0,0,150.955145,153.017127,1.241721,5,9694309,7231,2,10
S4B_TearsOfSteel_rep1,14,140.0,1787124652.007,1787124662.007,13.270417,19.129218,0.0,53.371235,9.543263,51.032671,0.0,0,150.563435,153.009298,1.366642,8,19092507,14193,2,11
