run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2B_Valkaama_rep1,1787111643.796,1.0001,0,0,0,0,0,0
S2B_Valkaama_rep1,1787111644.805,1.0091,0,0,0,0,0,0
S2B_Valkaama_rep1,1787111645.814,1.0092,0,0,0,0,0,0
S2B_Valkaama_rep1,1787111646.828,1.0146,5799,10,0,287035.2,235707.2,2
S2B_Valkaama_rep1,1787111647.842,1.0139,15772,19,0,3925720.5,1104309.7,2
S2B_Valkaama_rep1,1787111648.857,1.0146,90303,73,0,26878911.4,157632803.4,2
S2B_Valkaama_rep1,1787111649.871,1.0137,87624,70,0,28391439.4,171223779.3,2
S2B_Valkaama_rep1,1787111650.884,1.0137,89488,78,0,44016716.6,164589692.0,4
S2B_Valkaama_rep1,1787111651.899,1.0147,86280,72,0,30510218.6,194932103.7,2
S2B_Valkaama_rep1,1787111652.914,1.0145,94641,80,0,29154291.2,156723489.7,2
S2B_Valkaama_rep1,1787111653.928,1.0148,89124,71,0,29142360.9,186652699.8,2
S2B_Valkaama_rep1,1787111654.943,1.0146,89245,76,0,27939114.0,137782073.9,2
S2B_Valkaama_rep1,1787111655.958,1.0146,90832,76,0,29875742.5,175747522.6,2
S2B_Valkaama_rep1,1787111656.972,1.0149,84780,71,0,31079818.3,191715517.1,2
S2B_Valkaama_rep1,1787111657.987,1.0147,91455,76,0,29842248.3,158301825.4,2
S2B_Valkaama_rep1,1787111659.001,1.0138,84619,72,0,29558338.3,132241728.0,2
S2B_Valkaama_rep1,1787111660.015,1.0137,92332,77,0,29807109.3,178785378.1,2
S2B_Valkaama_rep1,1787111661.03,1.0153,88242,71,0,28386625.1,185578228.6,2
S2B_Valkaama_rep1,1787111662.044,1.0142,87772,73,0,28811679.6,138116498.7,2
S2B_Valkaama_rep1,1787111663.06,1.0156,89176,72,0,28733188.9,182510118.5,2
S2B_Valkaama_rep1,1787111664.075,1.015,88896,74,0,29018407.2,134977816.5,2
