run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S3A_BigBuckBunny_rep1,1787116659.986,1.0001,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116661.003,1.0173,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116662.019,1.016,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116663.035,1.016,7411,16,3,27472639.1,168860699.6,2
S3A_BigBuckBunny_rep1,1787116664.051,1.0161,739,6,0,10464331.5,54530072.2,4
S3A_BigBuckBunny_rep1,1787116665.077,1.0253,52887,69,15,33364254.6,210190407.7,3
S3A_BigBuckBunny_rep1,1787116666.104,1.027,48004,56,9,56036575.8,220615834.6,2
S3A_BigBuckBunny_rep1,1787116667.129,1.0257,25028,34,5,103264856.8,233960099.4,4
S3A_BigBuckBunny_rep1,1787116668.154,1.0241,32572,39,8,74255553.4,236590201.0,2
S3A_BigBuckBunny_rep1,1787116669.177,1.0237,17092,21,4,90519879.8,224997286.5,2
S3A_BigBuckBunny_rep1,1787116670.203,1.0253,18596,23,3,82729982.8,240459121.9,2
S3A_BigBuckBunny_rep1,1787116671.229,1.0267,30840,35,2,64646406.9,229790779.3,2
S3A_BigBuckBunny_rep1,1787116672.255,1.0255,30656,32,2,72213284.9,258843445.1,2
S3A_BigBuckBunny_rep1,1787116673.28,1.0256,29392,35,4,67440838.6,260432537.4,2
S3A_BigBuckBunny_rep1,1787116674.305,1.0246,26408,32,7,66229699.0,236352525.5,2
S3A_BigBuckBunny_rep1,1787116675.331,1.0256,18592,22,5,87079922.0,213636048.6,2
S3A_BigBuckBunny_rep1,1787116676.356,1.0253,19980,22,1,92625934.5,221250616.7,2
S3A_BigBuckBunny_rep1,1787116677.38,1.0245,23066,31,8,86931727.1,235586519.9,2
S3A_BigBuckBunny_rep1,1787116678.406,1.0256,33045,42,12,75155932.0,245258505.7,2
S3A_BigBuckBunny_rep1,1787116679.432,1.0257,42176,54,11,59043276.5,249442281.8,2
S3A_BigBuckBunny_rep1,1787116680.457,1.0254,28454,33,5,72517645.5,245764667.5,2
S3A_BigBuckBunny_rep1,1787116681.482,1.0254,31176,36,8,69052826.3,229653199.6,2
S3A_BigBuckBunny_rep1,1787116682.508,1.0255,41860,49,12,49535176.7,217384495.6,2
S3A_BigBuckBunny_rep1,1787116683.534,1.0256,45150,56,12,51847605.1,233930473.5,2
S3A_BigBuckBunny_rep1,1787116684.559,1.0254,38188,38,1,62689509.1,274643929.5,2
S3A_BigBuckBunny_rep1,1787116685.585,1.0257,45423,58,13,53845232.5,236474595.3,2
S3A_BigBuckBunny_rep1,1787116686.613,1.0284,44912,53,8,49939836.5,226142181.5,2
S3A_BigBuckBunny_rep1,1787116687.639,1.0257,30955,40,8,52366278.0,204916514.3,2
S3A_BigBuckBunny_rep1,1787116688.664,1.0254,35876,45,11,61522691.6,230519579.4,2
S3A_BigBuckBunny_rep1,1787116689.688,1.0241,21468,23,0,73518145.5,258315847.4,2
S3A_BigBuckBunny_rep1,1787116690.716,1.0281,27992,35,6,66419218.4,216363169.9,2
S3A_BigBuckBunny_rep1,1787116691.741,1.0244,30980,37,7,61556315.4,235983786.4,2
S3A_BigBuckBunny_rep1,1787116692.765,1.0242,29695,39,9,63879425.5,198874119.2,2
S3A_BigBuckBunny_rep1,1787116693.789,1.0241,45068,54,14,50603150.8,220473041.7,2
S3A_BigBuckBunny_rep1,1787116694.813,1.024,60995,75,16,38255877.9,223836964.6,2
S3A_BigBuckBunny_rep1,1787116695.837,1.0243,66023,83,17,23242467.3,225612017.3,2
S3A_BigBuckBunny_rep1,1787116696.863,1.0256,95883,122,43,20108507.0,230769651.7,2
S3A_BigBuckBunny_rep1,1787116697.889,1.0259,40733,53,18,55849018.0,233846214.4,2
S3A_BigBuckBunny_rep1,1787116698.914,1.0255,57008,72,20,28213608.9,246832191.5,2
S3A_BigBuckBunny_rep1,1787116699.94,1.0257,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116700.966,1.0257,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116701.991,1.0257,34947,45,12,126305740.6,222854687.8,2
S3A_BigBuckBunny_rep1,1787116703.017,1.0252,47311,62,22,32033234.0,244532447.9,2
S3A_BigBuckBunny_rep1,1787116704.043,1.0262,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116705.068,1.0256,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116706.097,1.0281,62867,78,18,55648433.0,201115591.1,2
S3A_BigBuckBunny_rep1,1787116707.122,1.0257,16047,22,10,33645342.5,251854100.1,2
S3A_BigBuckBunny_rep1,1787116708.148,1.0254,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116709.171,1.0239,41,1,0,2795827946.0,0,1
S3A_BigBuckBunny_rep1,1787116710.196,1.0248,79694,100,24,48070985.4,243367003.2,3
S3A_BigBuckBunny_rep1,1787116711.22,1.0242,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116712.247,1.0264,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116713.272,1.0251,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116714.298,1.0257,47443,60,20,96859387.0,220876997.6,2
S3A_BigBuckBunny_rep1,1787116715.322,1.0247,31235,40,12,43240415.0,202832616.5,2
S3A_BigBuckBunny_rep1,1787116716.349,1.0262,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116717.377,1.0285,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116718.404,1.0265,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116719.43,1.026,75072,95,30,46243959.0,228990835.4,2
S3A_BigBuckBunny_rep1,1787116720.455,1.0258,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116721.483,1.0272,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116722.509,1.0267,447,1,0,235891442.0,0,1
S3A_BigBuckBunny_rep1,1787116723.536,1.0262,52396,66,19,85473534.1,220949913.9,2
S3A_BigBuckBunny_rep1,1787116724.562,1.0261,104,2,0,3194302705.5,905754.0,2
S3A_BigBuckBunny_rep1,1787116725.589,1.027,0,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787116726.615,1.0267,2352,5,0,1725793093.6,175879729.1,4
S3A_BigBuckBunny_rep1,1787116727.641,1.0256,167688,210,59,9597833.4,224078116.5,2
S3A_BigBuckBunny_rep1,1787116728.665,1.0241,149541,188,61,15995401.1,247897252.1,2
