run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2A_TheSwissAccount_rep1,0,0.0,1787109765.219,1787109775.219,2.394349,1.055897,0.0,3.112736,8.49682,11.559121,0.0,0,102.633049,122.320017,14.951924,10,3325897,2513,4,11
S2A_TheSwissAccount_rep1,1,10.0,1787109775.219,1787109785.219,1.007857,1.160542,0.0,3.001761,8.279544,18.860814,0.0,0,96.692746,120.365774,14.986823,7,1400623,1062,2,11
S2A_TheSwissAccount_rep1,2,20.0,1787109785.219,1787109795.219,2.575146,0.85324,0.0,3.066081,8.826658,16.316071,0.0,0,108.73075,125.830935,9.627691,10,3578340,2705,2,11
S2A_TheSwissAccount_rep1,3,30.0,1787109795.219,1787109805.219,2.987996,0.054988,2.895919,3.077522,8.450698,10.05766,0.0,0,110.493963,127.750622,11.188911,11,4152938,3114,2,11
S2A_TheSwissAccount_rep1,4,40.0,1787109805.219,1787109815.219,2.990528,0.057633,2.897926,3.09042,9.059791,9.88756,0.0,0,105.022374,120.325208,8.969418,11,4155598,3136,2,11
S2A_TheSwissAccount_rep1,5,50.0,1787109815.219,1787109825.219,2.992782,0.067303,2.874554,3.09042,8.69018,10.262027,0.0,0,107.747891,124.859762,9.061798,11,4160676,3125,2,11
S2A_TheSwissAccount_rep1,6,60.0,1787109825.219,1787109835.219,2.321303,1.12497,0.0,3.02965,19.048193,127.208004,0.0,0,98.298747,123.984301,33.371706,10,3226708,2424,2,11
S2A_TheSwissAccount_rep1,7,70.0,1787109835.219,1787109845.219,1.971202,1.062468,0.500079,3.077218,12.684826,23.509032,0.0,0,96.086082,123.984301,22.228116,10,2491021,1882,2,10
S2A_TheSwissAccount_rep1,8,80.0,1787109845.219,1787109855.219,2.070023,1.121283,0.0,3.041045,9.371729,23.509032,0.0,0,93.386449,117.12543,34.117153,10,2875891,2172,2,11
S2A_TheSwissAccount_rep1,9,90.0,1787109855.219,1787109865.219,2.591273,0.822283,0.791226,3.098511,10.813351,26.03209,0.0,0,105.825295,128.782161,20.073053,11,3602230,2720,2,11
S2A_TheSwissAccount_rep1,10,100.0,1787109865.219,1787109875.219,2.182883,1.178716,0.0,3.046422,10.229633,33.433153,0.0,0,104.983376,128.782161,21.037128,9,3035186,2299,2,11
S2A_TheSwissAccount_rep1,11,110.0,1787109875.219,1787109885.219,2.855162,0.402473,1.588588,3.040617,8.831229,12.325476,0.0,0,108.921058,119.369349,9.247617,11,3969398,2995,2,11
S2A_TheSwissAccount_rep1,12,120.0,1787109885.219,1787109895.219,2.742991,0.53952,1.588588,3.101278,9.130336,13.313021,0.0,0,106.533522,125.471681,12.273704,11,3813984,2874,2,11
S2A_TheSwissAccount_rep1,13,130.0,1787109895.219,1787109905.219,2.462489,0.975261,0.0,3.150114,8.947308,21.921564,0.0,0,103.699806,122.069648,15.136495,10,3422825,2561,2,11
S2A_TheSwissAccount_rep1,14,140.0,1787109905.219,1787109915.219,2.988215,0.04798,2.88573,3.041108,8.479422,9.613922,0.0,0,109.72375,122.520548,7.787524,11,4154818,3119,2,11
S2A_TheSwissAccount_rep1,15,150.0,1787109915.219,1787109925.219,2.981447,0.060831,2.871556,3.089103,8.886697,9.692026,0.0,0,106.593353,124.781814,11.535415,11,4147823,3125,2,11
S2A_TheSwissAccount_rep1,16,160.0,1787109925.219,1787109935.219,2.979302,0.048332,2.871556,3.051468,8.947865,10.099975,0.0,0,108.489257,122.827226,10.768592,11,4143106,3115,2,11
S2A_TheSwissAccount_rep1,17,170.0,1787109935.219,1787109945.219,2.996218,0.068957,2.863531,3.101375,8.81753,9.681381,0.0,0,110.376303,125.717142,11.121186,10,3787875,2854,2,10
S2A_TheSwissAccount_rep1,18,180.0,1787109945.219,1787109955.219,2.983863,0.057664,2.876516,3.099221,8.623423,9.735633,0.0,0,110.557562,123.40528,6.708349,11,4146759,3111,2,11
S2A_TheSwissAccount_rep1,19,190.0,1787109955.219,1787109965.219,2.987552,0.058176,2.907133,3.100866,9.255979,10.417079,0.0,0,109.13503,120.246962,8.34204,11,4154960,3125,2,11
S2A_TheSwissAccount_rep1,20,200.0,1787109965.219,1787109975.219,2.988201,0.070088,2.87617,3.100866,8.976266,10.417079,0.0,0,108.689242,125.493735,7.648901,11,4155170,3128,2,11
S2A_TheSwissAccount_rep1,21,210.0,1787109975.219,1787109985.219,2.984018,0.063339,2.904511,3.071605,9.421838,9.827512,0.0,0,108.970612,120.043611,7.135316,11,4149391,3142,2,11
S2A_TheSwissAccount_rep1,22,220.0,1787109985.219,1787109995.219,2.99523,0.090712,2.827474,3.137095,8.73746,10.422479,0.0,0,112.317142,124.419003,9.71518,11,4163165,3132,2,11
S2A_TheSwissAccount_rep1,23,230.0,1787109995.219,1787110005.219,2.989208,0.062048,2.933871,3.137095,9.326697,10.422479,0.0,0,111.58223,126.831623,11.041464,11,4157006,3130,2,11
S2A_TheSwissAccount_rep1,24,240.0,1787110005.219,1787110015.219,2.876334,0.415692,1.587068,3.174831,8.959999,9.818571,0.0,0,111.217022,121.511179,7.420414,11,4000877,3027,2,11
S2A_TheSwissAccount_rep1,25,250.0,1787110015.219,1787110025.219,2.726447,0.419597,1.798755,3.029646,8.85813,10.49455,0.0,0,111.414916,121.511179,7.652136,10,3448053,2590,2,10
S2A_TheSwissAccount_rep1,26,260.0,1787110025.219,1787110035.219,2.985259,0.080194,2.8607,3.100964,8.726781,9.658887,0.0,0,109.304693,121.326925,7.308641,11,4149836,3122,2,11
S2A_TheSwissAccount_rep1,27,270.0,1787110035.219,1787110045.219,2.98888,0.062138,2.887948,3.089197,8.920279,9.639167,0.0,0,108.713821,122.673478,11.531879,11,4154663,3134,2,11
S2A_TheSwissAccount_rep1,28,280.0,1787110045.219,1787110055.219,2.08936,1.224974,0.007261,3.100051,27.71262,141.785417,0.0,0,91.668798,120.698899,38.246345,11,2905364,2195,2,11
S2A_TheSwissAccount_rep1,29,290.0,1787110055.219,1787110065.219,0.00198,0.003234,0.0,0.007262,53.86312,251.101039,0.0,0,25.495465,26.824421,0.965697,3,2754,9,2,11
S2A_TheSwissAccount_rep1,30,300.0,1787110065.219,1787110075.219,0.000309,0.000535,0.0,0.001235,287.831971,1151.327885,0.0,0,0.570675,0.570675,0.0,1,156,3,2,4
