run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S3B_RedBullPlayStreets_rep1,1787119796.124,1.0001,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119797.147,1.0231,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119798.169,1.0219,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119799.192,1.023,5403,13,1,9934116.8,71167500.5,2
S3B_RedBullPlayStreets_rep1,1787119800.218,1.0255,58286,80,20,20929462.5,90985014.8,2
S3B_RedBullPlayStreets_rep1,1787119801.25,1.0329,141176,168,37,16435913.7,94877430.6,2
S3B_RedBullPlayStreets_rep1,1787119802.283,1.0327,100436,115,23,26891824.6,97969360.1,2
S3B_RedBullPlayStreets_rep1,1787119803.316,1.0326,116612,140,32,29475680.0,95883000.0,4
S3B_RedBullPlayStreets_rep1,1787119804.348,1.0326,213740,265,75,8855977.0,95471821.5,2
S3B_RedBullPlayStreets_rep1,1787119805.381,1.0327,272956,343,105,7125688.4,93551359.7,2
S3B_RedBullPlayStreets_rep1,1787119806.416,1.0352,338304,424,118,7899465.4,94763500.9,2
S3B_RedBullPlayStreets_rep1,1787119807.452,1.0355,454020,579,187,2931932.8,94858834.2,2
S3B_RedBullPlayStreets_rep1,1787119808.487,1.035,409808,515,160,4101122.2,95211377.6,2
S3B_RedBullPlayStreets_rep1,1787119809.522,1.0354,556669,709,250,3537079.5,92811717.9,2
S3B_RedBullPlayStreets_rep1,1787119810.559,1.0366,749698,954,334,3080459.3,93275467.2,2
S3B_RedBullPlayStreets_rep1,1787119811.595,1.0367,663698,838,301,3257027.0,89902997.7,2
S3B_RedBullPlayStreets_rep1,1787119812.631,1.036,190797,246,80,2926207.7,83918090.9,2
S3B_RedBullPlayStreets_rep1,1787119813.667,1.0358,709622,897,343,3028009.7,92495463.5,2
S3B_RedBullPlayStreets_rep1,1787119814.703,1.0353,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119815.739,1.0362,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119816.772,1.0331,437181,553,217,1831839.2,86651238.9,2
S3B_RedBullPlayStreets_rep1,1787119817.807,1.0352,327937,416,176,3320039.0,91732185.2,2
S3B_RedBullPlayStreets_rep1,1787119818.84,1.0332,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119819.875,1.0352,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119820.909,1.0331,815630,1034,399,2612385.0,89621117.7,2
S3B_RedBullPlayStreets_rep1,1787119821.943,1.0341,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119822.978,1.0352,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119824.013,1.0353,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119825.048,1.0353,755034,958,375,1048733.1,86864240.1,2
S3B_RedBullPlayStreets_rep1,1787119826.087,1.0383,3703854,4690,1983,400075.0,89815927.7,2
S3B_RedBullPlayStreets_rep1,1787119827.123,1.0366,4898056,6207,2664,173425.9,89350878.7,2
S3B_RedBullPlayStreets_rep1,1787119828.159,1.0357,5623803,7120,3117,389460.0,91567330.2,2
S3B_RedBullPlayStreets_rep1,1787119829.196,1.0375,7145002,9057,3964,219697.1,91075489.6,2
S3B_RedBullPlayStreets_rep1,1787119830.235,1.0386,8057242,10192,4556,189710.9,90771264.1,2
S3B_RedBullPlayStreets_rep1,1787119831.27,1.0353,9026069,11435,4928,766275.2,90164001.8,2
S3B_RedBullPlayStreets_rep1,1787119832.309,1.0391,10453598,13255,5957,149225.3,90584379.9,2
S3B_RedBullPlayStreets_rep1,1787119833.353,1.0434,6058391,7660,3493,1922609.5,89633635.1,2
S3B_RedBullPlayStreets_rep1,1787119834.393,1.0402,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119835.428,1.0346,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119836.463,1.0352,450,1,0,226449422.0,0,1
S3B_RedBullPlayStreets_rep1,1787119837.498,1.0357,2246997,2837,1174,378080.2,89267279.4,2
S3B_RedBullPlayStreets_rep1,1787119838.533,1.0348,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119839.569,1.0355,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119840.608,1.039,122430,148,42,7940198.6,86910343.3,2
S3B_RedBullPlayStreets_rep1,1787119841.645,1.0374,2840094,3596,1492,604888.5,88464374.9,2
S3B_RedBullPlayStreets_rep1,1787119842.678,1.0333,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119843.718,1.0396,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119844.751,1.0334,633070,799,302,680998.4,86351368.0,2
S3B_RedBullPlayStreets_rep1,1787119845.787,1.0353,2994487,3788,1637,259962.1,90556711.8,2
S3B_RedBullPlayStreets_rep1,1787119846.82,1.0335,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119847.854,1.0337,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119848.887,1.0333,75750,97,29,27546956.0,81932662.6,2
S3B_RedBullPlayStreets_rep1,1787119849.924,1.0363,3160115,4002,1676,554972.5,90963757.3,2
S3B_RedBullPlayStreets_rep1,1787119850.96,1.0364,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119851.996,1.0358,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119853.031,1.0354,364830,462,164,807128.0,82774272.4,2
S3B_RedBullPlayStreets_rep1,1787119854.068,1.0365,2718107,3435,1433,576580.5,90836444.5,2
S3B_RedBullPlayStreets_rep1,1787119855.106,1.0378,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119856.141,1.0353,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119857.175,1.0336,2274258,2876,1115,384926.6,85917799.0,2
S3B_RedBullPlayStreets_rep1,1787119858.211,1.0362,679354,862,395,368794.5,93594538.3,2
S3B_RedBullPlayStreets_rep1,1787119859.245,1.0343,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119860.279,1.0336,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119861.312,1.0336,3685158,4660,1928,293510.7,87874761.4,2
S3B_RedBullPlayStreets_rep1,1787119862.346,1.0335,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119863.38,1.0342,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119864.414,1.034,21826,21,2,213114790.7,74154814.0,2
S3B_RedBullPlayStreets_rep1,1787119865.448,1.0341,3156793,3998,1672,1076094.5,89080458.6,2
S3B_RedBullPlayStreets_rep1,1787119866.484,1.0362,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119867.521,1.0364,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119868.557,1.0362,208190,264,81,1935155.5,81027262.1,2
S3B_RedBullPlayStreets_rep1,1787119869.596,1.0392,3276948,4151,1814,659833.1,90792090.5,2
S3B_RedBullPlayStreets_rep1,1787119870.63,1.0336,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119871.663,1.0333,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119872.698,1.0351,1190602,1526,576,129704.8,87798692.5,2
S3B_RedBullPlayStreets_rep1,1787119873.737,1.0391,1997456,2511,1058,1778193.5,91133394.6,2
S3B_RedBullPlayStreets_rep1,1787119874.771,1.0335,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119875.804,1.0335,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119876.838,1.0335,211370,268,87,2252040.5,80538902.0,2
S3B_RedBullPlayStreets_rep1,1787119877.872,1.0345,2800723,3539,1453,729042.2,89810289.4,2
S3B_RedBullPlayStreets_rep1,1787119878.906,1.034,0,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787119879.946,1.0399,156,3,0,254474798.7,41024822.3,2
S3B_RedBullPlayStreets_rep1,1787119880.982,1.0353,136674,176,56,9956246.9,92184145.0,2
S3B_RedBullPlayStreets_rep1,1787119882.017,1.0353,117928,141,29,21959085.0,93676829.9,2
S3B_RedBullPlayStreets_rep1,1787119883.052,1.0355,58600,66,9,30160581.6,94982652.0,2
S3B_RedBullPlayStreets_rep1,1787119884.089,1.0367,87784,97,14,29117849.1,93602622.1,2
S3B_RedBullPlayStreets_rep1,1787119885.126,1.0367,98804,112,17,20595702.6,94356977.3,2
S3B_RedBullPlayStreets_rep1,1787119886.161,1.0354,88320,104,24,19707060.2,93198092.3,2
S3B_RedBullPlayStreets_rep1,1787119887.195,1.0342,106836,125,22,24434250.4,98345234.6,2
S3B_RedBullPlayStreets_rep1,1787119888.231,1.0359,130020,151,35,16238996.8,94701422.0,2
S3B_RedBullPlayStreets_rep1,1787119889.265,1.0337,200372,239,47,12122069.9,93671983.9,2
S3B_RedBullPlayStreets_rep1,1787119890.3,1.0348,290840,366,101,5562275.4,93938889.2,2
S3B_RedBullPlayStreets_rep1,1787119891.334,1.0345,371884,471,151,4647818.1,94974691.4,2
