run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2B_BigBuckBunny_rep1,0,0.0,1787110082.115,1787110092.115,0.701441,0.028975,0.646152,0.742518,30.613411,44.021901,0.0,0,169.434398,206.119099,21.291974,11,975133,809,4,11
S2B_BigBuckBunny_rep1,1,10.0,1787110092.115,1787110102.115,0.69741,0.031187,0.633257,0.743268,29.341612,31.349605,0.0,0,171.050646,205.628077,25.473661,11,969258,801,2,11
S2B_BigBuckBunny_rep1,2,20.0,1787110102.115,1787110112.115,0.700428,0.024786,0.647405,0.730886,29.88262,31.633119,0.0,0,175.869394,194.596258,15.811636,11,973779,802,2,11
S2B_BigBuckBunny_rep1,3,30.0,1787110112.115,1787110122.115,0.69977,0.013313,0.671206,0.723252,30.45824,31.440532,0.0,0,179.934884,194.117573,9.932963,11,974081,805,2,11
S2B_BigBuckBunny_rep1,4,40.0,1787110122.115,1787110132.115,0.646944,0.150926,0.176528,0.729118,32.269196,45.535696,0.0,0,175.971188,195.257374,16.76386,11,899515,741,2,11
S2B_BigBuckBunny_rep1,5,50.0,1787110132.115,1787110142.115,0.697914,0.022837,0.662636,0.741886,30.754977,35.116917,0.0,0,172.780781,196.614975,12.8787,11,969983,801,2,11
S2B_BigBuckBunny_rep1,6,60.0,1787110142.115,1787110152.115,0.700422,0.019372,0.668832,0.735158,30.117759,31.114478,0.0,0,174.502353,197.266887,13.392613,11,973930,805,2,11
S2B_BigBuckBunny_rep1,7,70.0,1787110152.115,1787110162.115,0.280792,0.271809,0.0,0.70605,78.101047,274.878892,0.0,0,120.37438,215.239265,83.07402,8,390608,318,2,11
S2B_BigBuckBunny_rep1,8,80.0,1787110162.115,1787110172.115,0.279553,0.303409,0.0,0.789243,57.232394,241.082401,0.0,0,99.360607,194.797709,69.472709,7,353383,296,4,10
S2B_BigBuckBunny_rep1,9,90.0,1787110172.115,1787110182.115,0.698309,0.017395,0.671223,0.741401,32.938828,46.843177,0.0,0,169.366879,194.797709,17.7827,11,971223,801,2,11
S2B_BigBuckBunny_rep1,10,100.0,1787110182.115,1787110192.115,0.699832,0.013039,0.67909,0.718821,30.183031,31.094683,0.0,0,178.180413,196.658187,17.011169,11,972862,796,2,11
S2B_BigBuckBunny_rep1,11,110.0,1787110192.115,1787110202.115,0.701501,0.021627,0.670595,0.742606,30.36132,31.902187,0.0,0,174.822844,188.527055,14.17017,11,975534,802,2,11
S2B_BigBuckBunny_rep1,12,120.0,1787110202.115,1787110212.115,0.702821,0.01904,0.659055,0.73033,30.63443,31.839569,0.0,0,169.668485,184.605593,12.519553,11,977822,814,2,11
S2B_BigBuckBunny_rep1,13,130.0,1787110212.115,1787110222.115,0.654357,0.096043,0.436613,0.75947,35.100881,52.836363,0.0,0,165.583628,194.626651,27.156232,11,910538,750,2,11
S2B_BigBuckBunny_rep1,14,140.0,1787110222.115,1787110232.115,0.53994,0.253395,0.0,0.741592,36.020284,56.644937,0.0,0,154.36093,186.730465,26.922925,10,750665,618,2,11
S2B_BigBuckBunny_rep1,15,150.0,1787110232.115,1787110242.115,0.534776,0.203883,0.110615,0.70612,49.883718,149.765897,0.0,0,137.618366,196.841758,58.53209,11,743754,614,2,11
S2B_BigBuckBunny_rep1,16,160.0,1787110242.115,1787110252.115,0.563546,0.237466,0.110615,0.742342,54.101515,149.765897,0.0,0,144.429316,196.666957,59.191725,11,784098,649,2,11
S2B_BigBuckBunny_rep1,17,170.0,1787110252.115,1787110262.115,0.60496,0.212463,0.0,0.741959,29.485294,49.855122,0.0,0,163.898592,190.82304,26.452314,9,764882,630,2,10
S2B_BigBuckBunny_rep1,18,180.0,1787110262.115,1787110272.115,0.495351,0.301126,0.0,0.80136,50.162717,147.629752,0.0,0,155.307348,195.442839,38.764604,9,688993,565,2,11
S2B_BigBuckBunny_rep1,19,190.0,1787110272.115,1787110282.115,0.631135,0.137666,0.248324,0.741079,36.162645,47.873967,0.0,0,171.014186,200.465472,26.005503,11,877716,724,2,11
S2B_BigBuckBunny_rep1,20,200.0,1787110282.115,1787110292.115,0.680794,0.071786,0.469124,0.741417,31.096592,38.226404,0.0,0,171.005119,198.320288,20.450201,11,947089,784,2,11
S2B_BigBuckBunny_rep1,21,210.0,1787110292.115,1787110302.115,0.489719,0.244215,0.0,0.730258,34.932145,65.509963,0.0,0,172.47198,197.556564,20.928984,10,681180,563,2,11
S2B_BigBuckBunny_rep1,22,220.0,1787110302.115,1787110312.115,0.54402,0.194609,0.202679,0.754919,36.493177,47.194292,0.0,0,167.942987,193.458362,26.925725,11,756530,624,2,11
S2B_BigBuckBunny_rep1,23,230.0,1787110312.115,1787110322.912,0.615334,0.15312,0.230321,0.754919,36.76322,72.686663,0.0,0,162.597223,214.426455,46.037701,12,933173,769,2,12
S2B_BigBuckBunny_rep1,24,240.0,1787110322.912,1787110332.912,0.593926,0.143191,0.313524,0.753875,38.126238,64.255457,0.0,0,155.85731,207.49344,43.028144,10,751096,615,2,10
S2B_BigBuckBunny_rep1,25,250.0,1787110332.912,1787110342.912,0.626309,0.140422,0.313401,0.741857,36.476204,63.437606,0.0,0,165.748582,201.66865,37.961186,11,871379,719,2,11
S2B_BigBuckBunny_rep1,26,260.0,1787110342.912,1787110352.912,0.679594,0.07853,0.448291,0.741857,31.999941,42.699104,0.0,0,172.425209,195.443245,20.82245,11,945342,778,2,11
S2B_BigBuckBunny_rep1,27,270.0,1787110352.912,1787110362.912,0.554439,0.221782,0.0,0.70695,30.301022,44.764332,0.0,0,173.588316,201.469631,24.985128,10,771666,640,2,11
S2B_BigBuckBunny_rep1,28,280.0,1787110362.912,1787110372.912,0.438221,0.31661,0.0,0.741226,63.799533,242.014816,0.0,0,137.665883,190.375255,59.062311,10,609423,508,2,11
S2B_BigBuckBunny_rep1,29,290.0,1787110372.912,1787110382.912,0.002533,0.003312,0.0,0.007188,173.58842,698.942638,0.0,0,18.888317,25.263536,10.595373,4,2883,12,2,9
