run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4C_TheSwissAccount_rep1,0,0.0,1787127338.471,1787127348.471,21.024777,18.989589,0.37047,54.945704,8.713336,45.02055,0.0,0,272.763946,303.024157,86.272768,11,30221468,22516,4,11
S4C_TheSwissAccount_rep1,1,10.0,1787127348.471,1787127358.471,3.053698,4.77605,0.0,12.676836,37.162992,191.909995,0.0,0,225.155925,300.607046,129.901275,4,4027317,2957,2,10
S4C_TheSwissAccount_rep1,2,20.0,1787127358.471,1787127368.471,2.427723,2.32507,0.0,6.872045,25.209262,148.317819,0.0,0,299.015647,300.836914,1.246726,8,3513923,2606,2,11
S4C_TheSwissAccount_rep1,3,30.0,1787127368.471,1787127378.471,2.920106,3.253005,0.0,8.902518,9.042507,82.14549,0.0,0,299.906851,302.563214,1.224093,6,3813485,2832,2,10
S4C_TheSwissAccount_rep1,4,40.0,1787127378.471,1787127388.471,4.247367,5.80802,0.0,15.564121,278.506988,2793.983789,0.0,0,303.118763,324.700598,8.872001,7,6147082,4580,3,11
S4C_TheSwissAccount_rep1,5,50.0,1787127388.471,1787127398.471,3.867438,6.47337,0.0,18.206374,334.551725,3184.250808,0.0,0,240.134247,300.194951,119.747201,5,5095868,3771,2,10
S4C_TheSwissAccount_rep1,6,60.0,1787127398.471,1787127408.471,4.451809,5.397167,0.0,14.765865,379.835681,3184.250808,0.0,0,261.600636,299.976461,98.647915,8,6443915,4785,4,11
S4C_TheSwissAccount_rep1,7,70.0,1787127408.471,1787127418.471,4.841895,5.905037,0.0,14.765865,22.071761,160.070124,0.0,0,266.718907,300.345948,74.360286,6,6366872,4719,2,10
S4C_TheSwissAccount_rep1,8,80.0,1787127418.471,1787127428.471,3.222037,4.591168,0.0,13.208942,13.317745,49.676145,0.0,0,247.799806,301.953469,99.184632,9,4677724,3479,4,11
S4C_TheSwissAccount_rep1,9,90.0,1787127428.471,1787127438.471,3.926115,5.215208,0.0,13.378307,20.960279,128.634033,0.0,0,299.939471,300.945275,0.622908,6,5177651,3853,2,10
S4C_TheSwissAccount_rep1,10,100.0,1787127438.471,1787127448.471,3.688983,4.798461,0.0,12.043434,8.547271,68.108062,0.0,0,299.880482,300.873017,0.501254,7,5338634,3981,2,11
S4C_TheSwissAccount_rep1,11,110.0,1787127448.471,1787127458.471,3.932275,5.165768,0.0,11.972738,4.312131,19.795279,0.0,0,300.296062,302.08985,0.833091,6,5180021,3846,2,10
S4C_TheSwissAccount_rep1,12,120.0,1787127458.471,1787127468.471,3.384295,4.215249,0.0,11.327918,25.54222,198.014032,0.0,0,300.49964,302.182484,1.079945,6,4859629,3613,3,11
S4C_TheSwissAccount_rep1,13,130.0,1787127468.471,1787127478.471,3.916067,4.001489,0.0,11.189059,5.220355,47.3463,0.0,0,299.652788,300.24055,0.459502,6,5159502,3827,2,10
S4C_TheSwissAccount_rep1,14,140.0,1787127478.471,1787127488.471,3.099883,3.911729,0.0,10.494105,23.97099,161.506517,0.0,0,300.087806,300.84354,0.53885,6,4491759,3343,4,11
S4C_TheSwissAccount_rep1,15,150.0,1787127488.471,1787127498.471,5.182841,5.257457,0.0,14.972487,2.967218,17.656908,0.0,0,300.224039,302.120466,0.917559,7,6782994,5040,2,10
S4C_TheSwissAccount_rep1,16,160.0,1787127498.471,1787127508.471,3.433238,4.219665,0.0,10.228596,9.589229,45.446284,0.0,0,300.368721,301.494055,0.694036,7,4967082,3685,2,11
S4C_TheSwissAccount_rep1,17,170.0,1787127508.471,1787127518.471,3.603073,3.466283,0.0,9.624805,32.614817,177.441469,0.0,0,299.709857,300.356402,0.488312,6,4720724,3502,2,10
S4C_TheSwissAccount_rep1,18,180.0,1787127518.471,1787127528.471,3.173364,4.047962,0.0,11.183428,30.587971,165.164555,0.0,0,299.55264,299.992998,0.477512,6,4584433,3397,2,11
S4C_TheSwissAccount_rep1,19,190.0,1787127528.471,1787127538.471,3.829272,4.089634,0.0,11.653517,2.581668,8.721558,0.0,0,299.813305,300.077919,0.182814,6,5028837,3732,2,10
S4C_TheSwissAccount_rep1,20,200.0,1787127538.471,1787127548.471,3.59225,4.79115,0.0,13.904488,24.146655,136.301249,0.0,0,299.920875,301.476962,0.736516,7,5203057,3872,2,11
S4C_TheSwissAccount_rep1,21,210.0,1787127548.471,1787127558.471,3.868613,4.455359,0.0,11.281573,2.996692,22.77486,0.0,0,299.686713,300.053016,0.306109,6,5075536,3783,2,10
S4C_TheSwissAccount_rep1,22,220.0,1787127558.471,1787127568.471,4.264845,5.232889,0.0,15.185877,32.289916,166.975479,0.0,0,300.374713,302.451973,0.950423,6,6177533,4591,2,11
S4C_TheSwissAccount_rep1,23,230.0,1787127568.471,1787127578.471,4.715466,5.862733,0.0,15.185877,15.036509,137.825681,0.0,0,299.817856,300.211569,0.405226,6,6200243,4614,2,10
S4C_TheSwissAccount_rep1,24,240.0,1787127578.471,1787127588.471,0.002538,0.00301,0.0,0.006985,146.599695,387.744096,0.0,0,190.190803,273.193215,48.035151,4,3672,12,2,11
S4C_TheSwissAccount_rep1,25,250.0,1787127588.471,1787127598.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
S4C_TheSwissAccount_rep1,26,260.0,1787127598.471,1787127608.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4C_TheSwissAccount_rep1,27,270.0,1787127608.471,1787127618.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4C_TheSwissAccount_rep1,28,280.0,1787127618.471,1787127628.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,10
S4C_TheSwissAccount_rep1,29,290.0,1787127628.471,1787127638.471,0.000181,0.000392,0.0,0.001188,760.138718,5295.410406,20.0,1,24214.001622,45255.165882,21041.16426,2,261,5,2,11
