run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S1_ElephantsDream_rep1,1787105989.785,1.0001,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787105990.789,1.0033,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787105991.792,1.0033,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787105992.795,1.0034,5621,10,0,360171.2,227497.8,2
S1_ElephantsDream_rep1,1787105993.799,1.0036,28674167,21291,0,85945.3,1658827.3,2
S1_ElephantsDream_rep1,1787105994.803,1.0043,9818620,7298,0,60174.9,1973895.1,2
S1_ElephantsDream_rep1,1787105995.807,1.0035,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787105996.81,1.0036,156,3,0,410119134.3,417410.7,2
S1_ElephantsDream_rep1,1787105997.814,1.0036,1815310,1353,0,55490.0,1356231.1,2
S1_ElephantsDream_rep1,1787105998.817,1.0036,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787105999.821,1.0039,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106000.825,1.0036,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106001.828,1.0036,1770230,1319,0,385595.2,1523161.5,2
S1_ElephantsDream_rep1,1787106002.832,1.0036,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106003.836,1.0038,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106004.84,1.0038,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106005.843,1.0038,1243762,930,0,128812.0,1313175.3,2
S1_ElephantsDream_rep1,1787106006.847,1.0038,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106007.851,1.0038,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106008.855,1.0038,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106009.859,1.0037,1454407,1077,0,99379.9,1607195.5,2
S1_ElephantsDream_rep1,1787106010.862,1.0038,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106011.866,1.0038,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106012.87,1.0036,0,0,0,0,0,0
S1_ElephantsDream_rep1,1787106013.874,1.0038,2386589,1782,0,56669.8,1535793.3,2
