run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s7_dynamic_TheSwissAccount,0,2.534714,3,1154806.0,0.749333,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,4,883548.75,1.2755,297981.0,3.982,0.102,3.88,0.598656
CONT_s7_dynamic_TheSwissAccount,1,0.820086,3,338561.667,0.306333,6,746683.833,0.527833,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,7,649982.857,0.860143,845732.0,0.919,0.409,0.51,7.362192
CONT_s7_dynamic_TheSwissAccount,2,2.979008,2,1865905.0,4.5545,5,949499.0,2.0056,8,1026489.125,1.5345,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,9,920187.778,1.681111,409781.0,2.151,1.639,0.512,1.524058
CONT_s7_dynamic_TheSwissAccount,3,2.935843,6,553859.667,0.923667,8,881871.0,1.831375,11,733695.727,1.415455,14,823933.643,1.272714,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,43567.0,0.615,0.102,0.513,0.566725
CONT_s7_dynamic_TheSwissAccount,4,1.14977,0,0.0,0.0,6,553859.667,0.923667,8,881871.0,1.831375,11,733695.727,1.415455,14,823933.643,1.272714,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,43567.0,0.615,0.102,0.513,0.566725
CONT_s7_dynamic_TheSwissAccount,5,1.102197,0,0.0,0.0,0,0.0,0.0,6,553859.667,0.923667,8,881871.0,1.831375,11,733695.727,1.415455,14,823933.643,1.272714,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,43567.0,0.615,0.102,0.513,0.566725
CONT_s7_dynamic_TheSwissAccount,6,1.04409,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,553859.667,0.923667,8,881871.0,1.831375,11,733695.727,1.415455,14,823933.643,1.272714,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,15,773656.533,1.378133,43567.0,0.615,0.102,0.513,0.566725
CONT_s7_dynamic_TheSwissAccount,7,0.620096,1,5268270.0,38.404,1,5268270.0,38.404,1,5268270.0,38.404,1,5268270.0,38.404,7,1227346.857,6.278,9,1369248.667,5.895,12,1111576.917,4.497833,15,1120222.733,3.748133,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,5268270.0,40.99,38.404,2.586,1.028206
CONT_s7_dynamic_TheSwissAccount,8,1.034309,0,0.0,0.0,1,5268270.0,38.404,1,5268270.0,38.404,1,5268270.0,38.404,1,5268270.0,38.404,7,1227346.857,6.278,9,1369248.667,5.895,12,1111576.917,4.497833,15,1120222.733,3.748133,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,16,1054569.875,3.69225,5268270.0,40.99,38.404,2.586,1.028206
CONT_s7_dynamic_TheSwissAccount,9,0.899361,2,1179560.0,9.534,2,1179560.0,9.534,3,2542463.333,19.157333,3,2542463.333,19.157333,3,2542463.333,19.157333,3,2542463.333,19.157333,9,1216727.556,7.001556,11,1334759.818,6.556636,14,1121288.786,5.217286,17,1127203.588,4.428824,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,18,1068457.667,4.341333,950827.0,8.087,7.673,0.414,0.940598
