run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s11_l2a_ElephantsDream,0,0.666579,1384.0,1297037.0,142.0,0.934211,0.017,0.037,15.464,0.668662,0.670997,83457.657308,4791.270072,8533.138158,20964680.636415,4578.720415,0.536581,0.076479,-0.234612,0.0,19637.0,9.105263,18.690833,4.32329,0.474812,-0.2343,-0.141153,0.0,19.0,1384.0,1297037.0,142.0,0.934211,0.017,0.037,15.464,0.668662,0.670997,83457.657308,4791.270072,8533.138158,20964680.636415,4578.720415,0.536581,0.076479,-0.234612,0.0,19637.0,9.105263,18.690833,4.32329,0.474812,-0.2343,-0.141153,0.0,19.0,1384.0,1297037.0,142.0,0.934211,0.017,0.037,15.464,0.668662,0.670997,83457.657308,4791.270072,8533.138158,20964680.636415,4578.720415,0.536581,0.076479,-0.234612,0.0,19637.0,9.105263,18.690833,4.32329,0.474812,-0.2343,-0.141153,0.0,19.0,0
CONT_s11_l2a_ElephantsDream,1,0.694148,915.0,879599.0,92.0,0.929293,0.065,0.095,10.035,0.69022,0.701225,84367.271656,2802.717246,8884.838384,20481758.259328,4525.677657,0.509371,0.066971,0.391531,0.0,21330.0,9.242424,17.879406,4.228405,0.4575,-0.23818,1.050182,0.0,23.0,2299.0,2176636.0,234.0,0.932271,0.017,0.095,25.601,0.67721,0.680172,83541.926415,3914.04485,8671.856574,20721179.019347,4552.052177,0.524922,0.071208,0.003904,0.0,21330.0,9.159363,18.302502,4.278142,0.467079,-0.236821,0.303777,0.0,23.0,2299.0,2176636.0,234.0,0.932271,0.017,0.095,25.601,0.67721,0.680172,83541.926415,3914.04485,8671.856574,20721179.019347,4552.052177,0.524922,0.071208,0.003904,0.0,21330.0,9.159363,18.302502,4.278142,0.467079,-0.236821,0.303777,0.0,23.0,1
CONT_s11_l2a_ElephantsDream,2,0.863412,1119.0,1082672.0,97.0,0.989796,0.008,0.063,9.929,0.866138,0.872331,107916.877621,9199.389924,11047.673469,15656836.881969,3956.872108,0.358163,-0.266971,1.23229,0.0,22686.0,11.418367,13.214917,3.635233,0.318367,-0.435512,1.512804,0.0,22.0,3418.0,3259308.0,331.0,0.948424,0.017,0.063,35.633,0.730111,0.73175,89354.672677,-55971.747898,9338.991404,20393219.749926,4515.885268,0.483552,-0.06527,0.095438,0.0,22686.0,9.793696,17.865362,4.226744,0.431578,-0.333417,0.448455,0.0,23.0,3418.0,3259308.0,331.0,0.948424,0.017,0.063,35.633,0.730111,0.73175,89354.672677,-55971.747898,9338.991404,20393219.749926,4515.885268,0.483552,-0.06527,0.095438,0.0,22686.0,9.793696,17.865362,4.226744,0.431578,-0.333417,0.448455,0.0,23.0,2
CONT_s11_l2a_ElephantsDream,3,0.862008,1253.0,1235758.0,109.0,0.973214,0.04,0.031,11.366,0.864393,0.869793,107701.4825,8903.538022,11033.553571,15358446.051158,3918.985334,0.355188,-0.483779,1.139596,0.0,19662.0,11.1875,13.685248,3.699358,0.330669,-0.780817,1.35092,0.0,19.0,3287.0,3198029.0,298.0,0.964401,0.065,0.031,31.536,0.808809,0.811271,103355.010175,-105060.103697,10349.608414,17997626.407851,4242.360947,0.409905,-0.280783,0.658505,0.0,22686.0,10.63754,15.712352,3.963881,0.372631,-0.531075,1.131309,0.0,23.0,4671.0,4495066.0,440.0,0.954447,0.017,0.031,47.102,0.762684,0.763461,95117.708848,-134537.500063,9750.685466,19663271.211723,4434.328722,0.454771,-0.182165,0.186009,0.0,22686.0,10.132321,17.175931,4.144386,0.409026,-0.443501,0.54145,0.0,23.0,3
CONT_s11_l2a_ElephantsDream,4,0.862483,1222.0,1160009.0,105.0,1.0,0.071,0.076,10.658,0.858868,0.870714,108057.496959,7898.565488,11047.704762,8164003.363919,2857.272014,0.25863,-0.016785,1.830533,61.0,19591.0,11.638095,8.367766,2.892709,0.248555,0.119671,2.16207,1.0,22.0,3594.0,3478439.0,311.0,0.987302,0.008,0.076,32.158,0.863083,0.865337,107818.069648,9486.768587,11042.663492,12969972.809969,3601.384846,0.326134,-0.332244,1.563402,0.0,22686.0,11.409524,11.726661,3.424421,0.300137,-0.513806,1.817213,0.0,22.0,5893.0,5655075.0,545.0,0.962898,0.017,0.076,57.862,0.780616,0.781871,98586.868481,-194727.502692,9991.298587,17766424.641662,4215.023682,0.421869,-0.26163,0.451207,0.0,22686.0,10.411661,15.867404,3.983391,0.382589,-0.488853,0.846855,0.0,23.0,4
CONT_s11_l2a_ElephantsDream,5,2.052407,3297.0,3600626.0,136.0,1.0,0.026,0.043,13.862,2.067691,2.077984,249943.348275,658221.119577,26475.191176,16087077234.837255,126834.842354,4.790705,9.620954,95.70463,758.0,1376404.0,24.242647,9293.696242,96.403819,3.976621,9.534195,94.056938,2.0,1045.0,5772.0,5996393.0,350.0,0.991501,0.04,0.043,36.09,1.326159,1.329209,180148.514008,-666477.644201,16986.949008,6233597582.929207,78953.135358,4.64787,15.620128,255.409442,0.0,1376404.0,16.351275,3610.302392,60.085792,3.674685,15.457559,250.576664,0.0,1045.0,9190.0,9255701.0,681.0,0.970085,0.017,0.043,71.826,1.030042,1.030903,123710.330221,-739639.444813,13184.759259,3154904524.571061,56168.536785,4.260111,21.9696,508.779965,0.0,1376404.0,13.091168,1832.510935,42.807837,3.269978,21.673779,497.105091,0.0,1045.0,5
CONT_s11_l2a_ElephantsDream,6,0.95899,1202.0,1195028.0,97.0,1.0,0.06,0.074,9.866,0.956022,0.969007,119921.061341,9621.317228,12319.876289,15208846.297036,3899.852087,0.31655,-0.434574,1.04836,247.0,21011.0,12.391753,11.657431,3.414298,0.27553,-0.27914,0.567049,2.0,20.0,5721.0,5955663.0,338.0,1.0,0.071,0.074,34.591,1.37164,1.37739,196310.084233,-244503.016029,17620.304734,6504419083.458792,80649.978819,4.577105,15.284602,244.452941,61.0,1376404.0,16.926036,3765.131012,61.360663,3.625224,15.133098,239.990336,1.0,1045.0,10392.0,10450729.0,778.0,0.973717,0.017,0.074,81.795,1.021003,1.022139,132213.637641,-955081.383899,13079.760951,2773323145.946542,52662.350365,4.026247,23.420075,578.881032,0.0,1376404.0,13.006258,1611.216753,40.139965,3.086204,23.097727,565.376169,0.0,1045.0,6
CONT_s11_l2a_ElephantsDream,7,2.318386,3049.0,3406712.0,113.0,0.991228,0.029,0.061,11.638,2.323814,2.341785,256438.992005,-464936.124092,29883.438596,35464097280.336914,188319.136787,6.301789,10.531262,108.941916,0.0,2022646.0,26.745614,22418.332945,149.727529,5.598209,10.528456,108.902921,0.0,1611.0,7548.0,8202366.0,346.0,0.997118,0.026,0.061,35.572,1.840179,1.844679,159518.832103,1189074.173053,23637.942363,17915102721.30302,133847.311222,5.662393,12.850822,172.39639,0.0,2022646.0,21.752161,10986.198514,104.815068,4.818605,12.999999,177.450882,0.0,1611.0,13441.0,13857441.0,891.0,0.975904,0.017,0.061,93.536,1.18422,1.185207,138314.764593,-1135803.450628,15177.920044,6851672190.336799,82774.828241,5.453634,20.899052,459.605817,0.0,2022646.0,14.721796,4208.174711,64.870446,4.406422,21.107749,471.854255,0.0,1611.0,7
CONT_s11_l2a_ElephantsDream,8,0.897816,1128.0,1122975.0,97.0,1.0,0.042,0.057,9.901,0.89838,0.907363,111828.646364,16222.536889,11577.061856,16293722.683634,4036.548363,0.348668,-0.160132,0.269135,141.0,22647.0,11.628866,13.860825,3.723013,0.320153,-0.163442,0.029683,1.0,21.0,5379.0,5724715.0,307.0,0.996753,0.06,0.057,31.611,1.443448,1.448791,206805.979015,-625626.687369,18586.737013,13138733173.119534,114624.313185,6.166995,17.436518,302.357981,0.0,2022646.0,17.464286,8310.555724,91.162249,5.219924,17.42596,302.113282,0.0,1611.0,14569.0,14980416.0,988.0,0.978218,0.017,0.057,103.54,1.156633,1.157459,147992.301155,-1451086.719323,14832.09505,6195665176.926536,78712.547773,5.306907,21.980121,508.698736,0.0,2022646.0,14.424752,3805.772826,61.690946,4.276742,22.196302,522.138476,0.0,1611.0,8
CONT_s11_l2a_ElephantsDream,9,0.896888,1112.0,1121644.0,95.0,0.979381,0.046,0.053,9.901,0.897315,0.906287,111720.085256,12578.4816,11563.340206,31376331.601804,5601.457989,0.484415,-0.368368,-0.71295,0.0,20870.0,11.463918,24.563789,4.956187,0.432329,-0.309679,-0.141066,0.0,23.0,5289.0,5651331.0,305.0,0.99026,0.029,0.053,31.646,1.424945,1.428637,195517.814081,144596.33711,18348.477273,13146908698.836609,114659.969906,6.249018,17.426393,302.123392,0.0,2022646.0,17.172078,8317.752052,91.201711,5.311047,17.412821,301.809046,0.0,1611.0,15681.0,16102060.0,1083.0,0.97832,0.017,0.053,113.544,1.133808,1.134507,151884.645583,-1590564.546936,14545.67299,5655862474.938171,75205.468385,5.170298,23.000921,557.483107,0.0,2022646.0,14.165312,3474.827078,58.947664,4.16141,23.222404,572.04315,0.0,1611.0,9
