run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,rq_akhir_durasi,rq_akhir_laju_efektif,rq_akhir_slack,rq_akhir_ukuran,rq_akhir_unduh,rq_n_chunk_100s,rq_n_chunk_10s,rq_n_chunk_110s,rq_n_chunk_120s,rq_n_chunk_130s,rq_n_chunk_140s,rq_n_chunk_150s,rq_n_chunk_160s,rq_n_chunk_170s,rq_n_chunk_180s,rq_n_chunk_190s,rq_n_chunk_200s,rq_n_chunk_20s,rq_n_chunk_30s,rq_n_chunk_40s,rq_n_chunk_50s,rq_n_chunk_60s,rq_n_chunk_70s,rq_n_chunk_80s,rq_n_chunk_90s,rq_ukuran_rata_100s,rq_ukuran_rata_10s,rq_ukuran_rata_110s,rq_ukuran_rata_120s,rq_ukuran_rata_130s,rq_ukuran_rata_140s,rq_ukuran_rata_150s,rq_ukuran_rata_160s,rq_ukuran_rata_170s,rq_ukuran_rata_180s,rq_ukuran_rata_190s,rq_ukuran_rata_200s,rq_ukuran_rata_20s,rq_ukuran_rata_30s,rq_ukuran_rata_40s,rq_ukuran_rata_50s,rq_ukuran_rata_60s,rq_ukuran_rata_70s,rq_ukuran_rata_80s,rq_ukuran_rata_90s,rq_unduh_rata_100s,rq_unduh_rata_10s,rq_unduh_rata_110s,rq_unduh_rata_120s,rq_unduh_rata_130s,rq_unduh_rata_140s,rq_unduh_rata_150s,rq_unduh_rata_160s,rq_unduh_rata_170s,rq_unduh_rata_180s,rq_unduh_rata_190s,rq_unduh_rata_200s,rq_unduh_rata_20s,rq_unduh_rata_30s,rq_unduh_rata_40s,rq_unduh_rata_50s,rq_unduh_rata_60s,rq_unduh_rata_70s,rq_unduh_rata_80s,rq_unduh_rata_90s,label
CONT_s2_throughput_TheSwissAccount,25,,,5.993217,,,,,,,,,,,,,,4.094,0.761978,3.569,389942.0,0.525,6,0,6,6,8,8,8,8,8,10,11,11,1,4,4,4,4,4,6,6,7328655.833,0.0,7328655.833,7328655.833,7995024.75,7995024.75,7995024.75,7995024.75,7995024.75,6606783.7,6101549.182,6101549.182,389942.0,2942409.75,2942409.75,2942409.75,2942409.75,2942409.75,7328655.833,7328655.833,15.653333,0.0,15.653333,15.653333,17.412,17.412,17.412,17.412,17.412,14.4339,13.514091,13.514091,0.525,11.52525,11.52525,11.52525,11.52525,11.52525,15.653333,15.653333,Excellent
CONT_s2_throughput_TheSwissAccount,26,,,6.020267,,,,,,,,,,,,,,4.094,0.761978,3.569,389942.0,0.525,6,0,6,6,6,8,8,8,8,8,10,11,0,1,4,4,4,4,4,6,7328655.833,0.0,7328655.833,7328655.833,7328655.833,7995024.75,7995024.75,7995024.75,7995024.75,7995024.75,6606783.7,6101549.182,0.0,389942.0,2942409.75,2942409.75,2942409.75,2942409.75,2942409.75,7328655.833,15.653333,0.0,15.653333,15.653333,15.653333,17.412,17.412,17.412,17.412,17.412,14.4339,13.514091,0.0,0.525,11.52525,11.52525,11.52525,11.52525,11.52525,15.653333,Excellent
CONT_s2_throughput_TheSwissAccount,27,,,4.928365,,,,,,,,,,,,,,40.579,4.805127,7.996,24373405.0,32.583,7,1,7,7,7,7,9,9,9,9,9,11,1,1,2,5,5,5,5,5,9763620.0,24373405.0,9763620.0,9763620.0,9763620.0,9763620.0,9814844.778,9814844.778,9814844.778,9814844.778,9814844.778,8221931.091,24373405.0,24373405.0,12381673.5,7228608.8,7228608.8,7228608.8,7228608.8,7228608.8,18.071857,32.583,18.071857,18.071857,18.071857,18.071857,19.097667,19.097667,19.097667,19.097667,19.097667,16.083818,32.583,32.583,16.554,15.7368,15.7368,15.7368,15.7368,15.7368,Excellent
CONT_s2_throughput_TheSwissAccount,28,,,0.713831,,,,,,,,,,,,,,40.579,4.805127,7.996,24373405.0,32.583,5,0,7,7,7,7,7,9,9,9,9,9,1,1,1,2,5,5,5,5,7228608.8,0.0,9763620.0,9763620.0,9763620.0,9763620.0,9763620.0,9814844.778,9814844.778,9814844.778,9814844.778,9814844.778,24373405.0,24373405.0,24373405.0,12381673.5,7228608.8,7228608.8,7228608.8,7228608.8,15.7368,0.0,18.071857,18.071857,18.071857,18.071857,18.071857,19.097667,19.097667,19.097667,19.097667,19.097667,32.583,32.583,32.583,16.554,15.7368,15.7368,15.7368,15.7368,Excellent
CONT_s2_throughput_TheSwissAccount,29,,,0.300435,,,,,,,,,,,,,,5.473,1.849411,0.0,1265228.0,5.473,6,1,6,8,8,8,8,8,10,10,10,10,1,2,2,2,3,6,6,6,6234712.0,1265228.0,6234712.0,8701321.0,8701321.0,8701321.0,8701321.0,8701321.0,8959883.1,8959883.1,8959883.1,8959883.1,1265228.0,12819316.5,12819316.5,12819316.5,8676191.667,6234712.0,6234712.0,6234712.0,14.026167,5.473,14.026167,16.497,16.497,16.497,16.497,16.497,17.7352,17.7352,17.7352,17.7352,5.473,19.028,19.028,19.028,12.860333,14.026167,14.026167,14.026167,Excellent
CONT_s2_throughput_Valkaama,1,,,5.402451,,,,,,,,,,,,,,21.713,5.462046,1.434,14824675.0,20.279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,14824675.0,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,20.279,Excellent
CONT_s2_throughput_Valkaama,2,,,2.94598,,,,,,,,,,,,,,3.896,1.277918,3.076,622346.0,0.82,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5729843.333,1182427.5,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,5729843.333,7.887333,1.6915,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,7.887333,Excellent
CONT_s2_throughput_Valkaama,3,,,5.109092,,,,,,,,,,,,,,3.895,5.230714,0.511,2546704.0,3.384,5,2,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4432052.6,2485366.5,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,1833897.0,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,4432052.6,6.045,3.2815,6.045,6.045,6.045,6.045,6.045,6.045,6.045,6.045,6.045,6.045,2.4865,6.045,6.045,6.045,6.045,6.045,6.045,6.045,Excellent
CONT_s2_throughput_Valkaama,4,,,2.386256,,,,,,,,,,,,,,7.892,2.912889,4.098,2873565.0,3.794,6,1,6,6,6,6,6,6,6,6,6,6,3,5,6,6,6,6,6,6,4172304.667,2873565.0,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,2614766.0,2041830.6,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,5.669833,3.794,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,3.452333,2.748,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,Excellent
CONT_s2_throughput_Valkaama,5,,,3.238467,,,,,,,,,,,,,,7.892,2.912889,4.098,2873565.0,3.794,6,0,6,6,6,6,6,6,6,6,6,6,1,3,5,6,6,6,6,6,4172304.667,0.0,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,2873565.0,2614766.0,2041830.6,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,5.669833,0.0,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,3.794,3.452333,2.748,5.669833,5.669833,5.669833,5.669833,5.669833,Excellent
CONT_s2_throughput_Valkaama,6,,,3.248316,,,,,,,,,,,,,,7.892,2.912889,4.098,2873565.0,3.794,6,0,6,6,6,6,6,6,6,6,6,6,0,1,3,5,6,6,6,6,4172304.667,0.0,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,0.0,2873565.0,2614766.0,2041830.6,4172304.667,4172304.667,4172304.667,4172304.667,5.669833,0.0,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,0.0,3.794,3.452333,2.748,5.669833,5.669833,5.669833,5.669833,Excellent
CONT_s2_throughput_Valkaama,7,,,3.240009,,,,,,,,,,,,,,7.892,2.912889,4.098,2873565.0,3.794,6,0,6,6,6,6,6,6,6,6,6,6,0,0,1,3,5,6,6,6,4172304.667,0.0,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,4172304.667,0.0,0.0,2873565.0,2614766.0,2041830.6,4172304.667,4172304.667,4172304.667,5.669833,0.0,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,5.669833,0.0,0.0,3.794,3.452333,2.748,5.669833,5.669833,5.669833,Excellent
CONT_s2_throughput_Valkaama,8,,,2.512577,,,,,,,,,,,,,,4.323,1.78873,2.061,966585.0,2.262,8,2,8,8,8,8,8,8,8,8,8,8,2,2,2,3,5,7,8,8,5334775.5,8822188.0,5334775.5,5334775.5,5334775.5,5334775.5,5334775.5,5334775.5,5334775.5,5334775.5,5334775.5,5334775.5,8822188.0,8822188.0,8822188.0,6839313.667,5097734.8,3979075.571,5334775.5,5334775.5,9.5025,21.0005,9.5025,9.5025,9.5025,9.5025,9.5025,9.5025,9.5025,9.5025,9.5025,9.5025,21.0005,21.0005,21.0005,15.265,10.4716,7.963,9.5025,9.5025,Excellent
CONT_s2_throughput_Valkaama,9,,,2.442133,,,,,,,,,,,,,,3.5,2.246633,1.236,982902.0,2.264,10,2,10,10,10,10,10,10,10,10,10,10,4,4,4,4,5,7,9,10,4457693.3,949364.5,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4885776.25,4885776.25,4885776.25,4885776.25,4483334.0,3912486.143,3305806.444,4457693.3,8.0445,2.2125,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,11.6065,11.6065,11.6065,11.6065,10.044,8.111857,6.685111,8.0445,Excellent
CONT_s2_throughput_Valkaama,10,,,3.366508,,,,,,,,,,,,,,3.5,2.246633,1.236,982902.0,2.264,10,0,10,10,10,10,10,10,10,10,10,10,2,4,4,4,4,5,7,9,4457693.3,0.0,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,949364.5,4885776.25,4885776.25,4885776.25,4885776.25,4483334.0,3912486.143,3305806.444,8.0445,0.0,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,2.2125,11.6065,11.6065,11.6065,11.6065,10.044,8.111857,6.685111,Excellent
CONT_s2_throughput_Valkaama,11,,,3.363704,,,,,,,,,,,,,,3.5,2.246633,1.236,982902.0,2.264,9,0,10,10,10,10,10,10,10,10,10,10,0,2,4,4,4,4,5,7,3305806.444,0.0,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,0.0,949364.5,4885776.25,4885776.25,4885776.25,4885776.25,4483334.0,3912486.143,6.685111,0.0,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,0.0,2.2125,11.6065,11.6065,11.6065,11.6065,10.044,8.111857,Excellent
CONT_s2_throughput_Valkaama,12,,,3.364041,,,,,,,,,,,,,,3.5,2.246633,1.236,982902.0,2.264,7,0,9,10,10,10,10,10,10,10,10,10,0,0,2,4,4,4,4,5,3912486.143,0.0,3305806.444,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,4457693.3,0.0,0.0,949364.5,4885776.25,4885776.25,4885776.25,4885776.25,4483334.0,8.111857,0.0,6.685111,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,8.0445,0.0,0.0,2.2125,11.6065,11.6065,11.6065,11.6065,10.044,Excellent
CONT_s2_throughput_Valkaama,13,,,3.757505,,,,,,,,,,,,,,3.534,2.435672,2.081,1075958.0,1.453,7,2,9,11,12,12,12,12,12,12,12,12,2,2,2,4,6,6,6,6,5912739.714,9486254.0,5151101.222,4429524.182,5295786.75,5295786.75,5295786.75,5295786.75,5295786.75,5295786.75,5295786.75,5295786.75,9486254.0,9486254.0,9486254.0,5217809.25,6419268.833,6419268.833,6419268.833,6419268.833,12.853429,19.877,10.726333,9.083636,10.016583,10.016583,10.016583,10.016583,10.016583,10.016583,10.016583,10.016583,19.877,19.877,19.877,11.04475,14.363333,14.363333,14.363333,14.363333,Excellent
CONT_s2_throughput_Valkaama,14,,,3.433466,,,,,,,,,,,,,,3.534,2.435672,2.081,1075958.0,1.453,6,0,7,9,11,12,12,12,12,12,12,12,2,2,2,2,4,6,6,6,6419268.833,0.0,5912739.714,5151101.222,4429524.182,5295786.75,5295786.75,5295786.75,5295786.75,5295786.75,5295786.75,5295786.75,9486254.0,9486254.0,9486254.0,9486254.0,5217809.25,6419268.833,6419268.833,6419268.833,14.363333,0.0,12.853429,10.726333,9.083636,10.016583,10.016583,10.016583,10.016583,10.016583,10.016583,10.016583,19.877,19.877,19.877,19.877,11.04475,14.363333,14.363333,14.363333,Excellent
CONT_s2_throughput_Valkaama,15,,,1.22413,,,,,,,,,,,,,,3.75,1.189116,2.917,557398.0,0.833,9,3,9,10,12,14,15,15,15,15,15,15,3,5,5,5,5,7,9,9,4926977.556,1942395.0,4926977.556,4721636.3,4348924.667,3896567.929,4625108.4,4625108.4,4625108.4,4625108.4,4625108.4,4625108.4,1942395.0,4959938.6,4959938.6,4959938.6,4959938.6,3814060.286,4926977.556,4926977.556,11.000889,4.276,11.000889,10.2802,9.11375,8.053429,8.868467,8.868467,8.868467,8.868467,8.868467,8.868467,4.276,10.5164,10.5164,10.5164,10.5164,8.143857,11.000889,11.000889,Excellent
CONT_s2_throughput_Valkaama,16,,,5.671602,,,,,,,,,,,,,,3.75,1.189116,2.917,557398.0,0.833,9,0,9,9,10,12,14,15,15,15,15,15,3,3,5,5,5,5,7,9,4926977.556,0.0,4926977.556,4926977.556,4721636.3,4348924.667,3896567.929,4625108.4,4625108.4,4625108.4,4625108.4,4625108.4,1942395.0,1942395.0,4959938.6,4959938.6,4959938.6,4959938.6,3814060.286,4926977.556,11.000889,0.0,11.000889,11.000889,10.2802,9.11375,8.053429,8.868467,8.868467,8.868467,8.868467,8.868467,4.276,4.276,10.5164,10.5164,10.5164,10.5164,8.143857,11.000889,Excellent
CONT_s2_throughput_Valkaama,17,,,6.022901,,,,,,,,,,,,,,3.75,1.189116,2.917,557398.0,0.833,9,0,9,9,9,10,12,14,15,15,15,15,0,3,3,5,5,5,5,7,4926977.556,0.0,4926977.556,4926977.556,4926977.556,4721636.3,4348924.667,3896567.929,4625108.4,4625108.4,4625108.4,4625108.4,0.0,1942395.0,1942395.0,4959938.6,4959938.6,4959938.6,4959938.6,3814060.286,11.000889,0.0,11.000889,11.000889,11.000889,10.2802,9.11375,8.053429,8.868467,8.868467,8.868467,8.868467,0.0,4.276,4.276,10.5164,10.5164,10.5164,10.5164,8.143857,Excellent
CONT_s2_throughput_Valkaama,18,,,3.481092,,,,,,,,,,,,,,27.973,5.344819,2.509,18688827.0,25.464,8,1,10,10,10,10,11,13,15,16,16,16,1,1,4,4,6,6,6,6,5673406.125,18688827.0,6303162.5,6303162.5,6303162.5,6303162.5,5991380.909,5451994.077,4882718.533,5504090.812,5504090.812,5504090.812,18688827.0,18688827.0,6129003.0,6129003.0,7248086.667,7248086.667,7248086.667,7248086.667,10.308875,25.464,12.4472,12.4472,12.4472,12.4472,11.660545,10.371462,9.214133,9.905687,9.905687,9.905687,25.464,25.464,9.573,9.573,13.007667,13.007667,13.007667,13.007667,Excellent
CONT_s2_throughput_Valkaama,19,,,1.400248,,,,,,,,,,,,,,27.973,5.344819,2.509,18688827.0,25.464,6,0,8,10,10,10,10,11,13,15,16,16,1,1,1,4,4,6,6,6,7248086.667,0.0,5673406.125,6303162.5,6303162.5,6303162.5,6303162.5,5991380.909,5451994.077,4882718.533,5504090.812,5504090.812,18688827.0,18688827.0,18688827.0,6129003.0,6129003.0,7248086.667,7248086.667,7248086.667,13.007667,0.0,10.308875,12.4472,12.4472,12.4472,12.4472,11.660545,10.371462,9.214133,9.905687,9.905687,25.464,25.464,25.464,9.573,9.573,13.007667,13.007667,13.007667,Excellent
CONT_s2_throughput_Valkaama,20,,,1.792786,,,,,,,,,,,,,,15.9,1.383094,0.418,2748900.0,15.482,7,1,7,9,11,11,11,11,12,14,16,17,1,2,2,2,5,5,7,7,6605345.714,2748900.0,6605345.714,5348461.0,5980047.727,5980047.727,5980047.727,5980047.727,5721174.167,5258915.929,4749354.875,5342020.765,2748900.0,10718863.5,10718863.5,10718863.5,5452982.4,5452982.4,6605345.714,6605345.714,13.361143,15.482,13.361143,10.883667,12.723091,12.723091,12.723091,12.723091,11.979,10.7365,9.605875,10.233706,15.482,20.473,20.473,20.473,10.7548,10.7548,13.361143,13.361143,Excellent
CONT_s2_throughput_Valkaama,21,,,1.638441,,,,,,,,,,,,,,8.481,2.24784,0.419,2382991.0,8.062,8,1,8,8,10,12,12,12,12,13,15,17,2,2,3,3,3,6,6,8,6077551.375,2382991.0,6077551.375,6077551.375,5051914.0,5680293.0,5680293.0,5680293.0,5680293.0,5464390.846,5067187.6,4610157.0,2565945.5,2565945.5,7940239.333,7940239.333,7940239.333,4941317.167,4941317.167,6077551.375,12.69875,8.062,12.69875,12.69875,10.6015,12.334667,12.334667,12.334667,12.334667,11.677692,10.5582,9.515059,11.772,11.772,16.336,16.336,16.336,10.306,10.306,12.69875,Excellent
CONT_s2_throughput_Valkaama,22,,,2.496595,,,,,,,,,,,,,,15.844,2.049494,1.469,4059022.0,14.375,9,1,9,9,9,11,13,13,13,13,14,16,2,3,3,4,4,4,7,7,5853270.333,4059022.0,5853270.333,5853270.333,5853270.333,4961651.091,5555579.846,5555579.846,5555579.846,5555579.846,5364007.357,5004177.25,3221006.5,3063637.667,3063637.667,6969935.0,6969935.0,6969935.0,4815275.0,4815275.0,12.885,14.375,12.885,12.885,12.885,10.944545,12.491615,12.491615,12.491615,12.491615,11.870357,10.79675,11.2185,12.639667,12.639667,15.84575,15.84575,15.84575,10.887286,10.887286,Excellent
CONT_s2_throughput_Valkaama,23,,,0.850898,,,,,,,,,,,,,,4.096,0.836605,3.568,428342.0,0.528,10,3,12,12,12,12,14,16,16,16,16,17,4,5,6,6,7,7,7,10,3501106.6,434713.667,4498631.167,4498631.167,4498631.167,4498631.167,3991593.071,4595417.438,4595417.438,4595417.438,4595417.438,4494132.0,1340790.75,1549230.8,1749175.667,1749175.667,4169125.857,4169125.857,4169125.857,3501106.6,7.9906,1.231667,9.971667,9.971667,9.971667,9.971667,8.863214,10.380375,10.380375,10.380375,10.380375,9.992941,4.5175,5.2264,6.935667,6.935667,9.582571,9.582571,9.582571,7.9906,Excellent
CONT_s2_throughput_Valkaama,24,,,0.938477,,,,,,,,,,,,,,4.095,0.772108,3.57,395223.0,0.525,13,3,13,15,15,15,15,17,19,19,19,19,6,7,8,9,9,10,10,10,2783110.308,389789.333,2783110.308,3676862.8,3676862.8,3676862.8,3676862.8,3355980.647,3931370.895,3931370.895,3931370.895,3931370.895,412251.5,933218.714,1114440.25,1296046.889,1296046.889,3035324.9,3035324.9,3035324.9,6.267769,0.525,6.267769,8.082333,8.082333,8.082333,8.082333,7.391765,8.824263,8.824263,8.824263,8.824263,0.878333,2.806429,3.463375,4.798778,4.798778,6.8653,6.8653,6.8653,Excellent
CONT_s2_throughput_Valkaama,25,,,0.650018,,,,,,,,,,,,,,3.573,0.934733,3.049,417475.0,0.524,12,2,15,15,17,17,17,17,19,21,21,21,5,8,9,10,11,11,12,12,2597595.5,408948.5,2466555.4,2466555.4,3292402.294,3292402.294,3292402.294,3292402.294,3045766.737,3595902.095,3595902.095,3595902.095,397453.0,411425.75,816714.222,973341.9,1134756.273,1134756.273,2597595.5,2597595.5,5.8085,0.5245,5.502,5.502,7.193176,7.193176,7.193176,7.193176,6.668895,8.03381,8.03381,8.03381,0.5248,0.789875,2.299333,2.8756,4.021636,4.021636,5.8085,5.8085,Excellent
CONT_s2_throughput_Valkaama,26,,,5.739669,,,,,,,,,,,,,,3.573,0.934733,3.049,417475.0,0.524,12,0,12,15,15,17,17,17,17,19,21,21,2,5,8,9,10,11,11,12,2597595.5,0.0,2597595.5,2466555.4,2466555.4,3292402.294,3292402.294,3292402.294,3292402.294,3045766.737,3595902.095,3595902.095,408948.5,397453.0,411425.75,816714.222,973341.9,1134756.273,1134756.273,2597595.5,5.8085,0.0,5.8085,5.502,5.502,7.193176,7.193176,7.193176,7.193176,6.668895,8.03381,8.03381,0.5245,0.5248,0.789875,2.299333,2.8756,4.021636,4.021636,5.8085,Excellent
CONT_s2_throughput_Valkaama,27,,,4.665783,,,,,,,,,,,,,,27.32,3.80234,9.769,12984990.0,17.551,13,1,13,13,16,16,18,18,18,18,20,22,1,3,6,9,10,11,12,12,3396625.846,12984990.0,3396625.846,3396625.846,3123957.562,3123957.562,3830879.389,3830879.389,3830879.389,3830879.389,3542727.9,4022678.818,12984990.0,4600962.333,2495375.833,1808488.444,2033541.8,2065309.909,2122275.75,2122275.75,6.711769,17.551,6.711769,6.711769,6.255062,6.255062,7.768611,7.768611,7.768611,7.768611,7.213,8.466409,17.551,6.2,3.3625,2.652222,3.8245,4.209727,5.149083,5.149083,Excellent
CONT_s2_throughput_Valkaama,28,,,0.467632,,,,,,,,,,,,,,27.32,3.80234,9.769,12984990.0,17.551,12,0,13,13,13,16,16,18,18,18,18,20,1,1,3,6,9,10,11,12,2122275.75,0.0,3396625.846,3396625.846,3396625.846,3123957.562,3123957.562,3830879.389,3830879.389,3830879.389,3830879.389,3542727.9,12984990.0,12984990.0,4600962.333,2495375.833,1808488.444,2033541.8,2065309.909,2122275.75,5.149083,0.0,6.711769,6.711769,6.711769,6.255062,6.255062,7.768611,7.768611,7.768611,7.768611,7.213,17.551,17.551,6.2,3.3625,2.652222,3.8245,4.209727,5.149083,Excellent
CONT_s2_throughput_Valkaama,29,,,0.551078,,,,,,,,,,,,,,5.478,1.856596,0.0,1271304.0,5.478,13,1,13,14,14,14,17,17,19,19,19,19,1,2,2,4,7,10,11,12,2056816.385,1271304.0,2056816.385,3244817.143,3244817.143,3244817.143,3014977.941,3014977.941,3696164.895,3696164.895,3696164.895,3696164.895,1271304.0,7128147.0,7128147.0,3768547.75,2320508.429,1754770.0,1964247.455,1999142.75,5.174385,5.478,5.174385,6.623643,6.623643,6.623643,6.209353,6.209353,7.648053,7.648053,7.648053,7.648053,5.478,11.5145,11.5145,6.0195,3.664714,2.9348,3.974818,4.315417,Excellent
CONT_s3_bola_BigBuckBunny,1,,,0.339518,,,,,,,,,,,,,,10.648,0.304891,0.512,405810.0,10.136,4,0,4,4,4,4,4,4,4,4,4,4,1,3,4,4,4,4,4,4,334990.0,0.0,334990.0,334990.0,334990.0,334990.0,334990.0,334990.0,334990.0,334990.0,334990.0,334990.0,405810.0,194640.333,334990.0,334990.0,334990.0,334990.0,334990.0,334990.0,8.4215,0.0,8.4215,8.4215,8.4215,8.4215,8.4215,8.4215,8.4215,8.4215,8.4215,8.4215,10.136,4.676333,8.4215,8.4215,8.4215,8.4215,8.4215,8.4215,Degraded
CONT_s3_bola_BigBuckBunny,2,,,0.090875,,,,,,,,,,,,,,4.0,0.054044,3.897,27022.0,0.103,7,3,7,7,7,7,7,7,7,7,7,7,3,4,5,7,7,7,7,7,290657.143,231546.667,290657.143,290657.143,290657.143,290657.143,290657.143,290657.143,290657.143,290657.143,290657.143,290657.143,231546.667,275112.5,253027.6,290657.143,290657.143,290657.143,290657.143,290657.143,7.170571,5.502667,7.170571,7.170571,7.170571,7.170571,7.170571,7.170571,7.170571,7.170571,7.170571,7.170571,5.502667,6.661,6.1074,7.170571,7.170571,7.170571,7.170571,7.170571,Degraded
CONT_s3_bola_BigBuckBunny,3,,,0.060407,,,,,,,,,,,,,,4.0,0.051408,3.896,25704.0,0.104,10,3,10,10,10,10,10,10,10,10,10,10,6,6,7,8,10,10,10,10,210973.1,25043.667,210973.1,210973.1,210973.1,210973.1,210973.1,210973.1,210973.1,210973.1,210973.1,210973.1,128295.167,128295.167,167940.143,167533.625,210973.1,210973.1,210973.1,210973.1,5.0709,0.171667,5.0709,5.0709,5.0709,5.0709,5.0709,5.0709,5.0709,5.0709,5.0709,5.0709,2.837167,2.837167,3.879857,3.8815,5.0709,5.0709,5.0709,5.0709,Critical
CONT_s3_bola_BigBuckBunny,4,,,0.554346,,,,,,,,,,,,,,0.926,0.316501,0.617,36635.0,0.309,11,1,11,11,11,11,11,11,11,11,11,11,4,7,7,8,9,11,11,11,195124.182,36635.0,195124.182,195124.182,195124.182,195124.182,195124.182,195124.182,195124.182,195124.182,195124.182,195124.182,27941.5,115200.857,115200.857,151527.0,152989.333,195124.182,195124.182,195124.182,4.638,0.309,4.638,4.638,4.638,4.638,4.638,4.638,4.638,4.638,4.638,4.638,0.206,2.476,2.476,3.4335,3.484556,4.638,4.638,4.638,Critical
CONT_s3_bola_BigBuckBunny,5,,,0.576209,,,,,,,,,,,,,,11.134,0.525919,3.509,731948.0,7.625,12,1,12,12,12,12,12,12,12,12,12,12,2,5,8,8,9,10,12,12,239859.5,731948.0,239859.5,239859.5,239859.5,239859.5,239859.5,239859.5,239859.5,239859.5,239859.5,239859.5,384291.5,168742.8,192294.25,192294.25,216018.222,210885.2,239859.5,239859.5,4.886917,7.625,4.886917,4.886917,4.886917,4.886917,4.886917,4.886917,4.886917,4.886917,4.886917,4.886917,3.967,1.6898,3.119625,3.119625,3.899222,3.8986,4.886917,4.886917,Critical
CONT_s3_bola_BigBuckBunny,6,,,1.216353,,,,,,,,,,,,,,1.855,0.941675,0.721,218351.0,1.134,14,2,14,14,14,14,14,14,14,14,14,14,3,4,7,10,10,11,12,14,339970.357,940635.5,339970.357,339970.357,339970.357,339970.357,339970.357,339970.357,339970.357,339970.357,339970.357,339970.357,871073.0,662463.5,389283.571,341962.5,341962.5,347766.818,332510.25,339970.357,5.050286,6.0305,5.050286,5.050286,5.050286,5.050286,5.050286,5.050286,5.050286,5.050286,5.050286,5.050286,6.562,4.99875,2.93,3.7018,3.7018,4.286727,4.253917,5.050286,Critical
CONT_s3_bola_BigBuckBunny,7,,,1.128575,,,,,,,,,,,,,,3.728,0.53173,2.588,247786.0,1.14,16,2,16,16,16,16,16,16,16,16,16,16,4,5,6,9,12,12,13,14,403708.562,849876.0,403708.562,403708.562,403708.562,403708.562,403708.562,403708.562,403708.562,403708.562,403708.562,403708.562,895255.75,862594.2,724934.333,491637.444,426614.75,426614.75,425014.385,406419.643,5.007375,4.707,5.007375,5.007375,5.007375,5.007375,5.007375,5.007375,5.007375,5.007375,5.007375,5.007375,5.36875,5.82,4.9015,3.324889,3.869333,3.869333,4.351385,4.318643,Good
