run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s10_l2a_TheSwissAccount,0,1.033386,0,0.0,0.0,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,1,13210.0,0.204,13210.0,0.816,0.204,0.612,0.12951
CONT_s10_l2a_TheSwissAccount,1,0.774504,1,2361558.0,18.722,1,2361558.0,18.722,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2,1187384.0,9.463,2361558.0,21.078,18.722,2.356,0.896312
CONT_s10_l2a_TheSwissAccount,2,0.904361,1,896990.0,6.761,2,1629274.0,12.7415,2,1629274.0,12.7415,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,896990.0,8.298,6.761,1.537,0.864777
CONT_s10_l2a_TheSwissAccount,3,1.081795,0,0.0,0.0,1,896990.0,6.761,2,1629274.0,12.7415,2,1629274.0,12.7415,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,896990.0,8.298,6.761,1.537,0.864777
CONT_s10_l2a_TheSwissAccount,4,1.084592,0,0.0,0.0,0,0.0,0.0,1,896990.0,6.761,2,1629274.0,12.7415,2,1629274.0,12.7415,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,3,1090586.0,8.562333,896990.0,8.298,6.761,1.537,0.864777
CONT_s10_l2a_TheSwissAccount,5,0.882744,2,1746389.5,12.7445,2,1746389.5,12.7445,2,1746389.5,12.7445,3,1463256.333,10.75,4,1687831.75,12.743,4,1687831.75,12.743,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,366420.0,3.498,2.573,0.925,0.83801
CONT_s10_l2a_TheSwissAccount,6,0.925698,0,0.0,0.0,2,1746389.5,12.7445,2,1746389.5,12.7445,2,1746389.5,12.7445,3,1463256.333,10.75,4,1687831.75,12.743,4,1687831.75,12.743,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,366420.0,3.498,2.573,0.925,0.83801
CONT_s10_l2a_TheSwissAccount,7,0.859284,0,0.0,0.0,0,0.0,0.0,2,1746389.5,12.7445,2,1746389.5,12.7445,2,1746389.5,12.7445,3,1463256.333,10.75,4,1687831.75,12.743,4,1687831.75,12.743,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,5,1352907.4,10.2352,366420.0,3.498,2.573,0.925,0.83801
CONT_s10_l2a_TheSwissAccount,8,0.817934,1,3826685.0,34.145,1,3826685.0,34.145,1,3826685.0,34.145,3,2439821.333,19.878,3,2439821.333,19.878,3,2439821.333,19.878,4,2054113.5,16.59875,5,2115602.4,17.0234,5,2115602.4,17.0234,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,6,1765203.667,14.220167,3826685.0,36.111,34.145,1.966,0.847761
CONT_s10_l2a_TheSwissAccount,9,0.564017,1,255803.0,2.588,2,2041244.0,18.3665,2,2041244.0,18.3665,2,2041244.0,18.3665,4,1893816.75,15.5555,4,1893816.75,15.5555,4,1893816.75,15.5555,5,1694451.4,13.7966,6,1805635.833,14.6175,6,1805635.833,14.6175,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,7,1549575.0,12.558429,255803.0,4.035,2.588,1.447,0.507168
