run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s8_bola_TearsOfSteel,0,0.141266,3,71382.667,3.682333,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,6,54025.5,2.658833,14394.0,0.817,0.409,0.408,0.140945
CONT_s8_bola_TearsOfSteel,1,0.142808,4,48668.75,2.045,11,35767.636,1.496364,20,25719.4,0.9252,23,31195.217,1.191261,25,36689.76,1.52148,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,28,36687.464,1.533679,16355.0,0.92,0.205,0.715,0.142217
CONT_s8_bola_TearsOfSteel,2,0.158545,0,0.0,0.0,3,31862.0,0.919667,6,45651.0,1.789,13,36359.615,1.462615,24,32596.958,1.231,26,36069.923,1.447077,27,36906.481,1.50337,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,30,36882.667,1.516567,63016.0,3.372,2.554,0.818,0.149504
CONT_s8_bola_TearsOfSteel,3,0.458896,8,18089.25,0.566,14,21567.571,0.764286,15,173474.4,2.9772,15,173474.4,2.9772,15,173474.4,2.9772,18,149872.333,2.634278,21,136953.429,2.637714,28,109813.964,2.274,39,86780.59,1.902615,41,86339.854,2.006878,42,85680.738,2.029738,45,82413.244,2.003444,45,82413.244,2.003444,45,82413.244,2.003444,45,82413.244,2.003444,45,82413.244,2.003444,45,82413.244,2.003444,45,82413.244,2.003444,45,82413.244,2.003444,45,82413.244,2.003444,17186.0,1.235,0.411,0.824,0.111326
CONT_s8_bola_TearsOfSteel,4,0.140864,1,158071.0,6.893,4,70734.25,3.3175,7,62647.571,3.174143,14,40469.429,1.903143,21,35260.905,1.567571,22,138211.318,3.039864,22,138211.318,3.039864,22,138211.318,3.039864,24,129995.0,2.892958,28,118376.964,2.771821,35,100380.686,2.454029,45,80991.8,1.958644,47,81646.17,2.060213,49,82390.286,2.193224,52,79752.481,2.161038,52,79752.481,2.161038,52,79752.481,2.161038,52,79752.481,2.161038,52,79752.481,2.161038,52,79752.481,2.161038,158071.0,7.51,6.893,0.617,0.168385
CONT_s8_bola_TearsOfSteel,5,0.16666,9,23648.889,0.503667,12,52607.167,1.85375,12,52607.167,1.85375,14,61431.643,2.345786,18,55622.0,2.241722,22,51454.318,2.109955,31,42018.29,1.663355,34,107998.088,2.621235,34,107998.088,2.621235,34,107998.088,2.621235,34,107998.088,2.621235,40,98646.025,2.4964,44,91783.864,2.350727,50,83704.16,2.17904,58,76797.621,2.045966,60,76829.217,2.112433,63,75632.222,2.120635,64,74662.734,2.103422,64,74662.734,2.103422,64,74662.734,2.103422,16922.0,0.517,0.0,0.517,0.261849
CONT_s8_bola_TearsOfSteel,6,0.173496,1,44518.0,1.648,9,26900.778,0.652444,13,51984.923,1.837923,13,51984.923,1.837923,15,60304.067,2.299267,19,55037.579,2.210474,23,51152.739,2.08987,32,42096.406,1.662875,35,106184.371,2.593429,35,106184.371,2.593429,35,106184.371,2.593429,35,106184.371,2.593429,41,97325.829,2.475707,45,90733.511,2.335111,50,84325.92,2.20588,59,76250.508,2.03922,61,76299.525,2.10482,64,75146.062,2.11325,65,74198.969,2.096415,65,74198.969,2.096415,44518.0,2.265,1.648,0.617,0.157238
CONT_s8_bola_TearsOfSteel,7,0.379958,0,0.0,0.0,1,241038.0,8.666,7,61995.857,2.047429,13,51415.692,1.665154,14,65488.714,2.325643,15,71660.867,2.630133,18,66654.389,2.546056,21,64541.667,2.608476,29,51727.207,2.045034,35,47352.029,1.8708,36,109930.306,2.762111,36,109930.306,2.762111,36,109930.306,2.762111,39,103925.051,2.620385,42,100747.548,2.623095,49,90411.551,2.417347,60,78996.967,2.149667,62,78956.597,2.210645,63,78634.381,2.222651,66,76726.833,2.195955,241038.0,9.078,8.666,0.412,0.212415
CONT_s8_bola_TearsOfSteel,8,0.367761,0,0.0,0.0,0,0.0,0.0,1,241038.0,8.666,7,61995.857,2.047429,13,51415.692,1.665154,14,65488.714,2.325643,15,71660.867,2.630133,18,66654.389,2.546056,21,64541.667,2.608476,29,51727.207,2.045034,35,47352.029,1.8708,36,109930.306,2.762111,36,109930.306,2.762111,36,109930.306,2.762111,39,103925.051,2.620385,42,100747.548,2.623095,49,90411.551,2.417347,60,78996.967,2.149667,62,78956.597,2.210645,63,78634.381,2.222651,241038.0,9.078,8.666,0.412,0.212415
CONT_s8_bola_TearsOfSteel,9,1.566985,1,2998294.0,31.701,1,2998294.0,31.701,1,2998294.0,31.701,2,1619666.0,20.1835,8,429033.125,5.754125,14,261907.0,3.810571,15,261009.067,4.284,16,254575.438,4.447063,19,220951.211,4.080526,22,197894.045,3.930864,30,149946.1,3.033567,36,129322.639,2.699417,37,187994.189,3.544243,37,187994.189,3.544243,37,187994.189,3.544243,40,176284.275,3.3474,43,168132.349,3.299326,50,148569.2,3.00302,61,126854.295,2.634115,63,125295.286,2.678746,2998294.0,32.114,31.701,0.413,0.746913
