run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s13_dynamic_RedBullPlayStreets,0,0.0,1789788193.811,1789788203.811,0.51836,0.340522,0.0,1.256797,657122,754,5,99,36.735623,62.243536,0.0,0,0.0,0.0,0.0,0,0.0,0.32783,0.291578,0.916027,0.51836,0.0,754,0.518439,0.999848,657122,0.151515
CONT_s13_dynamic_RedBullPlayStreets,1,10.0,1789788203.811,1789788213.811,0.39845,0.324127,0.0,1.115239,499978,592,3,98,35.081223,65.397664,0.0,0,0.0,0.0,0.0,0,0.367953,0.408542,0.349225,1.115239,-0.11991,0.768674,-162,0.458703,0.868645,1157100,0.214286
CONT_s13_dynamic_RedBullPlayStreets,2,20.0,1789788213.811,1789788223.811,0.338975,0.280075,0.0,1.152422,430040,518,3,99,41.264394,80.562781,0.0,0,0.0,0.0,0.0,0,0.353483,0.326755,0.248178,0.747683,-0.059475,0.850734,-74,0.418661,0.809665,1587140,0.20202
CONT_s13_dynamic_RedBullPlayStreets,3,30.0,1789788223.811,1789788233.811,0.300587,0.284576,0.0,1.187566,377256,445,3,98,37.294176,79.285713,0.0,0,0.0,0.0,0.0,0,0.0,0.315843,0.267081,1.187566,-0.038388,0.886753,-73,0.38923,0.772261,1964396,0.336735
CONT_s13_dynamic_RedBullPlayStreets,4,40.0,1789788233.811,1789788243.811,0.247948,0.258183,0.0,1.779453,315409,394,4,99,88.862186,194.337134,0.0,0,0.0,0.0,0.0,0,0.0,0.191796,0.15786,0.716342,-0.052639,0.824879,-51,0.360771,0.687273,2279805,0.151515
CONT_s13_dynamic_RedBullPlayStreets,5,50.0,1789788243.811,1789788256.083,0.191901,0.121484,0.0,0.574109,297003,344,4,120,138.417256,224.486617,0.0,0,0.0,0.0,0.0,0,0.236589,0.193752,0.088126,0.346512,-0.056047,0.773957,-50,0.327559,0.585852,2576808,0.208333
CONT_s13_dynamic_RedBullPlayStreets,6,60.0,1789788256.083,1789788266.978,0.347142,0.383142,0.0,2.868816,474782,564,4,106,85.255896,223.36635,0.0,0,0.0,0.0,0.0,0,1.246699,0.453703,0.397792,1.246699,0.155241,1.808964,220,0.330444,1.050532,3051590,0.198113
CONT_s13_dynamic_RedBullPlayStreets,7,70.0,1789788266.978,1789788276.978,0.209255,0.342478,0.0,1.433262,265069,306,3,98,23.3208,89.974003,0.0,0,0.0,0.0,0.0,0,0.0,0.145663,0.285317,1.311318,-0.137887,0.602794,-258,0.315843,0.662529,3316659,0.602041
CONT_s13_dynamic_RedBullPlayStreets,8,80.0,1789788276.978,1789788286.978,0.125987,0.296331,0.0,1.553256,159432,201,2,98,32.149535,201.892007,0.0,0,0.0,0.0,0.0,0,0.583566,0.139231,0.290132,1.313501,-0.083268,0.602074,-105,0.295396,0.426502,3476091,0.734694
CONT_s13_dynamic_RedBullPlayStreets,9,90.0,1789788286.978,1789788296.978,0.097469,0.235892,0.0,1.313501,122150,163,2,97,26.836796,169.742958,0.0,0,0.0,0.0,0.0,0,0.0,0.13828,0.268422,1.196283,-0.028518,0.773643,-38,0.276336,0.352719,3598241,0.762887
