run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_throughput_TearsOfSteel,0,0.0,1789817399.116,1789817409.116,5.70702,1.255775,0.0,6.807898,7224280,6595,6,99,4.666632,9.405316,0.0,0,0.0,0.0,0.0,0,5.056063,5.988838,0.354907,6.671703,5.70702,0.0,6595,5.707678,0.999885,7224280,0.020202
CONT_s2_throughput_TearsOfSteel,1,10.0,1789817409.116,1789817419.116,5.836945,0.958036,0.0,7.039217,7327678,6757,5,98,6.42213,9.35562,0.0,0,0.0,0.0,0.0,0,0.0,5.416564,1.587721,6.524834,0.129925,1.022766,162,5.771523,1.011335,14551958,0.010204
CONT_s2_throughput_TearsOfSteel,2,20.0,1789817419.116,1789817429.116,3.062102,2.883905,0.0,6.800702,3884743,3580,3,99,4.512757,11.265086,0.0,0,0.0,0.0,0.0,0,6.067836,2.391428,2.782539,6.434966,-2.774843,0.524607,-3177,4.863618,0.629593,18436701,0.383838
CONT_s2_throughput_TearsOfSteel,3,30.0,1789817429.116,1789817439.116,6.010861,0.338219,5.069141,7.026185,7557697,6826,3,98,3.438907,3.883854,0.0,0,0.0,0.0,0.0,0,6.567656,6.013188,0.275344,6.567656,2.948759,1.962985,3246,5.149407,1.167292,25994398,0.0
CONT_s2_throughput_TearsOfSteel,4,40.0,1789817439.116,1789817449.116,4.832758,1.443039,1.160624,6.802726,6136586,5570,3,99,4.426574,6.509285,0.0,0,0.0,0.0,0.0,0,3.213567,3.24315,0.290932,4.069385,-1.178103,0.804004,-1256,5.085817,0.950242,32130984,0.0
CONT_s2_throughput_TearsOfSteel,5,50.0,1789817449.116,1789817459.116,2.109825,1.541891,0.0,4.190019,2651537,2492,3,98,5.072282,10.949346,0.0,0,0.0,0.0,0.0,0,0.0,1.259657,1.575685,3.914698,-2.722933,0.436567,-3078,4.591699,0.459487,34782521,0.306122
CONT_s2_throughput_TearsOfSteel,6,60.0,1789817459.116,1789817469.116,2.749865,1.204871,0.0,4.290156,3492333,3179,3,99,6.627448,7.228535,0.0,0,0.0,0.0,0.0,0,3.279064,3.235801,0.33344,4.013359,0.64004,1.303362,687,4.32736,0.63546,38274854,0.141414
CONT_s2_throughput_TearsOfSteel,7,70.0,1789817469.116,1789817479.116,3.245269,0.343481,2.099436,4.200466,4095627,3867,5,98,8.503788,14.49615,0.0,0,0.0,0.0,0.0,0,3.031215,3.258485,0.310078,4.200466,0.495404,1.180156,688,4.192238,0.774114,42370481,0.0
CONT_s2_throughput_TearsOfSteel,8,80.0,1789817479.116,1789817489.116,2.54058,1.364308,0.0,4.08225,3203875,2947,3,98,6.186766,8.741487,0.0,0,0.0,0.0,0.0,0,3.486848,1.012014,1.463869,3.542624,-0.704689,0.782857,-920,4.008986,0.633721,45574356,0.183673
CONT_s2_throughput_TearsOfSteel,9,90.0,1789817489.116,1789817499.116,2.553711,1.425898,0.0,4.279534,3223442,3027,5,98,7.894925,14.675618,0.0,0,0.0,0.0,0.0,0,3.047837,3.226273,0.673099,4.081709,0.013131,1.005169,80,3.86365,0.660958,48797798,0.214286
