run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s10_dynamic_BigBuckBunny,0,1.024161,0,0.0,0.0,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,13613.0,0.815,0.203,0.612,0.133625
CONT_s10_dynamic_BigBuckBunny,1,1.031861,0,0.0,0.0,0,0.0,0.0,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,13613.0,0.815,0.203,0.612,0.133625
CONT_s10_dynamic_BigBuckBunny,2,1.080266,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,13613.0,0.815,0.203,0.612,0.133625
CONT_s10_dynamic_BigBuckBunny,3,1.085458,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,1,13613.0,0.203,13613.0,0.815,0.203,0.612,0.133625
CONT_s10_dynamic_BigBuckBunny,4,0.845935,2,3474104.5,26.2465,2,3474104.5,26.2465,2,3474104.5,26.2465,2,3474104.5,26.2465,2,3474104.5,26.2465,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,3,2320607.333,17.565333,237008.0,3.292,1.646,1.646,0.575961
CONT_s10_dynamic_BigBuckBunny,5,0.609867,2,288949.0,2.1615,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,266383.0,3.5,1.853,1.647,0.608875
CONT_s10_dynamic_BigBuckBunny,6,0.859535,0,0.0,0.0,2,288949.0,2.1615,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,266383.0,3.5,1.853,1.647,0.608875
CONT_s10_dynamic_BigBuckBunny,7,0.856728,0,0.0,0.0,0,0.0,0.0,2,288949.0,2.1615,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,4,1881526.75,14.204,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,5,1507944.0,11.4038,266383.0,3.5,1.853,1.647,0.608875
CONT_s10_dynamic_BigBuckBunny,8,0.740251,1,3252053.0,30.382,1,3252053.0,30.382,1,3252053.0,30.382,3,1276650.333,11.568333,5,2155632.0,17.4396,5,2155632.0,17.4396,5,2155632.0,17.4396,5,2155632.0,17.4396,5,2155632.0,17.4396,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,6,1798628.833,14.566833,3252053.0,32.141,30.382,1.759,0.809447
CONT_s10_dynamic_BigBuckBunny,9,0.387298,2,155447.0,1.707,3,1187649.0,11.265333,3,1187649.0,11.265333,3,1187649.0,11.265333,5,828169.0,7.6238,7,1584150.571,12.944571,7,1584150.571,12.944571,7,1584150.571,12.944571,7,1584150.571,12.944571,7,1584150.571,12.944571,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,8,1387833.375,11.351875,141472.0,4.036,1.448,2.588,0.28042
