run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_dynamic_TheSwissAccount,0,0.0,1789896442.826,1789896452.826,5.893252,0.902559,0.130909,7.040861,7471705,6959,6,99,4.173062,8.359982,0.0,0,0.0,0.0,0.0,0,6.647578,6.034345,0.313223,6.683119,5.893252,0.0,6959,5.893558,0.999948,7471705,0.0
CONT_s2_dynamic_TheSwissAccount,1,10.0,1789896452.826,1789896462.826,6.022588,0.343895,5.280623,6.895127,7572006,6944,5,98,6.528559,8.920026,0.0,0,0.0,0.0,0.0,0,5.993834,6.017536,0.306841,6.679766,0.129336,1.021946,-15,5.957787,1.010877,15043711,0.0
CONT_s2_dynamic_TheSwissAccount,2,20.0,1789896462.826,1789896472.826,6.009685,0.319601,4.89809,7.07122,7629394,6898,3,99,3.474359,3.862446,0.0,0,0.0,0.0,0.0,0,6.067135,6.024088,0.408417,7.07122,-0.012903,0.997858,-46,5.975137,1.005782,22673105,0.0
CONT_s2_dynamic_TheSwissAccount,3,30.0,1789896472.826,1789896482.826,6.007905,0.258678,5.24365,6.712256,7556753,6816,3,98,3.481241,3.820696,0.0,0,0.0,0.0,0.0,0,5.955668,6.022994,0.198806,6.570994,-0.00178,0.999704,-82,5.983311,1.00411,30229858,0.0
CONT_s2_dynamic_TheSwissAccount,4,40.0,1789896482.826,1789896492.826,4.757981,1.542925,2.603317,9.619359,5982530,5458,3,98,4.548428,6.461437,0.0,0,0.0,0.0,0.0,0,3.225416,3.257816,0.307895,4.214606,-1.249924,0.791953,-1358,5.739207,0.829031,36212388,0.0
CONT_s2_dynamic_TheSwissAccount,5,50.0,1789896492.826,1789896502.826,3.235569,0.340839,2.54736,4.091551,4108291,3739,3,99,5.975602,6.899239,0.0,0,0.0,0.0,0.0,0,2.94347,3.231713,0.233031,3.761408,-1.522412,0.68003,-1719,5.319754,0.608218,40320679,0.0
CONT_s2_dynamic_TheSwissAccount,6,60.0,1789896502.826,1789896512.826,3.238567,0.319794,2.57371,4.301772,4071411,3750,3,98,5.838101,6.721806,0.0,0,0.0,0.0,0.0,0,3.251852,3.240661,0.273964,4.196491,0.002998,1.000927,11,5.023648,0.644664,44392090,0.0
CONT_s2_dynamic_TheSwissAccount,7,70.0,1789896512.826,1789896522.826,3.242566,0.350724,2.442879,3.960428,4124150,3805,5,99,8.871734,14.89969,0.0,0,0.0,0.0,0.0,0,3.274086,3.23132,0.426801,3.95778,0.003999,1.001235,55,4.799573,0.675595,48516240,0.0
CONT_s2_dynamic_TheSwissAccount,8,80.0,1789896522.826,1789896532.826,3.297017,0.382539,1.662751,4.088967,4150650,3829,3,98,5.71785,6.570978,0.0,0,0.0,0.0,0.0,0,3.498833,3.36022,0.266892,3.776748,0.054451,1.016793,24,4.633187,0.711609,52666890,0.0
CONT_s2_dynamic_TheSwissAccount,9,90.0,1789896532.826,1789896542.826,3.360622,0.382815,2.361441,4.416748,4233982,3878,5,98,8.406082,13.711922,0.0,0,0.0,0.0,0.0,0,3.412272,3.360309,0.296185,3.836965,0.063605,1.019292,49,4.506246,0.74577,56900872,0.0
CONT_s2_dynamic_TheSwissAccount,10,100.0,1789896542.826,1789896552.826,2.381602,1.467467,0.0,4.202171,3010553,2798,5,98,8.763176,25.712934,0.0,0,0.0,0.0,0.0,0,3.151628,1.594301,1.562123,4.202171,-0.97902,0.708679,-1080,4.312792,0.552218,59911425,0.214286
CONT_s2_dynamic_TheSwissAccount,11,110.0,1789896552.826,1789896562.826,1.62061,1.48135,0.0,4.214264,2052900,1723,3,98,10.4617,31.565893,0.0,0,0.0,0.0,0.0,0,0.695343,1.595581,1.353706,4.108936,-0.760992,0.680471,-1075,4.087741,0.396456,61964325,0.295918
CONT_s2_dynamic_TheSwissAccount,12,120.0,1789896562.826,1789896572.826,3.179918,0.805441,0.0,4.329981,4000856,3744,5,97,40.57757,32.039545,0.0,0,0.0,0.0,0.0,0,3.703861,3.37634,0.330266,4.058322,1.559308,1.962174,2021,4.01824,0.791371,65965181,0.020619
CONT_s2_dynamic_TheSwissAccount,13,130.0,1789896572.826,1789896582.826,2.754447,2.336256,0.0,10.41881,3472321,3185,5,97,10.521506,32.435561,0.0,0,0.0,0.0,0.0,0,0.831755,3.01697,2.75097,6.733256,-0.425471,0.866201,-559,3.928183,0.701201,69437502,0.278351
CONT_s2_dynamic_TheSwissAccount,14,140.0,1789896582.826,1789896592.826,4.766367,2.245519,0.0,7.086724,6017712,5465,5,97,9.640167,24.083924,0.0,0,0.0,0.0,0.0,0,6.085698,3.264776,2.569366,6.629482,2.01192,1.730426,2280,3.984045,1.196364,75455214,0.123711
CONT_s2_dynamic_TheSwissAccount,15,150.0,1789896592.826,1789896602.826,2.777694,2.939954,0.0,6.635138,3542673,3246,4,98,3.885791,8.332104,0.0,0,0.0,0.0,0.0,0,5.980154,6.017278,0.252423,6.635138,-1.988673,0.58277,-2219,3.907984,0.710774,78997887,0.5
CONT_s2_dynamic_TheSwissAccount,16,160.0,1789896602.826,1789896612.826,6.018567,0.217368,5.536753,6.590385,7598856,6941,4,97,3.441002,3.85764,0.0,0,0.0,0.0,0.0,0,5.678621,6.016948,0.214186,6.435982,3.240873,2.166749,3695,4.032062,1.492677,86596743,0.0
CONT_s2_dynamic_TheSwissAccount,17,170.0,1789896612.826,1789896622.826,6.022603,0.366828,4.986334,6.989349,7555403,6968,6,96,7.219454,8.452958,0.0,0,0.0,0.0,0.0,0,6.221073,6.038785,0.353208,6.657361,0.004036,1.000671,27,4.141906,1.454066,94152146,0.0
CONT_s2_dynamic_TheSwissAccount,18,180.0,1789896622.826,1789896632.826,4.282702,2.334097,0.235551,6.985621,5430245,5166,5,97,8.578235,16.334761,0.0,0,0.0,0.0,0.0,0,1.248689,1.16837,0.468205,2.234324,-1.739901,0.711105,-1802,4.149444,1.032115,99582391,0.0
CONT_s2_dynamic_TheSwissAccount,19,190.0,1789896632.826,1789896642.826,1.395877,0.45233,0.584174,2.762033,1768462,1968,3,97,12.561175,16.447328,0.0,0,0.0,0.0,0.0,0,0.929378,1.297996,0.35544,1.909053,-2.886825,0.325934,-3198,4.011361,0.347981,101350853,0.0
CONT_s2_dynamic_TheSwissAccount,20,200.0,1789896642.826,1789896652.826,1.711831,1.658339,0.0,6.86021,2148888,2537,5,96,13.460387,22.769002,0.0,0,0.0,0.0,0.0,0,1.974789,3.043994,2.373983,6.86021,0.315954,1.226348,569,3.90274,0.438623,103499741,0.145833
CONT_s2_dynamic_TheSwissAccount,21,210.0,1789896652.826,1789896662.826,1.711579,1.264427,0.497973,6.354823,2172268,2630,5,97,13.006215,18.415436,0.0,0,0.0,0.0,0.0,0,2.742116,1.520886,0.992894,4.17501,-0.000252,0.999853,93,3.802677,0.450098,105672009,0.0
CONT_s2_dynamic_TheSwissAccount,22,220.0,1789896662.826,1789896672.826,2.558803,1.648192,0.474417,6.872519,3219769,3813,5,96,10.316126,15.198948,0.0,0,0.0,0.0,0.0,0,1.5349,1.35235,0.429866,2.441414,0.847224,1.494996,1183,3.748781,0.682569,108891778,0.0
CONT_s2_dynamic_TheSwissAccount,23,230.0,1789896672.826,1789896682.826,1.365212,2.325871,0.0,7.12755,1735065,1725,3,97,5.408487,13.815958,0.0,0,0.0,0.0,0.0,0,0.0,0.059333,0.309903,1.69912,-1.193591,0.533535,-2088,3.648915,0.374142,110626843,0.587629
CONT_s2_dynamic_TheSwissAccount,24,240.0,1789896682.826,1789896692.826,0.802057,1.981421,0.0,6.468615,1009132,965,3,96,3.313546,12.983475,0.0,0,0.0,0.0,0.0,0,0.0,0.908159,2.040503,6.468615,-0.563155,0.587496,-760,3.535464,0.22686,111635975,0.78125
CONT_s2_dynamic_TheSwissAccount,25,250.0,1789896692.826,1789896702.826,4.217497,3.198164,0.0,18.751573,5322134,4901,3,96,3.103981,4.016316,0.0,0,0.0,0.0,0.0,0,6.413867,6.513519,2.349054,18.751573,3.41544,5.258351,3936,3.56182,1.184085,116958109,0.3125
