run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s6_bola_RedBullPlayStreets,0,0.0,1789797419.337,1789797429.658,0.499879,0.429979,0.0,2.104809,27.024245,62.423653,0.0,0,0.0,0.0,0.0,0,645753,910,4,101
CONT_s6_bola_RedBullPlayStreets,1,10.0,1789797429.658,1789797439.658,0.415397,0.353153,0.0,1.272805,38.882574,64.730976,0.0,0,0.0,0.0,0.0,0,525825,611,3,99
CONT_s6_bola_RedBullPlayStreets,2,20.0,1789797439.658,1789797449.658,0.374998,0.297909,0.0,1.063695,42.610388,67.878552,0.0,0,0.0,0.0,0.0,0,475321,586,4,99
CONT_s6_bola_RedBullPlayStreets,3,30.0,1789797449.658,1789797459.658,0.368454,0.305427,0.0,1.129522,40.464638,63.811076,0.0,0,0.0,0.0,0.0,0,462534,552,3,98
CONT_s6_bola_RedBullPlayStreets,4,40.0,1789797459.658,1789797469.658,0.331132,0.405165,0.0,1.585979,34.145384,146.403281,0.0,0,0.0,0.0,0.0,0,420281,516,5,99
CONT_s6_bola_RedBullPlayStreets,5,50.0,1789797469.658,1789797479.658,0.822813,0.313823,0.0,1.898812,38.532747,93.083595,0.0,0,0.0,0.0,0.0,0,1035997,1153,4,98
CONT_s6_bola_RedBullPlayStreets,6,60.0,1789797479.658,1789797489.658,0.501599,0.538662,0.0,1.903392,17.918552,99.962002,0.0,0,0.0,0.0,0.0,0,638497,698,4,99
CONT_s6_bola_RedBullPlayStreets,7,70.0,1789797489.658,1789797499.658,0.497409,0.530241,0.0,2.025992,13.190577,44.662802,0.0,0,0.0,0.0,0.0,0,627102,682,3,98
CONT_s6_bola_RedBullPlayStreets,8,80.0,1789797499.658,1789797509.658,0.752349,0.421842,0.0,1.432777,35.590285,127.418299,0.0,0,0.0,0.0,0.0,0,950267,918,5,98
CONT_s6_bola_RedBullPlayStreets,9,90.0,1789797509.658,1789797519.658,0.852297,0.357461,0.0,1.901455,33.064953,78.888506,0.0,0,0.0,0.0,0.0,0,1066375,1057,5,97
CONT_s6_bola_RedBullPlayStreets,10,100.0,1789797519.658,1789797529.658,0.935906,0.339687,0.004674,1.635349,18.86756,22.964264,0.0,0,0.0,0.0,0.0,0,1182503,1191,3,98
CONT_s6_bola_RedBullPlayStreets,11,110.0,1789797529.658,1789797542.543,1.838322,9.559675,0.0,81.388035,52.696029,101.361112,0.0,0,0.0,0.0,0.0,0,2990128,2638,5,126
CONT_s6_bola_RedBullPlayStreets,12,120.0,1789797542.543,1789797552.543,0.445615,0.206082,0.0,1.033443,74.188931,128.354111,0.0,0,0.0,0.0,0.0,0,565575,604,5,98
CONT_s6_bola_RedBullPlayStreets,13,130.0,1789797552.543,1789797562.543,0.448294,0.232536,0.0,1.049971,72.582963,116.432306,0.0,0,0.0,0.0,0.0,0,564612,614,5,97
CONT_s6_bola_RedBullPlayStreets,14,140.0,1789797562.543,1789797572.543,0.442116,0.240072,0.0,1.045846,80.319196,121.751184,0.0,0,0.0,0.0,0.0,0,558541,597,5,97
CONT_s6_bola_RedBullPlayStreets,15,150.0,1789797572.543,1789797582.543,0.760939,4.19601,0.0,41.824981,71.515453,126.314242,0.0,0,0.0,0.0,0.0,0,963431,902,5,97
CONT_s6_bola_RedBullPlayStreets,16,160.0,1789797582.543,1789797592.543,0.203825,0.234093,0.0,1.311954,31.665498,129.242697,0.0,0,0.0,0.0,0.0,0,255673,330,3,96
CONT_s6_bola_RedBullPlayStreets,17,170.0,1789797592.543,1789797602.543,0.282906,0.318146,0.0,1.269589,41.359789,80.663359,0.0,0,0.0,0.0,0.0,0,358694,391,4,97
CONT_s6_bola_RedBullPlayStreets,18,180.0,1789797602.543,1789797612.543,0.205943,0.240034,0.0,1.52979,68.296735,155.24553,0.0,0,0.0,0.0,0.0,0,258654,305,4,96
CONT_s6_bola_RedBullPlayStreets,19,190.0,1789797612.543,1789797622.543,0.134617,0.189579,0.0,0.791885,63.020843,139.765344,0.0,0,0.0,0.0,0.0,0,170737,227,3,97
CONT_s6_bola_RedBullPlayStreets,20,200.0,1789797622.543,1789797632.543,0.142692,0.181342,0.0,0.924164,98.036556,241.891219,0.0,0,0.0,0.0,0.0,0,179478,239,4,96
CONT_s6_bola_RedBullPlayStreets,21,210.0,1789797632.543,1789797649.5,0.162402,0.214096,0.0,1.162326,104.628793,306.303282,0.0,0,0.0,0.0,0.0,0,347121,427,4,163
CONT_s6_bola_RedBullPlayStreets,22,220.0,1789797649.5,1789797659.5,0.193382,0.239652,0.0,1.129609,38.97556,102.82346,0.0,0,0.0,0.0,0.0,0,243664,294,3,96
CONT_s6_bola_RedBullPlayStreets,23,230.0,1789797659.5,1789797669.5,0.201097,0.312379,0.0,1.129609,40.038938,134.694892,0.0,0,0.0,0.0,0.0,0,253390,271,3,96
CONT_s6_bola_RedBullPlayStreets,24,240.0,1789797669.5,1789797679.5,0.202485,0.28524,0.0,1.236911,49.427717,139.78647,0.0,0,0.0,0.0,0.0,0,255165,289,3,96
CONT_s6_bola_RedBullPlayStreets,25,250.0,1789797679.5,1789797689.5,0.174312,0.269045,0.0,1.143947,41.244044,122.590817,0.0,0,0.0,0.0,0.0,0,222109,253,4,97
CONT_s6_bola_RedBullPlayStreets,26,260.0,1789797689.5,1789797699.5,0.188705,0.251799,0.0,1.133473,97.448311,204.524377,0.0,0,0.0,0.0,0.0,0,238459,271,4,96
CONT_s6_bola_RedBullPlayStreets,27,270.0,1789797699.5,1789797709.5,0.20737,0.562852,0.0,3.991339,34.618429,134.000164,0.0,0,0.0,0.0,0.0,0,261969,300,4,96
CONT_s6_bola_RedBullPlayStreets,28,280.0,1789797709.5,1789797719.5,0.428109,3.02486,0.0,28.644862,8.12901,3.938431,0.0,0,0.0,0.0,0.0,0,540649,454,2,96
CONT_s6_bola_RedBullPlayStreets,29,290.0,1789797719.5,1789797729.5,0.54801,2.31443,0.0,10.384791,18.085774,32.262104,0.0,0,0.0,0.0,0.0,0,685776,559,4,95
