run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_throughput_ElephantsDream,0,0.0,1789871585.818,1789871595.818,0.431516,0.359774,0.0,1.199765,545858,627,3,99,32.532228,50.853168,0.0,0,0.0,0.0,0.0,0,0.579883,0.372182,0.358708,1.07001,0.431516,0.0,627,0.431525,0.999979,545858,0.212121
CONT_s6_throughput_ElephantsDream,1,10.0,1789871595.818,1789871605.818,0.524308,0.436954,0.0,1.579256,663203,662,3,99,33.339048,51.879295,0.0,0,0.0,0.0,0.0,0,0.040705,0.547506,0.483252,1.579256,0.092792,1.215037,35,0.477944,1.097007,1209061,0.20202
CONT_s6_throughput_ElephantsDream,2,20.0,1789871605.818,1789871615.818,0.462105,0.391169,0.0,1.458395,584722,604,3,99,31.81156,52.784582,0.0,0,0.0,0.0,0.0,0,0.946771,0.405447,0.316779,0.946771,-0.062203,0.881362,-58,0.472723,0.977539,1793783,0.262626
CONT_s6_throughput_ElephantsDream,3,30.0,1789871615.818,1789871625.818,0.447606,0.386629,0.0,1.432008,560589,639,3,98,31.289574,52.433467,0.0,0,0.0,0.0,0.0,0,0.579316,0.49006,0.382437,1.198746,-0.014499,0.968624,35,0.466482,0.959535,2354372,0.285714
CONT_s6_throughput_ElephantsDream,4,40.0,1789871625.818,1789871635.818,0.6619,0.376228,0.0,2.008351,839206,1038,5,99,36.690329,64.235693,0.0,0,0.0,0.0,0.0,0,0.721949,0.664516,0.459346,2.008351,0.214294,1.478756,399,0.50575,1.308749,3193578,0.10101
CONT_s6_throughput_ElephantsDream,5,50.0,1789871635.818,1789871645.818,0.936728,0.38321,0.004761,1.765536,1189151,1175,4,99,25.142561,43.651105,0.0,0,0.0,0.0,0.0,0,1.268549,0.94146,0.453546,1.659493,0.274828,1.415211,137,0.577887,1.620954,4382729,0.010101
CONT_s6_throughput_ElephantsDream,6,60.0,1789871645.818,1789871655.818,0.942777,0.387509,0.0,1.664327,1186202,1230,4,98,18.556449,24.506052,0.0,0,0.0,0.0,0.0,0,1.297605,0.946067,0.295248,1.392171,0.006049,1.006458,55,0.629804,1.496937,5568931,0.030612
CONT_s6_throughput_ElephantsDream,7,70.0,1789871655.818,1789871665.818,0.942854,0.354659,0.0,1.779181,1187066,1245,5,98,20.471043,38.070638,0.0,0,0.0,0.0,0.0,0,0.940564,0.955904,0.367919,1.673457,7.7e-05,1.000082,15,0.66882,1.409728,6755997,0.010204
CONT_s6_throughput_ElephantsDream,8,80.0,1789871665.818,1789871675.818,0.935882,0.243814,0.0,1.505864,1181013,1201,5,98,44.910186,61.078358,0.0,0,0.0,0.0,0.0,0,1.172221,0.936807,0.192059,1.288552,-0.006972,0.992605,-44,0.698482,1.33988,7937010,0.010204
CONT_s6_throughput_ElephantsDream,9,90.0,1789871675.818,1789871685.818,0.937673,0.383191,0.0,1.642993,1183297,1190,5,98,19.504758,24.550874,0.0,0,0.0,0.0,0.0,0,0.812965,0.929155,0.367067,1.633042,0.001791,1.001914,-11,0.722393,1.29801,9120307,0.040816
CONT_s6_throughput_ElephantsDream,10,100.0,1789871685.818,1789871695.818,2.112246,13.802207,0.0,137.978837,2669571,2322,5,98,22.616982,54.197336,0.0,0,0.0,0.0,0.0,0,0.48556,5.306554,24.63894,137.978837,1.174573,2.252647,1132,0.848895,2.48823,11789878,0.173469
CONT_s6_throughput_ElephantsDream,11,110.0,1789871695.818,1789871709.359,0.445036,0.18817,0.0,1.15121,758637,847,5,132,75.634238,122.62703,0.0,0,0.0,0.0,0.0,0,0.235676,0.447111,0.307752,1.15121,-1.66721,0.210693,-1475,0.804729,0.553026,12548515,0.030303
CONT_s6_throughput_ElephantsDream,12,120.0,1789871709.359,1789871719.359,0.444885,0.285384,0.0,1.263752,564508,604,5,98,73.947344,124.863747,0.0,0,0.0,0.0,0.0,0,0.349364,0.469014,0.30004,1.148986,-0.000151,0.999661,-243,0.777639,0.572097,13113023,0.112245
CONT_s6_throughput_ElephantsDream,13,130.0,1789871719.359,1789871729.359,0.442684,0.214815,0.0,1.033443,557906,589,5,97,77.61398,120.032402,0.0,0,0.0,0.0,0.0,0,0.332372,0.450248,0.204873,0.907819,-0.002201,0.995053,-15,0.754353,0.586839,13670929,0.072165
CONT_s6_throughput_ElephantsDream,14,140.0,1789871729.359,1789871739.359,0.377661,0.279939,0.0,1.383732,476857,503,5,97,63.429989,118.839789,0.0,0,0.0,0.0,0.0,0,0.470778,0.288313,0.226721,1.181864,-0.065023,0.853116,-86,0.729826,0.517467,14147786,0.164948
CONT_s6_throughput_ElephantsDream,15,150.0,1789871739.359,1789871749.359,0.176113,0.254164,0.0,1.417791,222722,248,4,97,63.469655,218.500665,0.0,0,0.0,0.0,0.0,0,0.0,0.117181,0.144534,0.368154,-0.201548,0.466326,-255,0.695948,0.253055,14370508,0.525773
CONT_s6_throughput_ElephantsDream,16,160.0,1789871749.359,1789871759.359,0.216777,0.26283,0.0,1.417714,273870,347,4,97,41.812782,152.484935,0.0,0,0.0,0.0,0.0,0,0.234319,0.28915,0.276099,1.142704,0.040664,1.230897,99,0.668313,0.324364,14644378,0.360825
CONT_s6_throughput_ElephantsDream,17,170.0,1789871759.359,1789871769.482,1.96031,16.225834,0.0,161.559232,2502935,2066,4,98,90.999547,172.792236,0.0,0,0.0,0.0,0.0,0,0.230029,0.138968,0.081261,0.374203,1.743533,9.04298,1719,0.739384,2.651275,17147313,0.132653
CONT_s6_throughput_ElephantsDream,18,180.0,1789871769.482,1789871779.482,0.136266,0.194469,0.0,1.079578,172320,242,3,97,57.057695,121.566461,0.0,0,0.0,0.0,0.0,0,0.0,0.127848,0.161319,0.727985,-1.824044,0.069512,-1824,0.708158,0.192423,17319633,0.443299
CONT_s6_throughput_ElephantsDream,19,190.0,1789871779.482,1789871789.482,0.143075,0.179529,0.0,0.832246,181320,242,4,97,65.671279,144.620096,0.0,0,0.0,0.0,0.0,0,0.239464,0.143703,0.075204,0.273761,0.006809,1.049968,0,0.680332,0.210302,17500953,0.391753
CONT_s6_throughput_ElephantsDream,20,200.0,1789871789.482,1789871801.074,0.139211,0.129591,0.0,0.815702,202501,273,4,111,141.996493,432.137979,0.0,0,0.0,0.0,0.0,0,0.08229,0.140682,0.190604,0.815702,-0.003864,0.972993,31,0.651391,0.213713,17703454,0.207207
CONT_s6_throughput_ElephantsDream,21,210.0,1789871801.074,1789871811.074,0.106278,0.237639,0.0,1.297192,133928,169,4,96,55.274979,211.182037,0.0,0,0.0,0.0,0.0,0,0.0,0.000735,0.002702,0.010682,-0.032933,0.763431,-104,0.627247,0.169436,17837382,0.635417
