run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,vc_indeks_slot,vc_sesi_durasi_burst,vc_sesi_n_byte,vc_sesi_n_paket,vc_sesi_n_slot_aktif,vc_sesi_pkt_cvar,vc_sesi_pkt_kurt,vc_sesi_pkt_maks,vc_sesi_pkt_mean,vc_sesi_pkt_min,vc_sesi_pkt_skew,vc_sesi_pkt_std,vc_sesi_pkt_var,vc_sesi_rasio_aktif,vc_sesi_reg_intercept,vc_sesi_reg_slope,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_tp_burst,vc_sesi_tp_rata,vc_sesi_vol_cvar,vc_sesi_vol_kurt,vc_sesi_vol_maks,vc_sesi_vol_mean,vc_sesi_vol_min,vc_sesi_vol_skew,vc_sesi_vol_std,vc_sesi_vol_var,vc_slot_durasi_burst,vc_slot_n_byte,vc_slot_n_paket,vc_slot_n_slot_aktif,vc_slot_pkt_cvar,vc_slot_pkt_kurt,vc_slot_pkt_maks,vc_slot_pkt_mean,vc_slot_pkt_min,vc_slot_pkt_skew,vc_slot_pkt_std,vc_slot_pkt_var,vc_slot_rasio_aktif,vc_slot_reg_intercept,vc_slot_reg_slope,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_tp_burst,vc_slot_tp_rata,vc_slot_vol_cvar,vc_slot_vol_kurt,vc_slot_vol_maks,vc_slot_vol_mean,vc_slot_vol_min,vc_slot_vol_skew,vc_slot_vol_std,vc_slot_vol_var,vc_trend_durasi_burst,vc_trend_n_byte,vc_trend_n_paket,vc_trend_n_slot_aktif,vc_trend_pkt_cvar,vc_trend_pkt_kurt,vc_trend_pkt_maks,vc_trend_pkt_mean,vc_trend_pkt_min,vc_trend_pkt_skew,vc_trend_pkt_std,vc_trend_pkt_var,vc_trend_rasio_aktif,vc_trend_reg_intercept,vc_trend_reg_slope,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_tp_burst,vc_trend_tp_rata,vc_trend_vol_cvar,vc_trend_vol_kurt,vc_trend_vol_maks,vc_trend_vol_mean,vc_trend_vol_min,vc_trend_vol_skew,vc_trend_vol_std,vc_trend_vol_var,label
CONT_s4_throughput_ElephantsDream,12,,,27.810652,,,,,,,,,,,,,,12,141.484,44626604.0,37840.0,842.0,8.508063,134.210356,3122.0,27.440174,0.0,11.473118,233.462717,54504.840214,0.610587,-3608145.276307,114425.898319,0.027,0.023,2.523344,2.522453,8.968335,134.390031,3885218.0,32361.569253,0.0,11.481369,290229.385188,84233096026.8579,9.81,34953969.0,28143.0,34.0,2.790972,6.01493,3122.0,290.134021,0.0,2.771555,809.756028,655704.825601,0.350515,-6092807.653381,4913539.297551,0.167,0.023,28.504766,27.963175,2.792758,6.02481,3885218.0,360350.195876,0.0,2.773177,1006370.851549,1012782290846.8882,29.614,39423945.0,31861.0,70.0,4.569931,24.50742,3122.0,109.487973,0.0,5.048719,500.352471,250352.595544,0.24055,-9682943.968474,1202562.010858,0.363,0.023,10.650083,10.513052,4.589848,24.543069,3885218.0,135477.474227,0.0,5.052151,621821.023566,386661385348.864,Good
CONT_s4_throughput_ElephantsDream,13,,,3.554228,,,,,,,,,,,,,,13,151.211,49038253.0,41387.0,881.0,8.147729,136.760279,3122.0,28.058983,0.0,11.509173,228.617003,52265.733968,0.597288,-7587641.845085,196272.44811,0.027,0.296,2.594428,2.588898,8.548825,136.903416,3885218.0,33246.27322,0.0,11.515028,284216.586234,80779067890.5651,9.313,4411649.0,3547.0,39.0,3.851594,36.224541,1014.0,36.947917,0.0,5.945346,142.308366,20251.670943,0.40625,-193800.630023,520826.951851,0.391,0.296,3.78967,3.529319,3.85311,35.972363,1263265.0,45954.677083,0.0,5.912682,177068.409679,31353221706.241985,28.615,43369094.0,34928.0,83.0,4.198947,23.080225,3122.0,120.441379,0.0,4.875614,505.72691,255759.707624,0.286207,-8146022.133095,1995599.927774,1.089,0.296,12.124856,11.565092,4.202303,23.108572,3885218.0,149548.6,0.0,4.87798,628448.553705,394947584654.3238,Excellent
CONT_s4_throughput_ElephantsDream,14,,,4.213296,,,,,,,,,,,,,,14,161.367,54346547.0,45656.0,930.0,7.728593,138.271609,3122.0,29.043257,0.0,11.488904,224.463526,50383.874639,0.591603,-10842040.445942,258939.565605,0.027,0.14,2.694308,2.691522,8.072267,138.362548,3885218.0,34571.594784,0.0,11.491494,279071.160687,77880712727.29407,9.742,5308294.0,4269.0,49.0,3.352785,27.447972,1050.0,44.010309,0.0,5.064344,147.557086,21773.093643,0.505155,821196.212235,463955.975733,0.118,0.14,4.3591,4.246635,3.357156,27.091301,1304051.0,54724.680412,0.0,5.020517,183719.288094,33752776817.636387,29.693,44673912.0,35959.0,122.0,3.996975,24.287004,3122.0,123.996552,0.0,4.966136,495.611094,245630.356389,0.42069,13284159.684751,1298219.424986,0.167,0.14,12.036214,11.913043,3.998574,24.303417,3885218.0,154047.972414,0.0,4.966843,615972.231119,379421789509.2863,Excellent
CONT_s4_throughput_ElephantsDream,15,,,0.34142,,,,,,,,,,,,,,15,171.436,54771693.0,46166.0,1017.0,7.875567,146.99964,3122.0,27.677458,0.0,11.841636,217.975688,47513.400403,0.609712,-13181013.561348,301312.891534,0.027,0.071,2.555902,2.554441,8.253197,147.095493,3885218.0,32836.746403,0.0,11.844291,271008.121766,73445402063.28125,9.861,425146.0,510.0,87.0,0.553238,2.48666,16.0,5.3125,0.0,0.750947,2.939074,8.638158,0.90625,6874.211485,42170.974397,0.068,0.071,0.344911,0.340117,0.604183,6.130964,16986.0,4428.604167,0.0,1.622434,2675.687581,7159304.03114,29.538,10145089.0,8326.0,175.0,4.139838,49.256069,1050.0,28.809689,0.0,6.795465,119.267448,14224.724072,0.605536,1032856.935442,374438.511776,0.391,0.071,2.747671,2.705357,4.232748,48.726484,1304051.0,35104.114187,0.0,6.744506,148586.883125,22078061836.837616,Excellent
CONT_s4_throughput_ElephantsDream,16,,,0.342511,,,,,,,,,,,,,,16,181.498,55202347.0,46677.0,1113.0,8.014849,155.820225,3122.0,26.445892,0.0,12.187775,211.959835,44926.971702,0.630595,-14687166.997527,327060.81709,0.027,0.009,2.433188,2.432706,8.425962,155.920455,3885218.0,31276.11728,0.0,12.190456,263531.373093,69448784604.45177,9.959,430654.0,511.0,96.0,0.338366,1.155034,11.0,5.268041,0.0,0.245601,1.782528,3.177405,0.989691,4837.320386,42760.955261,0.032,0.009,0.345942,0.344523,0.36326,0.564604,9003.0,4439.731959,0.0,-0.076529,1612.775387,2601044.448239,29.873,6164094.0,5290.0,232.0,4.770124,90.274589,1050.0,18.241379,0.0,9.031969,87.013643,7571.37406,0.8,2680868.258194,145770.670906,0.118,0.009,1.650747,1.643758,5.106276,89.002908,1304051.0,21255.496552,0.0,8.949709,108536.425953,11780155758.617641,Excellent
CONT_s4_throughput_ElephantsDream,17,,,0.327043,,,,,,,,,,,,,,17,191.349,55609147.0,47147.0,1191.0,8.149999,164.544975,3122.0,25.334229,0.0,12.520663,206.47393,42631.48393,0.639979,-15547661.876066,340990.107293,0.027,0.158,2.324931,2.322685,8.591027,164.651608,3885218.0,29881.325631,0.0,12.523481,256711.262956,65900672528.65851,9.747,406800.0,470.0,78.0,0.694708,1.658822,19.0,4.895833,0.0,0.560894,3.401174,11.567982,0.8125,1545.76443,41051.188055,0.095,0.158,0.333887,0.32544,0.777423,1.495707,16413.0,4237.5,0.0,0.922508,3294.328003,10852596.989474,29.774,1262600.0,1491.0,261.0,0.539923,2.824485,19.0,5.15917,0.0,0.583801,2.785552,7.759299,0.903114,8985.407924,42170.095392,0.068,0.158,0.339249,0.336693,0.597628,4.141543,16986.0,4368.858131,0.0,1.131838,2610.952666,6817073.823553,Excellent
CONT_s4_throughput_ElephantsDream,18,,,0.34612,,,,,,,,,,,,,,18,201.408,56039844.0,47640.0,1284.0,8.272931,173.273374,3122.0,24.343383,0.0,12.845119,201.391125,40558.385096,0.656106,-15941477.595236,347051.954399,0.027,0.099,2.225923,2.224532,8.744114,173.385272,3885218.0,28635.587123,0.0,12.848006,250392.827962,62696568294.80906,9.852,430697.0,493.0,93.0,0.397185,0.312859,10.0,5.135417,0.0,-0.131932,2.03971,4.160417,0.96875,7478.72732,42837.259484,0.049,0.099,0.349734,0.344558,0.435821,0.019087,9275.0,4486.427083,0.0,-0.077019,1955.27975,3823118.89989,29.869,1268151.0,1474.0,267.0,0.490991,2.908038,19.0,5.100346,0.0,0.361683,2.504226,6.271146,0.923875,7120.369368,42011.238539,0.032,0.099,0.339657,0.338174,0.545019,2.802313,16413.0,4388.065744,0.0,0.68954,2391.577617,5719643.499135,Excellent
CONT_s4_throughput_ElephantsDream,19,,,0.479834,,,,,,,,,,,,,,19,211.474,56643729.0,48312.0,1376.0,8.359072,182.09038,3122.0,23.520935,0.0,13.164634,196.613195,38656.748466,0.669912,-15987218.511686,347736.554677,0.027,0.033,2.142816,2.142208,8.864329,182.210312,3885218.0,27577.277994,0.0,13.167751,244454.059222,59757787070.22228,9.963,603885.0,672.0,92.0,0.670677,2.091563,26.0,6.927835,0.0,1.110229,4.646341,21.588488,0.948454,-34909.888406,55536.068693,0.004,0.033,0.484902,0.483108,0.702405,1.194264,22478.0,6225.618557,0.0,0.916284,4372.902934,19122280.071735,29.872,1441382.0,1635.0,263.0,0.64249,4.229733,26.0,5.657439,0.0,1.269435,3.634846,13.212106,0.910035,-21783.971034,44157.404456,0.095,0.033,0.386016,0.384369,0.694633,2.993743,22478.0,4987.480969,0.0,1.209916,3464.467426,12002534.549116,Excellent
CONT_s4_throughput_ElephantsDream,20,,,0.790596,,,,,,,,,,,,,,20,221.438,57628509.0,49322.0,1472.0,8.377819,190.824907,3122.0,22.940465,0.0,13.473694,192.191072,36937.408273,0.684651,-15804913.600229,345210.107764,0.027,0.069,2.081974,2.081071,8.91507,190.951548,3885218.0,26803.957674,0.0,13.476979,238959.16735,57101483660.37938,9.86,984780.0,1010.0,96.0,0.255409,0.030635,16.0,10.520833,3.0,-0.283249,2.68712,7.220614,1.0,8408.528054,98735.653836,0.071,0.069,0.79901,0.787824,0.290183,0.91612,19164.0,10258.125,1852.0,0.022678,2976.733407,8860941.773684,29.882,2019362.0,2175.0,281.0,0.53092,0.838838,26.0,7.525952,0.0,0.592506,3.995681,15.96547,0.972318,-171894.538024,65491.93012,0.049,0.069,0.540623,0.538497,0.579647,0.192713,22478.0,6987.411765,0.0,0.548277,4050.229563,16404359.513889,Excellent
CONT_s4_throughput_ElephantsDream,21,,,0.793451,,,,,,,,,,,,,,21,231.409,58617490.0,50362.0,1565.0,8.386665,199.557799,3122.0,22.422974,0.0,13.775724,188.053978,35364.298519,0.696794,-15463295.484479,340672.997761,0.027,0.098,2.026455,2.025361,8.959056,199.692141,3885218.0,26098.615316,0.0,13.779234,233818.962678,54671307307.90367,9.868,988981.0,1040.0,93.0,0.282428,3.120124,17.0,10.833333,0.0,-1.118241,3.059641,9.361404,0.96875,11081.379605,98890.799034,0.034,0.098,0.801768,0.791185,0.310392,3.274375,19388.0,10301.885417,0.0,-0.368514,3197.626386,10224814.502522,29.898,2577646.0,2722.0,281.0,0.422393,0.650153,26.0,9.418685,0.0,-0.190778,3.978387,15.827566,0.972318,-227033.262033,91443.541676,0.004,0.098,0.689717,0.687372,0.453325,0.354761,22478.0,8919.190311,0.0,-0.136791,4043.295825,16348241.12685,Excellent
CONT_s4_throughput_ElephantsDream,22,,,1.007709,,,,,,,,,,,,,,22,241.072,59887308.0,51671.0,1657.0,8.349373,208.35812,3122.0,22.05335,0.0,14.073031,184.131655,33904.46641,0.707213,-15002549.93913,334807.590626,0.027,0.435,1.987367,1.983565,8.957127,208.506797,3885218.0,25560.097311,0.0,14.077105,228945.043251,52415832828.98034,9.559,1269818.0,1309.0,92.0,0.478224,-0.177551,31.0,13.494845,0.0,0.140427,6.453558,41.648411,0.948454,-71169.5925,128156.725393,0.006,0.435,1.06272,1.015854,0.55473,-0.209844,32505.0,13090.907216,0.0,0.44162,7261.920863,52735494.626718,29.494,3243579.0,3359.0,281.0,0.395636,2.166696,31.0,11.622837,0.0,0.665316,4.598418,21.145449,0.972318,-30817.648841,103089.174087,0.071,0.435,0.879794,0.864954,0.451183,2.666537,32505.0,11223.456747,0.0,1.038772,5063.835769,25642432.693435,Excellent
CONT_s4_throughput_ElephantsDream,23,,,1.395279,,,,,,,,,,,,,,23,251.481,61630865.0,53336.0,1739.0,8.25314,217.030959,3122.0,21.867979,0.0,14.359257,180.479481,32572.843105,0.712997,-14491029.011898,328556.865508,0.027,0.026,1.960573,1.96016,8.880593,217.205718,3885218.0,25268.907339,0.0,14.364443,224402.87827,50356651775.89384,8.435,1743557.0,1665.0,82.0,0.468997,0.643926,34.0,17.34375,0.0,-1.119331,8.134175,66.164803,0.854167,-209700.175955,193713.441666,1.539,0.026,1.65364,1.394846,0.458552,0.822439,32771.0,18162.052083,0.0,-1.418858,8328.244803,69359661.502522,29.94,4002356.0,4014.0,267.0,0.487991,-0.052021,34.0,13.889273,0.0,-0.032225,6.777838,45.939086,0.923875,-208711.160689,126707.156155,0.034,0.026,1.069434,1.067295,0.532668,-0.607761,32771.0,13848.982699,0.0,0.037627,7376.903076,54418698.996227,Good
CONT_s4_throughput_ElephantsDream,24,,,1.645497,,,,,,,,,,,,,,24,261.405,63672376.0,55329.0,1834.0,8.109304,225.606549,3122.0,21.834649,0.0,14.636524,177.063811,31351.593256,0.723757,-13987182.840851,322637.997644,0.027,0.102,1.94862,1.947659,8.761681,225.811652,3885218.0,25127.220205,0.0,14.643026,220156.689387,48468967881.71072,9.82,2041511.0,1993.0,95.0,0.149282,2.985672,30.0,20.978947,10.0,-0.525661,3.131783,9.808063,1.0,20518.737555,205743.01911,0.078,0.102,1.663145,1.633209,0.157189,4.105528,30257.0,21489.589474,9168.0,-1.1917,3377.927851,11410396.563718,29.892,5054886.0,4967.0,269.0,0.403454,0.538521,34.0,17.246528,0.0,-0.910306,6.958187,48.416364,0.934028,-397584.41782,173869.980787,0.006,0.102,1.35284,1.34797,0.42757,0.072602,32771.0,17551.6875,0.0,-0.919967,7504.57448,56318638.131969,Excellent
CONT_s4_throughput_ElephantsDream,25,,,2.263409,,,,,,,,,,,,,,25,271.453,66513317.0,57864.0,1910.0,7.976609,226.127006,3122.0,22.001521,0.0,14.61527,175.497521,30799.37999,0.726236,-13553835.086184,317737.565771,0.027,0.054,1.960216,1.959631,8.635936,225.709997,3885218.0,25290.234601,0.0,14.602425,218404.858736,47700682319.405266,9.944,2840941.0,2535.0,76.0,4.846669,90.312771,1265.0,26.40625,0.0,9.589134,127.982365,16379.485855,0.791667,947580.485526,219367.111722,0.002,0.054,2.285552,2.272753,5.62389,90.618166,1641580.0,29593.135417,0.0,9.613289,166428.533734,27698456840.8762,28.407,6626009.0,6193.0,253.0,3.430577,276.305383,1265.0,21.578397,0.0,16.596001,74.026361,5479.902049,0.881533,-598727.325487,249130.760333,1.539,0.054,1.866021,1.766936,4.16594,278.359154,1641580.0,23087.139373,0.0,16.688746,96179.641613,9250523460.83365,Good
CONT_s4_throughput_ElephantsDream,26,,,1.131071,,,,,,,,,,,,,,26,281.413,67921487.0,59297.0,2005.0,7.923381,234.455992,3122.0,21.760367,0.0,14.879642,172.415687,29727.16906,0.73578,-13085944.781873,312638.964683,0.027,0.094,1.93087,1.93004,8.608592,234.031608,3885218.0,24925.31633,0.0,14.86699,214571.86915,46041087030.67237,9.856,1408170.0,1433.0,95.0,0.199509,2.508999,24.0,15.084211,3.0,-0.606293,3.009429,9.056663,1.0,12682.102346,141602.713441,0.05,0.094,1.142995,1.126536,0.194501,5.436651,27107.0,14822.842105,3052.0,-0.228317,2883.058292,8312025.113102,29.828,6290622.0,5961.0,266.0,3.554149,277.171201,1265.0,20.842657,0.0,16.650305,74.077909,5487.53656,0.93007,233729.437988,223856.42106,0.078,0.094,1.687172,1.677499,4.378777,278.559247,1641580.0,21995.181818,0.0,16.71297,96312.003942,9276002103.398403,Good
CONT_s4_throughput_ElephantsDream,27,,,1.131219,,,,,,,,,,,,,,27,291.489,69346224.0,60715.0,2101.0,7.873662,242.874905,3122.0,21.52251,0.0,15.142226,169.460975,28717.021922,0.744771,-12578649.246786,307303.109157,0.027,0.018,1.903227,1.902933,8.579253,242.441142,3885218.0,24582.142503,0.0,15.129656,210896.427788,44477303253.74856,9.971,1424737.0,1418.0,96.0,0.178845,1.33385,21.0,14.770833,6.0,-0.246278,2.641687,6.978509,1.0,15115.63282,141309.363932,0.011,0.018,1.143105,1.13979,0.175405,2.321449,22459.0,14841.010417,6055.0,-0.659234,2603.193692,6776617.39989,29.98,5673848.0,5386.0,267.0,3.943001,279.294502,1265.0,18.766551,0.0,16.730839,73.996536,5475.487269,0.930314,1291208.594864,148728.150273,0.002,0.018,1.514035,1.513026,4.866015,280.447969,1641580.0,19769.505226,0.0,16.782707,96198.718264,9254193395.64945,Good
CONT_s4_throughput_ElephantsDream,28,,,0.065293,,,,,,,,,,,,,,28,301.358,69427543.0,60804.0,2112.0,7.99536,251.15073,3122.0,20.851852,0.0,15.395637,166.718063,27794.912521,0.72428,-12012122.436831,301546.935476,0.027,0.149,1.843058,1.841982,8.714082,250.72228,3885218.0,23809.171125,0.0,15.383716,207475.073719,43045906214.59821,9.764,81319.0,89.0,11.0,3.848025,13.743074,17.0,0.936842,0.0,3.93305,3.604992,12.995969,0.115789,73268.459916,1166.929009,0.087,0.149,0.066628,0.065055,3.969605,13.37692,16639.0,855.989474,0.0,3.878689,3397.93969,11545994.138186,29.801,2914226.0,2940.0,202.0,0.709434,-1.387893,24.0,10.27972,0.0,-0.507722,7.29278,53.18464,0.706294,300055.872302,108198.714009,0.05,0.149,0.782316,0.777127,0.709668,-1.351308,27107.0,10189.601399,0.0,-0.521148,7231.232835,52290728.317752,Good
CONT_s4_throughput_OfForestAndMen,1,,,0.236602,,,,,,,,,,,,,,1,28.719,906912.0,998.0,176.0,1.106588,-0.116983,14.0,3.453287,0.0,0.935029,3.821367,14.602845,0.608997,3791.757718,31328.755024,0.086,0.767,0.252631,0.245343,1.329078,1.53951,16280.0,3138.103806,0.0,1.534835,4170.783614,17395435.954465,9.198,296228.0,310.0,54.0,1.17909,-0.52853,13.0,3.163265,0.0,0.847715,3.729774,13.911214,0.55102,7065.658969,30760.852024,0.035,0.767,0.257646,0.236982,1.428841,0.975202,16280.0,3022.734694,0.0,1.434162,4319.006517,18653817.289712,28.719,906912.0,998.0,176.0,1.106588,-0.116983,14.0,3.453287,0.0,0.935029,3.821367,14.602845,0.608997,3791.757718,31328.755024,0.086,0.767,0.252631,0.245343,1.329078,1.53951,16280.0,3138.103806,0.0,1.534835,4170.783614,17395435.954465,Degraded
CONT_s4_throughput_OfForestAndMen,2,,,0.178558,,,,,,,,,,,,,,2,38.019,1130488.0,1288.0,213.0,1.206847,0.772411,22.0,3.328165,0.0,1.116665,4.016586,16.132961,0.550388,19351.896916,30020.251411,0.086,1.467,0.237879,0.228543,1.40884,2.394705,19854.0,2921.157623,0.0,1.677919,4115.444301,16936881.791153,8.278,223576.0,290.0,37.0,1.535937,2.174377,22.0,2.959184,0.0,1.494012,4.545119,20.658111,0.377551,26735.301348,22250.684705,0.255,1.467,0.216068,0.178861,1.708713,6.071295,19854.0,2281.387755,0.0,2.215007,3898.23765,15196256.775931,38.019,1130488.0,1288.0,213.0,1.206847,0.772411,22.0,3.328165,0.0,1.116665,4.016586,16.132961,0.550388,19351.896916,30020.251411,0.086,1.467,0.237879,0.228543,1.40884,2.394705,19854.0,2921.157623,0.0,1.677919,4115.444301,16936881.791153,Degraded
CONT_s4_throughput_OfForestAndMen,3,,,0.181179,,,,,,,,,,,,,,3,49.467,1357359.0,1583.0,250.0,1.267394,0.951565,22.0,3.263918,0.0,1.182968,4.136668,17.112022,0.515464,54067.686465,27672.800295,0.086,0.019,0.219517,0.219053,1.465633,3.144562,19981.0,2798.678351,0.0,1.799318,4101.835431,16825053.90046,9.403,226871.0,295.0,37.0,1.526076,1.347777,19.0,3.010204,0.0,1.384483,4.593799,21.102988,0.377551,16466.37482,18768.843324,0.578,0.019,0.19302,0.181497,1.741692,6.780249,19981.0,2315.010204,0.0,2.347478,4032.034923,16257305.618452,29.946,746675.0,895.0,128.0,1.410538,1.429187,22.0,3.044218,0.0,1.316855,4.293985,18.438311,0.435374,55458.933065,23504.301715,0.035,0.019,0.199472,0.199113,1.609341,4.12735,19981.0,2539.710884,0.0,1.957114,4087.259856,16705693.127731,Critical
CONT_s4_throughput_OfForestAndMen,4,,,0.341676,,,,,,,,,,,,,,4,59.486,1785303.0,2078.0,317.0,1.169754,0.551423,22.0,3.564322,0.0,0.987213,4.169382,17.383742,0.543739,63181.978149,27094.610633,0.086,0.0,0.240097,0.239751,1.334081,2.483957,19981.0,3062.269297,0.0,1.572755,4085.314543,16689794.918764,9.406,427944.0,495.0,67.0,0.797701,0.162107,20.0,5.05102,0.0,0.198329,4.029204,16.234483,0.683673,-82719.469096,48469.789277,0.594,0.0,0.363975,0.342355,0.860519,0.989531,18632.0,4366.77551,0.0,0.622626,3757.695185,14120273.103724,29.745,878391.0,1080.0,141.0,1.222044,0.724179,22.0,3.673469,0.0,0.985363,4.489142,20.1524,0.479592,-3163.140386,24211.226258,0.255,0.0,0.236246,0.234238,1.340564,3.550602,19981.0,2987.72449,0.0,1.609779,4005.235204,16041909.039876,Critical
CONT_s4_throughput_OfForestAndMen,5,,,0.479776,,,,,,,,,,,,,,5,69.415,2380590.0,2797.0,406.0,1.055003,0.177889,22.0,4.113235,0.0,0.803688,4.339475,18.831047,0.597059,-2231.553407,30121.112536,0.086,0.071,0.27436,0.273741,1.183164,1.729669,19981.0,3500.867647,0.0,1.326398,4142.102266,17157011.178333,9.826,595287.0,719.0,89.0,0.52205,0.838251,19.0,7.412371,0.0,0.361202,3.869627,14.974012,0.917526,10038.863492,59671.792356,0.103,0.071,0.484663,0.47623,0.563958,1.727214,16280.0,6136.979381,0.0,0.898757,3460.999753,11978519.291237,29.351,1250102.0,1509.0,193.0,0.880557,-0.079551,20.0,5.150171,0.0,0.460184,4.535021,20.566413,0.658703,-150147.900484,42374.634623,0.578,0.071,0.340732,0.333361,0.951282,1.607473,19981.0,4266.559727,0.0,0.98179,4058.702912,16473069.329468,Degraded
CONT_s4_throughput_OfForestAndMen,6,,,0.62944,,,,,,,,,,,,,,6,79.467,3171280.0,3678.0,501.0,0.977955,1.074543,30.0,4.727506,0.0,0.837745,4.623291,21.374815,0.643959,-117506.951626,34757.510865,0.086,0.019,0.319255,0.318834,1.072679,1.790424,27271.0,4076.195373,0.0,1.183399,4372.447206,19118294.571819,9.949,790690.0,881.0,95.0,0.47718,6.59346,30.0,8.989796,0.0,1.71064,4.28975,18.401957,0.969388,21582.462347,77611.520271,0.032,0.019,0.635795,0.632552,0.473957,7.745125,27271.0,8068.265306,0.0,1.829496,3824.007111,14623030.382495,29.387,1813921.0,2095.0,251.0,0.610686,3.074996,30.0,7.150171,0.0,0.702672,4.36651,19.066413,0.856655,-176320.215677,63575.985936,0.594,0.019,0.493802,0.483712,0.641799,3.496741,27271.0,6190.856655,0.0,0.928687,3973.28817,15787018.883492,Good
CONT_s4_throughput_OfForestAndMen,7,,,0.607428,,,,,,,,,,,,,,7,89.429,3927664.0,4471.0,598.0,0.892905,0.727438,30.0,5.109714,0.0,0.640628,4.562491,20.816324,0.683429,-255431.564693,39663.952396,0.086,0.057,0.351355,0.350794,0.969549,1.160075,27271.0,4488.758857,0.0,0.932077,4352.073808,18940546.430342,9.859,756384.0,793.0,97.0,0.295437,-0.227268,15.0,8.175258,3.0,0.002998,2.415274,5.833548,1.0,5063.506695,76359.270509,0.084,0.057,0.613761,0.605107,0.294011,0.082332,15073.0,7797.773196,3052.0,0.18614,2292.632046,5256161.698024,29.84,2142361.0,2393.0,281.0,0.446932,5.620396,30.0,8.195205,0.0,1.112682,3.6627,13.415372,0.962329,-64013.957432,73007.830561,0.103,0.057,0.57436,0.571296,0.457988,5.674309,27271.0,7336.85274,0.0,1.197334,3360.191335,11290885.809855,Degraded
CONT_s4_throughput_OfForestAndMen,8,,,0.606167,,,,,,,,,,,,,,8,99.417,4684582.0,5265.0,694.0,0.830209,0.546819,30.0,5.416667,0.0,0.494497,4.496967,20.222709,0.713992,-396723.728408,44162.92779,0.086,0.069,0.376964,0.376377,0.894885,0.832689,27271.0,4819.528807,0.0,0.752213,4312.922868,18601303.664463,9.885,756918.0,794.0,96.0,0.309627,1.282997,15.0,8.185567,0.0,0.060512,2.53447,6.42354,0.989691,10136.527503,76143.307143,0.046,0.069,0.612579,0.605534,0.306328,3.233224,17917.0,7803.278351,0.0,0.32662,2390.362079,5713830.869631,29.899,2303992.0,2468.0,288.0,0.380159,8.944369,30.0,8.452055,0.0,1.563047,3.213122,10.324154,0.986301,27321.491774,76402.138153,0.032,0.069,0.616473,0.614398,0.369701,9.150246,27271.0,7890.383562,0.0,1.523612,2917.079725,8509354.120416,Degraded
CONT_s4_throughput_OfForestAndMen,9,,,0.3655,,,,,,,,,,,,,,9,108.893,5141031.0,5747.0,746.0,0.854357,0.348759,30.0,5.376052,0.0,0.505706,4.593069,21.09628,0.697848,-517940.486264,47667.563863,0.086,0.593,0.377694,0.375354,0.915776,0.646756,27271.0,4809.196445,0.0,0.7445,4404.146739,19396508.502572,9.373,456449.0,482.0,52.0,1.101671,-0.784492,19.0,4.969072,0.0,0.624979,5.474284,29.967784,0.536082,92235.327869,43208.927735,0.034,0.593,0.389586,0.365159,1.117039,-0.533033,18511.0,4705.659794,0.0,0.691347,5256.406438,27629808.643471,29.323,1969751.0,2069.0,245.0,0.567449,-0.115638,19.0,7.109966,0.0,-0.290427,4.034541,16.277521,0.841924,52105.965561,71256.383488,0.084,0.593,0.537394,0.525267,0.570525,0.209652,18511.0,6768.90378,0.0,-0.213983,3861.825706,14913697.783813,Degraded
CONT_s4_throughput_OfForestAndMen,10,,,0.52949,,,,,,,,,,,,,,10,118.263,5801839.0,6319.0,755.0,2.258679,638.554848,363.0,5.419383,0.0,22.79602,12.240646,149.833409,0.647513,-579446.755857,49278.342109,0.086,1.223,0.39247,0.388174,2.861191,720.321647,433709.0,4975.848199,0.0,24.8887,14236.853646,202688001.744319,8.032,660808.0,572.0,9.0,6.747817,66.989735,363.0,5.896907,0.0,8.047082,39.791248,1583.343428,0.092784,-189584.28918,81116.892286,0.745,1.223,0.658175,0.528646,6.94768,68.261637,433709.0,6812.453608,0.0,8.136345,47330.747718,2240199679.542095,28.731,1874175.0,1848.0,157.0,3.652505,195.229532,363.0,6.350515,0.0,13.345293,23.195291,538.021543,0.539519,157358.643265,53618.971701,0.046,1.223,0.521854,0.49978,4.264357,204.387654,433709.0,6440.463918,0.0,13.777535,27464.438547,754295384.690935,Degraded
