run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s3_dynamic_ElephantsDream,0,0.305029,0,0.0,0.0,4,106772.0,2.4325,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,46392.0,2.047,0.922,1.125,0.181307
CONT_s3_dynamic_ElephantsDream,1,0.334581,0,0.0,0.0,0,0.0,0.0,4,106772.0,2.4325,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,5,231713.0,5.7126,46392.0,2.047,0.922,1.125,0.181307
CONT_s3_dynamic_ElephantsDream,2,0.349745,2,637406.5,13.2725,2,637406.5,13.2725,2,637406.5,13.2725,6,283650.167,6.045833,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,103408.0,3.999,0.922,3.077,0.206868
CONT_s3_dynamic_ElephantsDream,3,0.631788,0,0.0,0.0,2,637406.5,13.2725,2,637406.5,13.2725,2,637406.5,13.2725,6,283650.167,6.045833,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,103408.0,3.999,0.922,3.077,0.206868
CONT_s3_dynamic_ElephantsDream,4,0.767421,0,0.0,0.0,0,0.0,0.0,2,637406.5,13.2725,2,637406.5,13.2725,2,637406.5,13.2725,6,283650.167,6.045833,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,7,347625.429,7.872571,103408.0,3.999,0.922,3.077,0.206868
CONT_s3_dynamic_ElephantsDream,5,0.660985,2,1242859.5,12.81,2,1242859.5,12.81,2,1242859.5,12.81,4,940133.0,13.04125,4,940133.0,13.04125,4,940133.0,13.04125,8,523452.5,7.736875,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,9,546566.333,8.969778,258511.0,4.025,2.478,1.547,0.513811
CONT_s3_dynamic_ElephantsDream,6,0.631002,2,242993.5,1.2375,4,742926.5,7.02375,4,742926.5,7.02375,4,742926.5,7.02375,6,707753.167,9.106667,6,707753.167,9.106667,6,707753.167,9.106667,10,467360.7,6.437,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,229488.0,4.229,1.134,3.095,0.434122
CONT_s3_dynamic_ElephantsDream,7,1.544781,0,0.0,0.0,2,242993.5,1.2375,4,742926.5,7.02375,4,742926.5,7.02375,4,742926.5,7.02375,6,707753.167,9.106667,6,707753.167,9.106667,6,707753.167,9.106667,10,467360.7,6.437,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,229488.0,4.229,1.134,3.095,0.434122
CONT_s3_dynamic_ElephantsDream,8,1.195686,0,0.0,0.0,0,0.0,0.0,2,242993.5,1.2375,4,742926.5,7.02375,4,742926.5,7.02375,4,742926.5,7.02375,6,707753.167,9.106667,6,707753.167,9.106667,6,707753.167,9.106667,10,467360.7,6.437,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,11,491371.273,7.563909,229488.0,4.229,1.134,3.095,0.434122
CONT_s3_dynamic_ElephantsDream,9,0.698235,3,1552507.333,9.417,3,1552507.333,9.417,3,1552507.333,9.417,5,1028701.8,6.1452,7,1089889.714,8.049429,7,1089889.714,8.049429,7,1089889.714,8.049429,9,989337.889,9.210111,9,989337.889,9.210111,9,989337.889,9.210111,13,717779.154,7.124692,14,718757.571,7.961,14,718757.571,7.961,14,718757.571,7.961,14,718757.571,7.961,14,718757.571,7.961,14,718757.571,7.961,14,718757.571,7.961,14,718757.571,7.961,14,718757.571,7.961,344640.0,4.034,2.482,1.552,0.683471
