run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s12_bola_BigBuckBunny,0,0.0,1789884643.021,1789884655.693,0.203908,0.169986,0.0,0.825239,324183,380,5,124,119.131056,215.90719,0.0,0,0.0,0.0,0.0,0,0.801793,0.202958,0.243326,0.825239,0.203908,0.0,380,0.203762,1.000717,324183,0.25
CONT_s12_bola_BigBuckBunny,1,10.0,1789884655.693,1789884665.693,1.589512,12.972401,0.0,129.987614,2020472,1678,4,99,96.655513,269.830832,0.0,0,0.0,0.0,0.0,0,0.365492,0.412679,0.091096,0.607379,1.385604,7.795241,1298,0.81889,1.941057,2344655,0.242424
CONT_s12_bola_BigBuckBunny,2,20.0,1789884665.693,1789884675.693,0.408302,0.201655,0.0,1.161594,515236,605,4,98,63.050842,158.228397,0.0,0,0.0,0.0,0.0,0,0.47272,0.41073,0.095071,0.596152,-1.18121,0.256873,-1073,0.693294,0.588931,2859891,0.05102
CONT_s12_bola_BigBuckBunny,3,30.0,1789884675.693,1789884685.693,0.408043,0.117126,0.0,0.663612,515897,589,4,98,68.943613,198.177514,0.0,0,0.0,0.0,0.0,0,0.474109,0.405494,0.12736,0.600388,-0.000259,0.999366,-16,0.626384,0.651426,3375788,0.010204
CONT_s12_bola_BigBuckBunny,4,40.0,1789884685.693,1789884695.693,0.409835,0.167585,0.0,1.072636,514340,596,4,97,67.991611,239.088254,0.0,0,0.0,0.0,0.0,0,0.602398,0.407408,0.201346,1.056279,0.001792,1.004392,7,0.585493,0.699983,3890128,0.041237
CONT_s12_bola_BigBuckBunny,5,50.0,1789884695.693,1789884705.693,0.642437,2.868824,0.0,28.79234,813738,926,5,98,47.106719,93.917525,0.0,0,0.0,0.0,0.0,0,0.0,1.191708,5.223012,28.79234,0.232602,1.56755,330,0.594576,1.080496,4703866,0.204082
CONT_s12_bola_BigBuckBunny,6,60.0,1789884705.693,1789884715.693,0.185977,0.241016,0.0,1.311042,233942,370,4,97,38.636618,105.540492,0.0,0,0.0,0.0,0.0,0,0.0,0.169549,0.309091,1.08281,-0.45646,0.289487,-556,0.538512,0.345353,4937808,0.309278
CONT_s12_bola_BigBuckBunny,7,70.0,1789884715.693,1789884725.693,0.183058,0.218955,0.0,0.916293,233001,262,3,98,51.301248,100.863077,0.0,0,0.0,0.0,0.0,0,0.235992,0.182836,0.255204,0.912201,-0.002919,0.984305,-108,0.495242,0.369633,5170809,0.397959
CONT_s12_bola_BigBuckBunny,8,80.0,1789884725.693,1789884735.693,0.182234,0.274136,0.0,1.025637,229174,254,3,97,52.214248,123.834493,0.0,0,0.0,0.0,0.0,0,0.911321,0.181188,0.288426,1.025637,-0.000824,0.995499,-8,0.461561,0.394821,5399983,0.463918
CONT_s12_bola_BigBuckBunny,9,90.0,1789884735.693,1789884745.693,0.149739,0.207938,0.0,1.314484,188461,240,3,97,42.777314,113.359646,0.0,0,0.0,0.0,0.0,0,0.0,0.117423,0.113878,0.421678,-0.032495,0.821685,-14,0.431267,0.347207,5588444,0.391753
CONT_s12_bola_BigBuckBunny,10,100.0,1789884745.693,1789884755.693,0.173556,0.246222,0.0,1.102257,220671,271,4,98,36.418919,109.038317,0.0,0,0.0,0.0,0.0,0,0.0,0.184023,0.295421,0.88756,0.023817,1.159057,31,0.408227,0.425146,5809115,0.408163
CONT_s12_bola_BigBuckBunny,11,110.0,1789884755.693,1789884769.759,0.253508,0.243023,0.0,1.022676,448353,415,3,136,108.362707,506.485892,0.0,0,0.0,0.0,0.0,0,0.0,0.257637,0.288978,1.022676,0.079952,1.46067,144,0.391138,0.648129,6257468,0.352941
CONT_s12_bola_BigBuckBunny,12,120.0,1789884769.759,1789884779.759,0.259758,0.320914,0.0,1.142286,327643,369,4,97,52.395435,114.172484,0.0,0,0.0,0.0,0.0,0,0.0,0.246355,0.288308,1.140749,0.00625,1.024654,-46,0.381528,0.680836,6585111,0.381443
CONT_s12_bola_BigBuckBunny,13,130.0,1789884779.759,1789884789.759,3.367281,15.755837,0.0,136.805226,4250457,3440,4,97,21.545637,141.420592,0.0,0,0.0,0.0,0.0,0,0.0,2.074694,4.720964,18.318081,3.107523,12.963146,3071,0.584961,5.75642,10835568,0.71134
CONT_s12_bola_BigBuckBunny,14,140.0,1789884789.759,1789884799.759,2.21778,5.329992,0.0,28.622655,2810569,2262,4,97,10.411002,39.313752,0.0,0,0.0,0.0,0.0,0,0.0,1.95687,5.451096,25.500077,-1.149501,0.658626,-1178,0.689516,3.21643,13646137,0.752577
