run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s5_throughput_Valkaama,0,1.805512,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,1,1.305314,0,0.0,0.0,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,2,1.404524,0,0.0,0.0,0,0.0,0.0,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,3,1.358176,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,4,0.686988,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,5,0.702146,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,6,0.691676,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,7,0.698244,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,2,1713964.0,6.291,281571.0,3.99,1.227,2.763,0.564553
CONT_s5_throughput_Valkaama,8,0.593687,1,9141391.0,74.869,1,9141391.0,74.869,1,9141391.0,74.869,1,9141391.0,74.869,1,9141391.0,74.869,1,9141391.0,74.869,1,9141391.0,74.869,1,9141391.0,74.869,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,3,4189773.0,29.150333,9141391.0,76.316,74.869,1.447,0.958267
CONT_s5_throughput_Valkaama,9,0.282968,3,171649.0,2.408667,4,2414084.5,20.52375,4,2414084.5,20.52375,4,2414084.5,20.52375,4,2414084.5,20.52375,4,2414084.5,20.52375,4,2414084.5,20.52375,4,2414084.5,20.52375,4,2414084.5,20.52375,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,6,2180711.0,15.7795,152208.0,4.026,2.993,1.033,0.30245
