run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s10_bola_Valkaama,0,0.0,1789843166.371,1789843176.371,0.943193,0.408298,0.0,2.03054,1192220,1261,4,99,16.150401,24.584015,0.0,0,0.0,0.0,0.0,0,1.182846,1.031651,0.224437,1.424392,0.943193,0.0,1261,0.943287,0.9999,1192220,0.080808
CONT_s10_bola_Valkaama,1,10.0,1789843176.371,1789843186.371,1.023709,0.305503,0.119648,1.645781,1296052,1325,5,99,25.904129,47.391184,0.0,0,0.0,0.0,0.0,0,1.047187,1.02045,0.354571,1.633973,0.080516,1.085365,64,0.983512,1.040871,2488272,0.0
CONT_s10_bola_Valkaama,2,20.0,1789843186.371,1789843196.371,0.549117,0.582438,0.0,1.970234,695722,707,4,99,16.877199,88.078353,0.0,0,0.0,0.0,0.0,0,0.827938,0.313245,0.553011,1.970234,-0.474592,0.5364,-618,0.838624,0.654783,3183994,0.454545
CONT_s10_bola_Valkaama,3,30.0,1789843196.371,1789843206.371,1.083063,0.214144,0.4775,1.545965,1361102,1368,6,98,39.597102,56.224081,0.0,0,0.0,0.0,0.0,0,1.285998,1.085312,0.183687,1.403161,0.533946,1.972372,661,0.89942,1.204179,4545096,0.0
CONT_s10_bola_Valkaama,4,40.0,1789843206.371,1789843216.371,1.080817,0.203723,0.48694,1.580564,1360588,1326,5,98,38.798441,67.95276,0.0,0,0.0,0.0,0.0,0,0.84517,1.077123,0.196343,1.508638,-0.002246,0.997926,-42,0.935602,1.15521,5905684,0.0
CONT_s10_bola_Valkaama,5,50.0,1789843216.371,1789843226.371,0.725232,0.546927,0.0,1.901946,923547,942,4,99,16.405192,40.979419,0.0,0,0.0,0.0,0.0,0,0.0,0.858601,0.506536,1.901946,-0.355585,0.671004,-384,0.90029,0.805554,6829231,0.30303
CONT_s10_bola_Valkaama,6,60.0,1789843226.371,1789843236.371,0.621225,0.484522,0.0,1.56965,783528,877,4,98,16.53211,61.366661,0.0,0,0.0,0.0,0.0,0,0.998965,0.868335,0.197022,1.56965,-0.104007,0.856588,-65,0.860554,0.72189,7612759,0.316327
CONT_s10_bola_Valkaama,7,70.0,1789843236.371,1789843246.371,0.857263,0.302869,0.0,1.73938,1084755,1176,6,98,30.006356,52.363128,0.0,0,0.0,0.0,0.0,0,0.818569,0.846372,0.384354,1.504913,0.236038,1.379956,299,0.860155,0.996638,8697514,0.030612
CONT_s10_bola_Valkaama,8,80.0,1789843246.371,1789843256.371,0.850129,0.283511,0.0,1.645184,1066597,1103,5,97,42.259244,62.047186,0.0,0,0.0,0.0,0.0,0,0.355014,0.83683,0.358236,1.645184,-0.007134,0.991678,-73,0.859034,0.989634,9764111,0.010309
CONT_s10_bola_Valkaama,9,90.0,1789843256.371,1789843266.371,0.761835,0.426645,0.0,1.775382,965315,1053,3,98,14.95136,24.641858,0.0,0,0.0,0.0,0.0,0,0.0,0.542626,0.477494,1.775382,-0.088294,0.89614,-50,0.849243,0.897075,10729426,0.153061
CONT_s10_bola_Valkaama,10,100.0,1789843266.371,1789843276.371,0.351423,0.398552,0.0,1.546641,440968,538,3,97,19.314238,103.333161,0.0,0,0.0,0.0,0.0,0,0.587157,0.334745,0.369802,1.546641,-0.410412,0.461285,-515,0.804111,0.437033,11170394,0.494845
CONT_s10_bola_Valkaama,11,110.0,1789843276.371,1789843286.371,0.406042,0.313192,0.0,1.431489,514792,666,3,98,17.406528,67.747484,0.0,0,0.0,0.0,0.0,0,0.587725,0.452307,0.311292,1.308627,0.054619,1.155422,128,0.77083,0.526759,11685186,0.316327
CONT_s10_bola_Valkaama,12,120.0,1789843286.371,1789843296.371,0.43429,0.325212,0.0,1.747544,550569,689,5,98,25.431194,76.368112,0.0,0,0.0,0.0,0.0,0,0.499401,0.58387,0.087074,0.817159,0.028248,1.069569,23,0.744868,0.583043,12235755,0.244898
CONT_s10_bola_Valkaama,13,130.0,1789843296.371,1789843306.371,1.878693,12.62608,0.0,125.482931,2384757,2048,5,97,55.648809,85.547285,0.0,0,0.0,0.0,0.0,0,0.0,4.91445,22.801807,125.482931,1.444403,4.325895,1359,0.826702,2.272515,14620512,0.072165
CONT_s10_bola_Valkaama,14,140.0,1789843306.371,1789843317.029,0.398101,0.383029,0.0,1.437992,537165,591,4,104,53.541804,125.293458,0.0,0,0.0,0.0,0.0,0,0.477838,0.299702,0.434736,1.421272,-1.480592,0.211903,-1457,0.796307,0.499934,15157677,0.307692
