run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s10_bola_TearsOfSteel,0,0.990586,0,0.0,0.0,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,13128.0,1.123,0.306,0.817,0.093521
CONT_s10_bola_TearsOfSteel,1,1.028979,0,0.0,0.0,0,0.0,0.0,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,1,13128.0,0.306,13128.0,1.123,0.306,0.817,0.093521
CONT_s10_bola_TearsOfSteel,2,0.826698,1,3446404.0,26.929,1,3446404.0,26.929,1,3446404.0,26.929,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,3446404.0,28.874,26.929,1.945,0.954881
CONT_s10_bola_TearsOfSteel,3,1.085005,0,0.0,0.0,1,3446404.0,26.929,1,3446404.0,26.929,1,3446404.0,26.929,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,3446404.0,28.874,26.929,1.945,0.954881
CONT_s10_bola_TearsOfSteel,4,1.083041,0,0.0,0.0,0,0.0,0.0,1,3446404.0,26.929,1,3446404.0,26.929,1,3446404.0,26.929,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,2,1729766.0,13.6175,3446404.0,28.874,26.929,1.945,0.954881
CONT_s10_bola_TearsOfSteel,5,0.864775,1,3577892.0,26.315,1,3577892.0,26.315,1,3577892.0,26.315,2,3512148.0,26.622,2,3512148.0,26.622,2,3512148.0,26.622,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3577892.0,28.371,26.315,2.056,1.008887
CONT_s10_bola_TearsOfSteel,6,0.946113,0,0.0,0.0,1,3577892.0,26.315,1,3577892.0,26.315,1,3577892.0,26.315,2,3512148.0,26.622,2,3512148.0,26.622,2,3512148.0,26.622,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3577892.0,28.371,26.315,2.056,1.008887
CONT_s10_bola_TearsOfSteel,7,0.863606,0,0.0,0.0,0,0.0,0.0,1,3577892.0,26.315,1,3577892.0,26.315,1,3577892.0,26.315,2,3512148.0,26.622,2,3512148.0,26.622,2,3512148.0,26.622,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3577892.0,28.371,26.315,2.056,1.008887
CONT_s10_bola_TearsOfSteel,8,0.851648,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,3577892.0,26.315,1,3577892.0,26.315,1,3577892.0,26.315,2,3512148.0,26.622,2,3512148.0,26.622,2,3512148.0,26.622,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3,2345808.0,17.85,3577892.0,28.371,26.315,2.056,1.008887
CONT_s10_bola_TearsOfSteel,9,0.561993,2,2217177.0,19.9305,2,2217177.0,19.9305,2,2217177.0,19.9305,2,2217177.0,19.9305,3,2670748.667,22.058667,3,2670748.667,22.058667,3,2670748.667,22.058667,4,2864662.5,23.27625,4,2864662.5,23.27625,4,2864662.5,23.27625,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,5,2294355.6,18.6822,225534.0,3.728,1.967,1.761,0.483979
