run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s11_bola_TheSwissAccount,0,0.663543,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s11_bola_TheSwissAccount,1,0.217109,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,2,714966.5,8.549,25303.0,3.482,0.103,3.379,0.058134
CONT_s11_bola_TheSwissAccount,2,0.367599,3,172748.333,2.048667,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,5,389635.6,4.6488,178366.0,4.402,1.946,2.456,0.324154
CONT_s11_bola_TheSwissAccount,3,0.346961,2,196183.5,1.8455,5,182122.4,1.9674,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,7,334363.571,3.847857,195943.0,3.994,2.05,1.944,0.392475
CONT_s11_bola_TheSwissAccount,4,0.450724,3,201415.667,2.048,5,199322.8,1.967,8,189357.375,1.997625,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,206785.0,3.994,2.047,1.947,0.414191
CONT_s11_bola_TheSwissAccount,5,0.746183,0,0.0,0.0,3,201415.667,2.048,5,199322.8,1.967,8,189357.375,1.997625,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,10,294479.2,3.3079,206785.0,3.994,2.047,1.947,0.414191
CONT_s11_bola_TheSwissAccount,6,2.048729,1,3198050.0,15.587,1,3198050.0,15.587,4,950574.25,5.43275,6,699110.667,4.237,9,523656.556,3.507556,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,11,558440.182,4.424182,3198050.0,15.998,15.587,0.411,1.599225
CONT_s11_bola_TheSwissAccount,7,0.432278,2,428058.0,3.596,3,1351388.667,7.593,3,1351388.667,7.593,6,776402.167,4.8205,8,631347.5,4.07675,11,506275.0,3.523636,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,13,538381.385,4.296769,299842.0,4.624,2.57,2.054,0.518758
CONT_s11_bola_TheSwissAccount,8,0.595617,2,99901.0,0.875,4,263979.5,2.2355,5,850793.6,4.9058,5,850793.6,4.9058,8,607276.875,3.834125,10,525058.2,3.4364,13,443755.923,3.116154,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,85447.0,1.955,0.926,1.029,0.349655
CONT_s11_bola_TheSwissAccount,9,1.809489,0,0.0,0.0,2,99901.0,0.875,4,263979.5,2.2355,5,850793.6,4.9058,5,850793.6,4.9058,8,607276.875,3.834125,10,525058.2,3.4364,13,443755.923,3.116154,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,15,479917.333,3.840533,85447.0,1.955,0.926,1.029,0.349655
