run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s11_bola_BigBuckBunny,0,0.661054,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s11_bola_BigBuckBunny,1,0.615312,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,1,2616928.0,31.23,2616928.0,32.767,31.23,1.537,0.638918
CONT_s11_bola_BigBuckBunny,2,0.374439,3,209920.667,1.808333,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,4,811672.5,9.16375,206396.0,3.787,1.739,2.048,0.43601
CONT_s11_bola_BigBuckBunny,3,0.396525,3,171813.667,1.434333,6,190867.167,1.621333,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,102558.0,4.405,0.821,3.584,0.186257
CONT_s11_bola_BigBuckBunny,4,0.662031,0,0.0,0.0,3,171813.667,1.434333,6,190867.167,1.621333,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,102558.0,4.405,0.821,3.584,0.186257
CONT_s11_bola_BigBuckBunny,5,2.520078,0,0.0,0.0,0,0.0,0.0,3,171813.667,1.434333,6,190867.167,1.621333,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,7,537447.286,5.851143,102558.0,4.405,0.821,3.584,0.186257
CONT_s11_bola_BigBuckBunny,6,0.883149,1,5074506.0,26.591,1,5074506.0,26.591,1,5074506.0,26.591,4,1397486.75,7.7235,7,888529.857,5.188429,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,8,1104579.625,8.443625,5074506.0,27.62,26.591,1.029,1.469806
CONT_s11_bola_BigBuckBunny,7,0.720688,1,219044.0,1.746,2,2646775.0,14.1685,2,2646775.0,14.1685,2,2646775.0,14.1685,5,1161798.2,6.528,8,804844.125,4.758125,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,219044.0,4.314,1.746,2.568,0.406201
CONT_s11_bola_BigBuckBunny,8,1.962496,0,0.0,0.0,1,219044.0,1.746,2,2646775.0,14.1685,2,2646775.0,14.1685,2,2646775.0,14.1685,5,1161798.2,6.528,8,804844.125,4.758125,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,219044.0,4.314,1.746,2.568,0.406201
CONT_s11_bola_BigBuckBunny,9,0.891502,0,0.0,0.0,0,0.0,0.0,1,219044.0,1.746,2,2646775.0,14.1685,2,2646775.0,14.1685,2,2646775.0,14.1685,5,1161798.2,6.528,8,804844.125,4.758125,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,9,1006186.778,7.699445,219044.0,4.314,1.746,2.568,0.406201
