run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_l2a_TheSwissAccount,0,0.0,1789899524.422,1789899534.422,0.140894,0.183614,0.0,0.984477,178165,266,4,99,53.825688,104.554169,0.0,0,0.0,0.0,0.0,0,0.00478,0.144482,0.167464,0.728689,0.140894,0.0,266,0.140973,0.99944,178165,0.373737
CONT_s8_l2a_TheSwissAccount,1,10.0,1789899534.422,1789899544.422,0.077445,0.16626,0.0,0.786693,97849,141,3,99,46.238006,159.378457,0.0,0,0.0,0.0,0.0,0,0.0,0.024224,0.124304,0.693464,-0.063449,0.549669,-125,0.109199,0.70921,276014,0.686869
CONT_s8_l2a_TheSwissAccount,2,20.0,1789899544.422,1789899554.422,0.1289,0.301574,0.0,1.176807,162927,174,3,99,68.871554,302.2684,0.0,0,0.0,0.0,0.0,0,0.0,0.111573,0.307085,1.091792,0.051455,1.664407,33,0.115765,1.113463,438941,0.676768
CONT_s8_l2a_TheSwissAccount,3,30.0,1789899554.422,1789899564.422,0.129042,0.204303,0.0,1.057098,163072,193,3,99,78.945198,223.123275,0.0,0,0.0,0.0,0.0,0,0.2375,0.160633,0.124959,0.691898,0.000142,1.001102,19,0.119065,1.083795,602013,0.414141
CONT_s8_l2a_TheSwissAccount,4,40.0,1789899564.422,1789899574.422,0.138165,0.275931,0.0,1.180587,172996,200,3,98,41.562784,142.480202,0.0,0,0.0,0.0,0.0,0,0.347996,0.161055,0.300353,1.030685,0.009123,1.070698,7,0.122834,1.124811,775009,0.55102
CONT_s8_l2a_TheSwissAccount,5,50.0,1789899574.422,1789899584.422,0.15082,0.281338,0.0,1.148778,190974,212,3,99,47.796928,149.892687,0.0,0,0.0,0.0,0.0,0,0.119219,0.154056,0.282893,1.148778,0.012655,1.091593,12,0.127507,1.182837,965983,0.565657
CONT_s8_l2a_TheSwissAccount,6,60.0,1789899584.422,1789899594.558,0.153591,0.269643,0.0,1.151028,196617,234,6,100,60.988275,184.534355,0.0,0,0.0,0.0,0.0,0,0.237973,0.163158,0.201356,0.823548,0.002771,1.018373,22,0.131273,1.170012,1162600,0.52
CONT_s8_l2a_TheSwissAccount,7,70.0,1789899594.558,1789899608.052,1.25144,12.567716,0.0,145.082257,2122533,1775,4,132,96.952484,303.42415,0.0,0,0.0,0.0,0.0,0,0.0,4.993399,26.014645,145.082257,1.097849,8.147873,1541,0.31133,4.019658,3285133,0.356061
CONT_s8_l2a_TheSwissAccount,8,80.0,1789899608.052,1789899623.399,0.120736,0.205874,0.0,1.055127,232985,276,3,150,103.215801,440.941323,0.0,0,0.0,0.0,0.0,0,0.0,0.116766,0.201413,1.035634,-1.130704,0.096478,-1499,0.281859,0.428356,3518118,0.486667
CONT_s8_l2a_TheSwissAccount,9,90.0,1789899623.399,1789899633.399,0.124088,0.279609,0.0,1.148978,157869,168,2,99,41.455052,153.392166,0.0,0,0.0,0.0,0.0,0,0.004752,0.11881,0.293032,1.14786,0.003352,1.027763,-108,0.267252,0.464311,3675987,0.666667
CONT_s8_l2a_TheSwissAccount,10,100.0,1789899633.399,1789899643.399,0.091313,0.23591,0.0,1.202101,115030,134,3,98,63.310163,289.550979,0.0,0,0.0,0.0,0.0,0,0.119222,0.084257,0.214064,1.19528,-0.032775,0.735873,-34,0.252484,0.361659,3791017,0.683673
CONT_s8_l2a_TheSwissAccount,11,110.0,1789899643.399,1789899653.399,0.124501,0.21814,0.0,1.145631,156924,194,3,98,60.568917,156.518543,0.0,0,0.0,0.0,0.0,0,0.15241,0.126559,0.225013,1.035634,0.033188,1.363453,60,0.242578,0.513241,3947941,0.408163
CONT_s8_l2a_TheSwissAccount,12,120.0,1789899653.399,1789899663.399,0.138894,0.277323,0.0,1.167315,174923,198,3,98,43.592499,150.70463,0.0,0,0.0,0.0,0.0,0,0.374553,0.179615,0.320042,1.158833,0.014393,1.115605,4,0.235117,0.590744,4122864,0.622449
CONT_s8_l2a_TheSwissAccount,13,130.0,1789899663.399,1789899673.399,0.172902,0.32825,0.0,1.176,218159,238,6,98,39.47675,138.506411,0.0,0,0.0,0.0,0.0,0,0.11872,0.176413,0.323043,1.159185,0.034008,1.244849,40,0.230935,0.748704,4341023,0.632653
CONT_s8_l2a_TheSwissAccount,14,140.0,1789899673.399,1789899683.399,0.165468,0.227127,0.0,1.150447,209249,255,3,98,42.353653,108.571969,0.0,0,0.0,0.0,0.0,0,0.0,0.159232,0.318481,1.150447,-0.007434,0.957005,17,0.226817,0.729522,4550272,0.357143
CONT_s8_l2a_TheSwissAccount,15,150.0,1789899683.399,1789899693.399,0.155181,0.208254,0.0,1.198991,196595,251,3,98,47.989989,130.158221,0.0,0,0.0,0.0,0.0,0,0.233087,0.207079,0.192141,1.171716,-0.010287,0.937831,-4,0.222589,0.697164,4746867,0.306122
CONT_s8_l2a_TheSwissAccount,16,160.0,1789899693.399,1789899704.428,0.147516,0.203854,0.0,1.029612,205832,266,4,108,60.287464,186.249611,0.0,0,0.0,0.0,0.0,0,0.0,0.106099,0.288854,1.029612,-0.007665,0.950606,15,0.217979,0.676744,4952699,0.351852
CONT_s8_l2a_TheSwissAccount,17,170.0,1789899704.428,1789899714.428,0.362984,0.308644,0.0,1.395504,459549,521,3,98,39.103653,73.645166,0.0,0,0.0,0.0,0.0,0,0.237289,0.362566,0.280588,1.141199,0.215468,2.460642,255,0.225631,1.608751,5412248,0.204082
CONT_s8_l2a_TheSwissAccount,18,180.0,1789899714.428,1789899724.428,0.361984,0.315607,0.0,1.142304,454242,489,4,97,34.290187,49.6488,0.0,0,0.0,0.0,0.0,0,0.355358,0.365816,0.322625,1.141199,-0.001,0.997245,-32,0.232412,1.55751,5866490,0.247423
CONT_s8_l2a_TheSwissAccount,19,190.0,1789899724.428,1789899734.817,1.976344,14.842301,0.0,150.239691,2608255,2178,5,102,77.707507,139.261241,0.0,0,0.0,0.0,0.0,0,0.35499,6.034347,27.417385,150.239691,1.61436,5.459755,1689,0.319051,6.194445,8474745,0.127451
CONT_s8_l2a_TheSwissAccount,20,200.0,1789899734.817,1789899753.934,0.158545,0.145222,0.0,0.684667,380978,453,5,185,128.739635,288.741516,0.0,0,0.0,0.0,0.0,0,0.254664,0.161564,0.162672,0.682037,-1.817799,0.080221,-1725,0.305739,0.518563,8855723,0.335135
CONT_s8_l2a_TheSwissAccount,21,210.0,1789899753.934,1789899767.903,0.150407,0.143655,0.0,0.781361,262741,300,4,134,124.050322,339.813498,0.0,0,0.0,0.0,0.0,0,0.0,0.129023,0.154415,0.680729,-0.008138,0.948671,-153,0.296895,0.5066,9118464,0.358209
CONT_s8_l2a_TheSwissAccount,22,220.0,1789899767.903,1789899778.711,0.243475,0.286315,0.0,1.28666,333839,393,4,105,51.590366,168.345349,0.0,0,0.0,0.0,0.0,0,0.23387,0.249446,0.321053,1.28666,0.093068,1.618774,93,0.294617,0.826412,9452303,0.32381
CONT_s8_l2a_TheSwissAccount,23,230.0,1789899778.711,1789899789.728,0.243852,0.213048,0.0,1.135019,337979,366,4,106,107.251621,196.978685,0.0,0,0.0,0.0,0.0,0,0.23434,0.250807,0.334911,1.135019,0.000377,1.001548,-27,0.292518,0.833631,9790282,0.188679
CONT_s8_l2a_TheSwissAccount,24,240.0,1789899789.728,1789899802.195,0.913687,5.158731,0.0,43.942705,1437857,1238,4,120,110.760809,204.20894,0.0,0,0.0,0.0,0.0,0,0.0,3.017315,10.20584,43.942705,0.669835,3.746892,872,0.320432,2.851422,11228139,0.158333
CONT_s8_l2a_TheSwissAccount,25,250.0,1789899802.195,1789899814.577,0.217269,0.29238,0.0,1.279314,339060,387,4,119,76.020444,253.409619,0.0,0,0.0,0.0,0.0,0,0.0,0.200509,0.366685,1.267099,-0.696418,0.237794,-851,0.316028,0.687499,11567199,0.361345
CONT_s8_l2a_TheSwissAccount,26,260.0,1789899814.577,1789899824.821,0.221503,0.272489,0.0,1.126698,288003,333,5,99,238.186382,185.670871,0.0,0,0.0,0.0,0.0,0,0.712934,0.237612,0.2175,0.803045,0.004234,1.019487,-54,0.31278,0.708175,11855202,0.414141
