run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s1_bola_TheSwissAccount,0,24.616609,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,6,5223375.667,0.954,2920290.0,3.584,0.102,3.482,6.518505
CONT_s1_bola_TheSwissAccount,1,1.887598,2,1183417.5,0.205,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,8,4213386.125,0.76675,185500.0,3.989,0.205,3.784,0.372023
CONT_s1_bola_TheSwissAccount,2,2.805941,3,1178396.333,0.171333,5,1180404.8,0.1848,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,11,3385661.636,0.604364,1244525.0,3.988,0.102,3.886,2.49654
CONT_s1_bola_TheSwissAccount,3,1.821653,2,1084312.5,0.357,5,1140762.8,0.2456,7,1152949.857,0.234,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,17136.0,0.817,0.408,0.409,0.167794
CONT_s1_bola_TheSwissAccount,4,0.248022,0,0.0,0.0,2,1084312.5,0.357,5,1140762.8,0.2456,7,1152949.857,0.234,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,17136.0,0.817,0.408,0.409,0.167794
CONT_s1_bola_TheSwissAccount,5,0.24011,0,0.0,0.0,0,0.0,0.0,2,1084312.5,0.357,5,1140762.8,0.2456,7,1152949.857,0.234,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,17136.0,0.817,0.408,0.409,0.167794
CONT_s1_bola_TheSwissAccount,6,0.301352,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1084312.5,0.357,5,1140762.8,0.2456,7,1152949.857,0.234,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,13,3031607.923,0.566308,17136.0,0.817,0.408,0.409,0.167794
CONT_s1_bola_TheSwissAccount,7,0.27895,1,1380656.0,40.791,1,1380656.0,40.791,1,1380656.0,40.791,1,1380656.0,40.791,3,1183093.667,13.835,6,1180745.0,7.003167,8,1181413.125,5.303625,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,14,2913682.786,3.4395,1380656.0,41.306,40.791,0.515,0.267401
CONT_s1_bola_TheSwissAccount,8,0.270899,1,343443.0,9.394,2,862049.5,25.0925,2,862049.5,25.0925,2,862049.5,25.0925,2,862049.5,25.0925,4,973181.0,12.72475,7,1061130.429,7.344714,9,1088305.333,5.758111,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,15,2742333.467,3.836467,343443.0,10.013,9.394,0.619,0.274398
CONT_s1_bola_TheSwissAccount,9,0.159227,3,73538.667,2.030667,4,141014.75,3.8715,5,388943.0,11.2554,5,388943.0,11.2554,5,388943.0,11.2554,5,388943.0,11.2554,7,587620.0,8.141571,10,764852.9,5.7505,12,834613.667,4.82625,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,18,2297534.333,3.5355,92156.0,2.891,2.478,0.413,0.255015
CONT_s1_bola_TheSwissAccount,10,0.290451,1,156173.0,3.925,4,94197.25,2.50425,5,144046.4,3.8822,6,350148.0,10.033667,6,350148.0,10.033667,6,350148.0,10.033667,6,350148.0,10.033667,8,533689.125,7.6145,11,709518.364,5.584545,13,782425.923,4.756923,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,19,2184831.105,3.556,156173.0,4.338,3.925,0.413,0.288009
CONT_s1_bola_TheSwissAccount,11,0.499946,1,269608.0,6.924,2,212890.5,5.4245,5,129279.4,3.3882,6,164973.333,4.389167,7,338642.286,9.589428,7,338642.286,9.589428,7,338642.286,9.589428,7,338642.286,9.589428,9,504346.778,7.537778,12,672859.167,5.696167,14,745796.071,4.911714,20,2089069.95,3.7244,20,2089069.95,3.7244,20,2089069.95,3.7244,20,2089069.95,3.7244,20,2089069.95,3.7244,20,2089069.95,3.7244,20,2089069.95,3.7244,20,2089069.95,3.7244,20,2089069.95,3.7244,269608.0,7.34,6.924,0.416,0.293851
CONT_s1_bola_TheSwissAccount,12,0.391673,3,357457.667,4.315,4,335495.25,4.96725,5,299630.8,4.7588,8,214846.25,3.73575,9,229134.778,4.364444,10,344286.9,8.0071,10,344286.9,8.0071,10,344286.9,8.0071,10,344286.9,8.0071,12,467624.5,6.732083,15,609778.867,5.419933,17,677265.765,4.806412,23,1863207.478,3.801435,23,1863207.478,3.801435,23,1863207.478,3.801435,23,1863207.478,3.801435,23,1863207.478,3.801435,23,1863207.478,3.801435,23,1863207.478,3.801435,23,1863207.478,3.801435,81973.0,4.147,0.622,3.525,0.158135
CONT_s1_bola_TheSwissAccount,13,0.148355,2,93055.5,0.7775,5,251696.8,2.9,6,254682.0,3.570667,7,240609.286,3.621286,10,190488.1,3.1441,11,204393.091,3.712273,12,302415.0,6.802167,12,302415.0,6.802167,12,302415.0,6.802167,12,302415.0,6.802167,14,414114.643,5.881429,17,548987.882,4.873765,19,615769.947,4.382316,25,1721595.32,3.55952,25,1721595.32,3.55952,25,1721595.32,3.55952,25,1721595.32,3.55952,25,1721595.32,3.55952,25,1721595.32,3.55952,25,1721595.32,3.55952,100218.0,3.936,0.83,3.106,0.203695
CONT_s1_bola_TheSwissAccount,14,0.772125,1,102858.0,0.829,3,96323.0,0.794667,6,226890.333,2.554833,7,232992.857,3.179,8,223390.375,3.27225,11,182521.727,2.933636,12,195931.833,3.472,13,287064.462,6.342692,13,287064.462,6.342692,13,287064.462,6.342692,13,287064.462,6.342692,15,393364.2,5.5446,18,524202.889,4.649056,20,590124.35,4.20465,26,1659336.192,3.4545,26,1659336.192,3.4545,26,1659336.192,3.4545,26,1659336.192,3.4545,26,1659336.192,3.4545,26,1659336.192,3.4545,102858.0,4.349,0.829,3.52,0.189208
CONT_s1_bola_TheSwissAccount,15,1.376075,0,0.0,0.0,1,102858.0,0.829,3,96323.0,0.794667,6,226890.333,2.554833,7,232992.857,3.179,8,223390.375,3.27225,11,182521.727,2.933636,12,195931.833,3.472,13,287064.462,6.342692,13,287064.462,6.342692,13,287064.462,6.342692,13,287064.462,6.342692,15,393364.2,5.5446,18,524202.889,4.649056,20,590124.35,4.20465,26,1659336.192,3.4545,26,1659336.192,3.4545,26,1659336.192,3.4545,26,1659336.192,3.4545,26,1659336.192,3.4545,102858.0,4.349,0.829,3.52,0.189208
CONT_s1_bola_TheSwissAccount,16,1.265606,1,3815900.0,22.125,1,3815900.0,22.125,2,1959379.0,11.477,4,1026217.25,6.12725,7,739606.0,5.350571,8,680856.25,5.54725,9,622558.111,5.367,12,485303.25,4.532917,13,474390.923,4.906846,14,539124.143,7.47,14,539124.143,7.47,14,539124.143,7.47,14,539124.143,7.47,16,607272.688,6.580875,19,697450.105,5.568842,21,743732.714,5.058,27,1739208.926,4.146,27,1739208.926,4.146,27,1739208.926,4.146,27,1739208.926,4.146,3815900.0,22.958,22.125,0.833,1.329698
CONT_s1_bola_TheSwissAccount,17,1.3317,1,2017974.0,11.773,2,2916937.0,16.949,2,2916937.0,16.949,3,1978910.667,11.575667,5,1224568.6,7.2564,8,899402.0,6.153375,9,829424.889,6.239,10,762099.7,6.0076,13,603201.0,5.089846,14,584646.857,5.397286,15,637714.133,7.756867,15,637714.133,7.756867,15,637714.133,7.756867,15,637714.133,7.756867,17,690255.118,6.886294,20,763476.3,5.87905,22,801652.773,5.363227,28,1749164.821,4.418393,28,1749164.821,4.418393,28,1749164.821,4.418393,2017974.0,12.711,11.773,0.938,1.270065
CONT_s1_bola_TheSwissAccount,18,1.013781,1,393420.0,2.502,2,1205697.0,7.1375,3,2075764.667,12.133333,3,2075764.667,12.133333,4,1582538.0,9.30725,6,1086043.833,6.464,9,843181.778,5.747667,10,785824.4,5.8653,11,728583.364,5.688909,14,588216.643,4.905,15,571898.4,5.204267,16,622445.75,7.428437,16,622445.75,7.428437,16,622445.75,7.428437,16,622445.75,7.428437,18,673764.278,6.642722,21,745854.571,5.718238,23,783903.522,5.238826,29,1702415.0,4.35231,29,1702415.0,4.35231,393420.0,4.274,2.502,1.772,0.736397
