run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s1_dynamic_OfForestAndMen,0,8.611777,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,2,5541704.0,3.733,741656.0,4.091,0.0,4.091,1.450317
CONT_s1_dynamic_OfForestAndMen,1,3.241276,3,1353199.0,0.136333,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,5,3028601.0,1.575,1791388.0,4.198,0.307,3.891,3.413793
CONT_s1_dynamic_OfForestAndMen,2,2.476604,2,1550388.5,0.051,5,1432074.8,0.1022,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,7,2606254.571,1.139571,1203995.0,4.606,0.0,4.606,2.091177
CONT_s1_dynamic_OfForestAndMen,3,2.773664,3,1146572.333,0.102333,5,1308098.8,0.0818,8,1325011.375,0.10225,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,10,2168349.9,0.8284,16984.0,0.512,0.102,0.41,0.265375
CONT_s1_dynamic_OfForestAndMen,4,0.25703,1,17098.0,0.102,4,864203.75,0.10225,6,1092932.0,0.085167,9,1179687.667,0.102222,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,11,1972781.545,0.762364,17098.0,0.511,0.102,0.409,0.267679
CONT_s1_dynamic_OfForestAndMen,5,0.237087,1,567652.0,18.167,2,292375.0,9.1345,5,804893.4,3.7152,7,1017892.0,2.668286,10,1118484.1,1.9087,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,12,1855687.417,2.21275,567652.0,18.578,18.167,0.411,0.244441
CONT_s1_dynamic_OfForestAndMen,6,0.480585,2,46118.5,1.1295,3,219963.0,6.808667,4,169246.75,5.132,7,588100.571,2.976429,9,801942.333,2.326333,12,939756.5,1.778833,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14,1597177.571,2.058,14895.0,0.513,0.102,0.411,0.232281
CONT_s1_dynamic_OfForestAndMen,7,0.291585,1,938051.0,18.666,1,938051.0,18.666,4,399485.0,9.773,4,399485.0,9.773,7,558311.571,5.628429,10,815553.2,3.9603,12,938972.417,3.325833,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,15,1553235.8,3.1652,938051.0,19.082,18.666,0.416,0.393272
CONT_s1_dynamic_OfForestAndMen,8,0.281158,3,110571.0,2.654,4,317441.0,6.657,4,317441.0,6.657,7,275664.714,6.722,7,275664.714,6.722,10,423989.4,4.7361,13,652865.0,3.658846,15,773292.133,3.191467,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,18,1312791.667,3.08,176657.0,4.96,4.546,0.414,0.284931
CONT_s1_dynamic_OfForestAndMen,9,0.287475,3,77149.333,1.722,6,93860.167,2.188,7,214458.857,4.542,7,214458.857,4.542,10,216110.1,5.222,10,216110.1,5.222,13,343949.385,4.040538,16,544918.312,3.295688,18,657268.333,2.946556,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,21,1136271.333,2.886,78625.0,2.171,1.755,0.416,0.289728
