run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s7_bola_RedBullPlayStreets,0,5.982811,3,2636641.333,1.261667,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,4,1980875.75,1.32825,3044133.0,4.192,0.205,3.987,5.809414
CONT_s7_bola_RedBullPlayStreets,1,1.721436,2,1075187.5,0.204,5,2012059.8,0.8386,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,6,1678979.667,0.9535,982806.0,4.396,0.306,4.09,1.788546
CONT_s7_bola_RedBullPlayStreets,2,44.105986,6,9194555.333,1.1605,8,7164713.375,0.921375,11,5929784.636,1.014182,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,12,5436767.5,1.057,136664.0,0.717,0.205,0.512,1.524842
CONT_s7_bola_RedBullPlayStreets,3,5.673346,10,720103.1,0.5334,16,3898022.688,0.768562,18,3584374.333,0.705833,21,3448983.905,0.785238,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,306395.0,0.823,0.309,0.514,2.978323
CONT_s7_bola_RedBullPlayStreets,4,1.196927,0,0.0,0.0,10,720103.1,0.5334,16,3898022.688,0.768562,18,3584374.333,0.705833,21,3448983.905,0.785238,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,306395.0,0.823,0.309,0.514,2.978323
CONT_s7_bola_RedBullPlayStreets,5,1.105845,0,0.0,0.0,0,0.0,0.0,10,720103.1,0.5334,16,3898022.688,0.768562,18,3584374.333,0.705833,21,3448983.905,0.785238,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,22,3292829.136,0.819,306395.0,0.823,0.309,0.514,2.978323
CONT_s7_bola_RedBullPlayStreets,6,1.031326,1,3009168.0,21.448,1,3009168.0,21.448,1,3009168.0,21.448,11,928199.909,2.434727,17,3845737.118,1.985,19,3554100.316,1.797526,22,3428992.273,1.724455,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,23,3280496.043,1.715913,3009168.0,21.964,21.448,0.516,1.096036
CONT_s7_bola_RedBullPlayStreets,7,0.033609,1,1205987.0,8.888,2,2107577.5,15.168,2,2107577.5,15.168,2,2107577.5,15.168,12,951348.833,2.9725,18,3699084.333,2.3685,20,3436694.65,2.15205,23,3332339.87,2.035913,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,1205987.0,20.243,8.888,11.355,0.476604
CONT_s7_bola_RedBullPlayStreets,8,0.842505,0,0.0,0.0,1,1205987.0,8.888,2,2107577.5,15.168,2,2107577.5,15.168,2,2107577.5,15.168,12,951348.833,2.9725,18,3699084.333,2.3685,20,3436694.65,2.15205,23,3332339.87,2.035913,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,24,3194058.167,2.01475,1205987.0,20.243,8.888,11.355,0.476604
CONT_s7_bola_RedBullPlayStreets,9,0.712172,2,970145.5,7.5515,2,970145.5,7.5515,3,1048759.333,7.997,4,1538861.5,11.35975,4,1538861.5,11.35975,4,1538861.5,11.35975,14,954034.071,3.626643,20,3426190.45,2.8868,22,3212462.909,2.642909,25,3143364.32,2.47716,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,26,3022987.962,2.440654,822144.0,7.967,6.622,1.345,0.825549
