run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s4_dynamic_TheSwissAccount,0,0.252171,3,72107.333,1.840333,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,5,58915.2,1.7336,14812.0,0.511,0.0,0.511,0.23189
CONT_s4_dynamic_TheSwissAccount,1,0.237639,8,49514.125,1.12475,11,55675.909,1.319909,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,13,53129.923,1.358923,14909.0,1.126,0.102,1.024,0.105925
CONT_s4_dynamic_TheSwissAccount,2,0.215329,2,98325.0,2.606,10,59276.3,1.421,13,62237.308,1.517769,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,15,59155.933,1.5252,101783.0,3.477,2.76,0.717,0.234186
CONT_s4_dynamic_TheSwissAccount,3,0.176064,4,77575.0,1.99425,6,84491.667,2.198167,14,64504.5,1.584786,17,65846.176,1.629882,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,19,63033.632,1.623947,41721.0,1.941,0.409,1.532,0.171957
CONT_s4_dynamic_TheSwissAccount,4,0.248207,3,102450.0,1.465333,7,88235.714,1.767571,9,90477.778,1.953889,17,71200.765,1.563706,20,71336.75,1.6052,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,104283.0,3.374,1.533,1.841,0.247263
CONT_s4_dynamic_TheSwissAccount,5,0.40902,0,0.0,0.0,3,102450.0,1.465333,7,88235.714,1.767571,9,90477.778,1.953889,17,71200.765,1.563706,20,71336.75,1.6052,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,104283.0,3.374,1.533,1.841,0.247263
CONT_s4_dynamic_TheSwissAccount,6,0.481045,0,0.0,0.0,0,0.0,0.0,3,102450.0,1.465333,7,88235.714,1.767571,9,90477.778,1.953889,17,71200.765,1.563706,20,71336.75,1.6052,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,22,68408.591,1.602318,104283.0,3.374,1.533,1.841,0.247263
CONT_s4_dynamic_TheSwissAccount,7,0.326957,2,762938.0,12.7435,2,762938.0,12.7435,2,762938.0,12.7435,5,366645.2,5.9766,9,238169.556,4.206667,11,212743.273,3.915636,19,144015.211,2.740526,22,134209.591,2.617773,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,24,126286.042,2.53075,119951.0,4.614,2.051,2.563,0.207977
CONT_s4_dynamic_TheSwissAccount,8,0.515517,1,142065.0,1.643,3,555980.333,9.043333,3,555980.333,9.043333,3,555980.333,9.043333,6,329215.167,5.254333,10,228559.1,3.9503,12,206853.417,3.72625,20,143917.7,2.68565,23,134551.13,2.575391,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,142065.0,3.385,1.643,1.742,0.335752
CONT_s4_dynamic_TheSwissAccount,9,0.609066,0,0.0,0.0,1,142065.0,1.643,3,555980.333,9.043333,3,555980.333,9.043333,3,555980.333,9.043333,6,329215.167,5.254333,10,228559.1,3.9503,12,206853.417,3.72625,20,143917.7,2.68565,23,134551.13,2.575391,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,142065.0,3.385,1.643,1.742,0.335752
CONT_s4_dynamic_TheSwissAccount,10,0.609699,0,0.0,0.0,0,0.0,0.0,1,142065.0,1.643,3,555980.333,9.043333,3,555980.333,9.043333,3,555980.333,9.043333,6,329215.167,5.254333,10,228559.1,3.9503,12,206853.417,3.72625,20,143917.7,2.68565,23,134551.13,2.575391,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,25,126917.2,2.49524,142065.0,3.385,1.643,1.742,0.335752
CONT_s4_dynamic_TheSwissAccount,11,0.451751,2,1117680.0,14.9305,2,1117680.0,14.9305,2,1117680.0,14.9305,3,792475.0,10.501333,5,780660.2,11.3982,5,780660.2,11.3982,5,780660.2,11.3982,8,526331.375,7.673375,12,376745.917,5.780333,14,336971.5,5.326857,22,232441.545,3.798818,25,213201.44,3.5638,27,200307.037,3.41637,27,200307.037,3.41637,27,200307.037,3.41637,27,200307.037,3.41637,27,200307.037,3.41637,27,200307.037,3.41637,27,200307.037,3.41637,27,200307.037,3.41637,147931.0,3.923,2.374,1.549,0.301669
CONT_s4_dynamic_TheSwissAccount,12,2.072329,3,983234.0,1.720667,5,1037012.4,7.0046,5,1037012.4,7.0046,5,1037012.4,7.0046,6,887854.5,6.111,8,856625.375,7.769125,8,856625.375,7.769125,8,856625.375,7.769125,11,650941.182,6.049909,15,498043.533,4.9684,17,451017.824,4.690471,25,322536.64,3.54944,28,295704.929,3.366321,30,278599.733,3.2468,30,278599.733,3.2468,30,278599.733,3.2468,30,278599.733,3.2468,30,278599.733,3.2468,30,278599.733,3.2468,30,278599.733,3.2468,221754.0,4.029,0.103,3.926,0.440316
CONT_s4_dynamic_TheSwissAccount,13,0.695554,2,434340.5,0.2065,5,763676.6,1.115,7,864820.429,5.062286,7,864820.429,5.062286,7,864820.429,5.062286,8,774476.0,4.634875,10,772168.4,6.2566,10,772168.4,6.2566,10,772168.4,6.2566,13,617618.0,5.150923,17,490549.059,4.408176,19,449262.316,4.218474,27,330818.407,3.301815,30,304947.3,3.155667,32,288333.531,3.056781,32,288333.531,3.056781,32,288333.531,3.056781,32,288333.531,3.056781,32,288333.531,3.056781,32,288333.531,3.056781,457115.0,4.022,0.206,3.816,0.909229
CONT_s4_dynamic_TheSwissAccount,14,1.885232,6,372191.167,0.535,8,387728.5,0.452875,11,550139.091,0.798636,13,637453.077,2.972769,13,637453.077,2.972769,13,637453.077,2.972769,14,602068.214,2.877786,16,622176.938,4.111,16,622176.938,4.111,16,622176.938,4.111,19,540114.789,3.693263,23,459673.087,3.397783,25,430765.24,3.33444,33,338340.727,2.798758,36,316154.611,2.718889,38,301574.211,2.658605,38,301574.211,2.658605,38,301574.211,2.658605,38,301574.211,2.658605,38,301574.211,2.658605,136480.0,0.723,0.31,0.413,1.510153
CONT_s4_dynamic_TheSwissAccount,15,2.386623,9,330126.222,0.747556,15,346952.2,0.662533,17,357233.176,0.608882,20,451133.3,0.77565,22,511728.455,2.062455,22,511728.455,2.062455,22,511728.455,2.062455,23,495656.13,2.044217,25,517038.68,2.90016,25,517038.68,2.90016,25,517038.68,2.90016,28,472618.464,2.746429,32,423238.031,2.652406,34,404125.5,2.649676,42,336580.476,2.359214,45,318948.933,2.324622,47,307041.617,2.29266,47,307041.617,2.29266,47,307041.617,2.29266,47,307041.617,2.29266,136584.0,0.725,0.31,0.415,1.507134
CONT_s4_dynamic_TheSwissAccount,16,2.445055,8,401563.75,0.84225,17,363743.882,0.792118,23,365947.522,0.725043,25,371418.96,0.68356,28,436970.571,0.794679,30,482351.2,1.737067,30,482351.2,1.737067,30,482351.2,1.737067,31,471374.226,1.734032,33,489044.758,2.401273,33,489044.758,2.401273,33,489044.758,2.401273,36,456828.528,2.323278,40,418903.175,2.290375,42,403637.548,2.305405,50,346977.8,2.1165,53,331419.094,2.100868,55,320790.291,2.081691,55,320790.291,2.081691,55,320790.291,2.081691,31800.0,3.114,0.518,2.596,0.081696
