run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s1_l2a_Valkaama,0,28.446114,28750.0,35627926.0,36.0,0.367347,0.034,1.271,8.695,28.502341,32.780151,1551838.029124,22294791.2343,363550.265306,1194127237933.1658,1092761.290462,3.005805,3.260174,9.931118,0.0,5425558.0,293.367347,775743.492531,880.763017,3.002253,3.257965,9.920952,0.0,4377.0,28750.0,35627926.0,36.0,0.367347,0.034,1.271,8.695,28.502341,32.780151,1551838.029124,22294791.2343,363550.265306,1194127237933.1658,1092761.290462,3.005805,3.260174,9.931118,0.0,5425558.0,293.367347,775743.492531,880.763017,3.002253,3.257965,9.920952,0.0,4377.0,28750.0,35627926.0,36.0,0.367347,0.034,1.271,8.695,28.502341,32.780151,1551838.029124,22294791.2343,363550.265306,1194127237933.1658,1092761.290462,3.005805,3.260174,9.931118,0.0,5425558.0,293.367347,775743.492531,880.763017,3.002253,3.257965,9.920952,0.0,4377.0,0
CONT_s1_l2a_Valkaama,1,4.796792,4835.0,6008526.0,9.0,0.091837,0.06,1.958,7.982,4.806821,6.022076,774078.595757,-660051.906859,61311.489796,102806776303.79883,320634.958019,5.229606,5.556004,30.866627,0.0,2194204.0,49.336735,66467.132863,257.812205,5.225563,5.557955,30.890583,0.0,1765.0,33585.0,41636452.0,45.0,0.229592,0.034,1.958,18.008,16.654581,18.496869,950069.787766,24924530.778117,212430.877551,668095717818.7644,817371.223997,3.847704,4.483506,20.783484,0.0,5425558.0,171.352041,433909.88056,658.718362,3.84424,4.4824,20.779917,0.0,4377.0,33585.0,41636452.0,45.0,0.229592,0.034,1.958,18.008,16.654581,18.496869,950069.787766,24924530.778117,212430.877551,668095717818.7644,817371.223997,3.847704,4.483506,20.783484,0.0,5425558.0,171.352041,433909.88056,658.718362,3.84424,4.4824,20.779917,0.0,4377.0,1
CONT_s1_l2a_Valkaama,2,7.336954,7325.0,9103532.0,11.0,0.113402,0.087,1.317,8.596,7.282826,8.472343,803870.013448,743583.598956,93850.845361,208458416668.02795,456572.465955,4.864873,5.271248,27.299156,0.0,2983619.0,75.515464,134496.960696,366.738273,4.856466,5.267678,27.267297,0.0,2396.0,40910.0,50739984.0,56.0,0.191126,0.034,1.317,28.649,13.530662,14.168727,842189.488806,25769815.80269,173174.006826,517818728937.21234,719596.226322,4.155336,4.922417,25.786318,0.0,5425558.0,139.624573,336027.748983,579.679005,4.151698,4.923434,25.811929,0.0,4377.0,40910.0,50739984.0,56.0,0.191126,0.034,1.317,28.649,13.530662,14.168727,842189.488806,25769815.80269,173174.006826,517818728937.21234,719596.226322,4.155336,4.922417,25.786318,0.0,5425558.0,139.624573,336027.748983,579.679005,4.151698,4.923434,25.811929,0.0,4377.0,2
CONT_s1_l2a_Valkaama,3,2.389717,2501.0,2992048.0,37.0,0.377551,0.119,0.058,9.823,2.393638,2.436769,354106.10395,342877.243481,30531.102041,73204657551.7214,270563.592436,8.861901,9.676211,92.054748,0.0,2675013.0,25.520408,47171.076899,217.189035,8.510406,9.671892,91.997422,0.0,2148.0,14661.0,18104106.0,57.0,0.194539,0.06,0.058,29.882,4.827762,4.846826,696376.890511,-40010.591591,61788.757679,127673298776.67734,357314.00585,5.782832,6.416573,41.762809,0.0,2983619.0,50.037543,82385.392421,287.028557,5.736264,6.412955,41.716676,0.0,2396.0,43411.0,53732032.0,93.0,0.237852,0.034,0.058,39.908,10.746406,10.77118,768072.376717,26657420.445807,137422.076726,409738846324.0505,640108.4645,4.657974,5.550254,33.217208,0.0,5425558.0,111.025575,265773.932678,515.532669,4.643369,5.552259,33.262765,0.0,4377.0,3
CONT_s1_l2a_Valkaama,4,0.243635,401.0,306163.0,98.0,1.0,0.045,0.005,9.95,0.24493,0.246161,30224.511355,4307.119663,3124.112245,656759.358405,810.406909,0.259404,0.033993,0.520944,1534.0,4884.0,4.091837,1.300757,1.140508,0.278728,0.322438,1.036105,2.0,8.0,10227.0,12401743.0,146.0,0.498294,0.087,0.005,29.908,3.307131,3.317305,378335.438877,3743364.89759,42326.767918,94296845804.48709,307077.914876,7.254934,8.205157,67.850077,0.0,2983619.0,34.904437,60784.518234,246.545165,7.063433,8.20079,67.794277,0.0,2396.0,43812.0,54038195.0,191.0,0.390593,0.034,0.005,49.961,8.646111,8.65286,621385.490366,28852334.611715,110507.556237,330351452481.2717,574762.083371,5.201111,6.263677,42.665798,0.0,5425558.0,89.595092,214237.688173,462.858173,5.166111,6.2662,42.726866,0.0,4377.0,4
CONT_s1_l2a_Valkaama,5,0.240572,368.0,299663.0,92.0,0.948454,0.097,0.044,9.859,0.23973,0.243159,30114.927958,2558.681743,3089.309278,2358575.736684,1535.765521,0.497123,1.277794,6.267178,0.0,10348.0,3.793814,2.498711,1.580731,0.41666,-0.039162,0.928599,0.0,8.0,3270.0,3597874.0,227.0,0.774744,0.119,0.044,29.837,0.959433,0.964674,75338.555202,1769721.724825,12279.433447,24486968558.814907,156483.125476,12.743513,16.906752,285.105251,0.0,2675013.0,11.16041,15775.100893,125.598969,11.253975,16.898247,284.908352,0.0,2148.0,44180.0,54337858.0,283.0,0.482935,0.034,0.044,59.922,7.245048,7.254479,496614.358141,31125557.50823,92726.720137,277172168388.2973,526471.431692,5.677667,6.897698,52.02154,0.0,5425558.0,75.392491,179733.55167,423.94994,5.623238,6.900591,52.096842,0.0,4377.0,5
CONT_s1_l2a_Valkaama,6,0.515129,681.0,642437.0,94.0,0.969072,0.058,0.062,9.88,0.51395,0.520192,68558.986656,53106.619625,6623.061856,612503750.287801,24748.813109,3.736763,9.20763,85.248138,0.0,243402.0,7.020619,410.645404,20.264388,2.886411,8.762161,78.637964,0.0,197.0,1450.0,1248263.0,284.0,0.972603,0.045,0.062,29.893,0.33287,0.334062,42243.065899,-95762.468432,4274.873288,205812584.379078,14346.169676,3.355929,16.024242,263.414489,0.0,243402.0,4.965753,138.851057,11.783508,2.372955,15.160977,241.352062,0.0,197.0,44861.0,54980295.0,377.0,0.551977,0.034,0.062,69.904,6.283462,6.292091,404852.359802,33099734.832518,80498.235725,238741243946.66977,488611.547087,6.069842,7.474766,61.343191,0.0,5425558.0,65.682284,154798.530873,393.444444,5.990115,7.477883,61.43203,0.0,4377.0,6
CONT_s1_l2a_Valkaama,7,0.292091,483.0,365270.0,96.0,0.989691,0.041,0.063,9.896,0.292216,0.295287,36261.741714,6383.349734,3765.670103,3415761.390034,1848.177857,0.490797,2.380106,14.821056,0.0,15443.0,4.979381,6.37457,2.524791,0.507049,2.993887,19.489359,0.0,22.0,1532.0,1307370.0,282.0,0.969072,0.097,0.063,29.84,0.348632,0.350501,48496.008556,-66163.617657,4492.680412,207024961.363029,14388.362011,3.202623,15.894551,260.250209,0.0,243402.0,5.264605,140.657329,11.859904,2.252762,14.855806,234.451759,0.0,197.0,45344.0,55345565.0,473.0,0.60641,0.034,0.063,79.903,5.534556,5.541275,336410.208585,34800498.989558,70955.852564,209655913694.41592,457881.986645,6.453055,8.013233,70.69754,0.0,5425558.0,58.133333,135925.789645,368.681149,6.341992,8.016709,70.802081,0.0,4377.0,7
CONT_s1_l2a_Valkaama,8,0.292997,471.0,366666.0,96.0,0.989691,0.04,0.051,9.909,0.293333,0.296027,36495.559576,5355.611061,3780.061856,2657014.350301,1630.035076,0.431219,0.13147,0.269624,0.0,8425.0,4.85567,3.353952,1.83138,0.377163,0.602956,1.970119,0.0,12.0,1635.0,1374373.0,286.0,0.982818,0.058,0.051,29.891,0.366499,0.367836,40886.772216,193939.737553,4722.931271,206581668.091812,14372.949179,3.043226,15.897888,260.358979,0.0,243402.0,5.618557,140.147103,11.838374,2.107013,14.849907,234.399286,0.0,197.0,45815.0,55712231.0,569.0,0.648803,0.034,0.051,89.915,4.952198,4.95688,284418.913579,36265405.042303,63525.919042,186885295588.51508,432302.319666,6.805133,8.517764,80.052807,0.0,5425558.0,52.240593,121154.559629,348.072636,6.662877,8.521562,80.17278,0.0,4377.0,8
CONT_s1_l2a_Valkaama,9,0.285068,437.0,357041.0,94.0,0.969072,0.053,0.033,9.914,0.285633,0.288111,35804.865947,5310.284064,3680.835052,5270340.243342,2295.722162,0.623696,1.745156,8.843217,0.0,16556.0,4.505155,4.690077,2.165659,0.480707,1.140323,5.597525,0.0,15.0,1391.0,1088977.0,286.0,0.982818,0.041,0.033,29.926,0.290394,0.291112,36383.434409,6479.112331,3742.189003,3756885.815879,1938.268768,0.517951,1.643597,9.960344,0.0,16556.0,4.780069,4.813532,2.193976,0.458984,2.004383,13.87922,0.0,22.0,46252.0,56069272.0,663.0,0.680698,0.034,0.033,99.933,4.485542,4.488549,244372.654323,37527041.231758,57565.98768,168576389262.31842,410580.551491,7.132346,8.99402,89.40804,0.0,5425558.0,47.486653,109281.462823,330.577469,6.961482,8.998074,89.542471,0.0,4377.0,9
