run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s9_dynamic_TheSwissAccount,0,1.053548,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s9_dynamic_TheSwissAccount,1,1.527553,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,1,4079410.0,23.066,4079410.0,26.658,23.066,3.592,1.224221
CONT_s9_dynamic_TheSwissAccount,2,0.407361,3,170538.333,1.197,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,4,1147756.25,6.66425,177196.0,4.003,1.128,2.875,0.354126
CONT_s9_dynamic_TheSwissAccount,3,0.343678,2,194334.0,1.282,5,180056.6,1.231,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,6,829948.833,4.870167,194360.0,4.0,1.128,2.872,0.38872
CONT_s9_dynamic_TheSwissAccount,4,0.558224,2,197108.5,1.2825,4,195721.25,1.28225,7,184928.571,1.245714,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,204625.0,3.592,1.232,2.36,0.455735
CONT_s9_dynamic_TheSwissAccount,5,1.225408,0,0.0,0.0,2,197108.5,1.2825,4,195721.25,1.28225,7,184928.571,1.245714,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,8,671738.75,3.97325,204625.0,3.592,1.232,2.36,0.455735
CONT_s9_dynamic_TheSwissAccount,6,1.14395,2,1651466.5,9.8765,2,1651466.5,9.8765,4,924287.5,5.5795,6,680969.667,4.147,9,510825.889,3.163667,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,10,867684.3,5.1539,260489.0,4.125,0.724,3.401,0.505191
CONT_s9_dynamic_TheSwissAccount,7,0.592164,2,297846.0,0.824,4,974656.25,5.35025,4,974656.25,5.35025,6,715473.667,3.994333,8,585188.75,3.31625,11,472102.273,2.738273,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,12,772711.25,4.43225,286838.0,3.816,0.722,3.094,0.601338
CONT_s9_dynamic_TheSwissAccount,8,1.990382,1,398902.0,1.134,3,331531.333,0.927333,5,859505.4,4.507,5,859505.4,4.507,7,670249.143,3.585714,9,564490.222,3.073778,12,466002.25,2.604583,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,398902.0,4.124,1.134,2.99,0.773816
CONT_s9_dynamic_TheSwissAccount,9,1.906593,0,0.0,0.0,1,398902.0,1.134,3,331531.333,0.927333,5,859505.4,4.507,5,859505.4,4.507,7,670249.143,3.585714,9,564490.222,3.073778,12,466002.25,2.604583,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,13,743956.692,4.178538,398902.0,4.124,1.134,2.99,0.773816
