run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s13_throughput_BigBuckBunny,0,0.357397,881.0,763383.0,141.0,0.844311,0.064,0.097,16.988,0.356118,0.359493,44025.79939,20152.762867,4571.155689,16930344.517784,4114.649987,0.900133,0.463437,-0.990289,0.0,15367.0,5.275449,20.983912,4.58082,0.868328,0.856268,0.033913,0.0,19.0,881.0,763383.0,141.0,0.844311,0.064,0.097,16.988,0.356118,0.359493,44025.79939,20152.762867,4571.155689,16930344.517784,4114.649987,0.900133,0.463437,-0.990289,0.0,15367.0,5.275449,20.983912,4.58082,0.868328,0.856268,0.033913,0.0,19.0,881.0,763383.0,141.0,0.844311,0.064,0.097,16.988,0.356118,0.359493,44025.79939,20152.762867,4571.155689,16930344.517784,4114.649987,0.900133,0.463437,-0.990289,0.0,15367.0,5.275449,20.983912,4.58082,0.868328,0.856268,0.033913,0.0,19.0,0
CONT_s13_throughput_BigBuckBunny,1,0.373462,535.0,467972.0,87.0,0.887755,0.005,0.073,9.922,0.374378,0.377321,46418.643504,7974.161448,4775.22449,15139222.87692,3890.915429,0.814813,0.177973,-1.260946,0.0,12296.0,5.459184,19.281822,4.391107,0.804352,0.737626,-0.117776,0.0,18.0,1416.0,1231355.0,228.0,0.860377,0.064,0.073,27.012,0.362844,0.364684,44697.200621,15031.414085,4646.622642,16217854.864637,4027.139787,0.866681,0.365213,-1.084996,0.0,15367.0,5.343396,20.286935,4.504102,0.842929,0.813581,-0.019163,0.0,19.0,1416.0,1231355.0,228.0,0.860377,0.064,0.073,27.012,0.362844,0.364684,44697.200621,15031.414085,4646.622642,16217854.864637,4027.139787,0.866681,0.365213,-1.084996,0.0,15367.0,5.343396,20.286935,4.504102,0.842929,0.813581,-0.019163,0.0,19.0,1
CONT_s13_throughput_BigBuckBunny,2,0.32038,481.0,402305.0,85.0,0.867347,0.029,0.034,9.937,0.321844,0.323884,40501.763793,8455.977194,4105.153061,13890057.924784,3726.936802,0.907868,0.570521,-0.711834,0.0,13469.0,4.908163,18.537871,4.305563,0.877225,1.064127,0.967337,0.0,20.0,1897.0,1633660.0,313.0,0.862259,0.064,0.034,37.051,0.351807,0.352738,44360.563142,19113.048351,4500.440771,15607250.987504,3950.601345,0.877825,0.422175,-1.000365,0.0,15367.0,5.225895,19.799659,4.449681,0.851468,0.877783,0.207074,0.0,20.0,1897.0,1633660.0,313.0,0.862259,0.064,0.034,37.051,0.351807,0.352738,44360.563142,19113.048351,4500.440771,15607250.987504,3950.601345,0.877825,0.422175,-1.000365,0.0,15367.0,5.225895,19.799659,4.449681,0.851468,0.877783,0.207074,0.0,20.0,2
CONT_s13_throughput_BigBuckBunny,3,0.192608,282.0,239586.0,80.0,0.824742,0.068,0.083,9.849,0.191669,0.194607,24129.585413,1176.366814,2469.958763,2935809.123282,1713.4203,0.693704,0.516238,1.427167,0.0,9001.0,2.907216,3.668385,1.915303,0.65881,0.284796,0.179931,0.0,9.0,1298.0,1109863.0,252.0,0.860068,0.005,0.083,29.912,0.295963,0.296834,37517.661051,73447.930317,3787.928328,11546434.635256,3398.004508,0.897061,0.743435,-0.337154,0.0,13469.0,4.430034,14.971972,3.869363,0.873439,1.239669,1.553929,0.0,20.0,2179.0,1873246.0,393.0,0.854348,0.064,0.083,47.002,0.317843,0.318837,41370.357919,61514.119397,4072.273913,13610564.979274,3689.249921,0.905943,0.659784,-0.581455,0.0,15367.0,4.736957,17.279241,4.156831,0.877532,1.098486,0.873437,0.0,20.0,3
CONT_s13_throughput_BigBuckBunny,4,0.192197,290.0,259512.0,86.0,0.819048,0.02,0.074,10.696,0.192409,0.1941,24161.795042,1623.488776,2471.542857,3144119.692857,1773.166572,0.717433,0.826917,2.931405,0.0,10187.0,2.761905,3.760073,1.939091,0.702085,0.903373,2.183406,0.0,10.0,1053.0,901403.0,251.0,0.836667,0.029,0.074,30.687,0.234207,0.234993,27764.941498,82194.84869,3004.676667,7131850.681059,2670.552505,0.888799,1.257333,1.884735,0.0,13469.0,3.51,9.454749,3.074858,0.876028,1.763066,4.862288,0.0,20.0,2469.0,2132758.0,479.0,0.847788,0.064,0.074,57.801,0.294483,0.295186,37689.394748,125525.739216,3774.79292,12044829.472999,3470.56616,0.919406,0.83817,-0.137804,0.0,15367.0,4.369912,15.346965,3.91752,0.896476,1.277816,1.518321,0.0,20.0,4
CONT_s13_throughput_BigBuckBunny,5,1.924696,1947.0,2399649.0,44.0,0.453608,0.029,1.111,8.86,1.919719,2.166726,266882.414714,464118.054078,24738.649485,48985082051.688324,221325.737436,8.946557,9.691912,91.959329,0.0,2181782.0,20.072165,28914.484321,170.042596,8.471562,9.686392,91.888454,0.0,1677.0,2519.0,2898747.0,210.0,0.702341,0.068,1.111,29.611,0.753166,0.783154,103530.152221,-675103.072956,9694.80602,15891513930.492456,126061.548184,13.002999,17.194471,293.768061,0.0,2181782.0,8.424749,9382.594151,96.863792,11.497528,17.181328,293.466772,0.0,1677.0,4416.0,4532407.0,523.0,0.79003,0.064,1.111,66.764,0.533703,0.543096,54156.554532,-223537.484542,6846.536254,7179643974.642401,84732.779812,12.376007,25.60403,654.710481,0.0,2181782.0,6.670695,4243.355842,65.141046,9.765256,25.524993,652.004985,0.0,1677.0,5
CONT_s13_throughput_BigBuckBunny,6,0.146481,204.0,183359.0,24.0,0.247423,0.231,1.416,8.353,0.146687,0.17561,20832.076308,-39745.463444,1890.298969,20191901.107603,4493.539931,2.377158,2.576721,5.894805,0.0,19939.0,2.103093,22.551761,4.748869,2.258041,2.568856,6.458116,0.0,23.0,2441.0,2842520.0,154.0,0.51505,0.02,1.416,29.354,0.738557,0.774687,124746.711032,-321280.863313,9506.755853,15899873215.18514,126094.699394,13.263694,17.18535,293.558775,0.0,2181782.0,8.16388,9391.707953,96.910825,11.870683,17.164349,293.076757,0.0,1677.0,4620.0,4715766.0,547.0,0.720685,0.064,1.416,76.459,0.484047,0.493416,61604.591873,-401066.047837,6213.130435,6266175874.219109,79159.180606,12.740628,27.40496,750.684458,0.0,2181782.0,6.086957,3705.52541,60.873027,10.000569,27.302497,746.927396,0.0,1677.0,6
CONT_s13_throughput_BigBuckBunny,7,0.160214,266.0,200386.0,31.0,0.319588,0.13,0.07,9.8,0.160309,0.16358,13380.382241,12214.914954,2065.835052,15460755.097509,3932.016671,1.903355,2.604933,8.179988,0.0,20177.0,2.742268,21.818299,4.671006,1.703337,1.82533,3.54298,0.0,22.0,2417.0,2783394.0,99.0,0.340206,0.029,0.07,29.901,0.742238,0.744696,50157.348954,1552973.370037,9564.927835,16343076594.687834,127840.043002,13.3655,16.945359,285.431233,0.0,2181782.0,8.305842,9655.909586,98.264488,11.830768,16.915326,284.751541,0.0,1677.0,4886.0,4916152.0,578.0,0.675234,0.064,0.07,87.805,0.447233,0.447915,62160.228131,-415082.577775,5743.168224,5558742562.427806,74556.975277,12.981855,29.095172,846.679207,0.0,2181782.0,5.707944,3288.707586,57.347254,10.04692,28.967213,841.696064,0.0,1677.0,7
CONT_s13_throughput_BigBuckBunny,8,0.452499,635.0,566624.0,84.0,0.865979,0.033,0.05,9.917,0.453299,0.457093,56514.875949,5584.725723,5841.484536,16078029.189863,4009.741786,0.686425,0.542641,0.215826,0.0,16280.0,6.546392,13.93793,3.733354,0.570292,-0.181526,-0.362491,0.0,15.0,1105.0,950369.0,139.0,0.477663,0.231,0.05,29.719,0.253432,0.255828,30282.769776,-121377.346384,3265.872852,20458119.194123,4523.065243,1.384948,1.516095,2.105059,0.0,20177.0,3.797251,23.162199,4.812712,1.26742,1.17661,1.23804,0.0,23.0,5521.0,5482776.0,662.0,0.694648,0.064,0.05,97.825,0.447852,0.448374,61281.246078,-388009.407942,5753.175236,4993980277.159388,70668.099431,12.283321,30.684072,942.331107,0.0,2181782.0,5.793284,2955.088526,54.360726,9.383404,30.536932,936.287978,0.0,1677.0,8
CONT_s13_throughput_BigBuckBunny,9,0.765062,1004.0,959765.0,92.0,0.948454,0.053,0.017,9.93,0.767812,0.773225,99128.390741,-85332.112685,9894.484536,23744355.148196,4872.817988,0.492478,-0.262795,-0.392203,0.0,22447.0,10.350515,21.271692,4.612125,0.445594,-0.538495,-0.36917,0.0,20.0,1905.0,1726775.0,207.0,0.71134,0.13,0.017,29.853,0.460473,0.462741,54855.108562,-241628.000361,5933.934708,28554762.026757,5343.665598,0.900527,0.575118,-0.51842,0.0,22447.0,6.546392,28.559047,5.344067,0.816338,0.25393,-0.83468,0.0,22.0,6525.0,6442541.0,754.0,0.718095,0.064,0.017,107.858,0.477495,0.477854,61181.497733,-385213.342709,6135.753333,4535804185.503446,67348.379234,10.976383,32.152392,1036.161093,0.0,2181782.0,6.214286,2685.524105,51.822043,8.339179,31.963162,1028.011015,0.0,1677.0,9
