run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s1_throughput_ElephantsDream,0,34.707275,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,2,21970130.5,3.7845,1780411.0,4.195,0.102,4.093,3.395301
CONT_s1_throughput_ElephantsDream,1,2.162097,2,1357178.0,0.3065,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,4,11663654.25,2.0455,1463404.0,3.58,0.204,3.376,3.270176
CONT_s1_throughput_ElephantsDream,2,5.815372,3,2435325.667,0.17,5,2004066.6,0.2246,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,7,7708656.286,1.241714,2304265.0,4.192,0.306,3.886,4.397452
CONT_s1_throughput_ElephantsDream,3,5.128371,2,3209762.0,0.1025,5,2745100.2,0.143,7,2348551.0,0.189714,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,3903227.0,4.195,0.102,4.093,7.44358
CONT_s1_throughput_ElephantsDream,4,0.242294,0,0.0,0.0,2,3209762.0,0.1025,5,2745100.2,0.143,7,2348551.0,0.189714,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,3903227.0,4.195,0.102,4.093,7.44358
CONT_s1_throughput_ElephantsDream,5,0.243463,0,0.0,0.0,0,0.0,0.0,2,3209762.0,0.1025,5,2745100.2,0.143,7,2348551.0,0.189714,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,3903227.0,4.195,0.102,4.093,7.44358
CONT_s1_throughput_ElephantsDream,6,0.490506,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3209762.0,0.1025,5,2745100.2,0.143,7,2348551.0,0.189714,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,3903227.0,4.195,0.102,4.093,7.44358
CONT_s1_throughput_ElephantsDream,7,0.291954,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3209762.0,0.1025,5,2745100.2,0.143,7,2348551.0,0.189714,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,9,6708902.0,0.988556,3903227.0,4.195,0.102,4.093,7.44358
CONT_s1_throughput_ElephantsDream,8,0.281241,1,1668404.0,41.656,1,1668404.0,41.656,1,1668404.0,41.656,1,1668404.0,41.656,1,1668404.0,41.656,3,2695976.0,13.953667,6,2565650.833,7.061833,8,2263532.625,5.373,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,1668404.0,42.069,41.656,0.413,0.31727
CONT_s1_throughput_ElephantsDream,9,0.289349,0,0.0,0.0,0,0.0,0.0,1,1668404.0,41.656,1,1668404.0,41.656,1,1668404.0,41.656,1,1668404.0,41.656,1,1668404.0,41.656,4,2598048.25,10.54175,6,2565650.833,7.061833,9,2209852.444,4.787333,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,10,6204852.2,5.0553,1668404.0,42.069,41.656,0.413,0.31727
