run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s11_dynamic_RedBullPlayStreets,9,98,0,1.249267,2.994396,0.237279,30.643107,41.65655,63.196673,0.0,0,0.0,0.0,0.0,1575621,1467,5,9674179,370,0.0,0.390539,0.766197,30.643107,1.90407,5.347248,1.630478,1.454788,1.057148,Degraded
CONT_s11_dynamic_RedBullPlayStreets,10,98,0,0.775143,0.403632,0.0,2.016263,35.262073,57.058989,0.0,0,0.0,0.0,0.0,979481,1022,5,10653660,-445,0.142857,-0.474124,0.767018,2.016263,0.492351,0.531731,1.010593,0.620478,0.936777,Degraded
CONT_s11_dynamic_RedBullPlayStreets,11,98,0,0.68015,0.480219,0.0,1.628066,19.215315,30.957932,0.0,0,0.0,0.0,0.0,858862,895,3,11512522,-127,0.244898,-0.094993,0.759768,1.628066,0.890822,0.33635,0.895207,0.877451,0.928358,Good
CONT_s11_dynamic_RedBullPlayStreets,12,98,0,0.642145,0.426084,0.0,1.541089,24.186718,42.336575,0.0,0,0.0,0.0,0.0,810642,849,3,12323164,-46,0.081633,-0.038005,0.750709,1.145631,0.394606,0.348672,0.855385,0.944123,0.027054,Good
CONT_s11_dynamic_RedBullPlayStreets,13,98,0,0.396648,0.319259,0.0,1.170359,36.172691,52.117402,0.0,0,0.0,0.0,0.0,501175,532,3,12824339,-317,0.163265,-0.245497,0.725408,1.170359,0.401791,0.43594,0.546793,0.617692,0.0,Good
CONT_s11_dynamic_RedBullPlayStreets,14,104,0,0.411177,0.215364,0.0,1.296525,66.293597,153.313791,0.0,0,0.0,0.0,0.0,552008,629,5,13376347,97,0.057692,0.014529,0.703231,0.930465,0.408037,0.192391,0.584697,1.036629,0.484961,Degraded
CONT_s11_dynamic_RedBullPlayStreets,15,98,0,0.410542,0.19686,0.0,1.278533,63.836518,124.32497,0.0,0,0.0,0.0,0.0,521156,631,5,13897503,2,0.05102,-0.000635,0.684927,1.278533,0.411835,0.217859,0.599395,0.998456,0.356139,Critical
CONT_s11_dynamic_RedBullPlayStreets,16,97,0,0.429759,0.174397,0.0,1.046936,78.482166,114.508122,0.0,0,0.0,0.0,0.0,540822,603,5,14438325,-28,0.041237,0.019217,0.670024,1.046936,0.432801,0.191948,0.641408,1.046809,0.481541,Degraded
CONT_s11_dynamic_RedBullPlayStreets,17,97,0,0.249839,0.319111,0.0,1.254721,43.200881,123.824199,0.0,0,0.0,0.0,0.0,314572,359,5,14752897,-244,0.505155,-0.17992,0.646826,1.073867,0.142019,0.256549,0.386254,0.581347,0.0,Critical
CONT_s11_dynamic_RedBullPlayStreets,18,97,0,0.113517,0.287905,0.0,1.541292,28.662566,203.980823,0.0,0,0.0,0.0,0.0,143354,178,3,14896251,-181,0.773196,-0.136322,0.618913,1.390423,0.080641,0.274432,0.183414,0.454361,0.466526,Critical
CONT_s11_dynamic_RedBullPlayStreets,19,98,0,0.318322,0.265456,0.0,1.295024,59.694729,195.724445,0.0,0,0.0,0.0,0.0,405860,453,4,15302111,275,0.295918,0.204805,0.60381,1.295024,0.359408,0.26037,0.527189,2.804179,0.471222,Critical
CONT_s11_dynamic_RedBullPlayStreets,20,97,0,0.789461,3.536205,0.0,30.794462,13.871201,39.44241,0.0,0,0.0,0.0,0.0,996008,923,3,16298119,470,0.525773,0.471139,0.612609,12.08499,0.417098,2.205025,1.288687,2.48007,0.0,Degraded
CONT_s11_dynamic_RedBullPlayStreets,21,97,0,0.251073,1.722918,0.0,12.164457,4.474343,4.325775,0.0,0,0.0,0.0,0.0,316755,268,2,16614874,-655,0.917526,-0.538388,0.59624,12.164457,0.419839,2.219525,0.421094,0.318031,0.0,Degraded
CONT_s11_dynamic_RedBullPlayStreets,22,97,0,1.364251,8.537154,0.0,77.287231,1.154795,4.475096,0.0,0,0.0,0.0,0.0,1719633,1411,2,18334507,1143,0.907216,1.113178,0.629463,77.287231,3.759135,15.051028,2.167325,5.433683,0.0,Degraded
CONT_s11_dynamic_RedBullPlayStreets,23,97,0,1.331273,5.056782,0.0,35.414102,2.086968,15.356837,0.0,0,0.0,0.0,0.0,1683043,1365,2,20017550,-46,0.85567,-0.032978,0.658708,35.414102,3.291197,7.668077,2.021037,0.975827,0.0,Good
CONT_s11_dynamic_RedBullPlayStreets,24,97,0,2.837902,7.74284,0.0,46.275923,8.867322,35.247138,0.0,0,0.0,0.0,0.0,3589810,2892,4,23607360,1527,0.731959,1.506629,0.745798,27.872522,2.820851,6.77748,3.805189,2.131721,0.0,Good
CONT_s11_dynamic_RedBullPlayStreets,25,97,0,1.506976,5.846926,0.0,47.099501,5.534599,39.38637,0.0,0,0.0,0.0,0.0,1905190,1535,4,25512550,-1357,0.845361,-1.330926,0.774994,20.034209,1.24791,4.612011,1.9445,0.531018,0.0,Good
CONT_s11_dynamic_RedBullPlayStreets,26,96,0,0.802808,0.554719,0.0,1.649779,17.515793,50.949713,0.0,0,0.0,0.0,0.0,1007254,1087,4,26519804,-448,0.28125,-0.704168,0.77601,1.643525,0.78089,0.5817,1.034533,0.532728,1.643525,Good
CONT_s11_dynamic_RedBullPlayStreets,27,97,0,1.109418,0.25984,0.458662,1.744474,17.866878,22.452409,0.0,0,0.0,0.0,0.0,1409072,1410,4,27928876,323,0.0,0.30661,0.787955,1.645038,1.113182,0.272585,1.407971,1.381922,1.365267,Good
CONT_s11_dynamic_RedBullPlayStreets,28,96,0,1.102954,0.251937,0.460323,1.596263,20.758707,37.479301,0.0,0,0.0,0.0,0.0,1388044,1389,5,29316920,-21,0.0,-0.006464,0.798754,1.591587,1.110228,0.267651,1.380843,0.994174,0.937176,Good
CONT_s11_dynamic_RedBullPlayStreets,29,115,0,0.653492,0.273059,0.0,1.372888,34.90367,55.926608,0.0,0,0.0,0.0,0.0,986847,1089,5,30303767,-300,0.086957,-0.449462,0.793011,0.834013,0.485778,0.311472,0.824064,0.592493,0.0,Critical
CONT_s11_dynamic_TearsOfSteel,1,99,0,0.664935,0.340985,0.0,1.514129,27.433036,34.186811,0.0,0,0.0,0.0,0.0,842116,844,3,1676278,28,0.060606,-0.000269,0.665147,1.058299,0.668374,0.170033,0.999681,0.999596,1.054012,Degraded
CONT_s11_dynamic_TearsOfSteel,2,99,0,0.60301,0.451906,0.0,1.803209,18.323901,38.622113,0.0,0,0.0,0.0,0.0,763083,841,3,2439361,-3,0.222222,-0.061925,0.644317,1.803209,0.487221,0.499645,0.93589,0.906871,0.590323,Degraded
CONT_s11_dynamic_TearsOfSteel,3,99,0,0.610933,0.457463,0.0,1.655632,16.217603,49.708429,0.0,0,0.0,0.0,0.0,774304,859,3,3213665,18,0.272727,0.007923,0.635962,1.257994,0.849926,0.176674,0.960644,1.013139,0.358828,Degraded
CONT_s11_dynamic_TearsOfSteel,4,98,0,0.863906,0.37814,0.0,1.545049,20.070211,27.711032,0.0,0,0.0,0.0,0.0,1083872,1099,3,4297537,240,0.030612,0.252973,0.681312,1.524683,0.869263,0.381872,1.268003,1.414077,1.278358,Good
CONT_s11_dynamic_TearsOfSteel,5,99,0,0.569904,0.549078,0.0,1.921248,14.941493,35.856445,0.0,0,0.0,0.0,0.0,722493,767,3,5020030,-332,0.343434,-0.294002,0.662692,1.68172,0.573656,0.491437,0.859983,0.659683,0.709172,Degraded
CONT_s11_dynamic_TearsOfSteel,6,98,0,1.592425,5.297964,0.238829,51.735517,40.88551,92.877915,0.0,0,0.0,0.0,0.0,2002157,1788,5,7022187,1021,0.0,1.022521,0.795051,1.527727,0.980292,0.298954,2.002922,2.794199,1.055579,Degraded
CONT_s11_dynamic_TearsOfSteel,7,99,0,0.884522,0.445512,0.0,2.13445,16.56624,23.837374,0.0,0,0.0,0.0,0.0,1124568,1178,3,8146755,-610,0.10101,-0.707903,0.80626,1.774255,0.965647,0.410475,1.097068,0.555456,1.069523,Degraded
CONT_s11_dynamic_TearsOfSteel,8,98,0,0.959602,0.374532,0.0,1.762724,27.111178,47.248717,0.0,0,0.0,0.0,0.0,1208123,1160,5,9354878,-18,0.020408,0.07508,0.823239,1.745151,0.956455,0.324634,1.165642,1.084882,1.745151,Good
CONT_s11_dynamic_TearsOfSteel,9,98,0,2.421936,14.684969,0.0,147.027352,41.619588,60.491319,0.0,0,0.0,0.0,0.0,3057106,2674,5,12411984,1514,0.020408,1.462334,0.983151,1.505709,0.866699,0.320021,2.463443,2.523896,0.0,Good
CONT_s11_dynamic_TearsOfSteel,10,98,0,0.89851,0.383647,0.0,1.637633,33.302979,63.988686,0.0,0,0.0,0.0,0.0,1135010,1122,5,13546994,-1552,0.030612,-1.523426,0.975452,1.505058,0.909293,0.303818,0.921122,0.370988,1.04031,Good
CONT_s11_dynamic_TearsOfSteel,11,98,0,0.512756,0.520101,0.0,2.018217,11.737565,38.078,0.0,0,0.0,0.0,0.0,648141,739,3,14195135,-383,0.438776,-0.385754,0.936904,1.552886,0.479005,0.479545,0.547288,0.570674,0.0,Degraded
CONT_s11_dynamic_TearsOfSteel,12,98,0,0.358268,0.428362,0.0,2.022058,27.443443,79.049803,0.0,0,0.0,0.0,0.0,452415,532,3,14647550,-207,0.336735,-0.154488,0.892389,1.507262,0.385099,0.268441,0.401471,0.69871,0.575689,Degraded
CONT_s11_dynamic_TearsOfSteel,13,98,0,0.365451,0.329243,0.0,1.064651,33.785913,73.891048,0.0,0,0.0,0.0,0.0,461719,498,4,15109269,-34,0.265306,0.007183,0.854736,1.057847,0.424956,0.33059,0.42756,1.020049,0.36124,Degraded
CONT_s11_dynamic_TearsOfSteel,14,117,0,0.401581,0.355961,0.0,1.38062,58.803935,120.025595,0.0,0,0.0,0.0,0.0,606862,626,5,15716131,128,0.25641,0.03613,0.819071,1.38062,0.390632,0.489304,0.490288,1.098864,0.0,Critical
CONT_s11_dynamic_TearsOfSteel,15,152,0,0.416247,0.174427,0.0,1.565405,71.411628,104.256206,0.0,0,0.0,0.0,0.0,819189,936,5,16535320,310,0.032895,0.014666,0.781599,0.699517,0.422309,0.136353,0.532558,1.036521,0.235448,Critical
CONT_s11_dynamic_TearsOfSteel,16,127,0,0.429544,0.267742,0.0,1.136802,54.557947,111.193772,0.0,0,0.0,0.0,0.0,708134,748,5,17243454,-188,0.094488,0.013297,0.756134,1.136802,0.428863,0.355841,0.568079,1.031945,0.570944,Critical
CONT_s11_dynamic_TearsOfSteel,17,97,0,0.424889,0.322436,0.0,1.288846,31.290402,54.726829,0.0,0,0.0,0.0,0.0,535402,575,3,17778856,-173,0.154639,-0.004655,0.738797,1.136802,0.406811,0.328989,0.575109,0.989163,0.0,Degraded
CONT_s11_dynamic_TearsOfSteel,18,98,0,0.435231,0.288086,0.0,1.410211,35.195869,82.294895,0.0,0,0.0,0.0,0.0,554783,649,5,18333639,74,0.132653,0.010342,0.723516,1.276615,0.435653,0.229027,0.60155,1.02434,0.461385,Degraded
CONT_s11_dynamic_TearsOfSteel,19,97,0,1.133881,5.095755,0.0,36.025315,6.570833,38.999471,0.0,0,0.0,0.0,0.0,1433224,1241,3,19766863,592,0.752577,0.69865,0.743041,0.010846,0.000374,0.001979,1.526001,2.60524,0.0,Degraded
CONT_s11_dynamic_TearsOfSteel,20,97,0,0.706524,2.955283,0.0,19.461154,4.967495,14.919074,0.0,0,0.0,0.0,0.0,892681,752,2,20659544,-489,0.876289,-0.427357,0.741402,11.433545,0.659511,2.467663,0.952957,0.623102,0.0,Degraded
CONT_s11_dynamic_TearsOfSteel,21,97,0,0.324029,1.560955,0.0,8.367036,1.566567,4.401989,0.0,0,0.0,0.0,0.0,409322,351,2,21068866,-401,0.907216,-0.382495,0.723321,0.010836,0.000374,0.001977,0.447974,0.458624,0.0,Degraded
CONT_s11_dynamic_TearsOfSteel,22,97,0,0.902373,3.570141,0.0,28.476651,5.8668,25.061857,0.0,0,0.0,0.0,0.0,1141714,951,3,22210580,600,0.85567,0.578344,0.730872,28.476651,1.866468,5.674053,1.234653,2.784853,0.0,Degraded
CONT_s11_dynamic_TearsOfSteel,23,97,0,2.104195,4.42729,0.0,18.326065,10.944184,38.799002,0.0,0,0.0,0.0,0.0,2661729,2140,4,24872309,1189,0.742268,1.201822,0.785717,18.326065,2.435544,4.944324,2.678057,2.331846,0.0,Degraded
CONT_s11_dynamic_TearsOfSteel,24,96,0,1.430383,3.325639,0.0,11.536245,15.010294,40.882762,0.0,0,0.0,0.0,0.0,1794631,1524,4,26666940,-616,0.677083,-0.673812,0.810322,1.649549,0.551725,0.587756,1.765203,0.679777,1.408736,Degraded
CONT_s11_dynamic_TearsOfSteel,25,97,0,0.693241,0.598913,0.0,2.080383,14.498804,43.52206,0.0,0,0.0,0.0,0.0,879519,909,3,27546459,-615,0.360825,-0.737142,0.805979,2.080383,1.094462,0.364238,0.860123,0.484654,0.914144,Degraded
CONT_s11_dynamic_TearsOfSteel,26,96,0,1.099924,0.325044,0.004661,1.635556,17.042126,21.341705,0.0,0,0.0,0.0,0.0,1381063,1350,3,28927522,441,0.010417,0.406683,0.816386,1.605883,1.106813,0.384027,1.347309,1.58664,1.592957,Good
CONT_s11_dynamic_TearsOfSteel,27,97,0,1.031295,0.38392,0.010763,1.877405,24.392434,52.926985,0.0,0,0.0,0.0,0.0,1310541,1240,5,30238063,-110,0.0,-0.068629,0.823826,1.594651,0.862924,0.372925,1.251836,0.937606,0.471824,Good
CONT_s11_dynamic_TearsOfSteel,28,96,0,0.682909,0.227435,0.0,1.186031,38.386281,57.45152,0.0,0,0.0,0.0,0.0,861096,906,5,31099159,-334,0.010417,-0.348386,0.819148,0.822629,0.681124,0.099403,0.833682,0.662186,0.811113,Good
CONT_s11_dynamic_TheSwissAccount,1,98,0,0.449467,0.474429,0.0,1.52681,14.324824,39.632985,0.0,0,0.0,0.0,0.0,563765,630,3,1409277,-279,0.397959,-0.21772,0.558918,0.011037,0.000895,0.002842,0.804173,0.673675,0.0,Good
CONT_s11_dynamic_TheSwissAccount,2,99,0,0.387732,0.418532,0.0,1.812786,23.206189,115.678398,0.0,0,0.0,0.0,0.0,491864,605,3,1901141,-25,0.474747,-0.061735,0.501753,1.675625,0.39443,0.47957,0.772755,0.862648,0.588047,Degraded
CONT_s11_dynamic_TheSwissAccount,3,99,0,0.336438,0.456384,0.0,2.0382,14.487613,63.716562,0.0,0,0.0,0.0,0.0,426165,485,3,2327306,-120,0.575758,-0.051294,0.46022,2.0382,0.509012,0.512617,0.731037,0.867708,0.0,Degraded
CONT_s11_dynamic_TheSwissAccount,4,98,0,0.605381,0.475055,0.0,2.044219,17.583457,59.009128,0.0,0,0.0,0.0,0.0,759421,832,3,3086727,347,0.316327,0.268943,0.489064,1.536016,0.872239,0.226681,1.237836,1.799384,0.958672,Good
CONT_s11_dynamic_TheSwissAccount,5,99,0,0.861278,0.302826,0.0,1.532512,20.168002,23.937345,0.0,0,0.0,0.0,0.0,1091677,1112,4,4178404,280,0.020202,0.255897,0.551316,1.532512,0.861398,0.329307,1.562222,1.422704,0.816859,Good
CONT_s11_dynamic_TheSwissAccount,6,98,0,2.508399,15.633896,0.116923,156.463672,31.738308,54.126592,0.0,0,0.0,0.0,0.0,3149204,2795,6,7327608,1683,0.0,1.647121,0.829277,1.668694,0.984604,0.366978,3.024802,2.912415,1.293528,Good
CONT_s11_dynamic_TheSwissAccount,7,99,0,0.486563,0.562913,0.0,2.027965,13.230931,41.503774,0.0,0,0.0,0.0,0.0,618523,661,3,7946131,-2134,0.494949,-2.021836,0.786112,1.196569,0.423216,0.481111,0.618949,0.193974,0.0,Good
CONT_s11_dynamic_TheSwissAccount,8,98,0,0.620603,0.518693,0.0,1.779942,26.752523,131.2661,0.0,0,0.0,0.0,0.0,781784,784,4,8727915,123,0.357143,0.13404,0.767773,1.639146,0.950954,0.303469,0.808316,1.275483,1.194558,Good
CONT_s11_dynamic_TheSwissAccount,9,98,0,1.445579,4.928499,0.0,49.916113,38.936431,67.414796,0.0,0,0.0,0.0,0.0,1822948,1695,5,10550863,911,0.010204,0.824976,0.835444,1.618157,0.900208,0.299134,1.730312,2.329314,0.821282,Good
CONT_s11_dynamic_TheSwissAccount,10,98,0,0.893087,0.396918,0.0,1.640816,33.942015,55.33851,0.0,0,0.0,0.0,0.0,1128195,1147,5,11679058,-548,0.040816,-0.552492,0.840673,1.625786,0.894237,0.533581,1.062348,0.617806,1.297459,Good
CONT_s11_dynamic_TheSwissAccount,11,98,0,0.569244,0.542404,0.0,2.022369,14.967431,37.135967,0.0,0,0.0,0.0,0.0,719788,760,3,12398846,-387,0.387755,-0.323843,0.818062,1.181748,0.45781,0.445898,0.695845,0.637389,0.0,Good
CONT_s11_dynamic_TheSwissAccount,12,98,0,0.422742,0.333186,0.0,1.193023,28.617355,77.286308,0.0,0,0.0,0.0,0.0,534443,611,3,12933289,-149,0.244898,-0.146502,0.787631,0.828654,0.393987,0.233813,0.536726,0.742638,0.023101,Good
CONT_s11_dynamic_TheSwissAccount,13,98,0,0.405864,0.393216,0.0,1.462214,30.378375,53.564912,0.0,0,0.0,0.0,0.0,513089,547,4,13446378,-64,0.27551,-0.016878,0.760339,1.462214,0.420026,0.404977,0.533793,0.960075,0.464821,Good
CONT_s11_dynamic_TheSwissAccount,14,97,0,0.405075,0.27732,0.0,1.279148,55.271794,106.809403,0.0,0,0.0,0.0,0.0,507589,553,5,13953967,6,0.134021,-0.000789,0.736834,1.279148,0.402438,0.318403,0.549751,0.998056,0.459942,Good
CONT_s11_dynamic_TheSwissAccount,15,98,0,0.414756,0.298186,0.0,1.515676,55.225709,102.274524,0.0,0,0.0,0.0,0.0,526332,612,5,14480299,59,0.132653,0.009681,0.716617,1.515676,0.426839,0.250575,0.578769,1.023899,0.472587,Good
CONT_s11_dynamic_TheSwissAccount,16,97,0,0.426116,0.186448,0.0,1.059923,80.546762,122.370173,0.0,0,0.0,0.0,0.0,536308,593,5,15016607,-19,0.051546,0.01136,0.699584,1.059923,0.417153,0.248655,0.609099,1.02739,0.0,Degraded
CONT_s11_dynamic_TheSwissAccount,17,98,0,0.306979,0.333601,0.0,1.506769,31.841565,88.131152,0.0,0,0.0,0.0,0.0,390643,427,5,15407250,-166,0.418367,-0.119137,0.677611,0.484706,0.272815,0.215389,0.453031,0.720412,0.0,Degraded
CONT_s11_dynamic_TheSwissAccount,18,97,0,0.251968,0.299616,0.0,1.546075,26.778449,118.202765,0.0,0,0.0,0.0,0.0,317338,400,3,15724588,-27,0.463918,-0.055011,0.655271,1.546075,0.189563,0.327219,0.384525,0.820799,0.498438,Degraded
CONT_s11_dynamic_TheSwissAccount,19,97,0,0.405688,0.302645,0.0,1.430597,49.824705,147.436931,0.0,0,0.0,0.0,0.0,511659,531,4,16236247,131,0.185567,0.15372,0.642803,1.277154,0.413308,0.407964,0.631123,1.610077,0.0,Degraded
CONT_s11_dynamic_TheSwissAccount,20,97,0,2.685006,11.615777,0.0,70.992046,6.825463,33.553612,0.0,0,0.0,0.0,0.0,3389118,2840,3,19625365,2309,0.670103,2.279318,0.740017,39.636651,2.062115,7.99459,3.628303,6.618401,0.0,Good
CONT_s11_dynamic_TheSwissAccount,21,97,0,1.095092,7.550244,0.0,55.312185,0.31844,1.845505,0.0,0,0.0,0.0,0.0,1379584,1122,2,21004949,-1718,0.927835,-1.589914,0.756074,0.010867,0.000748,0.00275,1.448393,0.407855,0.0,Excellent
CONT_s11_dynamic_TheSwissAccount,22,97,0,1.656792,9.295767,0.0,58.133692,0.48916,2.985931,0.0,0,0.0,0.0,0.0,2089218,1697,2,23094167,575,0.886598,0.5617,0.79514,58.133692,2.005882,10.60716,2.083648,1.512925,0.0,Excellent
CONT_s11_dynamic_TheSwissAccount,23,97,0,1.753196,8.420122,0.0,55.968615,1.745165,7.145691,0.0,0,0.0,0.0,0.0,2214349,1798,2,25308516,101,0.865979,0.096404,0.835063,55.968615,4.005709,11.463217,2.099478,1.058187,0.0,Excellent
CONT_s11_dynamic_TheSwissAccount,24,97,0,3.321856,9.694362,0.0,55.2681,11.570141,38.791785,0.0,0,0.0,0.0,0.0,4200931,3389,4,29509447,1591,0.701031,1.56866,0.934646,54.844257,3.332947,10.005678,3.554133,1.894743,0.010815,Excellent
CONT_s11_dynamic_TheSwissAccount,25,97,0,1.738526,6.567683,0.0,46.85116,6.767155,31.762752,0.0,0,0.0,0.0,0.0,2201486,1788,4,31710933,-1601,0.762887,-1.58333,0.965637,43.392766,1.679821,7.942019,1.800393,0.52336,0.010815,Excellent
CONT_s11_dynamic_TheSwissAccount,26,96,0,0.972927,0.407215,0.0,1.675798,19.871914,36.635503,0.0,0,0.0,0.0,0.0,1222984,1287,4,32933917,-501,0.114583,-0.765599,0.965924,1.509714,1.100781,0.147846,1.00725,0.559628,1.159465,Excellent
CONT_s11_dynamic_TheSwissAccount,27,97,0,1.103508,0.204543,0.611292,1.613461,17.389627,29.177894,0.0,0,0.0,0.0,0.0,1401409,1394,5,34335326,107,0.0,0.130581,0.970865,1.592046,1.110704,0.202181,1.136624,1.134215,1.154809,Excellent
CONT_s11_dynamic_TheSwissAccount,28,108,0,0.674891,0.567165,0.0,1.6285,21.104909,42.498341,0.0,0,0.0,0.0,0.0,956457,975,5,35291783,-419,0.342593,-0.428617,0.959479,0.03457,0.002788,0.007795,0.703393,0.611587,0.012981,Critical
CONT_s11_dynamic_TheSwissAccount,29,97,0,0.661784,0.187839,0.0,1.6151,24.854862,78.396102,0.0,0,0.0,0.0,0.0,842576,890,5,36134359,-85,0.030928,-0.013107,0.949517,0.811886,0.598043,0.22167,0.696969,0.980579,0.0,Critical
CONT_s11_dynamic_Valkaama,1,99,0,0.666821,0.40598,0.0,1.531585,20.923508,30.184413,0.0,0,0.0,0.0,0.0,844593,914,3,1675213,60,0.131313,0.00455,0.664629,1.418025,0.674265,0.304632,1.003298,1.00687,0.714364,Good
CONT_s11_dynamic_Valkaama,2,99,0,0.503965,0.446659,0.0,1.679922,19.975649,34.649975,0.0,0,0.0,0.0,0.0,638307,704,3,2313520,-210,0.313131,-0.162856,0.610842,1.679922,0.402471,0.496428,0.825033,0.755773,0.928563,Good
CONT_s11_dynamic_Valkaama,3,98,0,0.621428,0.431683,0.0,2.03773,15.696914,39.33924,0.0,0,0.0,0.0,0.0,780718,861,3,3094238,157,0.265306,0.117463,0.613571,2.03773,0.856809,0.292912,1.012805,1.233078,0.90479,Good
CONT_s11_dynamic_Valkaama,4,99,0,0.49362,0.505547,0.0,2.034609,20.348867,59.546128,0.0,0,0.0,0.0,0.0,625480,679,3,3719718,-182,0.434343,-0.127808,0.589502,1.531887,0.847398,0.343993,0.837351,0.794332,0.004697,Good
CONT_s11_dynamic_Valkaama,5,99,0,0.859877,0.365261,0.0,1.532969,19.485113,26.628617,0.0,0,0.0,0.0,0.0,1089605,1114,3,4809323,435,0.050505,0.366257,0.634709,1.174585,0.864842,0.163349,1.354758,1.741982,0.867019,Excellent
CONT_s11_dynamic_Valkaama,6,98,0,1.306339,3.861712,0.349961,39.285385,27.46472,43.264205,0.0,0,0.0,0.0,0.0,1641308,1640,6,6450631,526,0.0,0.446462,0.730191,1.576187,0.966362,0.261347,1.789037,1.519216,0.801481,Excellent
CONT_s11_dynamic_Valkaama,7,98,0,0.870526,0.414359,0.0,1.908315,17.862613,24.214634,0.0,0,0.0,0.0,0.0,1095923,1111,3,7546554,-529,0.102041,-0.435813,0.74769,1.908315,0.92168,0.333093,1.164287,0.666386,0.721871,Good
CONT_s11_dynamic_Valkaama,8,99,0,0.74055,0.457368,0.0,1.678598,17.811171,53.418679,0.0,0,0.0,0.0,0.0,942161,954,5,8488715,-157,0.222222,-0.129976,0.746921,1.678598,0.953243,0.262747,0.99147,0.850693,0.707004,Good
CONT_s11_dynamic_Valkaama,9,98,0,1.665329,7.179763,0.0,72.328023,41.478399,60.323656,0.0,0,0.0,0.0,0.0,2098669,1913,5,10587384,959,0.010204,0.924779,0.83848,1.566025,0.896573,0.342652,1.986128,2.248773,1.394951,Good
CONT_s11_dynamic_Valkaama,10,98,0,0.900772,0.321249,0.0,1.686124,33.220269,53.978866,0.0,0,0.0,0.0,0.0,1138811,1134,5,11726195,-779,0.010204,-0.764557,0.84415,1.686124,0.895124,0.428897,1.067076,0.540897,1.686124,Good
CONT_s11_dynamic_Valkaama,11,98,0,0.66808,0.511306,0.0,1.686124,16.907934,32.521143,0.0,0,0.0,0.0,0.0,844358,897,3,12570553,-237,0.265306,-0.232692,0.829465,1.38677,0.705955,0.470849,0.805435,0.741675,0.010941,Good
CONT_s11_dynamic_Valkaama,12,97,0,0.442639,0.446402,0.0,2.019709,28.200669,73.963525,0.0,0,0.0,0.0,0.0,553941,580,3,13124494,-317,0.371134,-0.225441,0.799951,1.163841,0.392535,0.424267,0.553333,0.662554,0.0,Good
CONT_s11_dynamic_Valkaama,13,98,0,0.407663,0.280134,0.0,1.279458,34.863487,57.120017,0.0,0,0.0,0.0,0.0,515302,565,4,13639796,-15,0.142857,-0.034976,0.771881,1.145631,0.418053,0.238871,0.528142,0.920983,0.373204,Good
CONT_s11_dynamic_Valkaama,14,105,0,0.407695,0.22809,0.0,1.149739,59.35526,101.17662,0.0,0,0.0,0.0,0.0,553441,637,5,14193237,72,0.085714,3.2e-05,0.745919,1.149739,0.411174,0.242675,0.546567,1.000078,0.692868,Degraded
CONT_s11_dynamic_Valkaama,15,99,0,0.415204,0.236566,0.0,1.375815,60.029348,113.296341,0.0,0,0.0,0.0,0.0,532308,631,5,14725545,-6,0.090909,0.007509,0.725048,1.375815,0.41482,0.371268,0.572657,1.018418,0.235903,Degraded
CONT_s11_dynamic_Valkaama,16,97,0,0.424396,0.11809,0.010888,0.812498,66.797022,190.027194,0.0,0,0.0,0.0,0.0,534014,553,4,15259559,-78,0.0,0.009192,0.707512,0.524436,0.417146,0.103323,0.599843,1.022139,0.235222,Critical
CONT_s11_dynamic_Valkaama,17,97,0,0.411329,0.370724,0.0,1.297898,59.434813,187.827334,0.0,0,0.0,0.0,0.0,518436,561,5,15777995,8,0.237113,-0.013067,0.691164,1.297898,0.405259,0.489099,0.595125,0.96921,1.135707,Degraded
CONT_s11_dynamic_Valkaama,18,97,0,0.310512,0.335809,0.0,1.253513,29.598213,104.300976,0.0,0,0.0,0.0,0.0,391201,446,3,16169196,-115,0.402062,-0.100817,0.671252,1.185588,0.181873,0.276742,0.462586,0.754899,0.358459,Degraded
CONT_s11_dynamic_Valkaama,19,98,0,0.366917,0.250289,0.0,1.541077,46.471617,149.231068,0.0,0,0.0,0.0,0.0,467482,519,5,16636678,73,0.193878,0.056405,0.655959,0.582747,0.2927,0.207837,0.55936,1.181652,0.0,Degraded
CONT_s11_dynamic_Valkaama,20,97,0,1.364637,10.744356,0.0,106.188812,10.364762,58.794086,0.0,0,0.0,0.0,0.0,1726048,1492,3,18362726,973,0.71134,0.99772,0.689703,106.188812,3.941872,19.378987,1.978586,3.719198,0.0,Degraded
CONT_s11_dynamic_Valkaama,21,97,0,0.86404,5.218756,0.0,39.787308,0.552736,4.424022,0.0,0,0.0,0.0,0.0,1090265,895,2,19452991,-597,0.886598,-0.500597,0.697571,0.010846,0.000748,0.002747,1.238641,0.633165,0.0,Excellent
CONT_s11_dynamic_Valkaama,22,97,0,1.151114,6.303872,0.0,38.706077,0.448179,3.994955,0.0,0,0.0,0.0,0.0,1452550,1185,2,20905541,290,0.907216,0.287074,0.717179,38.379962,1.324195,7.002882,1.605058,1.332246,0.0,Excellent
