run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s5_l2a_ElephantsDream,0,2.198851,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s5_l2a_ElephantsDream,1,1.476063,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,2,1.401945,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,3,0.989853,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,4,0.697617,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,5,0.694273,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,6,0.695056,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,7,0.651978,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,8,0.375305,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,9,0.370553,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,1,5045717.0,18.41,5045717.0,19.738,18.41,1.328,2.045077
CONT_s5_l2a_ElephantsDream,10,0.342095,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,1,10791661.0,115.77,2,7918689.0,67.09,2,7918689.0,67.09,2,7918689.0,67.09,2,7918689.0,67.09,2,7918689.0,67.09,2,7918689.0,67.09,2,7918689.0,67.09,2,7918689.0,67.09,2,7918689.0,67.09,10791661.0,116.185,115.77,0.415,0.743067
CONT_s5_l2a_ElephantsDream,11,0.191046,0,0.0,0.0,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,3,3626789.667,39.419667,4,3981521.5,34.16725,4,3981521.5,34.16725,4,3981521.5,34.16725,4,3981521.5,34.16725,4,3981521.5,34.16725,4,3981521.5,34.16725,4,3981521.5,34.16725,16483.0,0.622,0.208,0.414,0.212
CONT_s5_l2a_ElephantsDream,12,0.18798,5,112489.8,4.1796,5,112489.8,4.1796,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,8,1430352.25,17.394625,9,1832059.444,17.507444,9,1832059.444,17.507444,9,1832059.444,17.507444,9,1832059.444,17.507444,9,1832059.444,17.507444,9,1832059.444,17.507444,19652.0,0.624,0.208,0.416,0.251949
CONT_s5_l2a_ElephantsDream,13,0.254808,6,23977.833,0.467833,11,64210.545,2.155,11,64210.545,2.155,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,15,1108826.8,10.6916,15,1108826.8,10.6916,15,1108826.8,10.6916,15,1108826.8,10.6916,15,1108826.8,10.6916,24641.0,2.081,0.624,1.457,0.094728
CONT_s5_l2a_ElephantsDream,14,0.485473,0,0.0,0.0,6,23977.833,0.467833,11,64210.545,2.155,11,64210.545,2.155,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,15,1108826.8,10.6916,15,1108826.8,10.6916,15,1108826.8,10.6916,15,1108826.8,10.6916,24641.0,2.081,0.624,1.457,0.094728
CONT_s5_l2a_ElephantsDream,15,0.482566,0,0.0,0.0,0,0.0,0.0,6,23977.833,0.467833,11,64210.545,2.155,11,64210.545,2.155,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,14,827620.357,10.140286,15,1108826.8,10.6916,15,1108826.8,10.6916,15,1108826.8,10.6916,24641.0,2.081,0.624,1.457,0.094728
CONT_s5_l2a_ElephantsDream,16,2.303225,2,1963274.5,12.918,2,1963274.5,12.918,2,1963274.5,12.918,8,508802.0,3.580375,13,356374.231,3.810846,13,356374.231,3.810846,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,16,969577.125,10.4875,17,1209350.059,10.953529,17,1209350.059,10.953529,153392.0,4.174,1.461,2.713,0.293995
