run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s14_l2a_TearsOfSteel,0,0.122657,10,15243.4,0.5943,12,32099.583,1.553583,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,13,30640.231,1.449769,14873.0,1.023,0.41,0.613,0.116309
CONT_s14_l2a_TearsOfSteel,1,0.122743,3,149732.333,8.599,3,149732.333,8.599,3,149732.333,8.599,9,72051.667,3.777111,12,59093.167,3.054583,21,41882.143,1.960048,28,35525.107,1.601643,35,34008.714,1.562314,36,36873.5,1.712389,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,37,36231.73,1.671622,24789.0,1.444,0.928,0.516,0.137335
CONT_s14_l2a_TearsOfSteel,2,0.119364,4,15103.25,0.30975,13,16098.308,0.484769,15,28179.733,1.273933,18,48438.5,2.494778,18,48438.5,2.494778,18,48438.5,2.494778,24,44631.708,2.212625,28,40914.0,2.009857,36,36172.806,1.674167,44,32487.727,1.462818,50,32260.02,1.4758,51,34316.51,1.583431,52,33909.038,1.556904,52,33909.038,1.556904,52,33909.038,1.556904,52,33909.038,1.556904,52,33909.038,1.556904,52,33909.038,1.556904,52,33909.038,1.556904,52,33909.038,1.556904,13923.0,2.173,0.207,1.966,0.051258
CONT_s14_l2a_TearsOfSteel,3,0.123641,2,86270.5,4.8705,4,62169.25,3.47125,10,53966.6,2.7874,10,53966.6,2.7874,19,35442.895,1.635579,25,38494.48,1.87932,26,37967.346,1.842731,28,50412.821,2.599286,28,50412.821,2.599286,31,46939.516,2.360935,34,47377.265,2.381676,42,42090.405,2.074262,49,38869.653,1.836449,59,34865.203,1.625915,61,37537.836,1.780803,62,37144.129,1.755371,62,37144.129,1.755371,62,37144.129,1.755371,62,37144.129,1.755371,62,37144.129,1.755371,13931.0,1.034,0.517,0.517,0.107783
CONT_s14_l2a_TearsOfSteel,4,0.124209,5,22615.4,0.8148,8,33292.875,1.5665,16,26865.312,1.22625,19,31924.158,1.558842,22,39004.409,1.954318,24,42943.25,2.197333,25,41979.8,2.14264,32,43680.094,2.214656,32,43680.094,2.214656,39,38596.154,1.883359,46,36030.087,1.738304,47,38733.17,1.914426,50,45393.12,2.3155,50,45393.12,2.3155,50,45393.12,2.3155,56,44087.929,2.213786,62,41793.613,2.087048,69,39344.87,1.902058,78,36775.551,1.756115,83,37926.566,1.826795,29088.0,2.717,1.463,1.254,0.085647
CONT_s14_l2a_TearsOfSteel,5,0.148302,5,33419.8,0.964,11,37556.455,1.066636,15,39456.467,1.439,17,51444.824,2.255294,17,51444.824,2.255294,23,46107.13,2.030304,26,44431.692,1.976654,34,41134.441,1.867147,36,41142.25,1.887722,39,44427.154,2.085513,41,46468.293,2.221366,43,46077.581,2.214419,49,46373.98,2.228755,49,46373.98,2.228755,57,42001.035,1.966684,64,42109.703,2.004969,64,42109.703,2.004969,67,46928.627,2.300224,67,46928.627,2.300224,69,45997.957,2.235029,66216.0,2.621,2.201,0.42,0.202109
CONT_s14_l2a_TearsOfSteel,6,0.178976,2,94486.0,3.726,7,50867.286,1.753143,13,46314.846,1.475769,17,45930.529,1.708059,19,55975.474,2.410105,19,55975.474,2.410105,25,49977.44,2.16596,28,48007.0,2.101607,36,44098.417,1.970417,38,43949.816,1.984474,41,46869.049,2.165537,43,48701.674,2.291349,45,48229.067,2.2816,51,48260.725,2.287471,51,48260.725,2.287471,59,43780.186,2.026322,66,43696.864,2.057121,66,43696.864,2.057121,69,48307.101,2.341551,69,48307.101,2.341551,14987.0,0.734,0.21,0.524,0.163346
CONT_s14_l2a_TearsOfSteel,7,0.178113,8,39641.375,1.143875,13,44729.231,1.398769,15,51363.467,1.709067,18,50141.611,1.657111,26,45522.038,1.437269,30,45409.967,1.574033,32,51406.688,1.99925,32,51406.688,1.99925,34,50772.0,1.998412,39,48622.821,1.951051,47,43519.915,1.747596,50,44057.18,1.81774,54,46353.907,1.980944,55,45764.4,1.954327,56,47779.5,2.084143,62,45621.871,1.979371,64,47543.391,2.106953,69,45170.841,1.976725,78,42338.436,1.845359,79,43866.747,1.948785,19280.0,1.999,0.105,1.894,0.077159
CONT_s14_l2a_TearsOfSteel,8,0.51182,0,0.0,0.0,8,39641.375,1.143875,10,35155.8,0.9466,13,44729.231,1.398769,16,52291.75,1.739813,26,45522.038,1.437269,29,43118.276,1.393345,31,44878.032,1.570613,32,51406.688,1.99925,34,50772.0,1.998412,39,48622.821,1.951051,45,44407.556,1.776667,49,44265.776,1.818755,54,46353.907,1.980944,54,46353.907,1.980944,56,47779.5,2.084143,60,46642.583,2.0419,64,47543.391,2.106953,67,46094.284,2.026493,76,42591.434,1.850408,19280.0,1.999,0.105,1.894,0.077159
CONT_s14_l2a_TearsOfSteel,9,0.506057,0,0.0,0.0,0,0.0,0.0,6,15411.667,0.035,9,37237.333,1.040111,13,44729.231,1.398769,15,51363.467,1.709067,24,41613.917,1.273375,28,43075.536,1.357036,30,45409.967,1.574033,32,51406.688,1.99925,33,50730.364,1.983,38,48182.0,1.9035,44,45035.318,1.802841,49,44265.776,1.818755,52,44031.404,1.829827,54,46353.907,1.980944,56,47779.5,2.084143,59,46868.966,2.055424,64,47543.391,2.106953,65,47026.154,2.077723,19280.0,1.999,0.105,1.894,0.077159
