run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s4_l2a_BigBuckBunny,0,0.250589,763.0,672964.0,144.0,0.685714,0.072,0.014,21.368,0.250942,0.251952,31485.039634,442.106028,3204.590476,13984140.25254,3739.537438,1.166931,1.684758,2.58181,0.0,16280.0,3.633333,12.319458,3.509909,0.96603,0.902386,0.162198,0.0,14.0,763.0,672964.0,144.0,0.685714,0.072,0.014,21.368,0.250942,0.251952,31485.039634,442.106028,3204.590476,13984140.25254,3739.537438,1.166931,1.684758,2.58181,0.0,16280.0,3.633333,12.319458,3.509909,0.96603,0.902386,0.162198,0.0,14.0,763.0,672964.0,144.0,0.685714,0.072,0.014,21.368,0.250942,0.251952,31485.039634,442.106028,3204.590476,13984140.25254,3739.537438,1.166931,1.684758,2.58181,0.0,16280.0,3.633333,12.319458,3.509909,0.96603,0.902386,0.162198,0.0,14.0,0
CONT_s4_l2a_BigBuckBunny,1,0.365325,508.0,452987.0,77.0,0.793814,0.088,0.094,9.818,0.36239,0.369107,45739.280976,-33044.965319,4669.969072,20739420.217783,4554.05536,0.975179,1.869921,6.062873,0.0,28032.0,5.237113,17.620275,4.197651,0.80152,0.811238,1.166859,0.0,21.0,1271.0,1125951.0,221.0,0.71987,0.072,0.094,31.288,0.286374,0.287893,33317.252973,-17648.212556,3667.592834,16523363.202955,4064.893997,1.108327,1.814937,4.768371,0.0,28032.0,4.140065,14.499925,3.807877,0.919763,0.926004,0.863213,0.0,21.0,1271.0,1125951.0,221.0,0.71987,0.072,0.094,31.288,0.286374,0.287893,33317.252973,-17648.212556,3667.592834,16523363.202955,4064.893997,1.108327,1.814937,4.768371,0.0,28032.0,4.140065,14.499925,3.807877,0.919763,0.926004,0.863213,0.0,21.0,1
CONT_s4_l2a_BigBuckBunny,2,0.474578,710.0,594365.0,91.0,0.928571,0.008,0.076,9.916,0.475492,0.47952,59157.879047,7063.778761,6064.94898,8966780.131391,2994.458237,0.493732,0.905737,4.224371,0.0,18463.0,7.244898,11.073427,3.327676,0.459313,0.341224,3.028829,0.0,21.0,1981.0,1720316.0,312.0,0.77037,0.072,0.076,41.306,0.331995,0.333185,39874.720525,-96711.135578,4247.693827,15724936.579293,3965.468015,0.933558,1.433123,3.641644,0.0,28032.0,4.891358,15.41391,3.926055,0.802651,0.637399,0.519862,0.0,21.0,1981.0,1720316.0,312.0,0.77037,0.072,0.076,41.306,0.331995,0.333185,39874.720525,-96711.135578,4247.693827,15724936.579293,3965.468015,0.933558,1.433123,3.641644,0.0,28032.0,4.891358,15.41391,3.926055,0.802651,0.637399,0.519862,0.0,21.0,2
CONT_s4_l2a_BigBuckBunny,3,0.474071,713.0,624216.0,98.0,0.951456,0.128,0.094,10.329,0.473294,0.483467,59143.70934,6741.844305,6060.349515,8619691.523701,2935.931117,0.484449,0.472035,1.792401,0.0,16342.0,6.92233,8.091947,2.844635,0.410936,-0.316558,0.765051,0.0,14.0,1931.0,1671568.0,266.0,0.892617,0.088,0.094,30.369,0.437712,0.440335,57547.47851,-92806.522701,5609.288591,13019727.445055,3608.285943,0.64327,1.23,5.33004,0.0,28032.0,6.479866,12.856496,3.585596,0.553344,0.243276,1.361609,0.0,21.0,2694.0,2344532.0,410.0,0.807087,0.072,0.094,51.839,0.360663,0.361817,45135.371012,-177682.009575,4615.220472,14796634.349718,3846.639358,0.833468,1.19219,3.033708,0.0,28032.0,5.30315,14.57853,3.818184,0.719984,0.409661,0.268821,0.0,21.0,3
CONT_s4_l2a_BigBuckBunny,4,0.478196,784.0,636118.0,98.0,0.942308,0.008,0.004,10.541,0.482227,0.482776,60205.948716,3083.247119,6116.519231,9542702.504481,3089.126495,0.505046,0.919218,3.323198,0.0,18067.0,7.538462,10.522778,3.243883,0.430311,0.016844,1.497475,0.0,18.0,2207.0,1854699.0,287.0,0.940984,0.008,0.004,31.092,0.477032,0.477216,59386.028203,5454.813976,6080.980328,8987121.532506,2997.85282,0.492988,0.776034,3.15488,0.0,18463.0,7.236066,9.8783,3.142976,0.434349,0.081426,2.032804,0.0,21.0,3478.0,2980650.0,508.0,0.830065,0.072,0.004,62.482,0.381169,0.381633,48730.089957,-245732.30334,4870.343137,14205178.012997,3768.975725,0.773862,1.079146,2.835473,0.0,28032.0,5.683007,14.576928,3.817974,0.671823,0.290061,0.203711,0.0,21.0,4
CONT_s4_l2a_BigBuckBunny,5,0.50791,761.0,657237.0,92.0,0.910891,0.098,0.041,10.25,0.506102,0.512965,61370.600326,-3238.641372,6507.29703,11606804.410891,3406.876049,0.523547,0.523735,2.960485,0.0,21065.0,7.534653,13.351287,3.653941,0.484951,-0.004312,1.730108,0.0,22.0,2258.0,1917571.0,288.0,0.935065,0.128,0.041,31.324,0.48711,0.489738,59656.436098,2830.619663,6225.87987,9885511.845457,3144.123383,0.505009,0.658514,2.861401,0.0,21065.0,7.331169,10.652185,3.263769,0.445191,-0.0216,1.661879,0.0,22.0,4239.0,3637887.0,600.0,0.841515,0.072,0.041,72.834,0.398962,0.399581,51150.301428,-300089.780956,5102.225806,14146556.07394,3761.190779,0.737167,0.9631,2.577402,0.0,28032.0,5.945302,14.801779,3.847308,0.647117,0.236599,0.292086,0.0,22.0,5
CONT_s4_l2a_BigBuckBunny,6,0.611101,847.0,760406.0,96.0,0.989691,0.061,0.086,9.853,0.608325,0.617401,76350.121321,9180.017594,7839.237113,5636011.141108,2374.028463,0.302839,0.071395,2.36377,0.0,16585.0,8.731959,6.385739,2.527002,0.289397,-0.268102,1.335299,0.0,16.0,2392.0,2053761.0,286.0,0.94702,0.008,0.086,30.848,0.530996,0.532614,65636.964692,-45378.784775,6800.533113,9457254.076973,3075.264879,0.452209,0.417681,2.656958,0.0,21065.0,7.92053,10.38569,3.222684,0.406877,-0.16212,1.76809,0.0,22.0,5086.0,4398293.0,696.0,0.859259,0.072,0.086,82.789,0.424203,0.425012,53794.979371,-368707.507345,5429.991358,13909809.496835,3729.5857,0.686849,0.760304,2.062746,0.0,28032.0,6.279012,14.60438,3.821568,0.608626,0.100587,0.165108,0.0,22.0,6
CONT_s4_l2a_BigBuckBunny,7,0.606426,774.0,764455.0,98.0,1.0,0.016,0.001,9.983,0.611564,0.612605,75923.565347,9358.929769,7800.561224,5141050.351883,2267.388443,0.29067,0.16743,-0.152667,3052.0,13685.0,7.897959,6.13381,2.476653,0.313581,0.448998,0.600936,3.0,16.0,2382.0,2182098.0,286.0,0.966216,0.098,0.001,30.29,0.574444,0.576322,73721.13241,-69721.479511,7371.952703,7847842.343518,2801.400068,0.380008,0.105266,2.677944,0.0,21065.0,8.047297,8.872332,2.978646,0.370142,-0.105283,2.001068,0.0,22.0,5860.0,5162748.0,794.0,0.874449,0.072,0.001,92.874,0.444361,0.44471,56484.041535,-447292.32588,5685.845815,13498345.830666,3674.009503,0.646168,0.612097,1.770023,0.0,28032.0,6.453744,13.935014,3.732963,0.578418,0.039709,0.235009,0.0,22.0,7
CONT_s4_l2a_BigBuckBunny,8,0.561426,692.0,701326.0,89.0,0.917526,0.102,0.009,9.889,0.561061,0.567358,72365.036817,20281.606282,7230.164948,13522084.597509,3677.238719,0.508597,-0.247958,0.248683,0.0,18620.0,7.134021,11.971435,3.459976,0.484997,-0.112063,1.260498,0.0,20.0,2313.0,2226187.0,283.0,0.969178,0.061,0.009,29.93,0.59365,0.595038,75572.435715,15658.654348,7623.928082,8111522.747387,2848.073515,0.37357,-0.271495,1.369232,0.0,18620.0,7.921233,8.52642,2.920004,0.36863,-0.201661,1.486182,0.0,20.0,6552.0,5864074.0,883.0,0.878607,0.072,0.009,102.866,0.455697,0.456055,58826.03899,-523458.958876,5834.899502,13695347.706026,3700.722592,0.634239,0.522208,1.454736,0.0,28032.0,6.519403,13.773777,3.711304,0.569271,0.021071,0.303006,0.0,22.0,8
CONT_s4_l2a_BigBuckBunny,9,4.140932,4441.0,5173453.0,73.0,0.752577,0.094,0.633,9.273,4.138762,4.46324,511106.299652,-1232477.15585,53334.56701,83446014540.43556,288870.238239,5.416192,6.480804,41.25889,0.0,2148150.0,45.783505,55000.983892,234.522886,5.122432,6.435648,40.696747,0.0,1734.0,5907.0,6639234.0,260.0,0.890411,0.016,0.633,29.351,1.770462,1.80961,129414.757605,-511823.092874,22737.10274,28002113432.00315,167338.320274,7.359703,11.502007,133.993342,0.0,2148150.0,20.229452,18476.692875,135.928999,6.719361,11.42275,132.250249,0.0,1734.0,10993.0,11037527.0,956.0,0.867514,0.072,0.633,112.242,0.781785,0.786695,64837.634121,-744735.527926,10015.904719,7469715589.813801,86427.516393,8.629027,22.475737,517.664575,0.0,2148150.0,9.975499,4932.154713,70.229301,7.040179,22.297288,510.308186,0.0,1734.0,9
