run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s6_throughput_OfForestAndMen,0,0.0,1789849313.574,1789849323.574,0.502711,0.360402,0.0,1.324731,636336,753,4,99,30.344807,49.044857,0.0,0,0.0,0.0,0.0,0,0.609912,0.545946,0.378566,1.324731,0.502711,0.0,753,0.502719,0.999984,636336,0.121212
CONT_s6_throughput_OfForestAndMen,1,10.0,1789849323.574,1789849333.574,0.445979,0.350783,0.0,1.431554,564756,645,3,99,38.282912,66.154388,0.0,0,0.0,0.0,0.0,0,0.0,0.56948,0.438459,1.431554,-0.056732,0.887148,-108,0.474363,0.940164,1201092,0.171717
CONT_s6_throughput_OfForestAndMen,2,20.0,1789849333.574,1789849343.574,0.464975,0.374357,0.0,1.32825,583119,689,3,98,34.139038,57.140326,0.0,0,0.0,0.0,0.0,0,0.600118,0.505293,0.382067,1.106641,0.018996,1.042594,44,0.471317,0.986544,1784211,0.265306
CONT_s6_throughput_OfForestAndMen,3,30.0,1789849343.574,1789849353.574,0.469335,0.328082,0.0,1.198982,594559,672,3,99,33.305044,56.046915,0.0,0,0.0,0.0,0.0,0,0.718669,0.474413,0.399393,1.09816,0.00436,1.009377,-17,0.47082,0.996846,2378770,0.171717
CONT_s6_throughput_OfForestAndMen,4,40.0,1789849353.574,1789849363.574,0.607198,0.383698,0.0,1.562891,763058,905,5,98,40.495088,64.444788,0.0,0,0.0,0.0,0.0,0,0.949688,0.778617,0.244166,1.316728,0.137863,1.293741,233,0.498032,1.219195,3141828,0.112245
CONT_s6_throughput_OfForestAndMen,5,50.0,1789849363.574,1789849373.574,0.731169,0.494692,0.0,2.127407,929859,1041,5,99,24.95657,64.943571,0.0,0,0.0,0.0,0.0,0,0.964985,0.855509,0.503744,2.127407,0.123971,1.204169,136,0.537105,1.361315,4071687,0.191919
CONT_s6_throughput_OfForestAndMen,6,60.0,1789849373.574,1789849383.574,0.586336,0.570787,0.0,1.778677,739799,795,3,98,14.32593,26.222182,0.0,0,0.0,0.0,0.0,0,0.963023,0.185387,0.436141,1.753488,-0.144833,0.801916,-246,0.544099,1.077627,4811486,0.397959
CONT_s6_throughput_OfForestAndMen,7,70.0,1789849383.574,1789849393.574,0.416028,0.49174,0.0,1.420212,526926,578,3,98,17.493513,80.362735,0.0,0,0.0,0.0,0.0,0,0.58486,0.707832,0.469483,1.357376,-0.170308,0.709539,-217,0.52812,0.787753,5338412,0.530612
CONT_s6_throughput_OfForestAndMen,8,80.0,1789849393.574,1789849403.574,0.933896,0.190829,0.584294,1.40472,1171873,1113,5,97,44.931835,83.973374,0.0,0,0.0,0.0,0.0,0,1.173926,0.935261,0.177193,1.287195,0.517868,2.244791,535,0.572931,1.630032,6510285,0.0
CONT_s6_throughput_OfForestAndMen,9,90.0,1789849403.574,1789849413.574,0.937872,0.373136,0.0,1.642435,1189547,1204,4,98,22.224281,32.85152,0.0,0,0.0,0.0,0.0,0,1.51381,0.953244,0.364766,1.533462,0.003976,1.004257,91,0.609577,1.538562,7699832,0.010204
CONT_s6_throughput_OfForestAndMen,10,100.0,1789849413.574,1789849423.574,0.813281,0.408385,0.0,2.012213,1021260,1067,4,97,18.695424,25.122549,0.0,0,0.0,0.0,0.0,0,1.14158,0.934542,0.089913,1.14158,-0.124591,0.867156,-137,0.628014,1.295005,8721092,0.134021
CONT_s6_throughput_OfForestAndMen,11,110.0,1789849423.574,1789849433.574,1.785415,11.555629,0.0,114.625342,2267614,1952,5,98,73.524028,113.16405,0.0,0,0.0,0.0,0.0,0,0.470897,0.448862,0.181494,0.911321,0.972134,2.195324,885,0.724991,2.462672,10988706,0.010204
CONT_s6_throughput_OfForestAndMen,12,120.0,1789849433.574,1789849445.33,0.442466,0.149657,0.0,1.031453,655610,729,5,114,76.179168,119.231468,0.0,0,0.0,0.0,0.0,0,0.234769,0.434898,0.146517,0.79363,-1.342949,0.247822,-1223,0.699841,0.632238,11644316,0.026316
CONT_s6_throughput_OfForestAndMen,13,130.0,1789849445.33,1789849455.33,0.445977,0.201157,0.0,1.033397,563638,613,5,97,75.725801,114.066526,0.0,0,0.0,0.0,0.0,0,0.357118,0.443418,0.168387,0.931105,0.003511,1.007935,-116,0.681926,0.653996,12207954,0.061856
CONT_s6_throughput_OfForestAndMen,14,140.0,1789849455.33,1789849465.33,2.09105,15.899082,0.0,157.835802,2654895,2337,5,97,72.502936,102.971818,0.0,0,0.0,0.0,0.0,0,0.351969,5.949826,28.70846,157.835802,1.645073,4.688695,1724,0.775385,2.696789,14862849,0.041237
CONT_s6_throughput_OfForestAndMen,15,150.0,1789849465.33,1789849475.33,0.281538,0.254392,0.0,1.130687,353802,393,4,96,72.303353,149.914205,0.0,0,0.0,0.0,0.0,0,0.0,0.296576,0.356285,1.130687,-1.809512,0.13464,-1944,0.744987,0.37791,15216651,0.25
CONT_s6_throughput_OfForestAndMen,16,160.0,1789849475.33,1789849485.33,0.136153,0.275703,0.0,1.298585,171151,208,2,96,35.968013,177.89649,0.0,0,0.0,0.0,0.0,0,0.25225,0.094522,0.252308,1.298509,-0.145385,0.483604,-185,0.709653,0.191859,15387802,0.625
CONT_s6_throughput_OfForestAndMen,17,170.0,1789849485.33,1789849495.33,1.333041,10.778199,0.0,106.905853,1695694,1374,4,97,63.403301,373.670413,0.0,0,0.0,0.0,0.0,0,1.155182,3.985736,19.451658,106.905853,1.196888,9.790757,1166,0.744183,1.791281,17083496,0.453608
CONT_s6_throughput_OfForestAndMen,18,180.0,1789849495.33,1789849505.33,0.14946,0.172318,0.0,1.155182,188084,237,4,96,93.873952,367.970822,0.0,0,0.0,0.0,0.0,0,0.117211,0.13712,0.173357,0.827557,-1.183581,0.11212,-1137,0.713257,0.209546,17271580,0.239583
