run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S2A_TheSwissAccount_rep1,1786964548.593,1.0001,0,0,0
S2A_TheSwissAccount_rep1,1786964549.596,1.0035,0,0,0
S2A_TheSwissAccount_rep1,1786964550.6,1.0034,0,0,0
S2A_TheSwissAccount_rep1,1786964551.605,1.0051,9500,12,2
S2A_TheSwissAccount_rep1,1786964552.61,1.0049,331393,222,1
S2A_TheSwissAccount_rep1,1786964553.615,1.005,378397,253,1
S2A_TheSwissAccount_rep1,1786964554.62,1.0053,382500,255,1
S2A_TheSwissAccount_rep1,1786964555.625,1.005,366040,245,2
S2A_TheSwissAccount_rep1,1786964556.631,1.0066,371494,248,1
S2A_TheSwissAccount_rep1,1786964557.638,1.0068,382500,255,1
S2A_TheSwissAccount_rep1,1786964558.646,1.0075,364500,243,1
S2A_TheSwissAccount_rep1,1786964559.651,1.0051,386373,258,1
S2A_TheSwissAccount_rep1,1786964560.656,1.0051,203223,136,1
S2A_TheSwissAccount_rep1,1786964561.661,1.0053,107747,72,1
S2A_TheSwissAccount_rep1,1786964562.666,1.005,0,0,0
S2A_TheSwissAccount_rep1,1786964563.672,1.0053,0,0,0
S2A_TheSwissAccount_rep1,1786964564.685,1.0134,280331,187,1
S2A_TheSwissAccount_rep1,1786964565.69,1.005,363850,243,1
S2A_TheSwissAccount_rep1,1786964566.695,1.0051,377260,252,1
S2A_TheSwissAccount_rep1,1786964567.7,1.005,73361,49,1
S2A_TheSwissAccount_rep1,1786964568.706,1.0054,141000,94,1
S2A_TheSwissAccount_rep1,1786964569.711,1.0051,67917,46,1
S2A_TheSwissAccount_rep1,1786964570.716,1.0051,0,0,0
S2A_TheSwissAccount_rep1,1786964571.721,1.005,0,0,0
S2A_TheSwissAccount_rep1,1786964572.726,1.0051,307500,205,1
S2A_TheSwissAccount_rep1,1786964573.731,1.0051,373500,249,1
S2A_TheSwissAccount_rep1,1786964574.736,1.0051,385500,257,1
S2A_TheSwissAccount_rep1,1786964575.741,1.0052,309786,207,1
S2A_TheSwissAccount_rep1,1786964576.747,1.0054,274500,183,1
S2A_TheSwissAccount_rep1,1786964577.752,1.0051,376500,251,1
