run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
S4B_TheSwissAccount_rep1,0,0.0,1786979911.814,1786979921.814,23.304219,29.27295,0.0,79.535814,29533016,19702,2,10
S4B_TheSwissAccount_rep1,1,10.0,1786979921.814,1786979931.814,3.558865,7.104154,0.0,20.831059,4964901,3312,1,11
S4B_TheSwissAccount_rep1,2,20.0,1786979931.814,1786979941.814,2.487699,2.853005,0.0,7.863137,3469805,2315,1,11
S4B_TheSwissAccount_rep1,3,30.0,1786979941.814,1786979951.814,2.957946,4.767474,0.0,15.029586,4124113,2752,1,11
S4B_TheSwissAccount_rep1,4,40.0,1786979951.814,1786979961.814,4.350131,6.224393,0.0,16.753325,6069635,4048,1,11
S4B_TheSwissAccount_rep1,5,50.0,1786979961.814,1786979971.814,2.388204,4.019992,0.0,12.857643,3338020,2227,1,11
S4B_TheSwissAccount_rep1,6,60.0,1786979971.814,1786979981.814,4.55872,5.447503,0.0,15.842115,6363781,4247,1,11
S4B_TheSwissAccount_rep1,7,70.0,1786979981.814,1786979991.814,4.599964,6.51704,0.0,16.546784,5832872,3890,1,10
S4B_TheSwissAccount_rep1,8,80.0,1786979991.814,1786980001.814,3.308553,5.428889,0.0,14.88082,4618778,3080,1,11
S4B_TheSwissAccount_rep1,9,90.0,1786980001.814,1786980011.814,3.679891,4.822961,0.0,13.765319,5133363,3424,1,11
S4B_TheSwissAccount_rep1,10,100.0,1786980011.814,1786980021.814,3.775561,4.557711,0.0,11.706022,5271056,3516,1,11
S4B_TheSwissAccount_rep1,11,110.0,1786980021.814,1786980031.814,3.278482,3.585597,0.0,7.576799,4581433,3056,1,11
S4B_TheSwissAccount_rep1,12,120.0,1786980031.814,1786980041.814,3.432067,5.607736,0.0,13.760843,4798586,3201,1,11
S4B_TheSwissAccount_rep1,13,130.0,1786980041.814,1786980051.814,2.92599,4.974266,0.0,14.275856,4088348,2726,1,11
S4B_TheSwissAccount_rep1,14,140.0,1786980051.814,1786980061.814,4.308139,6.508575,0.0,14.896552,5463805,3644,1,10
S4B_TheSwissAccount_rep1,15,150.0,1786980061.814,1786980071.814,4.83591,7.452942,0.0,20.129186,6768566,4513,1,11
S4B_TheSwissAccount_rep1,16,160.0,1786980071.814,1786980081.814,3.714989,5.238509,0.0,14.408327,5187561,3460,1,11
S4B_TheSwissAccount_rep1,17,170.0,1786980081.814,1786980091.814,3.363152,4.150198,0.0,12.313035,4691096,3129,1,11
S4B_TheSwissAccount_rep1,18,180.0,1786980091.814,1786980101.814,3.737822,5.451589,0.0,13.62338,5217609,3480,1,11
S4B_TheSwissAccount_rep1,19,190.0,1786980101.814,1786980111.814,2.490917,4.169141,0.0,12.230202,3473223,2316,1,11
S4B_TheSwissAccount_rep1,20,200.0,1786980111.814,1786980121.814,4.051793,6.1717,0.0,16.313234,5137587,3427,1,10
S4B_TheSwissAccount_rep1,21,210.0,1786980121.814,1786980131.814,3.61228,4.644774,0.0,11.829923,5045840,3366,1,11
S4B_TheSwissAccount_rep1,22,220.0,1786980131.814,1786980141.814,4.366052,6.937644,0.0,17.259225,6100355,4069,1,11
S4B_TheSwissAccount_rep1,23,230.0,1786980141.814,1786980151.814,4.477704,7.063855,0.0,16.502033,6250679,4169,1,11
S4B_TheSwissAccount_rep1,24,240.0,1786980151.814,1786980161.814,0.001147,0.001517,0.0,0.003155,1600,4,1,11
S4B_TheSwissAccount_rep1,25,250.0,1786980161.814,1786980171.814,0.0,0.0,0.0,0.0,0,0,0,11
S4B_TheSwissAccount_rep1,26,260.0,1786980171.814,1786980181.814,0.0,0.0,0.0,0.0,0,0,0,11
S4B_TheSwissAccount_rep1,27,270.0,1786980181.814,1786980191.814,0.0,0.0,0.0,0.0,0,0,0,10
S4B_TheSwissAccount_rep1,28,280.0,1786980191.814,1786980201.814,3.7e-05,0.000118,0.0,0.000409,52,1,1,11
S4B_TheSwissAccount_rep1,29,290.0,1786980201.814,1786980211.814,3.7e-05,0.000118,0.0,0.000409,52,1,1,11
S4B_TheSwissAccount_rep1,30,300.0,1786980211.814,1786980221.814,7.9e-05,0.000137,0.0,0.000315,40,1,1,4
